Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,724915,Monterey Naf,CA,USA,36.600000,-121.867000,-8,50
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1999,1,1,0,0,0,0,7,4,81,1013,4.6,120,0.16
1999,1,1,1,0,0,0,7,4,81,1013,5.7,120,0.16
1999,1,1,2,0,0,0,7,3,76,1013,4.6,120,0.16
1999,1,1,3,0,0,0,7,2,70,1013,5.1,110,0.16
1999,1,1,4,0,0,0,6,2,75,1013,4.6,110,0.16
1999,1,1,5,0,0,0,6,2,75,1013,4.6,120,0.16
1999,1,1,6,0,0,0,4,1,81,1013,5.1,120,0.16
1999,1,1,7,6,153,2,6,2,75,1014,4.1,120,0.16
1999,1,1,8,142,547,38,8,3,71,1014,3.6,100,0.16
1999,1,1,9,294,694,63,12,3,54,1015,3.1,110,0.16
1999,1,1,10,422,807,70,14,2,44,1015,3.6,60,0.16
1999,1,1,11,496,829,86,15,2,41,1014,4.1,20,0.16
1999,1,1,12,504,835,83,16,1,36,1013,3.6,30,0.16
1999,1,1,13,464,815,87,17,1,34,1012,2.1,20,0.16
1999,1,1,14,375,777,83,14,6,59,1012,3.1,330,0.16
1999,1,1,15,235,578,92,14,6,59,1012,2.1,290,0.16
1999,1,1,16,0,0,0,12,7,71,1012,2.1,300,0.16
1999,1,1,17,0,0,0,9,6,81,1013,0,0,0.16
1999,1,1,18,0,0,0,8,6,87,1013,4.1,120,0.16
1999,1,1,19,0,0,0,9,3,66,1013,3.1,110,0.16
1999,1,1,20,0,0,0,8,2,66,1014,1.5,60,0.16
1999,1,1,21,0,0,0,7,2,70,1013,0,0,0.16
1999,1,1,22,0,0,0,4,1,81,1013,0,0,0.16
1999,1,1,23,0,0,0,4,1,81,1013,2.6,90,0.16
1999,1,2,0,0,0,0,4,1,81,1013,2.1,140,0.16
1999,1,2,1,0,0,0,7,0,61,1013,4.1,120,0.16
1999,1,2,2,0,0,0,7,-1,56,1012,3.1,110,0.16
1999,1,2,3,0,0,0,7,-1,56,1012,1.5,130,0.16
1999,1,2,4,0,0,0,7,-1,56,1011,2.6,110,0.16
1999,1,2,5,0,0,0,6,-2,55,1011,1.5,150,0.16
1999,1,2,6,0,0,0,5,-2,59,1011,4.1,110,0.16
1999,1,2,7,6,145,3,6,-2,55,1011,0,0,0.16
1999,1,2,8,138,522,39,8,-1,52,1012,1.5,80,0.16
1999,1,2,9,293,694,63,9,1,57,1012,2.6,40,0.16
1999,1,2,10,416,778,77,11,2,54,1012,2.6,240,0.16
1999,1,2,11,495,822,88,15,3,44,1011,3.1,20,0.16
1999,1,2,12,504,829,85,17,3,39,1010,3.1,50,0.16
1999,1,2,13,464,796,94,19,2,32,1009,2.1,50,0.16
1999,1,2,14,359,668,107,19,4,37,1008,4.1,50,0.16
1999,1,2,15,243,576,100,18,4,39,1008,3.6,60,0.16
1999,1,2,16,0,0,0,17,4,42,1008,2.1,30,0.16
1999,1,2,17,0,0,0,12,4,58,1009,0,0,0.16
1999,1,2,18,0,0,0,12,3,54,1009,2.6,100,0.16
1999,1,2,19,0,0,0,11,3,58,1009,4.6,110,0.16
1999,1,2,20,0,0,0,9,3,66,1009,4.1,120,0.16
1999,1,2,21,0,0,0,9,2,61,1009,3.1,120,0.16
1999,1,2,22,0,0,0,9,2,61,1009,3.6,120,0.16
1999,1,2,23,0,0,0,9,1,57,1009,5.1,110,0.16
1999,1,3,0,0,0,0,8.5,-0.5,53,1009,3.6,120,0.16
