Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,24029,Sheridan,WY,USA,44.766667,-106.966667,-7,1209
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1968,1,1,0,0,0,0,-2.4,-5.5,77,871,2.1,290,25
1968,1,1,1,0,0,0,-2.2,-5.6,78,871,3.1,290,25
1968,1,1,2,0,0,0,-2.6,-5.7,77,871,2.9,270,25
1968,1,1,3,0,0,0,-2.9,-6.1,76,871,2.8,260,25
1968,1,1,4,0,0,0,-3.3,-7.2,75,871,2.6,240,25
1968,1,1,5,0,0,0,-4.2,-6.9,79,871,4,280,25
1968,1,1,6,0,0,0,-5.2,-7.2,84,871,5.3,320,25
1968,1,1,7,2,0,2,-6.1,-7.8,88,872,6.7,360,25
1968,1,1,8,48,1,48,-9.3,-11.4,83,873,5.8,350,25
1968,1,1,9,126,0,126,-12.4,-15.3,77,874,5,350,25
1968,1,1,10,189,0,189,-15.6,-19.4,72,876,4.1,340,25
1968,1,1,11,241,1,241,-16.5,-20,72,876,6.7,330,25
1968,1,1,12,228,1,228,-17.4,-20.9,72,877,9.2,330,25
1968,1,1,13,224,1,224,-18.3,-22.2,72,877,11.8,320,25
1968,1,1,14,167,0,167,-18.9,-22.4,71,878,10.3,320,25
1968,1,1,15,81,1,81,-19.4,-23.2,69,879,8.7,330,25
1968,1,1,16,22,0,22,-20,-24.4,68,881,7.2,330,25
1968,1,1,17,0,0,0,-21.1,-25.1,67,881,6.5,320,25
1968,1,1,18,0,0,0,-22.2,-26.6,65,882,5.9,320,25
1968,1,1,19,0,0,0,-23.3,-28.3,64,883,5.2,310,25
1968,1,1,20,0,0,0,-23.3,-27.8,64,883,4.8,310,25
1968,1,1,21,0,0,0,-23.3,-27.8,64,883,4.5,300,25
1968,1,1,22,0,0,0,-23.3,-28.3,64,884,4.1,300,25
1968,1,1,23,0,0,0,-25.2,-29.1,67,884,3.4,290,25
1968,1,2,0,0,0,0,-27,-30.5,70,884,2.8,280,30
1968,1,2,1,0,0,0,-28.9,-32.2,73,884,2.1,270,30
1968,1,2,2,0,0,0,-27.8,-31.2,70,884,2.1,240,30
1968,1,2,3,0,0,0,-26.7,-30.7,66,884,2.1,200,30
1968,1,2,4,0,0,0,-25.6,-30.6,63,883,2.1,170,30
1968,1,2,5,0,0,0,-26,-30.2,65,883,2.3,180,30
1968,1,2,6,0,0,0,-26.3,-30.1,68,883,2.4,200,30
1968,1,2,7,9,46,3,-26.7,-30.6,70,884,2.6,210,30
1968,1,2,8,73,500,23,-25.4,-29.4,66,883,1.7,240,30
1968,1,2,9,210,764,38,-24.1,-28.8,62,883,0.9,260,30
1968,1,2,10,328,879,50,-22.8,-28.9,58,882,0,0,30
1968,1,2,11,381,852,67,-22.6,-28.9,53,882,0.5,310,30
1968,1,2,12,320,583,100,-22.4,-29.9,47,881,1,340,30
1968,1,2,13,338,646,118,-22.2,-31.7,42,880,1.5,360,30
1968,1,2,14,242,619,79,-24.2,-31.4,48,880,1.3,330,30
1968,1,2,15,123,608,32,-26.3,-32.5,53,879,1.2,290,30
1968,1,2,16,27,190,11,-28.3,-33.9,59,879,1,260,30
1968,1,2,17,0,0,0,-28.9,-33,65,878,0.7,260,30
1968,1,2,18,0,0,0,-29.4,-32.7,71,878,0.3,260,30
1968,1,2,19,0,0,0,-30,-32.8,77,877,0,0,30
1968,1,2,20,0,0,0,-29.3,-32.1,74,876,0,0,30
1968,1,2,21,0,0,0,-28.5,-31.6,72,876,0,0,30
1968,1,2,22,0,0,0,-27.8,-31.7,69,876,0,0,30
1968,1,2,23,0,0,0,-27.2,-30.9,68,876,0,0,30
