Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,29217,-,-,India,22.75,75.85,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2004,1,1,0,30,16.0,0,0,0,965,18.827012557033015,269,2
2004,1,1,1,30,16.0,0,0,0,964,18.23604186702488,272,2
2004,1,1,2,30,16.0,0,0,0,965,17.714477353246366,275,2
2004,1,1,3,30,16.0,0,0,0,965,17.273280586398755,279,2
2004,1,1,4,30,16.0,0,0,0,965,16.862996983426513,283,2
2004,1,1,5,30,6.0,0,0,0,968,11.977966273893912,170,0
2004,1,1,6,30,7.0,0,0,0,969,11.733385863120077,179,0
2004,1,1,7,30,9.0,28,30,31,969,14.382528737494738,173,0
2004,1,1,8,30,9.0,102,452,226,970,17.78108445325529,163,0
2004,1,1,9,30,10.0,142,634,427,970,21.655198424100718,167,0
2004,1,1,10,30,9.0,160,725,584,970,25.71147161857482,248,0
2004,1,1,11,30,9.0,186,753,690,968,27.3414704408832,266,1
2004,1,1,12,30,9.0,241,623,676,967,27.966496480548358,278,1
2004,1,1,13,30,8.0,230,617,643,966,27.953021318314313,290,1
2004,1,1,14,30,8.0,168,715,586,966,27.27049015410057,297,1
2004,1,1,15,30,8.0,144,614,420,966,25.880368382996437,302,1
2004,1,1,16,30,11.0,104,428,221,966,23.49775152455237,311,1
2004,1,1,17,30,10.0,17,0,17,966,20.549722271566907,322,0
2004,1,1,18,30,9.0,0,0,0,967,19.551987805147746,332,0
2004,1,1,19,30,7.0,0,0,0,967,18.668455571331265,341,0
2004,1,1,20,30,8.0,0,0,0,968,17.833792127889126,356,0
2004,1,1,21,30,6.0,0,0,0,967,17.040184974821557,6,1
2004,1,1,22,30,7.0,0,0,0,967,16.258158428071226,15,1
2004,1,1,23,30,5.0,0,0,0,967,15.537202066185046,28,1
2004,1,2,0,30,6.0,0,0,0,966,14.854372199861132,42,1
2004,1,2,1,30,5.0,0,0,0,966,14.248734895912435,53,1
2004,1,2,2,30,7.0,0,0,0,966,13.62051112465042,56,1
2004,1,2,3,30,6.0,0,0,0,966,13.036767257314125,58,1
2004,1,2,4,30,7.0,0,0,0,966,12.491641038826344,63,1
2004,1,2,5,30,7.0,0,0,0,966,11.99378152861209,67,1
2004,1,2,6,30,7.0,0,0,0,967,11.695482242924356,70,1
2004,1,2,7,30,10.0,28,27,30,968,14.334230438727388,75,0
2004,1,2,8,30,9.0,101,445,223,969,17.685976255630067,87,0
2004,1,2,9,30,10.0,141,627,423,969,21.732888105662823,126,0
2004,1,2,10,30,9.0,164,723,586,969,25.933990372358323,216,0
2004,1,2,11,30,8.0,176,771,692,968,27.608237587820838,228,1
2004,1,2,12,30,8.0,180,786,729,967,28.28195379030467,234,1
2004,1,2,13,30,7.0,176,772,694,966,28.303550195133028,236,1
2004,1,2,14,30,6.0,164,726,589,966,27.612185843543955,235,1
2004,1,2,15,30,6.0,142,632,427,965,26.134754407148534,233,1
2004,1,2,16,30,10.0,105,436,225,966,23.665556556973684,231,1
2004,1,2,17,30,6.0,15,0,15,966,20.70315105861829,234,1
2004,1,2,18,30,7.0,0,0,0,967,19.709157566249985,240,0
2004,1,2,19,30,6.0,0,0,0,967,18.87759317618304,250,0
2004,1,2,20,30,7.0,0,0,0,968,18.07265608029917,268,0
2004,1,2,21,30,4.0,0,0,0,967,17.292392972096877,298,0
2004,1,2,22,30,4.0,0,0,0,967,16.550150255202254,327,0
2004,1,2,23,30,2.0,0,0,0,967,15.835927186062406,352,0
2004,1,3,0,30,4.0,0,0,0,967,15.178415710250817,14,0
2004,1,3,1,30,4.0,0,0,0,966,14.520268927869665,37,0
2004,1,3,2,30,6.0,0,0,0,966,13.879868642935776,60,0
2004,1,3,3,30,5.0,0,0,0,966,13.252211205673177,85,0
2004,1,3,4,30,6.0,0,0,0,967,12.654742593190576,101,0
2004,1,3,5,30,5.0,0,0,0,967,12.080013064965613,108,1
2004,1,3,6,30,5.0,0,0,0,968,11.714390742978196,111,1
2004,1,3,7,30,8.0,28,24,30,969,14.465262433422879,112,1
2004,1,3,8,30,8.0,101,447,223,970,17.504449450592233,115,1
2004,1,3,9,30,9.0,141,628,423,970,21.460820935152242,137,1
2004,1,3,10,30,9.0,164,724,587,969,25.272985768498813,173,1
2004,1,3,11,30,8.0,176,770,692,968,27.270590366667648,195,1
2004,1,3,12,30,8.0,180,784,729,967,28.171404901654682,209,1
2004,1,3,13,30,7.0,176,770,694,966,28.294027990061863,221,1
2004,1,3,14,30,7.0,164,724,590,965,27.712592647416386,232,1
2004,1,3,15,30,6.0,144,624,427,966,26.33459628799983,239,1
2004,1,3,16,30,11.0,104,445,228,966,23.875338958148177,250,0
2004,1,3,17,30,9.0,21,0,21,966,20.91602281960462,273,0
2004,1,3,18,30,7.0,0,0,0,967,19.935029815517566,7,0
2004,1,3,19,30,6.0,0,0,0,967,19.094437859085986,39,0
2004,1,3,20,30,7.0,0,0,0,968,18.27031189485683,44,1
2004,1,3,21,30,7.0,0,0,0,968,17.442555679179634,47,1
2004,1,3,22,30,8.0,0,0,0,968,16.586664541042637,51,2
2004,1,3,23,30,9.0,0,0,0,967,15.716369486074598,57,2
2004,1,4,0,30,10.0,0,0,0,967,14.810042540333768,61,2
2004,1,4,1,30,11.0,0,0,0,967,13.957750571887857,65,3
2004,1,4,2,30,12.0,0,0,0,966,13.204463818916508,67,3
2004,1,4,3,30,12.0,0,0,0,966,12.597319730781635,67,3
2004,1,4,4,30,12.0,0,0,0,967,12.128338998911318,66,3
2004,1,4,5,30,11.0,0,0,0,967,11.810513093584348,66,3
2004,1,4,6,30,11.0,0,0,0,968,11.695534938790558,66,3
2004,1,4,7,30,13.0,27,22,29,969,13.702702052845893,66,2
2004,1,4,8,30,13.0,99,423,214,970,17.241450540648373,65,2
2004,1,4,9,30,14.0,138,599,407,971,21.15214263733435,68,2
2004,1,4,10,30,14.0,161,692,566,970,23.635002265836135,78,2
2004,1,4,11,30,15.0,173,739,668,969,24.898200051696506,83,1
2004,1,4,12,30,16.0,177,753,705,967,25.636607464177416,87,1
2004,1,4,13,30,16.0,173,739,670,967,25.63509490184282,91,1
2004,1,4,14,30,16.0,161,692,569,966,25.093754291865764,93,1
2004,1,4,15,30,16.0,139,600,412,966,23.931847189569055,88,1
2004,1,4,16,30,17.0,100,425,219,967,22.46671199184533,72,1
2004,1,4,17,30,16.0,23,0,23,967,20.546633405142188,58,1
2004,1,4,18,30,15.0,0,0,0,967,19.881463896764785,51,1
2004,1,4,19,30,15.0,0,0,0,968,19.352306888473947,49,2
2004,1,4,20,30,14.0,0,0,0,968,18.769714468285997,50,2
2004,1,4,21,30,14.0,0,0,0,968,18.10193103150334,54,3
2004,1,4,22,30,14.0,0,0,0,968,17.341683752807796,57,3
2004,1,4,23,30,13.0,0,0,0,967,16.610651531007136,60,3
2004,1,5,0,30,13.0,0,0,0,967,15.971868875297218,62,3
2004,1,5,1,30,13.0,0,0,0,967,15.467430342566047,64,3
2004,1,5,2,30,13.0,0,0,0,967,15.053156808986273,59,2
2004,1,5,3,30,13.0,0,0,0,966,14.752708403594966,53,2
2004,1,5,4,30,13.0,0,0,0,967,14.51399541350628,50,2
2004,1,5,5,30,13.0,0,0,0,967,14.326684736955542,50,2
2004,1,5,6,30,13.0,0,0,0,968,14.177623502557708,51,2
2004,1,5,7,30,13.0,24,0,24,969,14.52723914247025,52,2
