Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,727475,Mora Muni (awos),MN,USA,45.883000,-93.267000,-6,309
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1999,1,1,0,0,0,0,-18.2,-22.7,65,977,0,0,0.55
1999,1,1,1,0,0,0,-19.8,-23.5,70,977,0,0,0.55
1999,1,1,2,0,0,0,-20.2,-24.5,66,977,0,0,0.55
1999,1,1,3,0,0,0,-20.8,-24.7,68,977,0,0,0.55
1999,1,1,4,0,0,0,-22.4,-26.2,69,977,0,0,0.55
1999,1,1,5,0,0,0,-23.4,-27.2,68,977,0,0,0.55
1999,1,1,6,0,0,0,-24,-28,67,977,0,0,0.55
1999,1,1,7,0,0,0,-25,-29,67,977,0,0,0.55
1999,1,1,8,0,0,0,-24.1,-29.4,58,977,0,0,0.55
1999,1,1,9,191,660,59,-22.6,-30.4,45,977,0.9,30,0.55
1999,1,1,10,292,768,67,-20.6,-32.5,30,977,0.6,70,0.55
1999,1,1,11,343,813,61,-19.7,-32.9,26,977,1.8,90,0.55
1999,1,1,12,365,803,75,-18.8,-30,33,977,2.5,100,0.55
1999,1,1,13,303,692,75,-17.9,-27.6,39,977,3.2,160,0.55
1999,1,1,14,240,705,59,-18.1,-27.4,40,977,4.4,140,0.55
1999,1,1,15,112,554,30,-16.7,-26.7,38,977,4.1,170,0.55
1999,1,1,16,0,0,0,-15.8,-25.5,39,977,4.3,200,0.55
1999,1,1,17,0,0,0,-14.9,-24.2,41,977,2.9,70,0.55
1999,1,1,18,0,0,0,-14,-23,43,977,3.6,90,0.55
1999,1,1,19,0,0,0,-14.1,-21.8,48,977,3.5,80,0.55
1999,1,1,20,0,0,0,-14.2,-20.7,54,977,3.4,70,0.55
1999,1,1,21,0,0,0,-14.1,-19.3,61,977,3.2,60,0.55
1999,1,1,22,0,0,0,-14,-18,69,977,3.1,50,0.55
1999,1,1,23,0,0,0,-14.1,-17.9,70,977,2.9,50,0.55
1999,1,2,0,0,0,0,-14.3,-17.8,72,977,2.8,50,0.55
1999,1,2,1,0,0,0,-14.2,-17.8,72,977,2.6,60,0.55
1999,1,2,2,0,0,0,-14.2,-17.5,74,977,2.4,60,0.55
1999,1,2,3,0,0,0,-14,-17.3,74,977,2.3,60,0.55
1999,1,2,4,0,0,0,-14,-17,76,977,2.1,60,0.55
1999,1,2,5,0,0,0,-13.2,-17,70,977,3.8,70,0.55
1999,1,2,6,0,0,0,-12.9,-16.9,69,977,2.9,70,0.55
1999,1,2,7,0,0,0,-12,-16.3,67,977,5,70,0.55
1999,1,2,8,0,0,0,-11.2,-15.8,66,977,4.6,80,0.55
1999,1,2,9,191,373,116,-10.4,-15.7,62,977,3.7,70,0.55
1999,1,2,10,140,50,125,-10.7,-14,74,977,4.3,60,0.55
1999,1,2,11,194,79,166,-9.9,-12.3,81,977,4.4,70,0.55
1999,1,2,12,161,30,151,-9.5,-11.7,82,977,5,50,0.55
1999,1,2,13,97,0,97,-8.7,-11.6,77,977,4.1,50,0.55
1999,1,2,14,85,0,85,-9,-11.6,79,977,4.2,50,0.55
1999,1,2,15,49,5,49,-8.7,-11.6,77,977,3.8,50,0.55
1999,1,2,16,0,0,0,-8.9,-11.5,79,977,3.9,30,0.55
1999,1,2,17,0,0,0,-8.7,-12,75,977,5,40,0.55
1999,1,2,18,0,0,0,-9,-12,77,977,4.1,20,0.55
1999,1,2,19,0,0,0,-9.5,-12.6,76,977,4.5,20,0.55
1999,1,2,20,0,0,0,-10.2,-13.3,76,977,4.9,10,0.55
1999,1,2,21,0,0,0,-10.5,-13.8,74,977,5.4,10,0.55
1999,1,2,22,0,0,0,-10.9,-14.3,73,977,5.8,10,0.55
1999,1,2,23,0,0,0,-11.3,-14.9,72,977,6.2,10,0.55
1999,1,3,0,0,0,0,-11.8,-15.5,71,977,6.6,360,0.55
1999,1,3,1,0,0,0,-12,-16.1,69,977,7,360,0.55
1999,1,3,2,0,0,0,-12.2,-16.5,67,977,7.4,360,0.55
1999,1,3,3,0,0,0,-12.3,-17,65,977,7.9,360,0.55
1999,1,3,4,0,0,0,-12.6,-17.4,64,977,8.3,350,0.55
1999,1,3,5,0,0,0,-13,-18,63,977,8.7,350,0.55
1999,1,3,6,0,0,0,-13.2,-18.2,63,977,6.3,70,0.55
1999,1,3,7,0,0,0,-13.5,-18.4,63,977,5.8,70,0.55
1999,1,3,8,0,0,0,-13.7,-18.6,63,977,10,360,0.55
1999,1,3,9,191,373,116,-13.5,-18.4,63,977,10.1,10,0.55
1999,1,3,10,173,130,134,-13.1,-18.6,60,977,10.2,20,0.55
1999,1,3,11,356,607,143,-13.4,-18.8,60,977,8.7,10,0.55
1999,1,3,12,287,396,143,-13,-19,57,977,9.3,350,0.55
1999,1,3,13,252,408,116,-13,-23,39,977,9.8,350,0.55
1999,1,3,14,176,295,99,-13.2,-22.9,40,977,9.4,340,0.55
1999,1,3,15,117,368,61,-13.7,-22.9,42,977,9,340,0.55
1999,1,3,16,6,122,4,-15,-23,47,977,8.5,330,0.55
1999,1,3,17,0,0,0,-16.1,-22.9,52,977,8.1,330,0.55
1999,1,3,18,0,0,0,-17,-23,56,977,7.7,320,0.55
1999,1,3,19,0,0,0,-17.8,-23.5,58,977,7.3,310,0.55
1999,1,3,20,0,0,0,-18.7,-24.1,59,977,7,300,0.55
1999,1,3,21,0,0,0,-19.3,-24.5,60,977,6.6,290,0.55
1999,1,3,22,0,0,0,-20,-24.9,62,977,6.2,280,0.55
1999,1,3,23,0,0,0,-20.6,-25.4,62,977,5.8,270,0.55
1999,1,4,0,0,0,0,-21.4,-25.9,64,977,5.5,250,0.55
1999,1,4,1,0,0,0,-21.9,-26.4,64,977,5.1,240,0.55
1999,1,4,2,0,0,0,-22.4,-26.8,65,977,4.7,230,0.55
1999,1,4,3,0,0,0,-22.8,-27.2,64,977,4.3,220,0.55
1999,1,4,4,0,0,0,-23.3,-27.4,66,977,4,210,0.55
1999,1,4,5,0,0,0,-24,-28,67,977,3.6,200,0.55
1999,1,4,6,0,0,0,-24,-28,67,977,3.6,330,0.55
1999,1,4,7,0,0,0,-24.4,-28.3,67,977,1.7,320,0.55
1999,1,4,8,0,0,0,-23.7,-28.1,64,977,2.8,290,0.55
1999,1,4,9,191,412,108,-21.8,-27.2,58,977,3.6,270,0.55
1999,1,4,10,219,297,131,-20.5,-27,53,977,2.1,260,0.55
1999,1,4,11,356,686,115,-20.4,-26.6,54,977,2.3,250,0.55
1999,1,4,12,365,815,67,-19.7,-26.9,49,977,4.9,220,0.55
1999,1,4,13,320,770,63,-19.5,-27.2,47,977,3.5,200,0.55
1999,1,4,14,225,614,64,-19.8,-27,49,977,2.2,180,0.55
1999,1,4,15,118,509,39,-20.8,-27.3,52,977,0,0,0.55
1999,1,4,16,8,180,4,-21.7,-27,59,977,0.4,160,0.55
1999,1,4,17,0,0,0,-22.1,-27.3,60,977,0.5,130,0.55
1999,1,4,18,0,0,0,-23,-27.1,66,977,0.2,120,0.55
1999,1,4,19,0,0,0,-23.4,-27.4,67,977,0,0,0.55
1999,1,4,20,0,0,0,-24.3,-27.7,71,977,0,0,0.55
1999,1,4,21,0,0,0,-24.7,-27.3,77,977,0,0,0.55
1999,1,4,22,0,0,0,-24,-25.9,83,977,0,0,0.55
1999,1,4,23,0,0,0,-23.8,-26.8,74,977,0,0,0.55
1999,1,5,0,0,0,0,-23.6,-27.1,70,977,0,0,0.55
1999,1,5,1,0,0,0,-24,-28,67,977,0,0,0.55
1999,1,5,2,0,0,0,-23.7,-27.4,69,977,0.7,40,0.55
1999,1,5,3,0,0,0,-23.3,-27,69,977,1.3,80,0.55
1999,1,5,4,0,0,0,-23.1,-26.3,73,977,2,120,0.55
1999,1,5,5,0,0,0,-23,-26,74,977,2.6,160,0.55
1999,1,5,6,0,0,0,-22.9,-27,66,977,2.4,150,0.55
1999,1,5,7,0,0,0,-22.8,-27,66,977,4.2,210,0.55
1999,1,5,8,0,0,0,-22.8,-27,66,977,3.5,190,0.55
1999,1,5,9,107,131,80,-22.7,-28,59,977,4,190,0.55
1999,1,5,10,53,0,53,-21.6,-27,58,977,4.5,180,0.55
1999,1,5,11,356,540,165,-19.5,-28,43,977,5.4,170,0.55
1999,1,5,12,371,827,68,-19.4,-28,43,977,5.2,150,0.55
1999,1,5,13,321,521,145,-19.3,-28,42,977,3.9,130,0.55
1999,1,5,14,54,0,54,-19.3,-27,47,977,4.8,120,0.55
1999,1,5,15,18,0,18,-19.2,-28,42,977,4,110,0.55
1999,1,5,16,9,89,7,-21.1,-28,50,977,4.3,90,0.55
1999,1,5,17,0,0,0,-21,-28,50,977,2.5,70,0.55
1999,1,5,18,0,0,0,-22,-28,55,977,4.1,70,0.55
1999,1,5,19,0,0,0,-22,-28,55,977,4.6,80,0.55
1999,1,5,20,0,0,0,-22,-27,61,977,5.1,80,0.55
1999,1,5,21,0,0,0,-22,-27,61,977,3,80,0.55
1999,1,5,22,0,0,0,-22,-26,67,977,2.5,80,0.55
1999,1,5,23,0,0,0,-22,-26,67,977,2,70,0.55
1999,1,6,0,0,0,0,-21,-25,67,977,2,60,0.55
1999,1,6,1,0,0,0,-21,-24,75,977,2.5,60,0.55
1999,1,6,2,0,0,0,-21,-24,75,977,3,60,0.55
1999,1,6,3,0,0,0,-21,-24,75,977,2,40,0.55
1999,1,6,4,0,0,0,-21,-24,75,977,2,50,0.55
1999,1,6,5,0,0,0,-19,-23,68,977,2,60,0.55
1999,1,6,6,0,0,0,-19,-23,68,977,1.8,60,0.55
1999,1,6,7,0,0,0,-19,-22,75,977,1.5,60,0.55
1999,1,6,8,0,0,0,-18,-21,75,977,1.5,70,0.55
1999,1,6,9,191,640,61,-16,-19,75,977,2.5,70,0.55
1999,1,6,10,299,774,68,-14,-20,57,977,2.5,80,0.55
1999,1,6,11,356,813,68,-13,-20,52,977,1.5,70,0.55
1999,1,6,12,371,827,66,-13,-20,52,977,0,0,0.55
1999,1,6,13,332,811,57,-13,-19,57,977,1.5,40,0.55
1999,1,6,14,252,736,55,-13,-19,57,977,0,0,0.55
1999,1,6,15,124,577,32,-13,-18,63,977,0,0,0.55
1999,1,6,16,9,141,6,-13,-19,57,977,0,0,0.55
1999,1,6,17,0,0,0,-14,-19,63,977,0,0,0.55
1999,1,6,18,0,0,0,-14,-18,69,977,1.5,310,0.55
1999,1,6,19,0,0,0,-13,-17,69,977,1.5,320,0.55
1999,1,6,20,0,0,0,-13,-18,63,977,2,310,0.55
1999,1,6,21,0,0,0,-13,-18,63,977,2.5,290,0.55
1999,1,6,22,0,0,0,-14,-17,76,977,2.5,290,0.55
1999,1,6,23,0,0,0,-16,-18,83,977,2,290,0.55
1999,1,7,0,0,0,0,-14,-18,69,977,3,280,0.55
1999,1,7,1,0,0,0,-16,-19,75,977,2.5,270,0.55
1999,1,7,2,0,0,0,-18,-21,75,977,2.5,270,0.55
1999,1,7,3,0,0,0,-17,-19,83,977,2,260,0.55
1999,1,7,4,0,0,0,-17,-19,83,977,2,290,0.55
1999,1,7,5,0,0,0,-17,-20,75,977,1.5,310,0.55
1999,1,7,6,0,0,0,-18,-20,83,977,1.5,280,0.55
1999,1,7,7,0,0,0,-19,-22,75,977,3,290,0.55
1999,1,7,8,0,0,0,-17,-20,75,977,3,290,0.55
1999,1,7,9,190,620,64,-14,-17,76,977,3.6,300,0.55
1999,1,7,10,292,737,72,-13,-17,69,977,5.1,340,0.55
1999,1,7,11,362,801,77,-11,-17,58,977,5.1,330,0.55
1999,1,7,12,371,684,118,-10,-16,58,977,5.6,330,0.55
1999,1,7,13,235,243,152,-9,-16,53,977,4.1,330,0.55
1999,1,7,14,215,487,83,-8,-16,49,977,3,320,0.55
1999,1,7,15,134,474,56,-8,-15,53,977,4.6,310,0.55
1999,1,7,16,12,203,6,-10,-15,64,977,4.1,320,0.55
1999,1,7,17,0,0,0,-13,-17,69,977,5.1,330,0.55
1999,1,7,18,0,0,0,-15,-17,83,977,5.6,330,0.55
1999,1,7,19,0,0,0,-16,-18,83,977,3,330,0.55
1999,1,7,20,0,0,0,-17,-20,75,977,4.6,330,0.55
1999,1,7,21,0,0,0,-18,-20,83,977,2.5,350,0.55
1999,1,7,22,0,0,0,-18,-20,83,977,5.1,330,0.55
1999,1,7,23,0,0,0,-18,-20,83,977,4.1,330,0.55
1999,1,8,0,0,0,0,-18.4,-21.5,74,977,2.8,10,0.55
1999,1,8,1,0,0,0,-17.8,-20.1,80,977,3.1,20,0.55
1999,1,8,2,0,0,0,-17.2,-19.6,80,977,0.8,80,0.55
1999,1,8,3,0,0,0,-18.5,-22.2,70,977,3.1,60,0.55
1999,1,8,4,0,0,0,-18.9,-22.7,69,977,2.9,100,0.55
1999,1,8,5,0,0,0,-17.3,-20.2,76,977,3.7,130,0.55
1999,1,8,6,0,0,0,-15.7,-19.8,68,977,3.4,140,0.55
1999,1,8,7,0,0,0,-16.1,-20.3,67,977,3.7,190,0.55
1999,1,8,8,0,0,0,-15.5,-19.8,67,977,4,220,0.55
1999,1,8,9,198,392,118,-14.8,-19.4,65,977,5.3,240,0.55
1999,1,8,10,126,56,109,-12.2,-17.9,59,977,5,270,0.55
1999,1,8,11,363,613,143,-12.6,-19.5,53,977,4.3,300,0.55
1999,1,8,12,377,804,78,-13,-20,52,977,3.6,340,0.55
1999,1,8,13,315,687,79,-13,-20.4,50,977,3.4,340,0.55
1999,1,8,14,258,725,60,-13.4,-21.1,49,977,3.3,340,0.55
1999,1,8,15,130,585,33,-14.1,-21.7,49,977,3.1,340,0.55
1999,1,8,16,11,90,8,-15.6,-22.6,51,977,2.9,330,0.55
1999,1,8,17,0,0,0,-16.9,-23.2,55,977,2.8,330,0.55
1999,1,8,18,0,0,0,-18,-24,56,977,2.6,330,0.55
1999,1,8,19,0,0,0,-18.1,-23.8,58,977,1.3,340,0.55
1999,1,8,20,0,0,0,-19.2,-24.5,60,977,1.7,320,0.55
1999,1,8,21,0,0,0,-19.3,-24.3,61,977,3.1,320,0.55
1999,1,8,22,0,0,0,-18.3,-23,64,977,3,310,0.55
1999,1,8,23,0,0,0,-18.1,-22.4,66,977,3.3,310,0.55
