Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
828240,Porto_Velho(Civ/Mil),BRA,Brazil,-8.770000,-63.920000,-4.0,88,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1995,1,1,0,0,0,23.3,22.8,1002,0,0,0.147,4.5,0.14
1995,1,1,1,0,0,23,22.7,1001,0,0,0.147,4.5,0.14
1995,1,1,2,0,0,23,22.7,1001,0,0,0.147,4.5,0.14
1995,1,1,3,0,0,23,22.7,1001,0,0,0.147,4.5,0.14
1995,1,1,4,0,0,23,22.7,1001,0,0,0.147,4.5,0.14
1995,1,1,5,0,0,23.4,22.9,1002,0,0,0.147,4.5,0.14
1995,1,1,6,21,34,23.8,23.1,1003,0,0,0.147,4.6,0.14
1995,1,1,7,62,124,24.2,23.3,1004,0,0,0.147,4.7,0.14
1995,1,1,8,85,241,23.8,22.9,1004,0,1.4,0.147,4.5,0.14
1995,1,1,9,1,357,23.4,22.6,1005,0,2.7,0.147,4.4,0.14
1995,1,1,10,10,276,23,22.2,1005,60,4.1,0.147,4.3,0.14
1995,1,1,11,107,460,24,22.1,1004,60,2.7,0.147,4.3,0.14
1995,1,1,12,140,445,25,22,1003,60,1.4,0.147,4.3,0.14
1995,1,1,13,150,210,26,21.9,1002,0,0,0.147,4.2,0.14
1995,1,1,14,90,406,27.3,22.3,1001,0,0,0.147,4.3,0.14
1995,1,1,15,348,293,28.7,22.8,1000,0,0,0.147,4.5,0.14
1995,1,1,16,315,171,30,23.2,1000,0,0,0.147,4.6,0.14
1995,1,1,17,185,79,28.3,23.3,1000,0,0,0.147,4.7,0.14
1995,1,1,18,24,16,26.7,23.5,1000,0,0,0.147,4.7,0.14
1995,1,1,19,0,0,25,23.6,1001,0,0,0.147,4.8,0.14
1995,1,1,20,0,0,24.8,23.5,1001,0,1,0.147,4.7,0.14
1995,1,1,21,0,0,24.6,23.4,1001,0,2.1,0.147,4.7,0.14
1995,1,1,22,0,0,24.3,23.3,1001,360,3.1,0.147,4.7,0.14
1995,1,1,23,0,0,24.1,23.2,1001,360,2.6,0.147,4.6,0.14
1995,1,2,0,0,0,23.9,23.1,1001,360,2.1,0.088,4.6,0.14
1995,1,2,1,0,0,23.7,23,1002,360,1.5,0.088,4.6,0.14
1995,1,2,2,0,0,23.4,22.9,1002,360,1,0.088,4.5,0.14
1995,1,2,3,0,0,23.2,22.8,1002,360,0.5,0.088,4.5,0.14
1995,1,2,4,0,0,23,22.7,1002,0,0,0.088,4.5,0.14
1995,1,2,5,0,0,23.5,22.8,1002,0,0,0.088,4.5,0.14
1995,1,2,6,20,48,23.9,22.9,1003,0,0,0.088,4.5,0.14
1995,1,2,7,88,160,24.4,23,1003,0,0,0.088,4.6,0.14
1995,1,2,8,151,209,26.1,23.6,1003,0,0,0.088,4.8,0.14
1995,1,2,9,252,227,27.7,24.1,1004,0,0,0.088,4.9,0.14
1995,1,2,10,656,216,29.4,24.7,1004,0,0,0.088,5.1,0.14
1995,1,2,11,463,321,30,24.6,1003,0,0,0.088,5.1,0.14
1995,1,2,12,647,197,30.6,24.4,1002,0,0,0.088,5,0.14
1995,1,2,13,690,239,31.2,24.3,1001,0,0,0.088,5,0.14
1995,1,2,14,698,148,31.8,24.2,1000,0,0,0.088,5,0.14
1995,1,2,15,648,236,32.4,24,999,0,0,0.088,4.9,0.14
1995,1,2,16,491,142,33,23.9,998,0,0,0.088,4.9,0.14
1995,1,2,17,158,115,31,24,998,0,0,0.088,4.9,0.14
1995,1,2,18,10,20,29,24.2,999,0,0,0.088,5,0.14
1995,1,2,19,0,0,27,24.3,1000,0,0,0.088,5,0.14
1995,1,2,20,0,0,26.3,24.4,1000,0,0,0.088,5,0.14
1995,1,2,21,0,0,25.5,24.4,1001,0,0,0.088,5,0.14
1995,1,2,22,0,0,24.8,24.5,1002,0,0,0.088,5.1,0.14
1995,1,2,23,0,0,24.9,24.5,1001,0,0,0.088,5.1,0.14
1995,1,3,0,0,0,24.9,24.5,1001,0,0,0.166,5.1,0.14
1995,1,3,1,0,0,25,24.5,1001,0,0,0.166,5.1,0.14
1995,1,3,2,0,0,24.9,24.4,1001,0,0,0.166,5,0.14
1995,1,3,3,0,0,24.7,24.2,1001,0,0,0.166,5,0.14
1995,1,3,4,0,0,24.6,24.1,1001,0,0,0.166,4.9,0.14
1995,1,3,5,0,0,24.2,23.7,1002,0,0,0.166,4.8,0.14
1995,1,3,6,5,33,23.8,23.3,1003,0,0,0.166,4.7,0.14
1995,1,3,7,72,143,23.4,22.9,1004,0,0,0.166,4.5,0.14
1995,1,3,8,14,121,24.1,23.1,1004,0,1,0.166,4.6,0.14
1995,1,3,9,104,202,24.7,23.2,1004,0,2.1,0.166,4.6,0.14
1995,1,3,10,112,314,25.4,23.4,1004,240,3.1,0.166,4.7,0.14
1995,1,3,11,321,576,26.9,23.7,1003,240,2.1,0.166,4.8,0.14
