Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,94814,Houghton,MI,USA,47.166667,-88.500000,-5,329
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1968,1,1,0,0,0,0,-23.9,-27.8,70,981,3.1,280,41
1968,1,1,1,0,0,0,-23.7,-27.4,69,982,2.9,270,41
1968,1,1,2,0,0,0,-23.5,-27.4,68,983,2.8,260,41
1968,1,1,3,0,0,0,-23.3,-27.8,67,984,2.6,250,41
1968,1,1,4,0,0,0,-24.4,-28.1,69,984,2.4,220,41
1968,1,1,5,0,0,0,-25.6,-28.9,71,984,2.3,190,41
1968,1,1,6,0,0,0,-26.7,-30,73,984,2.1,160,41
1968,1,1,7,0,0,0,-24.7,-27.7,74,985,1.9,200,41
1968,1,1,8,5,2,5,-22.6,-25.6,74,986,1.7,240,41
1968,1,1,9,36,4,35,-20.6,-23.9,75,986,1.5,280,41
1968,1,1,10,101,75,85,-18.4,-22.6,67,985,1.5,280,41
1968,1,1,11,124,48,110,-16.1,-21.8,58,985,1.5,270,41
1968,1,1,12,249,113,212,-13.9,-22.2,50,984,1.5,270,41
1968,1,1,13,163,54,145,-13.9,-21.7,48,984,2.9,230,41
1968,1,1,14,118,16,113,-13.9,-21.9,47,983,4.3,190,41
1968,1,1,15,102,5,101,-13.9,-23.3,45,983,5.7,150,41
1968,1,1,16,37,4,37,-14.5,-22.2,48,983,5.3,150,41
1968,1,1,17,0,1,0,-15,-22.1,51,982,5,160,41
1968,1,1,18,0,0,0,-15.6,-22.8,54,982,4.6,160,41
1968,1,1,19,0,0,0,-15.2,-21.2,57,981,4.8,160,41
1968,1,1,20,0,0,0,-14.8,-20.2,60,981,5,170,41
1968,1,1,21,0,0,0,-14.4,-20,63,980,5.2,170,41
1968,1,1,22,0,0,0,-14,-18.9,63,980,4.8,170,41
1968,1,1,23,0,0,0,-13.7,-18.6,63,980,4.5,180,41
1968,1,2,0,0,0,0,-13.3,-18.9,63,980,4.1,180,43
1968,1,2,1,0,0,0,-12.9,-17.4,66,980,3.9,190,43
1968,1,2,2,0,0,0,-12.6,-16.5,70,980,3.8,210,43
1968,1,2,3,0,0,0,-12.2,-16.1,73,980,3.6,220,43
1968,1,2,4,0,0,0,-12.2,-15.5,74,980,3.4,230,43
1968,1,2,5,0,0,0,-12.2,-15.3,75,980,3.3,230,43
1968,1,2,6,0,0,0,-12.2,-15.6,76,980,3.1,240,43
1968,1,2,7,0,0,0,-12,-14.5,80,981,2.8,240,43
1968,1,2,8,0,0,0,-11.9,-13.8,84,981,2.4,250,43
1968,1,2,9,33,9,32,-11.7,-13.3,88,981,2.1,250,43
1968,1,2,10,113,6,112,-11.1,-13.3,82,981,2.6,240,43
1968,1,2,11,107,39,95,-10.6,-13.6,76,981,3.1,240,43
1968,1,2,12,256,74,231,-10,-14.4,70,981,3.6,230,43
1968,1,2,13,176,105,141,-9.4,-14.2,65,981,3.1,230,43
1968,1,2,14,180,118,146,-8.9,-14.8,59,980,2.6,240,43
1968,1,2,15,134,235,86,-8.3,-16.1,54,980,2.1,240,43
1968,1,2,16,49,72,42,-8.5,-13.8,62,980,2.3,250,43
1968,1,2,17,2,2,2,-8.7,-12.9,69,980,2.4,270,43
1968,1,2,18,0,0,0,-8.9,-12.2,77,980,2.6,280,43
1968,1,2,19,0,0,0,-9.1,-11.9,78,980,2.2,230,43
1968,1,2,20,0,0,0,-9.2,-11.8,79,980,1.9,180,43
1968,1,2,21,0,0,0,-9.4,-12.2,80,979,1.5,130,43
1968,1,2,22,0,0,0,-9.4,-11.5,83,979,1,150,43
1968,1,2,23,0,0,0,-9.4,-11.2,85,979,0.5,170,43
1968,1,3,0,0,0,0,-9.4,-11.1,88,978,0,0,46
1968,1,3,1,0,0,0,-9.6,-11,88,978,0,0,46
1968,1,3,2,0,0,0,-9.8,-11.2,88,977,0,0,46
1968,1,3,3,0,0,0,-10,-11.7,88,977,0,0,46
1968,1,3,4,0,0,0,-10,-11.3,89,977,0.9,250,46
1968,1,3,5,0,0,0,-10,-11.1,91,977,1.7,270,46
1968,1,3,6,0,0,0,-10,-11.1,92,976,2.6,290,46
1968,1,3,7,0,0,0,-10.2,-11.3,91,976,2.2,280,46
1968,1,3,8,8,33,5,-10.4,-11.7,89,976,1.9,260,46
1968,1,3,9,73,453,26,-10.6,-12.2,88,976,1.5,250,46
1968,1,3,10,190,684,42,-9.3,-11.7,81,976,1.7,260,46
1968,1,3,11,283,776,53,-8,-11.2,75,975,1.9,280,46
1968,1,3,12,334,818,58,-6.7,-11.7,68,975,2.1,290,46
1968,1,3,13,316,583,120,-6.5,-10.6,70,975,2.3,270,46
1968,1,3,14,271,350,169,-6.3,-10.1,72,975,2.4,250,46
1968,1,3,15,104,9,102,-6.1,-10,74,975,2.6,230,46
1968,1,3,16,40,5,39,-6.7,-9.7,77,974,2.8,210,46
1968,1,3,17,3,0,3,-7.2,-9.6,81,974,2.9,200,46
1968,1,3,18,0,0,0,-7.8,-10,84,973,3.1,180,46
1968,1,3,19,0,0,0,-8,-10,84,973,3.6,200,46
1968,1,3,20,0,0,0,-8.1,-10.1,84,972,4.1,220,46
1968,1,3,21,0,0,0,-8.3,-10.6,84,972,4.6,240,46
1968,1,3,22,0,0,0,-8.7,-10.8,83,971,4.6,240,46
1968,1,3,23,0,0,0,-9,-11.4,81,971,4.6,250,46
1968,1,4,0,0,0,0,-9.4,-12.2,80,970,4.6,250,48
1968,1,4,1,0,0,0,-9.8,-12.4,79,969,5,260,48
1968,1,4,2,0,0,0,-10.2,-13,78,969,5.3,260,48
1968,1,4,3,0,0,0,-10.6,-13.9,77,968,5.7,270,48
1968,1,4,4,0,0,0,-11.1,-14.1,76,967,5.9,260,48
1968,1,4,5,0,0,0,-11.7,-15,74,967,6,260,48
1968,1,4,6,0,0,0,-12.2,-16.1,73,966,6.2,250,48
1968,1,4,7,0,0,0,-12.6,-16.2,72,966,6.2,250,48
1968,1,4,8,3,3,3,-12.9,-16.6,71,966,6.2,250,48
1968,1,4,9,59,78,51,-13.3,-17.8,70,966,6.2,250,48
1968,1,4,10,133,119,107,-13.3,-18.1,64,966,7.2,260,48
1968,1,4,11,137,49,123,-13.3,-19.1,58,966,8.3,270,48
1968,1,4,12,213,101,179,-13.3,-21.1,52,966,9.3,280,48
1968,1,4,13,210,103,176,-13.7,-19.7,57,968,9.1,280,48
1968,1,4,14,188,161,141,-14,-19.3,61,969,9,290,48
1968,1,4,15,180,409,94,-14.4,-19.4,66,971,8.8,290,48
1968,1,4,16,63,177,46,-15.2,-19.4,67,972,8.3,290,48
1968,1,4,17,3,12,2,-15.9,-20,68,974,7.7,290,48
1968,1,4,18,0,0,0,-16.7,-21.1,69,976,7.2,290,48
1968,1,4,19,0,0,0,-17.1,-20.7,71,977,6.3,290,48
1968,1,4,20,0,0,0,-17.4,-20.7,73,978,5.5,280,48
1968,1,4,21,0,0,0,-17.8,-21.1,75,979,4.6,280,48
1968,1,4,22,0,0,0,-18.5,-21.9,72,980,4.4,280,48
1968,1,4,23,0,0,0,-19.3,-23.3,68,981,4.3,270,48
1968,1,5,0,0,0,0,-20,-25,65,982,4.1,270,56
1968,1,5,1,0,0,0,-20.9,-24.9,67,983,3.8,260,56
1968,1,5,2,0,0,0,-21.9,-25.7,69,983,3.4,240,56
1968,1,5,3,0,0,0,-22.8,-26.7,71,983,3.1,230,56
