Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,13781,Wilmington,DE,USA,39.666667,-75.600000,-5,24
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1965,1,1,0,0,0,0,1.1,-5.6,61,1027,5.7,290,0
1965,1,1,1,0,0,0,0.5,-5.4,61,1028,5.7,290,0
1965,1,1,2,0,0,0,0,-5.9,61,1028,5.7,290,0
1965,1,1,3,0,0,0,-0.6,-7.2,61,1028,5.7,290,0
1965,1,1,4,0,0,0,-1,-7,60,1029,5,290,0
1965,1,1,5,0,0,0,-1.3,-7.5,59,1029,4.3,280,0
1965,1,1,6,0,0,0,-1.7,-8.9,58,1029,3.6,280,0
1965,1,1,7,24,33,21,-1.3,-8.1,56,1030,3.9,290,0
1965,1,1,8,64,52,56,-1,-8,55,1030,4.3,290,0
1965,1,1,9,93,9,90,-0.6,-8.9,53,1030,4.6,300,0
1965,1,1,10,178,5,176,-0.2,-7.9,52,1029,4.8,290,0
1965,1,1,11,187,7,184,0.2,-8,50,1028,5,290,0
1965,1,1,12,172,5,169,0.6,-8.9,49,1028,5.2,280,0
1965,1,1,13,183,10,179,0.8,-7.5,50,1028,4.8,280,0
1965,1,1,14,120,4,119,0.9,-7.2,51,1028,4.5,290,0
1965,1,1,15,67,4,66,1.1,-7.8,52,1028,4.1,290,0
1965,1,1,16,17,0,17,0.4,-6.3,57,1028,3.8,290,0
1965,1,1,17,0,0,0,-0.4,-6.3,61,1027,3.4,280,0
1965,1,1,18,0,0,0,-1.1,-6.7,66,1027,3.1,280,0
1965,1,1,19,0,0,0,-0.9,-6.2,64,1026,2.9,280,0
1965,1,1,20,0,0,0,-0.8,-6.3,63,1026,2.8,290,0
1965,1,1,21,0,0,0,-0.6,-7.2,61,1026,2.6,290,0
1965,1,1,22,0,0,0,-0.4,-6.4,60,1025,2.6,310,0
1965,1,1,23,0,0,0,-0.2,-6.3,60,1024,2.6,330,0
1965,1,2,0,0,0,0,0,-7.2,59,1024,2.6,350,0
1965,1,2,1,0,0,0,0.2,-5.9,60,1023,2.2,310,0
1965,1,2,2,0,0,0,0.4,-5.7,60,1022,1.9,260,0
1965,1,2,3,0,0,0,0.6,-6.1,61,1021,1.5,220,0
1965,1,2,4,0,0,0,-0.3,-4.5,70,1020,1.9,190,0
1965,1,2,5,0,0,0,-1.3,-4.1,79,1020,2.2,150,0
1965,1,2,6,0,0,0,-2.2,-3.9,88,1019,2.6,120,0
1965,1,2,7,16,0,15,-1.8,-3.7,85,1018,2.9,110,0
1965,1,2,8,64,0,64,-1.5,-4,81,1016,3.3,110,0
1965,1,2,9,141,1,140,-1.1,-4.4,78,1014,3.6,100,0
1965,1,2,10,193,1,193,-0.5,-3,81,1011,3.3,90,0
1965,1,2,11,198,2,197,0,-2,85,1009,2.9,80,0
1965,1,2,12,137,1,136,0.6,-1.1,88,1006,2.6,70,0
1965,1,2,13,185,1,184,1,-0.1,92,1004,2.6,80,0
1965,1,2,14,141,0,141,1.3,0.7,96,1002,2.6,80,0
1965,1,2,15,46,0,46,1.7,1.7,100,1000,2.6,90,0
1965,1,2,16,24,0,24,2.1,2,99,999,2.6,50,0
1965,1,2,17,0,0,0,2.4,2,97,999,2.6,10,0
1965,1,2,18,0,0,0,2.8,2.2,96,998,2.6,330,0
1965,1,2,19,0,0,0,3,2,93,999,3.6,320,0
1965,1,2,20,0,0,0,3.1,1.5,89,1000,4.7,300,0
1965,1,2,21,0,0,0,3.3,1.1,86,1000,5.7,290,0
1965,1,2,22,0,0,0,3.5,0.4,80,1001,6.9,290,0
1965,1,2,23,0,0,0,3.7,-0.6,73,1001,8.1,290,0
1965,1,3,0,0,0,0,3.9,-1.7,67,1001,9.3,290,0
1965,1,3,1,0,0,0,3,-1,74,1002,9.6,290,0
1965,1,3,2,0,0,0,2,-0.8,81,1002,10,280,0
1965,1,3,3,0,0,0,1.1,-0.6,88,1002,10.3,280,0
1965,1,3,4,0,0,0,0,-2.7,80,1004,9.6,290,0
1965,1,3,5,0,0,0,-1.1,-5,72,1006,8.9,310,0
1965,1,3,6,0,0,0,-2.2,-8.3,64,1007,8.2,320,0
1965,1,3,7,20,70,14,-2,-7.8,61,1009,9.1,310,0
1965,1,3,8,118,455,41,-1.9,-8.1,59,1011,9.9,310,0
1965,1,3,9,261,669,58,-1.7,-9.4,56,1012,10.8,300,0
1965,1,3,10,375,756,73,-0.6,-8.1,53,1012,11.3,310,0
1965,1,3,11,438,791,80,0.6,-7.4,51,1012,11.9,310,0
1965,1,3,12,445,788,85,1.7,-8.3,48,1012,12.4,320,0
1965,1,3,13,392,766,75,1.9,-7.1,48,1013,12.7,310,0
1965,1,3,14,287,685,63,2,-7,48,1013,13.1,310,0
1965,1,3,15,149,520,45,2.2,-7.8,48,1014,13.4,300,0
1965,1,3,16,32,134,20,1.7,-7,49,1015,11.3,300,0
1965,1,3,17,0,0,0,1.1,-7,51,1016,9.3,300,0
1965,1,3,18,0,0,0,0.6,-8.3,52,1017,7.2,300,0
1965,1,3,19,0,0,0,0.2,-8,50,1017,6.9,300,0
1965,1,3,20,0,0,0,-0.2,-8.6,49,1017,6.5,300,0
1965,1,3,21,0,0,0,-0.6,-10.6,47,1018,6.2,300,0
1965,1,3,22,0,0,0,-0.8,-9.9,46,1018,6.9,300,0
1965,1,3,23,0,0,0,-0.9,-10,46,1018,7.5,290,0
1965,1,4,0,0,0,0,-1.1,-11.7,45,1018,8.2,290,0
1965,1,4,1,0,0,0,-1.3,-10.3,46,1018,8.2,290,0
1965,1,4,2,0,0,0,-1.5,-10.5,46,1018,8.2,280,0
1965,1,4,3,0,0,0,-1.7,-11.7,47,1019,8.2,280,0
1965,1,4,4,0,0,0,-2.1,-10.4,49,1020,7.5,280,0
1965,1,4,5,0,0,0,-2.4,-10.2,51,1020,6.9,290,0
1965,1,4,6,0,0,0,-2.8,-11.1,53,1021,6.2,290,0
1965,1,4,7,25,141,12,-2.1,-9.3,54,1021,6.5,290,0
1965,1,4,8,130,584,31,-1.3,-8.3,55,1022,6.9,300,0
1965,1,4,9,277,770,43,-0.6,-8.3,56,1022,7.2,300,0
1965,1,4,10,393,851,52,0.5,-6.9,54,1022,8.1,300,0
1965,1,4,11,459,886,57,1.7,-6.3,52,1021,8.9,290,0
1965,1,4,12,466,889,58,2.8,-6.7,50,1021,9.8,290,0
1965,1,4,13,413,864,54,3,-5.9,49,1021,8.6,290,0
1965,1,4,14,306,794,45,3.1,-5.8,49,1022,7.4,300,0
1965,1,4,15,163,638,34,3.3,-6.7,48,1022,6.2,300,0
1965,1,4,16,39,240,17,2.4,-5.5,53,1022,5.3,290,0
1965,1,4,17,0,0,0,1.5,-5,59,1023,4.5,280,0
1965,1,4,18,0,0,0,0.6,-5.6,64,1023,3.6,270,0
1965,1,4,19,0,0,0,0.4,-4.8,65,1023,3.6,270,0
1965,1,4,20,0,0,0,0.2,-5,65,1023,3.6,270,0
1965,1,4,21,0,0,0,0,-5.6,66,1023,3.6,270,0
1965,1,4,22,0,0,0,-0.6,-5.5,66,1023,3.6,270,0
1965,1,4,23,0,0,0,-1.1,-6,66,1022,3.6,260,0
1965,1,5,0,0,0,0,-1.7,-7.2,66,1022,3.6,260,0
1965,1,5,1,0,0,0,-2.2,-6.7,68,1021,3.8,250,0
1965,1,5,2,0,0,0,-2.8,-7.1,69,1021,3.9,240,0
1965,1,5,3,0,0,0,-3.3,-7.8,71,1021,4.1,230,0
1965,1,5,4,0,0,0,-3.5,-7.5,71,1021,3.8,240,0
1965,1,5,5,0,0,0,-3.7,-7.7,71,1021,3.4,260,0
1965,1,5,6,0,0,0,-3.9,-8.3,71,1020,3.1,270,0
1965,1,5,7,22,57,17,-2.2,-7.4,64,1021,2.9,230,0
1965,1,5,8,104,244,62,-0.6,-7.2,57,1021,2.8,200,0
1965,1,5,9,201,266,120,1.1,-8.3,50,1021,2.6,160,0
1965,1,5,10,308,482,115,3,-6.1,48,1020,2.6,150,0
1965,1,5,11,406,651,110,4.8,-4.9,47,1018,2.6,150,0
1965,1,5,12,318,403,132,6.7,-4.4,45,1017,2.6,140,0
1965,1,5,13,400,800,65,6.9,-3.5,46,1017,2.8,160,0
1965,1,5,14,284,706,50,7,-2.9,48,1016,2.9,170,0
1965,1,5,15,164,638,34,7.2,-2.8,49,1015,3.1,190,0
1965,1,5,16,38,239,17,5.4,-2.6,55,1015,3.1,200,0
1965,1,5,17,0,0,0,3.5,-2.9,61,1015,3.1,210,0
1965,1,5,18,0,0,0,1.7,-3.9,67,1015,3.1,220,0
1965,1,5,19,0,0,0,1.7,-3,69,1015,2.9,240,0
1965,1,5,20,0,0,0,1.7,-2.8,70,1015,2.8,260,0
1965,1,5,21,0,0,0,1.7,-2.8,72,1014,2.6,280,0
1965,1,5,22,0,0,0,2.6,-2.2,69,1014,2.9,290,0
1965,1,5,23,0,0,0,3.5,-2.2,65,1014,3.3,290,0
1965,1,6,0,0,0,0,4.4,-2.2,62,1014,3.6,300,0
1965,1,6,1,0,0,0,4.4,-2,62,1015,4.1,300,0
1965,1,6,2,0,0,0,4.4,-2,62,1015,4.7,290,0
1965,1,6,3,0,0,0,4.4,-2.2,62,1016,5.2,290,0
1965,1,6,4,0,0,0,3.1,-2.1,67,1017,4.7,290,0
1965,1,6,5,0,0,0,1.9,-2.1,73,1017,4.1,280,0
1965,1,6,6,0,0,0,0.6,-2.8,78,1018,3.6,280,0
1965,1,6,7,21,51,16,1.9,-2.8,69,1019,4.1,290,0
1965,1,6,8,94,189,62,3.1,-3.3,61,1020,4.7,300,0
1965,1,6,9,224,274,141,4.4,-4.4,52,1020,5.2,310,0
1965,1,6,10,329,586,93,5,-4.5,48,1020,5.7,310,0
1965,1,6,11,415,640,122,5.5,-4.9,45,1020,6.2,300,0
1965,1,6,12,374,547,121,6.1,-6.1,41,1019,6.7,300,0
1965,1,6,13,390,803,52,6.3,-5.9,39,1019,5.8,300,0
1965,1,6,14,293,738,48,6.5,-6,38,1020,5,300,0
1965,1,6,15,161,622,32,6.7,-7.2,36,1020,4.1,300,0
1965,1,6,16,41,267,17,5,-5.8,43,1020,3.4,280,0
1965,1,6,17,0,0,0,3.4,-5.3,50,1021,2.8,260,0
1965,1,6,18,0,0,0,1.7,-6.1,57,1021,2.1,240,0
1965,1,6,19,0,0,0,0.4,-5,64,1022,2.1,240,0
1965,1,6,20,0,0,0,-0.9,-5,71,1022,2.1,240,0
1965,1,6,21,0,0,0,-2.2,-5.6,78,1023,2.1,240,0
1965,1,6,22,0,0,0,-2.8,-5.6,79,1023,2.3,260,0
1965,1,6,23,0,0,0,-3.3,-5.9,80,1023,2.4,290,0
1965,1,7,0,0,0,0,-3.9,-6.7,81,1023,2.6,310,0
1965,1,7,1,0,0,0,-3.7,-6.5,79,1023,2.2,290,0
1965,1,7,2,0,0,0,-3.5,-6.7,76,1023,1.9,270,0
1965,1,7,3,0,0,0,-3.3,-7.2,74,1023,1.5,250,0
1965,1,7,4,0,0,0,-3.5,-6.4,78,1024,1.7,260,0
1965,1,7,5,0,0,0,-3.7,-6.2,81,1024,1.9,280,0
1965,1,7,6,0,0,0,-3.9,-6.1,85,1025,2.1,290,0
1965,1,7,7,15,23,13,-1.7,-4.9,76,1025,1.9,240,0
1965,1,7,8,102,180,72,0.6,-4.1,68,1026,1.7,190,0
1965,1,7,9,187,256,109,2.8,-4.4,59,1026,1.5,140,0
1965,1,7,10,322,414,155,4.1,-3.4,56,1026,2.2,140,0
1965,1,7,11,338,317,193,5.4,-3.2,52,1025,2.9,150,0
1965,1,7,12,330,303,189,6.7,-3.3,49,1024,3.6,150,0
1965,1,7,13,259,218,167,6.5,-2.8,50,1024,3.6,140,0
1965,1,7,14,184,139,138,6.3,-2.5,52,1023,3.6,140,0
1965,1,7,15,91,49,81,6.1,-2.8,53,1023,3.6,130,0
1965,1,7,16,23,20,21,5,-2.3,58,1023,3.6,130,0
1965,1,7,17,0,0,0,3.9,-2,64,1023,3.6,120,0
1965,1,7,18,0,0,0,2.8,-2.2,69,1023,3.6,120,0
1965,1,7,19,0,0,0,3.3,-0.9,73,1023,4.1,130,0
1965,1,7,20,0,0,0,3.9,0.4,78,1022,4.7,130,0
1965,1,7,21,0,0,0,4.4,1.7,82,1022,5.2,140,0
1965,1,7,22,0,0,0,4.2,1.9,85,1021,5.4,140,0
1965,1,7,23,0,0,0,4.1,2.5,89,1021,5.5,150,0
1965,1,8,0,0,0,0,3.9,2.8,92,1020,5.7,150,0
1965,1,8,1,0,0,0,3.9,2.7,92,1020,5.7,150,0
1965,1,8,2,0,0,0,3.9,2.7,92,1019,5.7,140,0
1965,1,8,3,0,0,0,3.9,2.8,92,1018,5.7,140,0
1965,1,8,4,0,0,0,4.3,3.3,93,1017,6.2,140,0
1965,1,8,5,0,0,0,4.6,3.9,95,1016,6.7,150,0
1965,1,8,6,0,0,0,5,4.4,96,1015,7.2,150,0
1965,1,8,7,13,1,13,5.7,5,95,1015,6.3,160,0
1965,1,8,8,38,13,36,6.5,5.6,94,1015,5.5,180,0
1965,1,8,9,60,6,58,7.2,6.1,93,1015,4.6,190,0
1965,1,8,10,141,7,138,7.6,6.6,93,1014,4.4,190,0
1965,1,8,11,212,4,210,7.9,6.9,93,1013,4.3,200,0
1965,1,8,12,194,8,191,8.3,7.2,93,1013,4.1,200,0
1965,1,8,13,190,5,187,8.5,7,90,1012,3.4,190,0
1965,1,8,14,145,2,144,8.7,6.5,86,1012,2.8,180,0
1965,1,8,15,75,1,75,8.9,6.1,83,1012,2.1,170,0
1965,1,8,16,24,0,24,8.5,6.1,85,1012,2.1,160,0
1965,1,8,17,0,0,0,8.2,6.2,87,1013,2.1,140,0
1965,1,8,18,0,0,0,7.8,6.1,89,1013,2.1,130,0
1965,1,8,19,0,0,0,7.6,6.1,90,1013,2.3,150,0
1965,1,8,20,0,0,0,7.4,6.2,92,1012,2.4,160,0
1965,1,8,21,0,0,0,7.2,6.1,93,1012,2.6,180,0
1965,1,8,22,0,0,0,7.4,6.4,93,1011,2.6,190,0
1965,1,8,23,0,0,0,7.6,6.6,93,1011,2.6,210,0
1965,1,9,0,0,0,0,7.8,6.7,93,1010,2.6,220,0
1965,1,9,1,0,0,0,9.1,7.4,89,1010,3.5,220,0
1965,1,9,2,0,0,0,10.4,7.8,84,1010,4.3,210,0
1965,1,9,3,0,0,0,11.7,8.3,80,1009,5.2,210,0
1965,1,9,4,0,0,0,11.3,8.2,81,1009,5.4,210,0
1965,1,9,5,0,0,0,11,8.1,82,1009,5.5,210,0
1965,1,9,6,0,0,0,10.6,7.8,83,1009,5.7,210,0
1965,1,9,7,22,12,21,11.3,8.4,82,1010,5.2,220,0
1965,1,9,8,95,82,81,12.1,9,81,1011,4.6,220,0
1965,1,9,9,126,8,124,12.8,9.4,80,1012,4.1,230,0
1965,1,9,10,157,1,157,12.8,10.2,84,1012,4.6,250,0
1965,1,9,11,213,4,211,12.8,11.1,89,1012,5.2,280,0
1965,1,9,12,123,8,119,12.8,11.7,93,1012,5.7,300,0
1965,1,9,13,212,8,209,10.8,9.4,91,1013,6.5,310,0
1965,1,9,14,138,2,137,8.7,6.9,88,1014,7.4,320,0
1965,1,9,15,58,0,58,6.7,4.4,86,1016,8.2,330,0
1965,1,9,16,24,1,24,6.3,4.1,86,1017,6.3,330,0
1965,1,9,17,0,0,0,6,3.8,86,1018,4.5,330,0
1965,1,9,18,0,0,0,5.6,3.3,86,1019,2.6,330,0
1965,1,9,19,0,0,0,5.2,3.1,86,1019,2.6,340,0
1965,1,9,20,0,0,0,4.8,2.7,86,1020,2.6,340,0
1965,1,9,21,0,0,0,4.4,2.2,86,1021,2.6,350,0
1965,1,9,22,0,0,0,4,1,81,1021,2.9,360,0
