Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,93814,Covington,KY,USA,39.066667,-84.666667,-5,271
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1971,1,1,0,0,0,0,-4.4,-7.8,78,982,4.6,330,0
1971,1,1,1,0,0,0,-5,-7.7,79,982,4.3,330,0
1971,1,1,2,0,0,0,-5.5,-8.1,80,982,3.9,330,0
1971,1,1,3,0,0,0,-6.1,-8.9,81,983,3.6,330,0
1971,1,1,4,0,0,0,-7.2,-9.5,82,983,3.1,300,0
1971,1,1,5,0,0,0,-8.3,-10.4,83,983,2.6,260,0
1971,1,1,6,0,0,0,-9.4,-11.7,84,983,2.1,230,0
1971,1,1,7,0,0,0,-7.7,-9.8,83,984,2.3,220,0
1971,1,1,8,33,77,26,-6.1,-8.4,82,985,2.4,200,0
1971,1,1,9,135,211,86,-4.4,-7.2,81,986,2.6,190,0
1971,1,1,10,264,375,132,-2.6,-6,75,985,2.9,190,0
1971,1,1,11,308,303,176,-0.7,-5.3,68,985,3.3,200,0
1971,1,1,12,422,540,170,1.1,-5.6,62,984,3.6,200,0
1971,1,1,13,398,533,157,1.8,-4.7,59,984,4.1,200,0
1971,1,1,14,326,570,104,2.6,-4.7,56,983,4.7,190,0
1971,1,1,15,220,513,75,3.3,-5.6,53,983,5.2,190,0
1971,1,1,16,77,239,42,2.6,-4.7,56,983,4.8,190,0
1971,1,1,17,6,7,6,1.8,-4.7,59,983,4.5,180,0
1971,1,1,18,0,0,0,1.1,-5.6,62,982,4.1,180,0
1971,1,1,19,0,0,0,1.3,-3.7,67,983,4.5,180,0
1971,1,1,20,0,0,0,1.5,-2.8,71,984,4.8,190,0
1971,1,1,21,0,0,0,1.7,-2.2,76,984,5.2,190,0
1971,1,1,22,0,0,0,1.9,-1.5,77,984,5.4,200,0
1971,1,1,23,0,0,0,2,-1.3,78,984,5.5,210,0
1971,1,2,0,0,0,0,2.2,-1.1,79,983,5.7,220,0
1971,1,2,1,0,0,0,2.4,-0.8,79,984,5.3,220,0
1971,1,2,2,0,0,0,2.6,-0.6,79,985,5,230,0
1971,1,2,3,0,0,0,2.8,-0.6,79,985,4.6,230,0
1971,1,2,4,0,0,0,2.2,-0.6,81,986,4.4,220,0
1971,1,2,5,0,0,0,1.7,-0.8,83,986,4.3,220,0
1971,1,2,6,0,0,0,1.1,-1.1,85,987,4.1,210,0
1971,1,2,7,0,0,0,1.5,-0.7,85,988,4.3,210,0
1971,1,2,8,28,7,27,1.8,-0.4,85,988,4.4,220,0
1971,1,2,9,68,9,66,2.2,0,85,989,4.6,220,0
1971,1,2,10,163,128,118,3.7,0,77,989,5.3,230,0
1971,1,2,11,290,286,166,5.2,-0.2,68,988,6,250,0
1971,1,2,12,335,363,165,6.7,-0.6,60,988,6.7,260,0
1971,1,2,13,401,591,133,7.2,-0.9,56,988,5.7,280,0
1971,1,2,14,329,612,90,7.8,-1.3,52,989,4.6,300,0
1971,1,2,15,239,659,50,8.3,-2.2,48,989,3.6,320,0
1971,1,2,16,94,365,41,5.5,-2.5,55,989,2.9,260,0
1971,1,2,17,16,38,12,2.8,-3.3,62,989,2.2,200,0
1971,1,2,18,0,0,0,0,-5,69,990,1.5,140,0
1971,1,2,19,0,0,0,-0.2,-4.5,70,990,1.5,110,0
1971,1,2,20,0,0,0,-0.4,-4.5,71,990,1.5,90,0
1971,1,2,21,0,0,0,-0.6,-5,72,991,1.5,60,0
1971,1,2,22,0,0,0,-0.4,-4.3,72,990,1.9,80,0
1971,1,2,23,0,0,0,-0.2,-4.1,72,990,2.2,100,0
1971,1,3,0,0,0,0,0,-4.4,72,990,2.6,120,0
1971,1,3,1,0,0,0,0.4,-3.3,74,990,2.9,110,0
1971,1,3,2,0,0,0,0.7,-2.5,77,990,3.3,110,0
1971,1,3,3,0,0,0,1.1,-2.2,79,990,3.6,100,0
1971,1,3,4,0,0,0,0.9,-1.8,81,989,3.3,100,0
1971,1,3,5,0,0,0,0.8,-1.5,83,989,2.9,90,0
1971,1,3,6,0,0,0,0.6,-1.7,85,989,2.6,90,0
1971,1,3,7,0,0,0,1.5,-1.1,82,989,3.6,90,0
1971,1,3,8,40,117,30,2.4,-0.8,79,988,4.7,100,0
1971,1,3,9,178,547,50,3.3,-0.6,76,988,5.7,100,0
1971,1,3,10,319,617,100,5.3,-0.5,66,986,5.7,110,0
1971,1,3,11,347,523,119,7.4,-0.7,56,985,5.7,110,0
1971,1,3,12,313,272,185,9.4,-1.7,46,984,5.7,120,0
1971,1,3,13,355,316,211,9.4,-1.4,46,983,5.2,120,0
1971,1,3,14,231,70,204,9.4,-1.4,46,982,4.6,110,0
1971,1,3,15,108,2,107,9.4,-1.7,46,980,4.1,110,0
1971,1,3,16,48,10,46,8.7,-0.3,53,980,4.6,120,0
1971,1,3,17,12,2,11,7.9,0.8,61,979,5.2,120,0
1971,1,3,18,0,0,0,7.2,1.7,68,979,5.7,130,0
1971,1,3,19,0,0,0,6.8,2.3,73,978,5.7,130,0
1971,1,3,20,0,0,0,6.5,2.9,78,978,5.7,130,0
1971,1,3,21,0,0,0,6.1,3.3,83,977,5.7,130,0
1971,1,3,22,0,0,0,6.5,3.8,83,976,5.3,130,0
1971,1,3,23,0,0,0,6.8,4.1,83,976,5,140,0
1971,1,4,0,0,0,0,7.2,4.4,83,975,4.6,140,0
1971,1,4,1,0,0,0,8.7,6.2,84,975,5.8,150,0
1971,1,4,2,0,0,0,10.2,7.8,85,974,7,170,0
1971,1,4,3,0,0,0,11.7,9.4,86,974,8.2,180,0
1971,1,4,4,0,0,0,11.9,9.7,86,973,7.9,180,0
1971,1,4,5,0,0,0,12,9.8,86,973,7.5,180,0
1971,1,4,6,0,0,0,12.2,10,86,973,7.2,180,0
1971,1,4,7,0,0,0,12.4,10.3,87,973,7.2,180,0
1971,1,4,8,25,3,25,12.6,10.9,89,973,7.2,190,0
1971,1,4,9,83,7,81,12.8,11.1,90,973,7.2,190,0
1971,1,4,10,136,6,134,11.5,9.8,89,973,8.1,220,0
1971,1,4,11,174,2,173,10.2,8.2,87,973,8.9,240,0
1971,1,4,12,202,3,200,8.9,6.7,86,973,9.8,270,0
1971,1,4,13,243,3,242,6.7,4,83,974,9.3,270,0
1971,1,4,14,180,1,179,4.4,1.1,79,975,8.7,270,0
1971,1,4,15,131,0,130,2.2,-1.7,76,976,8.2,270,0
1971,1,4,16,66,0,66,1.5,-2.2,75,977,6.8,270,0
1971,1,4,17,10,0,10,0.7,-3.2,73,979,5.5,270,0
1971,1,4,18,0,0,0,0,-4.4,72,980,4.1,270,0
1971,1,4,19,0,0,0,-0.4,-4.3,72,980,4.5,270,0
1971,1,4,20,0,0,0,-0.7,-4.6,72,981,4.8,270,0
1971,1,4,21,0,0,0,-1.1,-5.6,72,982,5.2,270,0
1971,1,4,22,0,0,0,-1.7,-5.6,72,982,5.7,270,0
1971,1,4,23,0,0,0,-2.2,-6.1,72,983,6.2,270,0
1971,1,5,0,0,0,0,-2.8,-7.2,72,983,6.7,270,0
1971,1,5,1,0,0,0,-3,-6.8,72,984,6.7,270,0
1971,1,5,2,0,0,0,-3.1,-6.9,72,985,6.7,260,0
1971,1,5,3,0,0,0,-3.3,-7.8,72,986,6.7,260,0
1971,1,5,4,0,0,0,-3.7,-7.4,73,986,7.2,260,0
1971,1,5,5,0,0,0,-4,-7.5,74,987,7.7,270,0
1971,1,5,6,0,0,0,-4.4,-8.3,75,988,8.2,270,0
