Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
434000,Kankesanturai_(AFB),LKA,Sri Lanka,9.800000,80.070000,6.0,10,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1979,1,1,0,0,0,25.8,22.8,1011,999,2.5,0.19,4.5,0.12
1979,1,1,1,0,0,25.5,22.5,1010,999,2.4,0.19,4.4,0.12
1979,1,1,2,0,0,25.3,22.3,1010,50,2.2,0.19,4.3,0.12
1979,1,1,3,0,0,25,22,1010,50,2.1,0.19,4.3,0.12
1979,1,1,4,0,0,25,22,1010,50,2.1,0.19,4.3,0.12
1979,1,1,5,0,0,25,22,1010,50,2.1,0.19,4.3,0.12
1979,1,1,6,0,0,25.7,21.7,1010,50,2.3,0.19,4.2,0.12
1979,1,1,7,122,43,26.3,21.3,1011,50,2.4,0.19,4.1,0.12
1979,1,1,8,502,96,27,21,1012,50,2.6,0.19,4,0.12
1979,1,1,9,575,160,27.3,21.3,1012,50,2.8,0.19,4.1,0.12
1979,1,1,10,641,194,27.7,21.7,1012,50,2.9,0.19,4.2,0.12
1979,1,1,11,691,226,28,22,1012,50,3.1,0.19,4.3,0.12
1979,1,1,12,677,270,28.3,22,1011,50,3.1,0.19,4.3,0.12
1979,1,1,13,737,199,28.7,22,1010,50,3.1,0.19,4.3,0.12
1979,1,1,14,728,179,29,22,1009,50,3.1,0.19,4.3,0.12
1979,1,1,15,678,148,28.3,21.7,1009,50,2.6,0.19,4.2,0.12
1979,1,1,16,548,113,27.7,21.3,1009,50,2,0.19,4.1,0.12
1979,1,1,17,288,68,27,21,1009,50,1.5,0.19,4,0.12
1979,1,1,18,14,8,26.5,20.8,1009,50,1.2,0.19,3.9,0.12
1979,1,1,19,0,0,26,20.7,1010,50,1,0.19,3.9,0.12
1979,1,1,20,0,0,25.5,20.5,1010,50,0.7,0.19,3.8,0.12
1979,1,1,21,0,0,25,20.3,1010,50,0.5,0.19,3.8,0.12
1979,1,1,22,0,0,24.5,20.2,1011,50,0.2,0.19,3.8,0.12
1979,1,1,23,0,0,24,20,1011,0,0,0.19,3.7,0.12
1979,1,2,0,0,0,24,20,1011,0,0,0.084,3.7,0.12
1979,1,2,1,0,0,24,20,1010,0,0,0.084,3.7,0.12
1979,1,2,2,0,0,24,20,1009,0,0,0.084,3.7,0.12
1979,1,2,3,0,0,23.7,19.3,1009,0,0.3,0.084,3.5,0.12
1979,1,2,4,0,0,23.3,18.7,1009,0,0.7,0.084,3.4,0.12
1979,1,2,5,0,0,23,18,1009,50,1,0.084,3.2,0.12
1979,1,2,6,0,0,24,18.7,1010,50,1.2,0.084,3.4,0.12
1979,1,2,7,65,41,25,19.3,1011,50,1.3,0.084,3.5,0.12
1979,1,2,8,301,61,26,20,1012,50,1.5,0.084,3.7,0.12
1979,1,2,9,353,156,26.7,20,1012,50,1.9,0.084,3.7,0.12
1979,1,2,10,499,211,27.3,20,1012,50,2.2,0.084,3.7,0.12
1979,1,2,11,369,295,28,20,1012,50,2.6,0.084,3.7,0.12
1979,1,2,12,713,157,28.3,20,1011,50,2.8,0.084,3.7,0.12
1979,1,2,13,643,274,28.7,20,1010,50,2.9,0.084,3.7,0.12
1979,1,2,14,705,149,29,20,1009,50,3.1,0.084,3.7,0.12
1979,1,2,15,702,143,28.3,20,1009,50,2.6,0.084,3.7,0.12
1979,1,2,16,606,111,27.7,20,1009,50,2,0.084,3.7,0.12
1979,1,2,17,230,62,27,20,1009,90,1.5,0.084,3.7,0.12
1979,1,2,18,54,8,26.7,20,1009,90,1.5,0.084,3.7,0.12
1979,1,2,19,0,0,26.3,20,1010,90,1.5,0.084,3.7,0.12
1979,1,2,20,0,0,26,20,1010,90,1.5,0.084,3.7,0.12
1979,1,2,21,0,0,26,20.7,1011,90,1.8,0.084,3.9,0.12
1979,1,2,22,0,0,26,21.4,1011,90,2.1,0.084,4.1,0.12
1979,1,2,23,0,0,26,22.1,1012,90,2.3,0.084,4.3,0.12
1979,1,3,0,0,0,26,22.8,1013,90,2.6,0.183,4.5,0.12
1979,1,3,1,0,0,26,22.7,1013,90,2.6,0.183,4.5,0.12
1979,1,3,2,0,0,26,22.5,1013,90,2.6,0.183,4.4,0.12
1979,1,3,3,0,0,26,22.3,1013,90,2.6,0.183,4.3,0.12
1979,1,3,4,0,0,26,22.2,1013,90,2.6,0.183,4.3,0.12
1979,1,3,5,0,0,26,22,1013,50,2.6,0.183,4.3,0.12
1979,1,3,6,0,0,26.3,22.2,1013,50,2.8,0.183,4.3,0.12
1979,1,3,7,69,42,26.7,22.3,1013,50,2.9,0.183,4.3,0.12
1979,1,3,8,319,158,27,22.5,1014,50,3.1,0.183,4.4,0.12
1979,1,3,9,543,136,27.3,22.7,1014,50,3.3,0.183,4.5,0.12
1979,1,3,10,542,210,27.7,22.8,1015,50,3.4,0.183,4.5,0.12
1979,1,3,11,708,207,28,23,1015,50,3.6,0.183,4.6,0.12
1979,1,3,12,687,210,28.3,23,1014,50,3.6,0.183,4.6,0.12
1979,1,3,13,370,291,28.7,23,1013,50,3.6,0.183,4.6,0.12
1979,1,3,14,486,226,29,23,1012,50,3.6,0.183,4.6,0.12
1979,1,3,15,435,215,28.5,22.8,1012,50,3.4,0.183,4.5,0.12
1979,1,3,16,380,167,28,22.7,1012,50,3.3,0.183,4.5,0.12
1979,1,3,17,108,101,27.5,22.5,1013,50,3.1,0.183,4.4,0.12
1979,1,3,18,4,10,27,22.3,1013,50,2.9,0.183,4.3,0.12
1979,1,3,19,0,0,26.5,22.2,1013,50,2.8,0.183,4.3,0.12
1979,1,3,20,0,0,26,22,1013,50,2.6,0.183,4.3,0.12
1979,1,3,21,0,0,26,22,1013,50,2.6,0.183,4.3,0.12
1979,1,3,22,0,0,26,22,1013,50,2.6,0.183,4.3,0.12
1979,1,3,23,0,0,26,22,1014,20,2.6,0.183,4.3,0.12
1979,1,4,0,0,0,25.7,22,1013,20,1.7,0.092,4.3,0.12
1979,1,4,1,0,0,25.3,22,1012,20,0.9,0.092,4.3,0.12
1979,1,4,2,0,0,25,22,1012,0,0,0.092,4.3,0.12
1979,1,4,3,0,0,25,21.3,1012,0,0.7,0.092,4.1,0.12
1979,1,4,4,0,0,25,20.7,1012,0,1.4,0.092,3.9,0.12
1979,1,4,5,0,0,25,20,1012,50,2.1,0.092,3.7,0.12
1979,1,4,6,0,0,25.7,20.3,1013,50,2.8,0.092,3.8,0.12
1979,1,4,7,95,46,26.3,20.7,1014,50,3.4,0.092,3.9,0.12
1979,1,4,8,306,118,27,21,1015,20,4.1,0.092,4,0.12
1979,1,4,9,362,205,27.3,21.3,1015,20,3.6,0.092,4.1,0.12
1979,1,4,10,511,280,27.7,21.7,1015,20,3.1,0.092,4.2,0.12
1979,1,4,11,779,172,28,22,1015,20,2.6,0.092,4.3,0.12
1979,1,4,12,765,210,28,22,1014,20,2.6,0.092,4.3,0.12
1979,1,4,13,690,233,28,22,1013,20,2.6,0.092,4.3,0.12
1979,1,4,14,539,225,28,22,1013,50,2.6,0.092,4.3,0.12
1979,1,4,15,529,219,27.3,21.7,1012,50,2.6,0.092,4.2,0.12
1979,1,4,16,557,129,26.7,21.3,1012,50,2.6,0.092,4.1,0.12
1979,1,4,17,291,78,26,21,1012,50,2.6,0.092,4,0.12
1979,1,4,18,54,8,25.7,20.7,1013,50,2.7,0.092,3.9,0.12
1979,1,4,19,0,0,25.3,20.3,1014,50,2.8,0.092,3.8,0.12
1979,1,4,20,0,0,25,20,1015,50,2.8,0.092,3.7,0.12
1979,1,4,21,0,0,25,20.3,1014,50,2.9,0.092,3.8,0.12
1979,1,4,22,0,0,25,20.7,1014,50,3,0.092,3.9,0.12
1979,1,4,23,0,0,25,21,1014,50,3.1,0.092,4,0.12
1979,1,5,0,0,0,25,21,1013,50,3.1,0.151,4,0.12
1979,1,5,1,0,0,25,21,1012,50,3.1,0.151,4,0.12
1979,1,5,2,0,0,25,21,1012,50,3.1,0.151,4,0.12
1979,1,5,3,0,0,25,20.7,1012,50,3.3,0.151,3.9,0.12
1979,1,5,4,0,0,25,20.3,1012,50,3.4,0.151,3.8,0.12
1979,1,5,5,0,0,25,20,1012,50,3.6,0.151,3.7,0.12
1979,1,5,6,0,0,25.3,20.7,1012,50,3.3,0.151,3.9,0.12
1979,1,5,7,46,37,25.7,21.3,1013,50,2.9,0.151,4.1,0.12
1979,1,5,8,115,111,26,22,1014,50,2.6,0.151,4.3,0.12
