Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
846860,Cuzco,PER,Peru,-13.550000,-71.980000,-5.0,3249,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1987,1,1,0,0,0,9.6,4.8,9999,0,0,0.059,99.9,0.17
1987,1,1,1,0,0,10,4.8,9999,999,0,0.059,99.9,0.17
1987,1,1,2,0,0,10.5,5,9999,999,0,0.059,99.9,0.17
1987,1,1,3,0,0,11,5.3,9999,999,0,0.059,99.9,0.17
1987,1,1,4,0,0,11.4,5.7,9999,999,0,0.059,99.9,0.17
1987,1,1,5,0,9,11.7,5.9,9999,999,0,0.059,99.9,0.17
1987,1,1,6,96,87,13,6.6,9999,0,0,0.059,99.9,0.17
1987,1,1,7,34,232,13.7,6.8,9999,999,0,0.059,99.9,0.17
1987,1,1,8,90,315,14.3,7,9999,999,0,0.059,99.9,0.17
1987,1,1,9,60,426,15,7.2,9999,0,0,0.059,99.9,0.17
1987,1,1,10,6,573,16,6.5,9999,999,0,0.059,99.9,0.17
1987,1,1,11,7,643,17,5.9,9999,999,0,0.059,99.9,0.17
1987,1,1,12,9,671,18,5.2,9999,0,0,0.059,99.9,0.17
1987,1,1,13,104,516,18,5.2,9999,999,0,0.059,99.9,0.17
1987,1,1,14,99,426,18,5.2,9999,999,0,0.059,99.9,0.17
1987,1,1,15,139,285,18,5.2,9999,0,0,0.059,99.9,0.17
1987,1,1,16,75,196,17,5.3,9999,999,1.7,0.059,99.9,0.17
1987,1,1,17,34,70,16,5.3,9999,999,3.4,0.059,99.9,0.17
1987,1,1,18,0,2,15,5.4,9999,330,5.1,0.059,99.9,0.17
1987,1,1,19,0,0,14.7,5.3,9999,999,4.3,0.059,99.9,0.17
1987,1,1,20,0,0,14.3,5.2,9999,999,3.4,0.059,99.9,0.17
1987,1,1,21,0,0,14,5.1,9999,999,2.6,0.059,99.9,0.17
1987,1,1,22,0,0,13.7,5,9999,999,1.7,0.059,99.9,0.17
1987,1,1,23,0,0,13.3,4.9,9999,999,0.8,0.059,99.9,0.17
1987,1,2,0,0,0,13,4.8,9999,0,0,0.058,99.9,0.17
1987,1,2,1,0,0,12,4.9,9999,999,0,0.058,99.9,0.17
1987,1,2,2,0,0,11,4.9,9999,999,0,0.058,99.9,0.17
