Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,93819,Indianapolis,IN,USA,39.733333,-86.283333,-5,246
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1965,1,1,0,0,0,0,-10,-11.7,88,979,6.7,180,0
1965,1,1,1,0,0,0,-5.7,-7.2,88,984,6.5,160,0
1965,1,1,2,0,0,0,-1.5,-3,88,990,6.4,150,0
1965,1,1,3,0,0,0,2.8,1.1,88,995,6.2,130,0
1965,1,1,4,0,0,0,2.8,1.6,92,995,6.2,120,0
1965,1,1,5,0,0,0,2.8,2.2,96,994,6.2,120,0
1965,1,1,6,0,0,0,2.8,2.8,100,994,6.2,110,0
1965,1,1,7,0,0,0,2.8,2.8,100,994,5.7,100,0
1965,1,1,8,23,1,23,2.8,2.8,100,994,5.1,100,0
1965,1,1,9,55,1,55,2.8,2.8,100,995,4.6,90,0
1965,1,1,10,140,5,138,3.2,3.2,100,994,5,100,0
1965,1,1,11,186,3,184,3.5,3.5,100,992,5.3,120,0
1965,1,1,12,113,0,113,3.9,3.9,100,991,5.7,130,0
1965,1,1,13,207,2,206,4.3,4.3,100,991,4.8,130,0
1965,1,1,14,175,1,175,4.6,4.6,100,990,4,140,0
1965,1,1,15,84,0,84,5,5,100,990,3.1,140,0
1965,1,1,16,61,1,61,5.7,5.7,100,989,3.4,140,0
1965,1,1,17,11,0,11,6.5,6.5,100,989,3.8,150,0
1965,1,1,18,0,0,0,7.2,7.2,100,988,4.1,150,0
1965,1,1,19,0,0,0,6.8,6.8,100,987,3.9,140,0
1965,1,1,20,0,0,0,6.5,6.5,100,986,3.8,140,0
1965,1,1,21,0,0,0,6.1,6.1,100,985,3.6,130,0
1965,1,1,22,0,0,0,7.6,7,96,983,4.6,160,0
1965,1,1,23,0,0,0,9.1,8.1,93,981,5.7,180,0
1965,1,2,0,0,0,0,10.6,8.9,89,980,6.7,210,0
1965,1,2,1,0,0,0,11.1,9.7,91,980,7.2,220,0
1965,1,2,2,0,0,0,11.7,10.8,94,979,7.7,220,0
1965,1,2,3,0,0,0,12.2,11.7,96,979,8.2,230,0
1965,1,2,4,0,0,0,12.2,11.6,96,979,7.7,230,0
1965,1,2,5,0,0,0,12.2,11.6,96,979,7.2,240,0
1965,1,2,6,0,0,0,12.2,11.7,96,979,6.7,240,0
1965,1,2,7,0,0,0,9.8,9.2,96,980,7,260,0
1965,1,2,8,26,1,26,7.4,6.8,96,982,7.4,290,0
1965,1,2,9,95,1,95,5,4.4,96,983,7.7,310,0
1965,1,2,10,160,1,160,4.4,3.7,95,984,7.9,320,0
1965,1,2,11,224,1,223,3.9,2.9,93,985,8,320,0
1965,1,2,12,227,1,226,3.3,2.2,92,986,8.2,330,0
1965,1,2,13,219,1,219,3.5,1.9,89,987,7.9,320,0
1965,1,2,14,199,1,199,3.7,1.4,85,987,7.5,320,0
1965,1,2,15,135,1,135,3.9,1.1,82,988,7.2,310,0
1965,1,2,16,90,219,57,3.2,0.1,80,989,7,310,0
1965,1,2,17,13,15,12,2.4,-0.9,78,990,6.9,310,0
1965,1,2,18,0,0,0,1.7,-2.2,76,991,6.7,310,0
1965,1,2,19,0,0,0,1.3,-2,77,992,6.2,320,0
1965,1,2,20,0,0,0,1,-2.3,77,992,5.7,320,0
1965,1,2,21,0,0,0,0.6,-2.8,78,993,5.2,330,0
1965,1,2,22,0,0,0,0.4,-2.6,78,994,5.5,330,0
1965,1,2,23,0,0,0,0.2,-2.8,78,995,5.9,320,0
1965,1,3,0,0,0,0,0,-3.3,78,995,6.2,320,0
1965,1,3,1,0,0,0,0,-2.8,79,996,6.7,330,0
1965,1,3,2,0,0,0,0,-2.7,80,997,7.2,330,0
1965,1,3,3,0,0,0,0,-2.8,81,997,7.7,340,0
1965,1,3,4,0,0,0,-0.6,-2.8,83,998,6.9,0,0
1965,1,3,5,0,0,0,-1.1,-2.9,86,999,6,20,0
1965,1,3,6,0,0,0,-1.7,-3.3,88,999,5.2,40,0
1965,1,3,7,0,0,0,-1.5,-3.4,85,1000,5.9,40,0
1965,1,3,8,28,65,23,-1.3,-3.8,81,1001,6.5,30,0
1965,1,3,9,151,463,54,-1.1,-4.4,78,1002,7.2,30,0
1965,1,3,10,284,630,73,0,-3.8,73,1003,5.8,30,0
1965,1,3,11,385,713,86,1.1,-3.8,67,1003,4.5,30,0
1965,1,3,12,436,749,92,2.2,-4.4,62,1003,3.1,30,0
1965,1,3,13,428,750,91,2.8,-4.5,56,1003,2.9,40,0
1965,1,3,14,357,699,82,3.3,-5.4,50,1003,2.8,50,0
1965,1,3,15,240,594,67,3.9,-7.2,44,1002,2.6,60,0
1965,1,3,16,100,354,45,2.8,-6.1,49,1002,2.6,60,0
1965,1,3,17,15,30,12,1.7,-5.9,54,1002,2.6,70,0
1965,1,3,18,0,0,0,0.6,-6.7,59,1002,2.6,70,0
1965,1,3,19,0,0,0,-0.2,-5.5,64,1003,2.4,50,0
1965,1,3,20,0,0,0,-0.9,-5.1,70,1003,2.3,30,0
1965,1,3,21,0,0,0,-1.7,-5.6,75,1003,2.1,10,0
1965,1,3,22,0,0,0,-2.2,-5,79,1003,1.4,360,0
1965,1,3,23,0,0,0,-2.8,-4.9,84,1003,0.7,340,0
1965,1,4,0,0,0,0,-3.3,-5,88,1003,0,0,0
1965,1,4,1,0,0,0,-3.9,-5,91,1003,0.2,310,0
1965,1,4,2,0,0,0,-4.4,-5.2,93,1003,0.3,300,0
1965,1,4,3,0,0,0,-5,-5.6,96,1002,0.5,280,0
1965,1,4,4,0,0,0,-4.8,-5.6,93,1002,0.7,230,0
1965,1,4,5,0,0,0,-4.6,-5.7,91,1002,0.8,180,0
1965,1,4,6,0,0,0,-4.4,-6.1,88,1002,1,130,0
1965,1,4,7,0,0,0,-3.5,-5.4,85,1002,1.7,140,0
1965,1,4,8,20,18,19,-2.6,-5.1,81,1002,2.4,150,0
1965,1,4,9,118,187,78,-1.7,-5,78,1002,3.1,160,0
1965,1,4,10,244,350,127,0.5,-4,69,1001,3.3,160,0
1965,1,4,11,341,502,130,2.8,-3.7,60,1001,3.4,160,0
1965,1,4,12,392,537,145,5,-4.4,51,1000,3.6,160,0
1965,1,4,13,363,383,191,4.6,-3.2,55,999,3.3,150,0
1965,1,4,14,226,218,141,4.3,-2.9,58,998,2.9,130,0
1965,1,4,15,148,65,129,3.9,-2.8,62,997,2.6,120,0
1965,1,4,16,59,26,55,3.2,-2.8,63,997,3.1,130,0
1965,1,4,17,11,0,11,2.4,-3.5,63,996,3.6,150,0
1965,1,4,18,0,0,0,1.7,-4.4,64,996,4.1,160,0
1965,1,4,19,0,0,0,1.3,-3.8,66,996,4.3,160,0
1965,1,4,20,0,0,0,1,-3.9,67,995,4.4,170,0
1965,1,4,21,0,0,0,0.6,-4.4,69,995,4.6,170,0
1965,1,4,22,0,0,0,0.6,-4.3,67,994,4.8,180,0
1965,1,4,23,0,0,0,0.6,-4.4,66,994,5,200,0
1965,1,5,0,0,0,0,0.6,-5.6,64,993,5.2,210,0
1965,1,5,1,0,0,0,0.2,-4.6,67,993,4.5,200,0
1965,1,5,2,0,0,0,-0.2,-4.6,69,993,3.8,200,0
1965,1,5,3,0,0,0,-0.6,-5,72,993,3.1,190,0
1965,1,5,4,0,0,0,0,-3.9,72,993,2.9,200,0
1965,1,5,5,0,0,0,0.5,-3.5,72,993,2.8,220,0
1965,1,5,6,0,0,0,1.1,-3.3,72,992,2.6,230,0
1965,1,5,7,0,0,0,1.7,-2.5,72,993,2.9,230,0
1965,1,5,8,27,12,26,2.2,-2,72,993,3.3,230,0
1965,1,5,9,58,5,57,2.8,-1.7,72,993,3.6,230,0
1965,1,5,10,109,3,108,3.9,-0.8,71,993,3.3,240,0
1965,1,5,11,225,3,224,5,-0.2,69,993,2.9,250,0
1965,1,5,12,188,0,188,6.1,0.6,68,993,2.6,260,0
1965,1,5,13,202,6,199,6.3,1,69,993,2.9,270,0
1965,1,5,14,189,5,187,6.5,1.4,70,993,3.3,280,0
1965,1,5,15,115,1,114,6.7,1.7,71,993,3.6,290,0
1965,1,5,16,59,38,53,5.8,1.7,75,993,2.4,270,0
1965,1,5,17,18,7,17,4.8,1.3,78,993,1.2,250,0
1965,1,5,18,0,0,0,3.9,1.1,82,994,0,0,0
1965,1,5,19,0,0,0,2.6,0.6,87,994,0,0,0
1965,1,5,20,0,0,0,1.3,0,91,994,0,0,0
1965,1,5,21,0,0,0,0,-0.6,96,994,0,0,0
1965,1,5,22,0,0,0,0.2,-0.3,96,993,0.9,150,0
1965,1,5,23,0,0,0,0.4,-0.1,96,993,1.7,130,0
1965,1,6,0,0,0,0,0.6,0,96,993,2.6,110,0
1965,1,6,1,0,0,0,0.8,0.2,96,993,2.2,110,0
1965,1,6,2,0,0,0,0.9,0.3,96,993,1.9,100,0
1965,1,6,3,0,0,0,1.1,0.6,96,993,1.5,100,0
1965,1,6,4,0,0,0,0.9,0.3,96,993,2,100,0
1965,1,6,5,0,0,0,0.8,0.2,96,993,2.6,100,0
1965,1,6,6,0,0,0,0.6,0,96,993,3.1,100,0
1965,1,6,7,0,0,0,1.5,0.6,94,993,2.9,110,0
1965,1,6,8,28,25,26,2.4,1.1,91,993,2.8,110,0
1965,1,6,9,90,131,62,3.3,1.7,89,993,2.6,120,0
1965,1,6,10,212,246,129,5.2,2.2,81,992,3.3,120,0
1965,1,6,11,363,597,111,7,2.7,74,992,3.9,110,0
1965,1,6,12,386,531,140,8.9,2.8,66,992,4.6,110,0
1965,1,6,13,331,432,135,9.3,3.3,66,991,5.1,120,0
1965,1,6,14,347,574,119,9.6,3.6,66,990,5.7,130,0
1965,1,6,15,151,104,119,10,3.9,66,990,6.2,140,0
1965,1,6,16,105,158,79,8.5,3.4,70,990,5,140,0
1965,1,6,17,16,43,12,7.1,3,75,990,3.8,150,0
1965,1,6,18,0,0,0,5.6,2.2,79,991,2.6,150,0
1965,1,6,19,0,0,0,4.8,2.2,83,991,3.1,140,0
1965,1,6,20,0,0,0,4.1,2.3,88,991,3.6,130,0
1965,1,6,21,0,0,0,3.3,2.2,92,991,4.1,120,0
1965,1,6,22,0,0,0,3.3,2,91,990,3.9,120,0
1965,1,6,23,0,0,0,3.3,1.8,90,990,3.8,130,0
1965,1,7,0,0,0,0,3.3,1.7,89,990,3.6,130,0
1965,1,7,1,0,0,0,3.5,2,90,989,3.8,130,0
1965,1,7,2,0,0,0,3.7,2.4,91,989,3.9,130,0
1965,1,7,3,0,0,0,3.9,2.8,92,989,4.1,130,0
1965,1,7,4,0,0,0,4.3,3,91,988,4.3,130,0
1965,1,7,5,0,0,0,4.6,3.1,90,988,4.4,140,0
1965,1,7,6,0,0,0,5,3.3,89,987,4.6,140,0
1965,1,7,7,0,0,0,5.4,3.9,90,987,4.6,140,0
1965,1,7,8,16,1,16,5.7,4.5,92,986,4.6,130,0
1965,1,7,9,58,2,57,6.1,5,93,986,4.6,130,0
1965,1,7,10,153,5,151,7.8,6.4,91,985,4.6,140,0
1965,1,7,11,139,8,135,9.4,7.5,88,984,4.6,150,0
1965,1,7,12,166,4,164,11.1,8.9,86,982,4.6,160,0
1965,1,7,13,177,4,176,10.9,9.2,89,982,4.8,150,0
1965,1,7,14,176,3,175,10.8,9.7,93,981,5,140,0
1965,1,7,15,77,1,77,10.6,10,96,980,5.2,130,0
1965,1,7,16,60,1,60,12.3,11.2,93,979,5.7,160,0
1965,1,7,17,12,0,12,13.9,12.1,89,979,6.2,180,0
1965,1,7,18,0,0,0,15.6,13.3,86,978,6.7,210,0
1965,1,7,19,0,0,0,16.1,13.2,83,978,7.4,210,0
1965,1,7,20,0,0,0,16.7,13.5,81,978,8.1,210,0
1965,1,7,21,0,0,0,17.2,13.3,78,978,8.8,210,0
1965,1,7,22,0,0,0,16.8,13.4,80,979,9,210,0
1965,1,7,23,0,0,0,16.5,13.3,81,979,9.1,220,0
1965,1,8,0,0,0,0,16.1,13.3,83,979,9.3,220,0
1965,1,8,1,0,0,0,16.3,13.3,82,980,8.8,220,0
1965,1,8,2,0,0,0,16.5,13.4,82,980,8.2,230,0
1965,1,8,3,0,0,0,16.7,13.3,81,981,7.7,230,0
1965,1,8,4,0,0,0,16.7,13.5,81,981,8.1,230,0
1965,1,8,5,0,0,0,16.7,13.5,81,981,8.4,220,0
1965,1,8,6,0,0,0,16.7,13.3,81,981,8.8,220,0
1965,1,8,7,0,0,0,16.3,13.6,84,981,8.1,220,0
1965,1,8,8,29,0,29,16,13.9,87,982,7.4,210,0
1965,1,8,9,54,1,53,15.6,13.9,90,982,6.7,210,0
1965,1,8,10,153,1,153,16,14,88,981,7.2,210,0
1965,1,8,11,213,1,212,16.3,13.8,85,980,7.7,220,0
1965,1,8,12,138,0,138,16.7,13.9,83,980,8.2,220,0
1965,1,8,13,230,2,229,16.9,13.7,81,980,7.7,220,0
1965,1,8,14,196,2,195,17,13.6,80,979,7.2,220,0
1965,1,8,15,146,1,146,17.2,13.3,78,979,6.7,220,0
1965,1,8,16,72,1,72,17,13.2,78,979,7,220,0
1965,1,8,17,16,0,16,16.9,12.9,77,980,7.4,230,0
1965,1,8,18,0,0,0,16.7,12.8,77,980,7.7,230,0
1965,1,8,19,0,0,0,13.5,10.5,82,981,7.9,260,0
1965,1,8,20,0,0,0,10.4,8.5,88,982,8,280,0
1965,1,8,21,0,0,0,7.2,6.1,93,983,8.2,310,0
1965,1,8,22,0,0,0,5.2,3.9,91,985,8.7,320,0
1965,1,8,23,0,0,0,3.1,1.6,90,986,9.3,330,0
1965,1,9,0,0,0,0,1.1,-0.6,88,988,9.8,340,0
1965,1,9,1,0,0,0,0.5,-1.2,87,989,9.1,340,0
1965,1,9,2,0,0,0,0,-1.8,86,989,8.4,350,0
1965,1,9,3,0,0,0,-0.6,-2.8,85,990,7.7,350,0
1965,1,9,4,0,0,0,-1.3,-3.1,86,991,7.4,350,0
1965,1,9,5,0,0,0,-2.1,-3.7,87,992,7,340,0
1965,1,9,6,0,0,0,-2.8,-4.4,88,993,6.7,340,0
1965,1,9,7,0,0,0,-3.3,-4.9,87,994,6.7,340,0
1965,1,9,8,26,0,26,-3.9,-5.8,85,995,6.7,350,0
1965,1,9,9,86,1,86,-4.4,-6.7,84,996,6.7,350,0
1965,1,9,10,138,1,138,-4,-6,84,996,6.7,350,0
1965,1,9,11,190,0,190,-3.7,-5.6,85,996,6.7,360,0
1965,1,9,12,212,1,211,-3.3,-5.6,85,996,6.7,360,0
1965,1,9,13,194,0,194,-3.1,-5.1,84,996,6.2,360,0
1965,1,9,14,169,0,169,-3,-5.3,82,997,5.7,360,0
1965,1,9,15,132,0,132,-2.8,-5.6,81,997,5.2,0,0
1965,1,9,16,68,0,68,-3,-5.5,81,997,5,0,0
1965,1,9,17,15,0,15,-3.1,-5.6,81,997,4.8,10,0
1965,1,9,18,0,0,0,-3.3,-6.1,81,998,4.6,10,0
1965,1,9,19,0,0,0,-3.5,-6,81,998,4.8,10,0
1965,1,9,20,0,0,0,-3.7,-6.2,81,997,5,20,0
1965,1,9,21,0,0,0,-3.9,-6.7,81,997,5.2,20,0
1965,1,9,22,0,0,0,-3.9,-6.4,81,997,6,20,0
1965,1,9,23,0,0,0,-3.9,-6.4,81,996,6.9,20,0
1965,1,10,0,0,0,0,-3.9,-6.7,81,996,7.7,20,0
1965,1,10,1,0,0,0,-4.1,-6.4,82,996,6.9,30,0
1965,1,10,2,0,0,0,-4.2,-6.4,83,995,6,30,0
1965,1,10,3,0,0,0,-4.4,-6.7,84,995,5.2,40,0
1965,1,10,4,0,0,0,-4.6,-6.6,84,995,5.4,30,0
1965,1,10,5,0,0,0,-4.8,-6.8,84,995,5.5,30,0
1965,1,10,6,0,0,0,-5,-7.2,84,995,5.7,20,0
1965,1,10,7,0,0,0,-5.4,-7.3,85,996,6,10,0
1965,1,10,8,23,0,23,-5.7,-7.3,87,996,6.4,10,0
1965,1,10,9,85,0,85,-6.1,-7.8,88,997,6.7,0,0
1965,1,10,10,160,48,143,-5.2,-7.2,84,996,6.2,350,0
1965,1,10,11,244,156,177,-4.2,-6.7,81,996,5.7,340,0
1965,1,10,12,338,224,233,-3.3,-6.7,77,996,5.2,330,0
1965,1,10,13,409,588,137,-2.4,-6.1,73,996,5.2,330,0
1965,1,10,14,342,558,114,-1.5,-5.7,70,996,5.2,340,0
1965,1,10,15,254,560,80,-0.6,-6.1,66,995,5.2,340,0
1965,1,10,16,113,371,48,-1.9,-5.6,73,995,4,330,0
1965,1,10,17,19,54,13,-3.1,-5.6,81,996,2.7,320,0
1965,1,10,18,0,0,0,-4.4,-6.1,88,996,1.5,310,0
1965,1,10,19,0,0,0,-4.2,-5.8,87,996,1.9,300,0
1965,1,10,20,0,0,0,-4.1,-5.9,86,995,2.2,280,0
1965,1,10,21,0,0,0,-3.9,-6.1,85,995,2.6,270,0
1965,1,10,22,0,0,0,-4.8,-6.4,87,995,2.4,260,0
1965,1,10,23,0,0,0,-5.8,-7,90,995,2.3,240,0
1965,1,11,0,0,0,0,-6.7,-7.8,92,994,2.1,230,0
1965,1,11,1,0,0,0,-6.9,-7.9,92,994,1.9,230,0
1965,1,11,2,0,0,0,-7,-8.1,91,994,1.7,240,0
1965,1,11,3,0,0,0,-7.2,-8.3,91,994,1.5,240,0
1965,1,11,4,0,0,0,-7.4,-8.5,91,994,1.5,220,0
1965,1,11,5,0,0,0,-7.6,-8.7,91,994,1.5,190,0
1965,1,11,6,0,0,0,-7.8,-8.9,91,994,1.5,170,0
1965,1,11,7,0,0,0,-6.5,-7.7,90,994,2.2,180,0
1965,1,11,8,25,60,20,-5.2,-6.5,89,994,2.9,190,0
1965,1,11,9,142,343,68,-3.9,-5.6,88,994,3.6,200,0
1965,1,11,10,259,485,93,-1.9,-4.5,80,994,4.1,200,0
1965,1,11,11,346,527,120,0.2,-3.8,72,993,4.7,210,0
1965,1,11,12,415,591,136,2.2,-3.9,64,992,5.2,210,0
1965,1,11,13,402,516,161,2.6,-3.5,62,992,5.4,210,0
1965,1,11,14,267,215,179,2.9,-3.8,59,991,5.5,220,0
1965,1,11,15,159,91,131,3.3,-4.4,57,991,5.7,220,0
1965,1,11,16,44,20,41,2.8,-3.9,59,990,5.3,220,0
1965,1,11,17,12,1,12,2.2,-3.8,62,990,5,210,0
1965,1,11,18,0,0,0,1.7,-4.4,64,990,4.6,210,0
1965,1,11,19,0,0,0,1.1,-3.8,67,990,4.8,210,0
1965,1,11,20,0,0,0,0.6,-3.9,69,990,5,200,0
1965,1,11,21,0,0,0,0,-4.4,72,990,5.2,200,0
1965,1,11,22,0,0,0,0,-3.8,73,990,4.8,210,0
1965,1,11,23,0,0,0,0,-3.6,74,990,4.5,210,0
1965,1,12,0,0,0,0,0,-3.9,75,990,4.1,220,0
1965,1,12,1,0,0,0,-0.2,-3.3,77,990,4.3,220,0
1965,1,12,2,0,0,0,-0.4,-3.2,79,990,4.4,230,0
1965,1,12,3,0,0,0,-0.6,-3.3,81,990,4.6,230,0
1965,1,12,4,0,0,0,-1.1,-3.3,83,991,3.6,230,0
1965,1,12,5,0,0,0,-1.7,-3.5,86,991,2.5,220,0
1965,1,12,6,0,0,0,-2.2,-3.9,88,991,1.5,220,0
1965,1,12,7,0,0,0,-1.5,-3.2,87,992,2.2,260,0
1965,1,12,8,27,59,22,-0.7,-2.5,86,992,2.9,300,0
1965,1,12,9,91,148,59,0,-2.2,85,993,3.6,340,0
1965,1,12,10,228,174,168,0.6,-2,81,992,2.9,10,0
1965,1,12,11,264,144,202,1.1,-2.3,76,992,2.2,30,0
1965,1,12,12,215,74,180,1.7,-2.8,72,992,1.5,60,0
1965,1,12,13,227,46,205,2.4,-2.4,69,991,1.7,100,0
1965,1,12,14,240,55,217,3.2,-2.4,65,991,1.9,130,0
1965,1,12,15,136,85,109,3.9,-2.8,62,990,2.1,170,0
1965,1,12,16,60,39,53,3.2,-2.1,67,990,2.1,160,0
1965,1,12,17,8,3,7,2.4,-2,71,990,2.1,150,0
1965,1,12,18,0,0,0,1.7,-2.2,76,990,2.1,140,0
1965,1,12,19,0,0,0,1.3,-1.7,79,989,1.4,140,0
1965,1,12,20,0,0,0,1,-1.5,82,989,0.7,140,0
1965,1,12,21,0,0,0,0.6,-1.7,85,989,0,0,0
1965,1,12,22,0,0,0,0.6,-1.4,85,989,0.3,150,0
1965,1,12,23,0,0,0,0.6,-1.4,85,988,0.7,150,0
1965,1,13,0,0,0,0,0.6,-1.7,85,988,1,150,0
1965,1,13,1,0,0,0,0.4,-1.3,87,987,1.2,200,0
1965,1,13,2,0,0,0,0.2,-1.1,90,987,1.3,250,0
1965,1,13,3,0,0,0,0,-1.1,92,986,1.5,300,0
1965,1,13,4,0,0,0,0.2,-1,91,986,2,310,0
1965,1,13,5,0,0,0,0.4,-1.1,89,987,2.6,310,0
1965,1,13,6,0,0,0,0.6,-1.1,88,987,3.1,320,0
1965,1,13,7,0,0,0,0.2,-1.5,87,987,4,320,0
1965,1,13,8,29,65,23,-0.2,-2,86,988,4.8,310,0
1965,1,13,9,97,55,85,-0.6,-2.8,85,988,5.7,310,0
1965,1,13,10,149,62,128,-1.3,-3.2,85,989,5.9,310,0
1965,1,13,11,306,101,262,-2.1,-4,85,989,6,300,0
1965,1,13,12,158,11,153,-2.8,-5,85,990,6.2,300,0
1965,1,13,13,360,339,200,-2.6,-5.8,76,990,7.2,300,0
