Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725040,Bridgeport Sikorsky Memorial,CT,USA,41.183000,-73.150000,-5,3
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1985,1,1,0,0,0,0,3.9,2.7,92,1026,5,40,0
1985,1,1,1,0,0,0,3.7,2.8,94,1026,5.1,50,0
1985,1,1,2,0,0,0,3.5,2.6,94,1026,5.3,50,0
1985,1,1,3,0,0,0,3.3,2.2,92,1025,5.4,60,0
1985,1,1,4,0,0,0,3.3,2.4,94,1025,5.6,60,0
1985,1,1,5,0,0,0,3.3,2.2,93,1025,5.7,70,0
1985,1,1,6,0,0,0,2.8,2.8,100,1025,5.7,40,0
1985,1,1,7,8,0,8,3.3,2.2,93,1025,5.7,50,0
1985,1,1,8,41,2,41,3.9,3.3,96,1025,5.7,60,0
1985,1,1,9,70,4,69,4.4,3.9,96,1024,6.7,50,0
1985,1,1,10,115,1,114,5.6,5,96,1022,7.7,70,0
1985,1,1,11,119,1,119,5.6,5.6,100,1021,7.7,60,0
1985,1,1,12,135,1,134,6.7,6.7,100,1020,6.7,60,0
1985,1,1,13,113,2,113,7.2,7.2,100,1019,4.6,70,0
1985,1,1,14,130,0,130,7.8,7.8,100,1019,3.1,100,0
1985,1,1,15,63,0,63,10,9.4,96,1018,3.1,180,0
1985,1,1,16,14,0,14,10,10,100,1018,4.6,160,0
1985,1,1,17,0,0,0,10,10,100,1018,3.1,100,0
1985,1,1,18,0,0,0,10,10,100,1018,3.6,140,0
1985,1,1,19,0,0,0,8.9,8.9,100,1018,2.6,60,0
1985,1,1,20,0,0,0,9.4,9.4,100,1018,3.6,180,0
1985,1,1,21,0,0,0,10,10,100,1017,3.6,180,0
1985,1,1,22,0,0,0,9.7,9.5,99,1017,3.4,180,0
1985,1,1,23,0,0,0,9.4,9.1,98,1017,3.2,190,0
1985,1,2,0,0,0,0,9.3,9.3,100,1017,3,190,0
1985,1,2,1,0,0,0,9.1,9,99,1018,2.9,190,0
1985,1,2,2,0,0,0,9,8.9,99,1018,2.7,190,0
1985,1,2,3,0,0,0,8.9,8.9,100,1018,2.5,200,0
1985,1,2,4,0,0,0,8.9,8.6,98,1018,2.3,200,0
1985,1,2,5,0,0,0,8.9,8.9,100,1018,2.1,200,0
1985,1,2,6,0,0,0,8.9,8.9,100,1018,2.6,170,0
1985,1,2,7,15,0,15,9.4,9.4,100,1020,2.6,270,0
1985,1,2,8,70,1,70,10,10,100,1020,4.1,50,0
1985,1,2,9,135,0,134,10,9.4,96,1021,6.2,310,0
1985,1,2,10,110,2,110,7.8,7.8,100,1020,5.2,360,0
1985,1,2,11,131,1,131,7.2,6.7,96,1021,4.6,350,0
1985,1,2,12,116,0,116,6.1,5.6,96,1021,4.6,330,0
1985,1,2,13,102,1,101,5.6,5,96,1022,5.7,340,0
1985,1,2,14,81,1,80,5,5,100,1022,5.2,340,0
1985,1,2,15,59,0,59,4.4,4.4,100,1022,4.1,340,0
1985,1,2,16,12,0,12,4.4,3.3,93,1024,4.1,320,0
1985,1,2,17,0,0,0,3.9,2.2,89,1024,5.2,300,0
1985,1,2,18,0,0,0,2.8,0.6,86,1025,6.2,340,0
1985,1,2,19,0,0,0,2.2,-1.1,79,1026,5.7,340,0
1985,1,2,20,0,0,0,2.2,-2.2,73,1026,7.7,340,0
1985,1,2,21,0,0,0,1.7,-2.8,73,1026,5.2,340,0
1985,1,2,22,0,0,0,1.3,-3.2,70,1027,5.5,340,0
1985,1,2,23,0,0,0,1,-3.5,69,1027,5.7,350,0
1985,1,3,0,0,0,0,0.8,-3.1,73,1028,6,350,0
1985,1,3,1,0,0,0,0.5,-3.5,72,1028,6.2,350,0
1985,1,3,2,0,0,0,0.3,-3.6,72,1028,6.5,350,0
1985,1,3,3,0,0,0,0.2,-3.2,75,1029,6.7,360,0
1985,1,3,4,0,0,0,0,-3.6,74,1029,7,360,0
1985,1,3,5,0,0,0,0,-3.3,79,1030,7.2,360,0
1985,1,3,6,0,0,0,0.6,-3.3,76,1030,5.7,10,0
1985,1,3,7,18,10,17,0,-8.9,52,1030,5.7,10,0
1985,1,3,8,101,156,74,0,-9.4,50,1031,7.2,360,0
1985,1,3,9,120,6,118,0,-10,47,1032,6.7,350,0
1985,1,3,10,146,8,143,0.6,-9.4,48,1031,6.2,340,0
1985,1,3,11,163,1,163,0.6,-10.6,44,1030,6.2,360,0
1985,1,3,12,139,1,139,1.1,-11.1,40,1028,5.2,360,0
1985,1,3,13,132,1,131,1.1,-11.7,38,1028,4.1,320,0
1985,1,3,14,97,4,96,0.6,-10.6,44,1028,5.2,340,0
1985,1,3,15,48,3,47,0,-11.1,43,1028,6.2,340,0
1985,1,3,16,12,0,12,-0.6,-12.2,41,1027,5.2,360,0
1985,1,3,17,0,0,0,0,-12.2,40,1027,4.6,340,0
1985,1,3,18,0,0,0,-0.6,-12.2,41,1027,4.1,330,0
1985,1,3,19,0,0,0,-1.1,-13.3,39,1026,5.2,360,0
1985,1,3,20,0,0,0,-1.7,-13.3,41,1025,4.6,360,0
1985,1,3,21,0,0,0,-2.2,-13.9,41,1024,5.7,360,0
1985,1,3,22,0,0,0,-2.5,-13.9,37,1023,5.6,360,0
1985,1,3,23,0,0,0,-2.8,-13.8,38,1022,5.6,10,0
1985,1,4,0,0,0,0,-2.9,-13,41,1021,5.5,10,0
1985,1,4,1,0,0,0,-3.1,-13,42,1020,5.5,10,0
1985,1,4,2,0,0,0,-3.2,-12.6,44,1020,5.4,10,0
1985,1,4,3,0,0,0,-3.3,-11.9,47,1019,5.3,20,0
1985,1,4,4,0,0,0,-3.3,-11.9,47,1018,5.3,20,0
1985,1,4,5,0,0,0,-3.3,-11.1,55,1017,5.2,20,0
1985,1,4,6,0,0,0,-3.3,-11.1,55,1017,4.6,20,0
1985,1,4,7,13,13,12,-3.3,-11.1,55,1016,4.1,50,0
1985,1,4,8,50,2,50,-3.3,-10.6,58,1015,4.1,60,0
1985,1,4,9,130,39,118,-2.8,-11.1,53,1015,2.6,60,0
1985,1,4,10,256,203,177,-1.1,-10,51,1012,5.2,20,0
1985,1,4,11,174,26,163,-0.6,-11.1,45,1011,2.6,260,0
1985,1,4,12,161,0,161,0,-11.1,43,1010,2.1,260,0
1985,1,4,13,84,4,83,-0.6,-10,49,1009,2.6,210,0
1985,1,4,14,100,3,100,0.6,-9.4,48,1008,2.1,80,0
