Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
637230,Garissa,KEN,Kenya,-0.470000,39.630000,3.0,147,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1982,1,1,0,0,0,26,23.1,994,170,3.5,0.139,4.6,0.19
1982,1,1,1,0,0,25.4,22.4,994,180,2.4,0.139,4.4,0.19
1982,1,1,2,0,0,24.7,21.7,994,180,1.2,0.139,4.2,0.19
1982,1,1,3,0,0,24,21,994,0,0,0.139,4,0.19
1982,1,1,4,0,0,23,21,994,160,2.6,0.139,4,0.19
1982,1,1,5,0,0,26.4,22.1,995,0,0,0.139,4.3,0.19
1982,1,1,6,24,18,23,21,996,180,1.5,0.139,4,0.19
1982,1,1,7,388,86,24,21,997,100,2.6,0.139,4,0.19
1982,1,1,8,588,144,26.4,22.1,998,0,0,0.139,4.3,0.19
1982,1,1,9,501,225,27.8,22.1,997,0,1.4,0.139,4.3,0.19
1982,1,1,10,539,339,29.2,22.2,997,0,2.7,0.139,4.3,0.19
1982,1,1,11,338,310,30.6,22.2,996,50,4.1,0.139,4.3,0.19
1982,1,1,12,504,316,32,21,995,100,2.6,0.139,4,0.19
1982,1,1,13,687,262,33,21,994,90,2.1,0.139,4,0.19
1982,1,1,14,668,211,33.7,19.3,993,90,2.6,0.139,3.5,0.19
1982,1,1,15,587,162,33.6,19.1,993,90,2.2,0.139,3.5,0.19
1982,1,1,16,568,122,33.6,19,993,90,1.9,0.139,3.5,0.19
1982,1,1,17,221,93,33.5,18.8,993,90,1.5,0.139,3.4,0.19
1982,1,1,18,30,8,33.4,18.6,993,90,1.1,0.139,3.4,0.19
1982,1,1,19,0,0,31,17.8,994,90,1,0.139,3.2,0.19
1982,1,1,20,0,0,28.6,17,994,90,0.8,0.139,3,0.19
1982,1,1,21,0,0,26.1,16.1,995,90,0.7,0.139,2.8,0.19
1982,1,1,22,0,0,23.7,15.3,995,90,0.6,0.139,2.7,0.19
1982,1,1,23,0,0,21.3,14.5,996,90,0.4,0.139,2.5,0.19
1982,1,2,0,0,0,18.9,13.7,996,90,0.3,0.173,2.4,0.19
1982,1,2,1,0,0,16.4,12.8,997,90,0.1,0.173,2.3,0.19
