Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,26833,-,-,India,15.35,75.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2011,1,1,0,30,17.0,0,0,0,941,19.918039617323643,120,3
2011,1,1,1,30,17.0,0,0,0,941,19.451696163001486,121,2
2011,1,1,2,30,17.0,0,0,0,940,19.010459102729612,122,2
2011,1,1,3,30,17.0,0,0,0,940,18.61395184998969,122,2
2011,1,1,4,30,17.0,0,0,0,940,18.351484873447532,120,3
2004,1,1,5,30,16.0,0,0,0,944,17.84098989980089,115,1
2004,1,1,6,30,16.0,0,0,0,945,17.838930986332855,114,1
2004,1,1,7,30,18.0,48,160,67,945,19.977520131516144,113,1
2004,1,1,8,30,18.0,100,563,286,946,22.9229765153151,112,1
2004,1,1,9,30,16.0,129,718,500,946,26.135569710214213,100,1
2004,1,1,10,30,16.0,143,798,670,945,27.761031963153528,86,1
2004,1,1,11,30,16.0,156,838,785,944,28.662475974053848,83,1
2004,1,1,12,30,16.0,303,500,695,943,29.101967053623525,85,1
2004,1,1,13,30,16.0,291,500,670,942,29.080221718459484,89,1
2004,1,1,14,30,16.0,211,617,625,941,28.605699569679075,88,1
2004,1,1,15,30,16.0,183,526,463,941,27.686055682684753,85,1
2004,1,1,16,30,16.0,145,423,293,941,26.259755769050628,81,1
2004,1,1,17,30,17.0,54,61,63,942,24.162092252193986,75,1
2004,1,1,18,30,16.0,0,0,0,943,22.95602975681578,72,2
2004,1,1,19,30,16.0,0,0,0,943,22.146640280516294,71,2
2004,1,1,20,30,16.0,0,0,0,944,21.689338482694552,77,2
2004,1,1,21,30,16.0,0,0,0,944,21.315483102960457,86,2
2004,1,1,22,30,16.0,0,0,0,943,20.76655167657458,97,2
2004,1,1,23,30,16.0,0,0,0,943,20.140977480243123,108,2
2004,1,2,0,30,16.0,0,0,0,943,19.564308043681024,117,2
2004,1,2,1,30,16.0,0,0,0,943,19.197141590748117,123,2
2004,1,2,2,30,16.0,0,0,0,942,18.890316711894002,124,2
2004,1,2,3,30,16.0,0,0,0,942,18.542281657377316,123,2
2004,1,2,4,30,16.0,0,0,0,942,18.13248962877708,123,2
2004,1,2,5,30,16.0,0,0,0,942,17.696489232488204,121,2
2004,1,2,6,30,16.0,0,0,0,943,17.61219867791442,118,2
2004,1,2,7,30,17.0,48,190,70,944,19.599249685281336,115,2
2004,1,2,8,30,17.0,100,574,290,944,22.663483474904865,111,2
2004,1,2,9,30,16.0,130,730,507,945,25.754898451334384,102,2
2004,1,2,10,30,15.0,147,811,683,944,27.36677214407058,95,2
2004,1,2,11,30,15.0,175,802,778,943,28.257270555420007,94,2
2004,1,2,12,30,15.0,160,863,837,942,28.5678244177368,94,2
2004,1,2,13,30,15.0,157,851,802,942,28.36810125080325,93,2
2004,1,2,14,30,14.0,166,763,679,941,27.676595288639703,90,2
2004,1,2,15,30,14.0,132,736,524,941,26.638976923306927,86,2
2004,1,2,16,30,15.0,104,590,311,941,25.25990622496181,81,2
2004,1,2,17,30,16.0,53,44,60,942,23.453804507812947,77,2
2004,1,2,18,30,15.0,0,0,0,943,22.455723584209977,76,2
2004,1,2,19,30,15.0,0,0,0,943,21.753281125368687,78,2
2004,1,2,20,30,15.0,0,0,0,944,21.059591780474477,82,2
2004,1,2,21,30,15.0,0,0,0,944,20.40866239918421,88,2
2004,1,2,22,30,14.0,0,0,0,944,19.81700679661901,95,2
2004,1,2,23,30,14.0,0,0,0,944,19.228204522739475,102,2
2004,1,3,0,30,14.0,0,0,0,944,18.63113586365239,108,2
2004,1,3,1,30,14.0,0,0,0,943,18.07964684135362,112,2
2004,1,3,2,30,14.0,0,0,0,943,17.583685575564914,116,2
2004,1,3,3,30,15.0,0,0,0,943,17.044868741197718,118,3
2004,1,3,4,30,15.0,0,0,0,943,16.515970119721203,118,3
