Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,23063,Eagle,CO,USA,39.650000,-106.916667,-7,1985
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1972,1,1,0,0,0,0,-19.1,-21.1,83,803,4.1,170,13
1972,1,1,1,0,0,0,-20,-22.2,83,803,3.1,180,13
1972,1,1,2,0,0,0,-20.6,-22.5,83,803,2.1,190,13
1972,1,1,3,0,0,0,-21.1,-23.1,82,803,1,190,13
1972,1,1,4,0,0,0,-21.7,-23.9,82,803,0,0,13
1972,1,1,5,0,0,0,-21.9,-23.9,82,803,0,0,13
1972,1,1,6,0,0,0,-22,-24,82,804,0,0,13
1972,1,1,7,25,163,10,-22.2,-24.4,82,804,0,0,13
1972,1,1,8,129,653,26,-18.3,-21.3,75,804,0,0,13
1972,1,1,9,291,884,33,-14.5,-18.6,68,804,0,0,13
1972,1,1,10,415,953,41,-10.6,-16.7,61,804,0,0,13
1972,1,1,11,488,986,46,-8,-13.5,61,803,0,0,13
1972,1,1,12,473,906,59,-5.4,-11,61,802,0,0,13
1972,1,1,13,400,852,45,-2.8,-9.4,61,801,0,0,13
1972,1,1,14,215,370,92,-2.6,-6.9,69,801,1.5,260,13
1972,1,1,15,158,454,64,-2.4,-5.5,77,801,3.1,260,13
1972,1,1,16,39,178,23,-2.2,-4.4,85,800,4.6,270,13
1972,1,1,17,0,0,0,-2.2,-5.3,77,800,5.6,260,13
1972,1,1,18,0,0,0,-2.2,-6.6,69,801,6.7,240,13
1972,1,1,19,0,0,0,-2.2,-8.9,61,801,7.7,230,13
1972,1,1,20,0,0,0,-2.2,-8,61,801,6.3,240,13
1972,1,1,21,0,0,0,-2.2,-8,61,801,5,260,13
1972,1,1,22,0,0,0,-2.2,-8.9,61,801,3.6,270,13
1972,1,1,23,0,0,0,-4.4,-8.4,71,801,3.6,240,13
1972,1,2,0,0,0,0,-6.7,-9,82,800,3.6,200,10
1972,1,2,1,0,0,0,-8.9,-10,92,800,3.6,170,10
1972,1,2,2,0,0,0,-8,-10,84,799,3.3,200,10
1972,1,2,3,0,0,0,-7,-10.1,76,799,2.9,220,10
1972,1,2,4,0,0,0,-6.1,-11.1,68,798,2.6,250,10
1972,1,2,5,0,0,0,-5.5,-9.9,68,797,3.6,260,10
1972,1,2,6,0,0,0,-5,-9.4,68,797,4.7,280,10
1972,1,2,7,17,54,12,-4.4,-9.4,68,796,5.7,290,10
1972,1,2,8,110,289,65,-2.9,-8.1,64,795,5.2,290,10
1972,1,2,9,252,398,136,-1.5,-7.5,60,794,4.6,300,10
1972,1,2,10,258,158,196,0,-7.8,56,794,4.1,300,10
1972,1,2,11,225,141,161,0.4,-5.5,61,792,4.1,270,10
1972,1,2,12,298,169,220,0.7,-4.5,65,790,4.1,240,10
1972,1,2,13,170,1,170,1.1,-3.9,70,789,4.1,210,10
1972,1,2,14,148,48,132,0.7,-3.5,71,788,6.2,230,10
1972,1,2,15,54,4,53,0.4,-3.7,71,788,8.2,250,10
1972,1,2,16,20,4,20,0,-4.4,72,787,10.3,270,10
1972,1,2,17,0,0,0,-0.4,-3.8,75,787,9.1,250,10
1972,1,2,18,0,0,0,-0.7,-3.5,79,786,7.9,240,10
1972,1,2,19,0,0,0,-1.1,-3.9,82,786,6.7,220,10
1972,1,2,20,0,0,0,-2.4,-4.3,85,786,5.3,180,10
1972,1,2,21,0,0,0,-3.7,-5.1,89,787,4,150,10
1972,1,2,22,0,0,0,-5,-6.1,92,787,2.6,110,10
1972,1,2,23,0,0,0,-5.2,-6.2,92,787,1.7,100,10
1972,1,3,0,0,0,0,-5.4,-6.4,92,787,0.9,90,20
1972,1,3,1,0,0,0,-5.6,-6.7,92,787,0,0,20
1972,1,3,2,0,0,0,-6,-7.3,89,787,1.7,80,20
1972,1,3,3,0,0,0,-6.3,-7.9,87,787,3.5,70,20
1972,1,3,4,0,0,0,-6.7,-8.9,84,787,5.2,60,20
1972,1,3,5,0,0,0,-8,-9.8,85,788,4.3,110,20
1972,1,3,6,0,0,0,-9.3,-10.9,87,788,3.5,150,20
1972,1,3,7,10,1,10,-10.6,-12.2,88,788,2.6,200,20
1972,1,3,8,70,4,69,-10.6,-12.2,87,789,2.8,220,20
1972,1,3,9,138,8,136,-10.6,-12.4,85,790,2.9,230,20
1972,1,3,10,212,2,211,-10.6,-12.8,84,791,3.1,250,20
