Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,26617,Nome,AK,USA,64.500000,-165.433333,-9,7
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1988,1,1,0,0,0,0,1.1,0.6,96,999,9.8,160,20
1988,1,1,1,0,0,0,1.1,0.6,96,1000,7.2,160,20
1988,1,1,2,0,0,0,1.1,0.6,96,1000,7.2,170,20
1988,1,1,3,0,0,0,1.1,0.6,96,1001,7.7,160,20
1988,1,1,4,0,0,0,1.1,0.6,96,1002,7.2,170,20
1988,1,1,5,0,0,0,1.1,0.6,96,1002,7.7,170,20
1988,1,1,6,0,0,0,0.6,0.6,100,1003,7.7,170,20
1988,1,1,7,0,0,0,0.6,0.6,100,1004,7.2,160,20
1988,1,1,8,0,0,0,0.6,0.6,100,1004,7.2,170,20
1988,1,1,9,0,0,0,1.1,0.6,96,1004,7.2,160,20
1988,1,1,10,0,0,0,1.1,0.6,96,1004,8.2,160,20
1988,1,1,11,0,0,0,1.1,0,92,1005,7.7,180,20
1988,1,1,12,8,2,8,1.1,0,92,1006,7.2,170,20
1988,1,1,13,22,4,22,0.6,0,96,1006,6.2,170,20
1988,1,1,14,23,1,23,0.6,0,96,1007,5.7,150,20
1988,1,1,15,10,1,10,0.6,0,96,1007,5.2,150,20
1988,1,1,16,0,0,0,0.6,0,96,1007,5.7,140,20
1988,1,1,17,0,0,0,0.6,0,96,1007,5.7,150,20
1988,1,1,18,0,0,0,0.6,0,96,1008,4.1,150,20
1988,1,1,19,0,0,0,0,0,100,1008,4.6,140,20
1988,1,1,20,0,0,0,0,0,100,1008,5.2,140,20
1988,1,1,21,0,0,0,0.6,0,96,1008,4.1,130,20
1988,1,1,22,0,0,0,0,0,100,1008,4.1,130,20
1988,1,1,23,0,0,0,0,-0.6,96,1008,3.6,130,20
1988,1,2,0,0,0,0,0,0,100,1008,4.1,160,20
1988,1,2,1,0,0,0,0,-0.6,96,1009,3.6,170,20
1988,1,2,2,0,0,0,0,-0.6,96,1009,3.1,170,20
1988,1,2,3,0,0,0,-0.6,-1.1,96,1010,2.6,170,20
1988,1,2,4,0,0,0,-0.6,-1.1,96,1011,3.1,150,20
1988,1,2,5,0,0,0,-0.6,-1.1,96,1011,3.6,170,20
1988,1,2,6,0,0,0,-1.1,-1.7,96,1012,3.1,130,20
1988,1,2,7,0,0,0,-1.1,-2.2,92,1013,4.6,130,20
1988,1,2,8,0,0,0,-2.2,-2.8,96,1014,3.6,140,20
1988,1,2,9,0,0,0,-2.2,-3.3,92,1015,4.1,140,20
1988,1,2,10,0,0,0,-1.7,-2.8,92,1015,4.6,140,20
1988,1,2,11,0,0,0,-1.7,-3.3,89,1015,4.1,160,20
1988,1,2,12,6,14,5,-2.8,-4.4,89,1016,5.2,120,20
1988,1,2,13,19,20,18,-2.8,-3.9,92,1016,3.6,120,20
1988,1,2,14,13,6,13,-1.1,-1.7,96,1015,6.2,140,20
1988,1,2,15,2,1,2,-1.1,-1.1,100,1015,5.2,130,20
1988,1,2,16,0,0,0,-1.1,-1.7,96,1014,4.1,120,20
1988,1,2,17,0,0,0,-0.6,-0.6,100,1014,4.1,120,20
1988,1,2,18,0,0,0,-0.6,-0.6,100,1013,4.1,120,20
1988,1,2,19,0,0,0,0,-0.6,96,1013,6.7,140,20
1988,1,2,20,0,0,0,0,-0.6,96,1012,6.2,140,20
1988,1,2,21,0,0,0,0,-0.6,96,1012,5.2,150,20
1988,1,2,22,0,0,0,-0.6,-1.1,96,1012,5.7,180,20
1988,1,2,23,0,0,0,-1.1,-1.7,96,1012,4.6,170,20
1988,1,3,0,0,0,0,-1.7,-2.2,96,1013,3.6,140,23
1988,1,3,1,0,0,0,-1.1,-2.2,92,1013,4.1,140,23
1988,1,3,2,0,0,0,-1.1,-1.7,96,1013,4.1,140,23
1988,1,3,3,0,0,0,-0.6,-1.1,96,1013,4.6,140,23
