Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
634500,Addis_Ababa/Bole,ETH,Ethiopia,8.980000,38.800000,3.0,2355,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
2002,1,1,0,0,0,9.3,8,774,0,2.5,0.044,1.6,0.19
2002,1,1,1,0,0,8.7,7.3,773,0,2,0.044,1.5,0.19
2002,1,1,2,0,0,8,6.6,773,0,1.5,0.044,1.5,0.19
2002,1,1,3,0,0,7.3,6,772,0,1,0.044,1.4,0.19
2002,1,1,4,0,0,6.7,5.3,772,0,0.5,0.044,1.3,0.19
2002,1,1,5,0,0,6,4.6,771,0,0,0.044,1.3,0.19
2002,1,1,6,56,3,7,5,772,0,0,0.044,1.3,0.19
2002,1,1,7,493,48,10.6,7.6,774,0,2,0.044,1.6,0.19
2002,1,1,8,630,92,14.2,10.2,776,70,4,0.044,1.9,0.19
2002,1,1,9,665,145,15.9,11.1,775,70,3.7,0.044,2,0.19
2002,1,1,10,803,107,17.5,12.1,774,70,3.3,0.044,2.1,0.19
2002,1,1,11,595,212,19.2,13,773,150,3,0.044,2.3,0.19
2002,1,1,12,778,180,20,12,772,150,3.1,0.044,2.1,0.19
2002,1,1,13,823,161,22,12,773,120,3.1,0.044,2.1,0.19
2002,1,1,14,675,183,22.8,12.7,773,210,3,0.044,2.2,0.19
2002,1,1,15,711,145,22,12,773,140,1.5,0.044,2.1,0.19
2002,1,1,16,745,79,20.8,11.9,773,140,3.2,0.044,2.1,0.19
2002,1,1,17,257,52,19.6,11.9,773,110,5,0.044,2.1,0.19
2002,1,1,18,31,2,17.9,10,774,110,4,0.044,1.9,0.19
2002,1,1,19,0,0,16.3,8.2,774,110,3,0.044,1.6,0.19
2002,1,1,20,0,0,14.6,6.3,775,80,2,0.044,1.4,0.19
2002,1,1,21,0,0,13.2,4.5,775,80,2.2,0.044,1.3,0.19
2002,1,1,22,0,0,11.9,2.7,775,80,2.4,0.044,1.1,0.19
2002,1,1,23,0,0,10.5,0.8,775,110,2.5,0.044,1,0.19
2002,1,2,0,0,0,9.1,-1,771,110,2.7,0.101,0.9,0.19
2002,1,2,1,0,0,8.1,0.3,771,110,2.3,0.101,0.9,0.19
2002,1,2,2,0,0,7.2,1.5,771,80,2,0.101,1,0.19
2002,1,2,3,0,0,6.3,0.7,771,80,2,0.101,1,0.19
2002,1,2,4,0,0,5.3,-0.2,771,80,2,0.101,0.9,0.19
2002,1,2,5,0,0,4.4,-1,771,330,2,0.101,0.9,0.19
2002,1,2,6,20,3,7.6,0,772,330,1.3,0.101,0.9,0.19
2002,1,2,7,477,44,10.8,1,772,330,0.7,0.101,1,0.19
2002,1,2,8,729,74,14,2,772,0,0,0.101,1.1,0.19
2002,1,2,9,876,98,16.5,1.7,772,0,1.3,0.101,1,0.19
2002,1,2,10,927,114,19,1.3,771,0,2.7,0.101,1,0.19
2002,1,2,11,974,124,21.5,1,771,190,4,0.101,1,0.19
2002,1,2,12,977,126,19,1.3,771,190,6,0.101,1,0.19
2002,1,2,13,971,123,16.5,1.7,772,190,8,0.101,1,0.19
2002,1,2,14,936,114,14,2,772,0,10,0.101,1.1,0.19
2002,1,2,15,879,97,16.5,2,771,0,8,0.101,1.1,0.19
2002,1,2,16,720,73,18.9,1.9,771,0,6,0.101,1.1,0.19
2002,1,2,17,458,43,21.4,1.9,770,120,4,0.101,1.1,0.19
2002,1,2,18,16,2,19.1,1.8,770,120,3.7,0.101,1.1,0.19
2002,1,2,19,0,0,16.8,1.6,771,120,3.3,0.101,1,0.19
2002,1,2,20,0,0,14.5,1.5,771,90,3,0.101,1,0.19
2002,1,2,21,0,0,13.8,1.7,771,90,3,0.101,1,0.19
2002,1,2,22,0,0,13.2,2,771,90,3,0.101,1.1,0.19
2002,1,2,23,0,0,12.5,2.2,771,90,3,0.101,1.1,0.19
2002,1,3,0,0,0,11.8,2.5,771,90,3,0.026,1.1,0.19
2002,1,3,1,0,0,11.2,2.7,771,90,3,0.026,1.1,0.19
2002,1,3,2,0,0,10.5,3,771,60,3,0.026,1.1,0.19
2002,1,3,3,0,0,9,2,771,60,2.7,0.026,1.1,0.19
2002,1,3,4,0,0,7.6,1,771,60,2.3,0.026,1,0.19
2002,1,3,5,0,0,6.1,0,771,340,2,0.026,0.9,0.19
2002,1,3,6,84,2,8.9,1.6,771,340,2,0.026,1,0.19
2002,1,3,7,582,23,11.8,3.1,771,340,2,0.026,1.1,0.19
2002,1,3,8,906,38,14.6,4.7,771,70,2,0.026,1.3,0.19
2002,1,3,9,817,50,16.8,4.5,771,70,2.3,0.026,1.3,0.19
2002,1,3,10,1031,61,19,4.4,770,70,2.7,0.026,1.3,0.19
2002,1,3,11,1046,66,21.2,4.2,770,160,3,0.026,1.2,0.19
2002,1,3,12,935,72,21.9,3.4,770,160,3.3,0.026,1.2,0.19
2002,1,3,13,938,98,22.7,2.5,769,160,3.7,0.026,1.1,0.19
2002,1,3,14,682,172,23.4,1.7,769,110,4,0.026,1,0.19
2002,1,3,15,886,79,22.5,1.9,769,110,4.3,0.026,1.1,0.19
2002,1,3,16,780,59,21.5,2,769,110,4.7,0.026,1.1,0.19
2002,1,3,17,511,44,20.6,2.2,769,90,5,0.026,1.1,0.19
2002,1,3,18,44,2,19.7,2.4,800,90,5.3,0.026,1.1,0.19
2002,1,3,19,0,0,18.3,2.1,796,90,4.9,0.026,1.1,0.19
