Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
418590,Rangpur,BGD,Bangladesh,25.730000,89.230000,6.0,34,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1995,1,1,0,0,0,13.2,12.2,1012,330,1.7,0.214,2.2,0.18
1995,1,1,1,0,0,12.7,11.3,1012,330,1.4,0.214,2,0.18
1995,1,1,2,0,0,12.3,10.5,1012,330,1,0.214,1.9,0.18
1995,1,1,3,0,0,11.9,9.7,1012,330,0.7,0.214,1.8,0.18
1995,1,1,4,0,0,11.4,8.8,1012,330,0.3,0.214,1.7,0.18
1995,1,1,5,0,0,11,8,1012,0,0,0.214,1.6,0.18
1995,1,1,6,0,0,12.3,8.3,1013,0,0,0.214,1.6,0.18
1995,1,1,7,63,54,13.6,8.7,1013,0,0,0.214,1.7,0.18
1995,1,1,8,253,124,14.9,9,1013,0,0,0.214,1.7,0.18
1995,1,1,9,247,126,16.2,9.3,1014,0,0,0.214,1.8,0.18
1995,1,1,10,454,244,17.5,9.7,1014,0,0,0.214,1.8,0.18
1995,1,1,11,218,219,18.8,10,1014,0,0,0.214,1.9,0.18
1995,1,1,12,475,242,18.4,10.5,1014,0,0,0.214,1.9,0.18
1995,1,1,13,340,275,18.1,11,1013,0,0,0.214,2,0.18
1995,1,1,14,484,187,17.7,11.5,1013,0,0,0.214,2.1,0.18
1995,1,1,15,264,141,17.3,12,1013,0,0,0.214,2.1,0.18
1995,1,1,16,153,61,17,12.5,1012,0,0,0.214,2.2,0.18
1995,1,1,17,2,3,16.6,13,1012,0,0,0.214,2.3,0.18
1995,1,1,18,0,0,15.6,12.2,1012,0,0.2,0.214,2.2,0.18
1995,1,1,19,0,0,14.5,11.3,1012,0,0.5,0.214,2,0.18
1995,1,1,20,0,0,13.5,10.5,1012,0,0.7,0.214,1.9,0.18
1995,1,1,21,0,0,12.5,9.7,1013,0,1,0.214,1.8,0.18
1995,1,1,22,0,0,11.4,8.8,1013,0,1.2,0.214,1.7,0.18
1995,1,1,23,0,0,10.4,8,1013,310,1.5,0.214,1.6,0.18
1995,1,2,0,0,0,11.8,8.1,1013,310,1.4,0.19,1.6,0.18
1995,1,2,1,0,0,13.2,8.2,1013,310,1.4,0.19,1.6,0.18
1995,1,2,2,0,0,14.7,8.3,1013,310,1.3,0.19,1.6,0.18
