Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
949260,Canberra,AUS,Australia,-35.300000,149.180000,10.0,577,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1983,1,1,0,0,0,18.9,13.8,941,999,2.2,0.15,99.9,0.15
1983,1,1,1,0,0,19.2,14.3,942,999,1.6,0.15,99.9,0.15
1983,1,1,2,0,0,19.3,14.7,943,90,1,0.15,99.9,0.15
1983,1,1,3,0,0,19.2,14.9,943,999,0.7,0.15,99.9,0.15
1983,1,1,4,0,0,19.1,15,943,999,0.3,0.15,99.9,0.15
1983,1,1,5,0,25,18.8,15.1,943,0,0,0.15,99.9,0.15
1983,1,1,6,66,124,19.6,14.7,943,999,0,0.15,99.9,0.15
1983,1,1,7,167,230,20.2,14.6,943,999,0,0.15,99.9,0.15
1983,1,1,8,221,349,20.7,14.5,943,0,0,0.15,99.9,0.15
1983,1,1,9,393,371,21.8,15,943,999,1.2,0.15,99.9,0.15
1983,1,1,10,507,389,22.9,15.4,943,999,2.4,0.15,99.9,0.15
1983,1,1,11,542,436,24,15.9,942,999,3.5,0.15,99.9,0.15
1983,1,1,12,481,443,23.6,15.1,942,999,3.7,0.15,99.9,0.15
1983,1,1,13,366,454,23.3,14.3,941,999,3.8,0.15,99.9,0.15
1983,1,1,14,226,435,22.9,13.5,941,999,4,0.15,99.9,0.15
1983,1,1,15,143,368,22.5,13.7,941,999,3.6,0.15,99.9,0.15
1983,1,1,16,96,252,22,13.9,941,999,3.2,0.15,99.9,0.15
1983,1,1,17,27,141,21.6,14.1,941,999,2.7,0.15,99.9,0.15
1983,1,1,18,0,36,21.2,14.3,941,999,2.3,0.15,99.9,0.15
1983,1,1,19,0,1,20.8,14.5,941,999,1.9,0.15,99.9,0.15
1983,1,1,20,0,0,20.4,14.7,941,160,1.5,0.15,99.9,0.15
1983,1,1,21,0,0,20,15,940,999,1.2,0.15,99.9,0.15
1983,1,1,22,0,0,19.6,15.3,940,999,1,0.15,99.9,0.15
1983,1,1,23,0,0,19.2,15.7,940,999,0.7,0.15,99.9,0.15
1983,1,2,0,0,0,18.8,15.9,939,999,0.5,0.15,99.9,0.15
1983,1,2,1,0,0,18.4,16.2,939,999,0.2,0.15,99.9,0.15
1983,1,2,2,0,0,18,16.5,939,0,0,0.15,99.9,0.15
1983,1,2,3,0,0,18,16.5,939,0,0,0.15,99.9,0.15
1983,1,2,4,0,0,18.1,16.7,938,999,0,0.15,99.9,0.15
1983,1,2,5,0,24,18.3,16.9,938,0,0,0.15,99.9,0.15
1983,1,2,6,38,117,18.9,17.2,938,999,0,0.15,99.9,0.15
1983,1,2,7,73,222,19.4,17.5,938,999,0,0.15,99.9,0.15
1983,1,2,8,66,339,20,17.8,938,0,0,0.15,99.9,0.15
1983,1,2,9,72,429,21,18.3,938,999,0.9,0.15,99.9,0.15
1983,1,2,10,127,446,22,18.8,938,999,1.7,0.15,99.9,0.15
1983,1,2,11,126,482,23,19.3,937,320,2.6,0.15,99.9,0.15
1983,1,2,12,64,476,21.3,18.6,937,999,3.1,0.15,99.9,0.15
1983,1,2,13,37,402,19.6,17.8,937,999,3.6,0.15,99.9,0.15
1983,1,2,14,11,306,17.9,16.9,937,360,4.1,0.15,99.9,0.15
1983,1,2,15,7,248,17.9,16.9,937,999,3.4,0.15,99.9,0.15
1983,1,2,16,2,177,18,16.8,937,999,2.7,0.15,99.9,0.15
1983,1,2,17,0,97,18,16.7,937,999,2.1,0.15,99.9,0.15
1983,1,2,18,0,26,18,16.7,937,999,1.4,0.15,99.9,0.15
1983,1,2,19,0,1,18.1,16.6,937,999,0.7,0.15,99.9,0.15
1983,1,2,20,0,0,18.1,16.5,937,0,0,0.15,99.9,0.15
1983,1,2,21,0,0,17.7,16,938,999,0.5,0.15,99.9,0.15
1983,1,2,22,0,0,17.2,15.5,938,999,1,0.15,99.9,0.15
1983,1,2,23,0,0,16.7,14.9,938,999,1.5,0.15,99.9,0.15
1983,1,3,0,0,0,16.3,14.3,938,999,2.1,0.15,99.9,0.15
1983,1,3,1,0,0,15.8,13.7,938,999,2.6,0.15,99.9,0.15
1983,1,3,2,0,0,15.4,13.1,939,130,3.1,0.15,99.9,0.15
1983,1,3,3,0,0,14.9,12.1,939,999,3.1,0.15,99.9,0.15
1983,1,3,4,0,0,14.5,11.1,940,999,3.1,0.15,99.9,0.15
1983,1,3,5,0,15,14,9.9,941,140,3.1,0.15,99.9,0.15
1983,1,3,6,0,98,14.4,10.3,941,999,2.4,0.15,99.9,0.15
1983,1,3,7,35,213,14.7,10.7,942,999,1.7,0.15,99.9,0.15
1983,1,3,8,84,330,15.1,11,942,160,1,0.15,99.9,0.15
1983,1,3,9,440,349,17.2,10.3,942,999,2.6,0.15,99.9,0.15
1983,1,3,10,707,303,19.2,9.5,942,999,4.1,0.15,99.9,0.15
1983,1,3,11,897,208,21.3,8.6,942,330,5.7,0.15,99.9,0.15
1983,1,3,12,991,127,22.7,6.3,941,999,5.9,0.15,99.9,0.15
1983,1,3,13,1006,106,24,3.6,940,999,6,0.15,99.9,0.15
1983,1,3,14,955,124,25.4,0.4,939,270,6.2,0.15,99.9,0.15
1983,1,3,15,932,91,24.8,-0.1,940,999,5.8,0.15,99.9,0.15
1983,1,3,16,792,101,24.2,-0.6,940,999,5.3,0.15,99.9,0.15
1983,1,3,17,451,130,23.6,-1.1,940,999,4.9,0.15,99.9,0.15
1983,1,3,18,114,61,23,-1.6,941,999,4.5,0.15,99.9,0.15
1983,1,3,19,0,2,22.4,-2.1,941,999,4,0.15,99.9,0.15
1983,1,3,20,0,0,21.8,-2.3,941,270,3.6,0.15,99.9,0.15
1983,1,3,21,0,0,20.3,0.2,942,999,3,0.15,99.9,0.15
1983,1,3,22,0,0,18.8,2.7,942,999,2.4,0.15,99.9,0.15
1983,1,3,23,0,0,17.3,4.8,942,999,1.8,0.15,99.9,0.15
1983,1,4,0,0,0,15.9,6.7,943,999,1.2,0.15,99.9,0.15
1983,1,4,1,0,0,14.4,8.3,943,999,0.6,0.15,99.9,0.15
1983,1,4,2,0,0,12.9,9.8,943,0,0,0.15,99.9,0.15
1983,1,4,3,0,0,12,9.5,944,999,0,0.15,99.9,0.15
1983,1,4,4,0,0,11,9.2,944,999,0,0.15,99.9,0.15
1983,1,4,5,35,37,10.1,8.8,945,0,0,0.15,99.9,0.15
1983,1,4,6,349,122,12.1,9.6,945,999,0,0.15,99.9,0.15
1983,1,4,7,639,145,14,10.3,946,999,0,0.15,99.9,0.15
1983,1,4,8,844,122,16,10.9,947,0,0,0.15,99.9,0.15
1983,1,4,9,905,141,18.3,9.9,946,999,1.5,0.15,99.9,0.15
1983,1,4,10,994,106,20.5,8.8,946,999,3.1,0.15,99.9,0.15
1983,1,4,11,1001,120,22.8,7.6,945,320,4.6,0.15,99.9,0.15
1983,1,4,12,1007,119,24.1,5.9,945,999,5,0.15,99.9,0.15
1983,1,4,13,1011,103,25.3,3.9,944,999,5.3,0.15,99.9,0.15
1983,1,4,14,962,117,26.6,1.6,943,310,5.7,0.15,99.9,0.15
1983,1,4,15,885,121,26.2,1.3,943,999,5.5,0.15,99.9,0.15
1983,1,4,16,786,100,25.8,1.1,943,999,5.3,0.15,99.9,0.15
1983,1,4,17,435,133,25.4,0.9,943,999,5.1,0.15,99.9,0.15
1983,1,4,18,107,61,25,0.6,943,999,5,0.15,99.9,0.15
1983,1,4,19,0,2,24.6,0.3,943,999,4.8,0.15,99.9,0.15
1983,1,4,20,0,0,24.2,0.1,943,260,4.6,0.15,99.9,0.15
1983,1,4,21,0,0,23.2,-0.2,943,999,4.5,0.15,99.9,0.15
1983,1,4,22,0,0,22.3,-0.4,943,999,4.4,0.15,99.9,0.15
1983,1,4,23,0,0,21.3,-0.7,943,999,4.4,0.15,99.9,0.15
1983,1,5,0,0,0,20.3,-1,943,999,4.3,0.15,99.9,0.15
1983,1,5,1,0,0,19.4,-1.2,943,999,4.2,0.15,99.9,0.15
1983,1,5,2,0,0,18.4,-1.3,943,300,4.1,0.15,99.9,0.15
1983,1,5,3,0,0,17.9,-1.6,943,999,3.9,0.15,99.9,0.15
1983,1,5,4,0,0,17.5,-1.7,943,999,3.8,0.15,99.9,0.15
1983,1,5,5,28,36,17,-1.5,943,350,3.6,0.15,99.9,0.15
1983,1,5,6,421,103,18.8,-1.5,944,999,4.1,0.15,99.9,0.15
1983,1,5,7,638,152,20.5,-1.2,944,999,4.6,0.15,99.9,0.15
1983,1,5,8,825,146,22.3,-0.8,945,300,5.1,0.15,99.9,0.15
1983,1,5,9,864,188,24.3,-1.5,945,999,6,0.15,99.9,0.15
1983,1,5,10,984,130,26.4,-2,945,999,6.8,0.15,99.9,0.15
1983,1,5,11,988,147,28.4,-2.2,945,280,7.7,0.15,99.9,0.15
1983,1,5,12,988,150,28.4,-2.1,944,999,7.7,0.15,99.9,0.15
1983,1,5,13,987,135,28.4,-2.2,944,280,7.7,0.15,99.9,0.15
1983,1,5,14,961,122,29.7,-1,943,280,6.7,0.15,99.9,0.15
1983,1,5,15,889,119,27.7,2,944,999,6.4,0.15,99.9,0.15
1983,1,5,16,788,100,25.6,4.6,945,999,6.2,0.15,99.9,0.15
1983,1,5,17,517,105,23.6,6.9,945,999,5.9,0.15,99.9,0.15
1983,1,5,18,113,61,21.6,8.9,946,999,5.6,0.15,99.9,0.15
1983,1,5,19,0,2,19.5,10.6,947,999,5.4,0.15,99.9,0.15
1983,1,5,20,0,0,17.5,12.2,947,80,5.1,0.15,99.9,0.15
1983,1,5,21,0,0,17.5,12.2,947,80,5.1,0.15,99.9,0.15
1983,1,5,22,0,0,17,12.1,948,999,4.5,0.15,99.9,0.15
1983,1,5,23,0,0,16.4,12,948,999,3.9,0.15,99.9,0.15
1983,1,6,0,0,0,15.9,11.9,948,999,3.3,0.15,99.9,0.15
1983,1,6,1,0,0,15.3,11.8,948,999,2.7,0.15,99.9,0.15
1983,1,6,2,0,0,14.8,11.6,948,80,2.1,0.15,99.9,0.15
1983,1,6,3,0,0,14.8,11.6,948,999,1.4,0.15,99.9,0.15
