Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
024180,Karlstad,SWE,Sweden,59.370000,13.470000,1.0,55,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1995,1,1,0,0,0,-0.7,-1.8,974,220,2.6,0.04,99.9,0.58
1995,1,1,1,0,0,-0.7,-1.8,970,999,2.4,0.04,99.9,0.58
1995,1,1,2,0,0,-0.9,-2,967,999,2.3,0.04,99.9,0.58
1995,1,1,3,0,0,-1.1,-2.2,965,310,2.1,0.04,99.9,0.58
1995,1,1,4,0,0,-1.4,-2.6,965,999,2.6,0.04,99.9,0.58
1995,1,1,5,0,0,-1.6,-2.9,964,999,3.1,0.04,99.9,0.58
1995,1,1,6,0,0,-2.2,-3.8,965,290,3.6,0.04,99.9,0.58
1995,1,1,7,0,0,-2.5,-4.1,965,999,3.6,0.04,99.9,0.58
1995,1,1,8,0,0,-2.9,-4.5,966,999,3.6,0.04,99.9,0.58
1995,1,1,9,0,9,-3.2,-4.9,966,280,3.6,0.04,99.9,0.58
1995,1,1,10,25,30,-3.2,-4.9,966,999,3.8,0.04,99.9,0.58
1995,1,1,11,28,48,-3.2,-4.9,967,999,3.9,0.04,99.9,0.58
1995,1,1,12,31,51,-3.2,-4.9,967,300,4.1,0.04,99.9,0.58
1995,1,1,13,16,38,-3.1,-4.7,968,999,4.3,0.04,99.9,0.58
1995,1,1,14,0,16,-3.1,-4.5,968,999,4.4,0.04,99.9,0.58
1995,1,1,15,0,0,-3,-4.3,969,320,4.6,0.04,99.9,0.58
1995,1,1,16,0,0,-3.1,-4.4,970,999,5.5,0.04,99.9,0.58
1995,1,1,17,0,0,-3.2,-4.6,971,999,6.3,0.04,99.9,0.58
1995,1,1,18,0,0,-3.3,-4.7,972,350,7.2,0.04,99.9,0.58
1995,1,1,19,0,0,-3.4,-4.8,974,999,6.7,0.04,99.9,0.58
1995,1,1,20,0,0,-3.6,-5,975,999,6.2,0.04,99.9,0.58
1995,1,1,21,0,0,-3.7,-5.1,977,360,5.7,0.04,99.9,0.58
1995,1,1,22,0,0,-3.9,-5.5,978,999,5.9,0.04,99.9,0.58
1995,1,1,23,0,0,-4,-6,980,999,6,0.04,99.9,0.58
1995,1,2,0,0,0,-4.2,-6.5,981,360,6.2,0.04,99.9,0.58
1995,1,2,1,0,0,-4.2,-6.2,983,999,6.2,0.04,99.9,0.58
1995,1,2,2,0,0,-4.2,-5.9,984,999,6.2,0.04,99.9,0.58
1995,1,2,3,0,0,-4.2,-5.7,986,360,6.2,0.04,99.9,0.58
1995,1,2,4,0,0,-4,-5.9,987,999,5.8,0.04,99.9,0.58
1995,1,2,5,0,0,-3.9,-6.2,989,999,5.5,0.04,99.9,0.58
1995,1,2,6,0,0,-3.7,-6.5,991,10,5.1,0.04,99.9,0.58
1995,1,2,7,0,0,-3.4,-6.3,993,999,5.5,0.04,99.9,0.58
1995,1,2,8,0,0,-3,-6,995,999,5.8,0.04,99.9,0.58
1995,1,2,9,0,9,-2.7,-5.8,997,360,6.2,0.04,99.9,0.58
1995,1,2,10,30,30,-2.7,-5.9,998,999,6.7,0.04,99.9,0.58
1995,1,2,11,30,49,-2.6,-6,1000,999,7.2,0.04,99.9,0.58
1995,1,2,12,32,52,-2.6,-6.1,1001,360,7.7,0.04,99.9,0.58
1995,1,2,13,18,38,-2.7,-6.5,1003,999,7.7,0.04,99.9,0.58
1995,1,2,14,0,17,-2.9,-6.9,1005,999,7.7,0.04,99.9,0.58
1995,1,2,15,0,0,-3,-7.3,1007,360,7.7,0.04,99.9,0.58
1995,1,2,16,0,0,-4.1,-8.8,1008,999,7.4,0.04,99.9,0.58
1995,1,2,17,0,0,-5.2,-10.4,1010,999,7,0.04,99.9,0.58
1995,1,2,18,0,0,-6.3,-12.4,1011,10,6.7,0.04,99.9,0.58
1995,1,2,19,0,0,-6.9,-13.1,1013,999,5.5,0.04,99.9,0.58
1995,1,2,20,0,0,-7.6,-13.8,1014,999,4.3,0.04,99.9,0.58
1995,1,2,21,0,0,-8.2,-14.6,1016,330,3.1,0.04,99.9,0.58
1995,1,2,22,0,0,-9.3,-14.8,1016,999,2.9,0.04,99.9,0.58
1995,1,2,23,0,0,-10.5,-15.1,1017,999,2.8,0.04,99.9,0.58
1995,1,3,0,0,0,-11.6,-15.3,1017,290,2.6,0.04,99.9,0.58
1995,1,3,1,0,0,-10.8,-14.8,1018,999,1.9,0.04,99.9,0.58
1995,1,3,2,0,0,-9.9,-14.3,1018,999,1.2,0.04,99.9,0.58
1995,1,3,3,0,0,-9.1,-13.9,1018,280,0.5,0.04,99.9,0.58
1995,1,3,4,0,0,-8.9,-13.5,1019,999,0.8,0.04,99.9,0.58
1995,1,3,5,0,0,-8.6,-13.2,1019,999,1.2,0.04,99.9,0.58
1995,1,3,6,0,0,-8.4,-12.9,1019,330,1.5,0.04,99.9,0.58
1995,1,3,7,0,0,-8.9,-12.6,1020,999,1.3,0.04,99.9,0.58
1995,1,3,8,0,0,-9.3,-12.3,1021,999,1.2,0.04,99.9,0.58
1995,1,3,9,0,15,-9.8,-12,1022,260,1,0.04,99.9,0.58
1995,1,3,10,50,48,-8.6,-11.2,1023,999,1.5,0.04,99.9,0.58
1995,1,3,11,365,38,-7.3,-10.5,1023,999,2.1,0.04,99.9,0.58
1995,1,3,12,355,42,-6.1,-9.8,1023,330,2.6,0.04,99.9,0.58
1995,1,3,13,295,34,-7,-10.4,1024,999,2.1,0.04,99.9,0.58
1995,1,3,14,39,26,-8,-11,1024,999,1.5,0.04,99.9,0.58
1995,1,3,15,0,0,-8.9,-11.6,1025,300,1,0.04,99.9,0.58
1995,1,3,16,0,0,-9.4,-11.7,1025,999,0.7,0.04,99.9,0.58
1995,1,3,17,0,0,-9.8,-11.8,1025,999,0.3,0.04,99.9,0.58
1995,1,3,18,0,0,-10.3,-11.9,1026,0,0,0.04,99.9,0.58
1995,1,3,19,0,0,-10.7,-12.3,1026,999,0.3,0.04,99.9,0.58
1995,1,3,20,0,0,-11.1,-12.7,1026,999,0.7,0.04,99.9,0.58
1995,1,3,21,0,0,-11.5,-13.2,1026,360,1,0.04,99.9,0.58
1995,1,3,22,0,0,-11.9,-13.6,1026,999,0.8,0.04,99.9,0.58
1995,1,3,23,0,0,-12.2,-14.1,1027,999,0.7,0.04,99.9,0.58
1995,1,4,0,0,0,-12.6,-14.6,1027,40,0.5,0.04,99.9,0.58
1995,1,4,1,0,0,-12.7,-14.7,1027,999,0.5,0.04,99.9,0.58
1995,1,4,2,0,0,-12.7,-14.7,1026,999,0.5,0.04,99.9,0.58
1995,1,4,3,0,0,-12.8,-14.8,1026,330,0.5,0.04,99.9,0.58
1995,1,4,4,0,0,-12.9,-14.9,1026,999,0.7,0.04,99.9,0.58
1995,1,4,5,0,0,-13.1,-15.1,1026,999,0.8,0.04,99.9,0.58
