Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,23532,-,-,India,15.25,74.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2002,1,1,0,30,19.0,0,0,0,1005,21.27341565654666,343,0
2002,1,1,1,30,19.0,0,0,0,1004,20.943621648704834,348,0
2002,1,1,2,30,19.0,0,0,0,1004,20.57674031099424,355,0
2002,1,1,3,30,19.0,0,0,0,1004,20.187882688173318,4,0
2002,1,1,4,30,18.0,0,0,0,1004,19.829546041571007,15,0
2007,1,1,5,30,20.0,0,0,0,1005,20.834547079017682,33,0
2007,1,1,6,30,20.0,0,0,0,1006,20.580474860200695,43,0
2007,1,1,7,30,19.0,43,58,49,1007,21.08523836102239,52,0
2007,1,1,8,30,19.0,113,467,262,1008,22.89031965588049,57,0
2007,1,1,9,30,18.0,153,634,474,1008,25.71860478475992,65,0
2007,1,1,10,30,18.0,176,725,649,1008,27.654265979455715,81,0
2007,1,1,11,30,18.0,188,771,765,1007,28.702318875582932,101,0
2007,1,1,12,30,17.0,193,787,811,1006,29.195147517418775,120,0
2007,1,1,13,30,17.0,190,776,781,1005,29.263524047663566,140,0
2007,1,1,14,30,18.0,179,737,680,1004,28.98897719486979,164,0
2007,1,1,15,30,19.0,159,657,516,1004,28.35379505541283,197,0
2007,1,1,16,30,20.0,124,513,310,1004,27.391425276257053,227,0
2007,1,1,17,30,23.0,66,129,86,1005,26.580317867629162,245,0
2007,1,1,18,30,25.0,0,0,0,1006,26.123261322817598,267,0
2007,1,1,19,30,25.0,0,0,0,1007,25.687960286958116,294,0
2007,1,1,20,30,25.0,0,0,0,1007,25.353020113890523,315,0
2007,1,1,21,30,25.0,0,0,0,1007,25.047398291502304,332,0
2007,1,1,22,30,24.0,0,0,0,1007,24.74306838198612,346,0
2007,1,1,23,30,24.0,0,0,0,1007,24.455309244696707,356,0
2007,1,2,0,30,24.0,0,0,0,1006,24.169734010698846,0,0
