Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,13729,Elkins,WV,USA,38.883333,-79.850000,-5,594
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1976,1,1,0,0,0,0,1.1,0.4,95,934,2.8,30,0
1976,1,1,1,0,0,0,0.9,0.2,95,936,2.9,10,0
1976,1,1,2,0,0,0,0.8,0.2,96,937,2.9,360,0
1976,1,1,3,0,0,0,0.6,0,95,939,3,340,0
1976,1,1,4,0,0,0,0.6,-0.3,93,941,3,330,0
1976,1,1,5,0,0,0,0.6,-0.5,92,942,3.6,310,0
1976,1,1,6,0,0,0,0.6,-0.6,92,944,4.1,300,0
1976,1,1,7,7,0,7,0.4,-0.5,93,945,3.6,320,0
1976,1,1,8,47,1,47,0.2,-0.4,95,946,3.1,350,0
1976,1,1,9,71,1,71,0,-0.6,96,947,2.6,10,0
1976,1,1,10,193,1,192,0.2,-0.4,95,947,2.4,10,0
1976,1,1,11,226,1,225,0.4,-0.5,93,947,2.3,0,0
1976,1,1,12,225,2,224,0.6,-0.6,92,948,2.1,0,0
1976,1,1,13,196,2,196,0.6,-0.5,92,948,2.4,350,0
1976,1,1,14,183,1,183,0.6,-0.5,92,949,2.8,350,0
1976,1,1,15,99,0,99,0.6,-0.6,92,950,3.1,340,0
1976,1,1,16,32,0,32,0.6,-0.6,91,950,2.8,330,0
1976,1,1,17,2,0,2,0.6,-0.7,90,950,2.4,320,0
1976,1,1,18,0,0,0,0.6,-1.1,89,950,2.1,310,0
1976,1,1,19,0,0,0,0.4,-1.7,85,950,1.9,320,0
1976,1,1,20,0,0,0,0.2,-2.2,82,951,1.7,320,0
1976,1,1,21,0,0,0,0,-2.8,79,951,1.6,330,0
1976,1,1,22,0,0,0,-0.2,-3.3,77,951,1.4,330,0
1976,1,1,23,0,0,0,-0.4,-3.9,75,950,1.2,340,0
1976,1,2,0,0,0,0,-0.6,-4.5,72,950,1,350,0
1976,1,2,1,0,0,0,-1.9,-5,77,950,0.9,350,0
1976,1,2,2,0,0,0,-3.1,-5.6,81,950,0.7,360,0
1976,1,2,3,0,0,0,-4.4,-6.1,86,950,0.5,10,0
1976,1,2,4,0,0,0,-5.2,-6.7,88,950,0.4,10,0
1976,1,2,5,0,0,0,-5.9,-7.2,89,950,0.2,20,0
1976,1,2,6,0,0,0,-6.7,-7.8,92,950,0,0,0
1976,1,2,7,6,12,5,-4.8,-5.8,92,950,0,0,0
1976,1,2,8,83,319,40,-3,-4,92,950,0,0,0
1976,1,2,9,228,604,59,-1.1,-2.2,92,950,0,0,0
1976,1,2,10,342,579,118,1.5,-0.4,87,949,0.5,50,0
1976,1,2,11,408,590,141,4.1,1.1,81,948,1,50,0
1976,1,2,12,370,467,150,6.7,2.8,76,948,1.5,60,0
1976,1,2,13,328,278,206,7.2,3.3,76,947,1.5,70,0
1976,1,2,14,228,198,155,7.8,4,77,947,1.5,70,0
1976,1,2,15,84,5,83,8.3,4.4,77,947,1.5,80,0
1976,1,2,16,32,8,31,6.5,3.7,82,947,1.5,80,0
1976,1,2,17,1,0,1,4.6,2.6,87,947,1.5,90,0
1976,1,2,18,0,0,0,2.8,1.7,92,946,1.5,90,0
1976,1,2,19,0,0,0,3.3,2,91,945,1.6,90,0
1976,1,2,20,0,0,0,3.9,2,87,945,1.7,100,0
1976,1,2,21,0,0,0,4.4,2.5,88,944,1.8,100,0
1976,1,2,22,0,0,0,5.5,2.5,81,943,1.9,100,0
1976,1,2,23,0,0,0,6.7,2.5,75,943,2,110,0
1976,1,3,0,0,0,0,7.8,3.6,75,942,2,110,0
1976,1,3,1,0,0,0,7.6,3.9,77,942,2.1,110,0
1976,1,3,2,0,0,0,7.4,4.4,82,942,2.2,120,0
1976,1,3,3,0,0,0,7.2,4.5,83,942,2.3,120,0
1976,1,3,4,0,0,0,6.7,4.5,86,941,2.4,120,0
1976,1,3,5,0,0,0,6.1,4.7,91,940,2.5,130,0
1976,1,3,6,0,0,0,5.6,5,96,939,2.6,130,0
1976,1,3,7,3,1,3,6.1,5.5,96,939,3.5,160,0
1976,1,3,8,42,1,42,6.7,6.1,96,940,4.3,190,0
1976,1,3,9,59,6,57,7.2,6.7,96,940,5.2,220,0
1976,1,3,10,182,1,181,5.4,4.7,95,940,6,240,0
1976,1,3,11,228,1,228,3.5,2.5,93,939,6.9,270,0
1976,1,3,12,206,0,205,1.7,0.6,92,939,7.7,290,0
1976,1,3,13,207,1,207,0.9,-0.3,91,940,6.9,290,0
1976,1,3,14,171,1,170,0.2,-1.1,90,941,6,280,0
1976,1,3,15,112,1,112,-0.6,-2.2,89,941,5.2,280,0
1976,1,3,16,34,1,34,-1,-3.1,84,942,5.7,280,0
1976,1,3,17,1,0,1,-1.3,-4,80,942,6.2,270,0
1976,1,3,18,0,0,0,-1.7,-5.6,75,943,6.7,270,0
1976,1,3,19,0,0,0,-2.2,-6.2,71,943,6.7,270,0
1976,1,3,20,0,0,0,-2.8,-6.8,71,944,6.8,280,0
1976,1,3,21,0,0,0,-3.3,-7.4,70,944,6.8,280,0
1976,1,3,22,0,0,0,-3.9,-8,70,944,6.9,280,0
1976,1,3,23,0,0,0,-4.4,-8.6,70,944,6.9,290,0
1976,1,4,0,0,0,0,-5,-9.2,69,944,6.9,290,3
