Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
576870,Changsha,CHN,China,28.230000,112.870000,8.0,68,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1973,1,1,0,0,0,3.3,1.3,1015,340,1.3,0.557,1,0.16
1973,1,1,1,0,0,3,1,1015,70,2,0.557,1,0.16
1973,1,1,2,0,0,2.7,0.7,1015,70,1.3,0.557,1,0.16
1973,1,1,3,0,0,2.3,0.3,1015,70,0.7,0.557,0.9,0.16
1973,1,1,4,0,0,2,0,1015,0,0,0.557,0.9,0.16
1973,1,1,5,0,0,1.3,0,1015,0,0,0.557,0.9,0.16
1973,1,1,6,0,0,0.7,0,1016,0,0,0.557,0.9,0.16
1973,1,1,7,0,13,0,0,1017,0,0,0.557,0.9,0.16
1973,1,1,8,61,91,3,1,1017,0,1,0.557,1,0.16
1973,1,1,9,216,172,6,2,1018,0,2,0.557,1.1,0.16
1973,1,1,10,335,235,9,3,1018,320,3,0.557,1.1,0.16
1973,1,1,11,395,273,11,2,1017,320,4,0.557,1.1,0.16
1973,1,1,12,404,284,13,1,1016,320,5,0.557,1,0.16
1973,1,1,13,382,273,15,0,1015,20,6,0.557,0.9,0.16
1973,1,1,14,303,238,14.3,-1.7,1015,20,5.7,0.557,0.8,0.16
1973,1,1,15,161,179,13.7,-3.3,1016,20,5.3,0.557,0.7,0.16
1973,1,1,16,47,100,13,-5,1016,360,5,0.557,0.7,0.16
1973,1,1,17,0,17,11.7,-4.7,1017,360,4.3,0.557,0.7,0.16
1973,1,1,18,0,0,10.3,-4.3,1017,360,3.7,0.557,0.7,0.16
1973,1,1,19,0,0,9,-4,1018,320,3,0.557,0.7,0.16
1973,1,1,20,0,0,8.3,-4.3,1019,320,3.3,0.557,0.7,0.16
1973,1,1,21,0,0,6.9,-3,1019,320,3.4,0.557,0.8,0.16
1973,1,1,22,0,0,5.5,-1.8,1020,360,3.5,0.557,0.8,0.16
1973,1,1,23,0,0,4.1,-0.5,1021,360,3.6,0.557,0.9,0.16
1973,1,2,0,0,0,2.7,0.7,1024,360,3.7,0.245,1,0.16
1973,1,2,1,0,0,2,0,1024,320,3,0.245,0.9,0.16
1973,1,2,2,0,0,1.8,-0.3,1024,320,2.7,0.245,0.9,0.16
