Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
782290,Varadero,CUB,Cuba,23.130000,-81.280000,-5.0,3,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1995,1,1,0,0,0,19.8,18,1019,0,0,0.263,3.2,0.13
1995,1,1,1,0,0,19.6,18,1019,0,0,0.263,3.2,0.13
1995,1,1,2,0,0,19.3,18,1019,0,0,0.263,3.2,0.13
1995,1,1,3,0,0,19.1,18,1019,0,0,0.263,3.2,0.13
1995,1,1,4,0,0,18.9,18,1019,0,0,0.263,3.2,0.13
1995,1,1,5,0,0,18.7,18,1019,0,0,0.263,3.2,0.13
1995,1,1,6,0,0,18.4,18,1019,0,0,0.263,3.2,0.13
1995,1,1,7,10,26,18.2,18,1019,0,0,0.263,3.2,0.13
1995,1,1,8,72,85,18,18,1019,0,0,0.263,3.2,0.13
1995,1,1,9,96,244,20,19.5,1019,0,0,0.263,3.6,0.13
1995,1,1,10,131,272,22,21,1019,0,0,0.263,4,0.13
1995,1,1,11,471,255,23.5,20,1017,0,1.3,0.263,3.7,0.13
1995,1,1,12,418,222,25,19,1016,80,2.6,0.263,3.5,0.13
1995,1,1,13,159,367,26,20,1016,0,0,0.263,3.7,0.13
1995,1,1,14,309,245,25.5,20,1016,0,1.3,0.263,3.7,0.13
1995,1,1,15,379,156,25,20,1016,340,2.6,0.263,3.7,0.13
1995,1,1,16,118,120,24.5,20,1016,340,3.9,0.263,3.7,0.13
1995,1,1,17,13,25,24,20,1016,340,5.2,0.263,3.7,0.13
1995,1,1,18,0,0,23.4,19.9,1015,340,4.5,0.263,3.7,0.13
1995,1,1,19,0,0,22.9,19.7,1015,340,3.7,0.263,3.6,0.13
1995,1,1,20,0,0,22.3,19.6,1015,340,3,0.263,3.6,0.13
1995,1,1,21,0,0,21.7,19.4,1015,340,2.2,0.263,3.6,0.13
