Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
428090,Calcutta,IND,India,22.650000,88.450000,5.5,6,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1986,1,1,0,0,0,15,12.1,1014,999,0,0.329,99.9,0.16
1986,1,1,1,0,0,13.8,11.1,1014,999,0,0.329,99.9,0.16
1986,1,1,2,0,0,12.9,10.4,1014,0,0,0.329,99.9,0.16
1986,1,1,3,0,0,12.3,10.1,1014,999,0,0.329,99.9,0.16
1986,1,1,4,0,0,11.9,9.9,1014,999,0,0.329,99.9,0.16
1986,1,1,5,0,0,11.4,9.7,1015,0,0,0.329,99.9,0.16
1986,1,1,6,0,12,13.1,10.4,1015,999,0.3,0.329,99.9,0.16
1986,1,1,7,93,100,14.5,10.9,1016,999,0.7,0.329,99.9,0.16
1986,1,1,8,333,175,15.8,11.4,1016,320,1,0.329,99.9,0.16
1986,1,1,9,519,200,17.5,10.1,1016,999,1.4,0.329,99.9,0.16
1986,1,1,10,613,197,19.1,8.8,1015,999,1.7,0.329,99.9,0.16
1986,1,1,11,473,279,20.8,7.2,1015,320,2.1,0.329,99.9,0.16
1986,1,1,12,486,255,21.3,7.3,1014,999,2.3,0.329,99.9,0.16
1986,1,1,13,396,253,21.9,7.4,1013,999,2.4,0.329,99.9,0.16
1986,1,1,14,289,203,22.4,7.4,1012,320,2.6,0.329,99.9,0.16
1986,1,1,15,106,133,21.5,8.2,1012,999,2.1,0.329,99.9,0.16
1986,1,1,16,0,25,20.5,8.9,1012,999,1.5,0.329,99.9,0.16
1986,1,1,17,0,0,19.6,9.5,1012,50,1,0.329,99.9,0.16
1986,1,1,18,0,0,18.1,10.2,1012,999,1,0.329,99.9,0.16
1986,1,1,19,0,0,16.5,10.8,1013,999,1,0.329,99.9,0.16
1986,1,1,20,0,0,15,11.3,1013,320,1,0.329,99.9,0.16
1986,1,1,21,0,0,14.5,11.4,1013,999,0.7,0.329,99.9,0.16
1986,1,1,22,0,0,13.9,11.5,1013,999,0.3,0.329,99.9,0.16
1986,1,1,23,0,0,13.4,11.5,1013,0,0,0.329,99.9,0.16
1986,1,2,0,0,0,13.1,11.2,1013,999,0,0.331,99.9,0.16
1986,1,2,1,0,0,12.7,10.9,1013,999,0,0.331,99.9,0.16
1986,1,2,2,0,0,12.4,10.5,1013,0,0,0.331,99.9,0.16
1986,1,2,3,0,0,12.4,10.5,1013,999,0,0.331,99.9,0.16
1986,1,2,4,0,0,12.4,10.5,1013,999,0,0.331,99.9,0.16
1986,1,2,5,0,0,12.4,10.5,1014,0,0,0.331,99.9,0.16
1986,1,2,6,0,11,13.5,10.1,1014,999,0.7,0.331,99.9,0.16
1986,1,2,7,89,100,14.7,9.7,1015,999,1.4,0.331,99.9,0.16
1986,1,2,8,318,176,15.8,9.2,1016,360,2.1,0.331,99.9,0.16
1986,1,2,9,499,207,17.5,8.3,1016,999,2.1,0.331,99.9,0.16
1986,1,2,10,608,213,19.3,7.4,1015,999,2.1,0.331,99.9,0.16
1986,1,2,11,675,195,21,6.4,1014,320,2.1,0.331,99.9,0.16
1986,1,2,12,652,192,21.5,6.6,1014,999,2.1,0.331,99.9,0.16
1986,1,2,13,519,215,21.9,6.8,1013,999,2.1,0.331,99.9,0.16
1986,1,2,14,353,194,22.4,6.9,1012,320,2.1,0.331,99.9,0.16
1986,1,2,15,124,135,21.3,7.7,1012,999,1.7,0.331,99.9,0.16
1986,1,2,16,0,27,20.1,8.4,1012,999,1.4,0.331,99.9,0.16
