Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,722039,Fort Lauderdale,FL,USA,26.200000,-80.167000,-5,4
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1997,1,1,0,0,0,0,16,14,88,1013,0,0,0.15
1997,1,1,1,0,0,0,16,14,88,1013,0,0,0.15
1997,1,1,2,0,0,0,17,14,82,1013,0,0,0.15
1997,1,1,3,0,0,0,16,14,88,1013,0,0,0.15
1997,1,1,4,0,0,0,16,14,88,1013,0,0,0.15
1997,1,1,5,0,0,0,17,14,82,1013,0,0,0.15
1997,1,1,6,0,0,0,17,15,88,1013,0,0,0.15
1997,1,1,7,34,172,20,18,16,88,1013,0,0,0.15
1997,1,1,8,136,130,103,21,16,73,1013,0,0,0.15
1997,1,1,9,240,191,159,24,16,61,1013,0,0,0.15
1997,1,1,10,193,123,125,25,16,57,1013,0,0,0.15
1997,1,1,11,223,68,180,26,15,51,1013,0,0,0.15
1997,1,1,12,86,0,85,26,15,51,1013,2.1,170,0.15
1997,1,1,13,293,175,185,25,15,54,1013,4.6,140,0.15
1997,1,1,14,268,86,222,26,14,48,1013,2.6,100,0.15
1997,1,1,15,210,182,138,25,13,47,1013,4.1,100,0.15
1997,1,1,16,49,30,42,24,14,54,1013,4.1,110,0.15
1997,1,1,17,18,38,16,23,14,57,1013,4.1,120,0.15
1997,1,1,18,0,0,0,22,15,64,1013,4.1,120,0.15
1997,1,1,19,0,0,0,22,15,64,1013,2.7,80,0.15
1997,1,1,20,0,0,0,21,14,64,1013,1.4,40,0.15
1997,1,1,21,0,0,0,21,16,73,1013,0,0,0.15
1997,1,1,22,0,0,0,21,15,69,1013,0,0,0.15
1997,1,1,23,0,0,0,20,14,68,1013,0,0,0.15
1997,1,2,0,0,0,0,21,14,64,1013,0,0,0.15
1997,1,2,1,0,0,0,21,14,64,1013,0,0,0.15
1997,1,2,2,0,0,0,21,14,64,1013,0,0,0.15
1997,1,2,3,0,0,0,21,15,69,1013,0,0,0.15
1997,1,2,4,0,0,0,21,14,64,1013,0,0,0.15
1997,1,2,5,0,0,0,18,14,77,1013,0,0,0.15
1997,1,2,6,0,0,0,17,14,82,1013,0,0,0.15
1997,1,2,7,38,251,17,19,16,83,1013,0,0,0.15
1997,1,2,8,211,649,43,23,16,65,1013,0,0,0.15
1997,1,2,9,401,801,61,24,16,61,1013,0,0,0.15
1997,1,2,10,554,871,74,25,16,57,1013,0,0,0.15
1997,1,2,11,650,903,81,26,15,51,1013,3.6,270,0.15
1997,1,2,12,548,637,132,25,14,50,1013,3.3,290,0.15
1997,1,2,13,365,269,198,24,15,57,1013,2.9,310,0.15
1997,1,2,14,478,503,209,24,14,54,1013,2.6,330,0.15
1997,1,2,15,312,465,126,24,14,54,1013,2.6,360,0.15
1997,1,2,16,163,417,69,23,15,61,1013,3.6,80,0.15
1997,1,2,17,15,70,11,22,14,60,1013,4.1,90,0.15
1997,1,2,18,0,0,0,21,15,69,1013,2.1,50,0.15
1997,1,2,19,0,0,0,20,16,78,1013,0,0,0.15
1997,1,2,20,0,0,0,19,16,83,1013,0,0,0.15
1997,1,2,21,0,0,0,19,16,83,1013,0,0,0.15
1997,1,2,22,0,0,0,19,16,83,1013,0,0,0.15
1997,1,2,23,0,0,0,18,16,88,1013,0,0,0.15
1997,1,3,0,0,0,0,18,16,88,1013,0,0,0.15
1997,1,3,1,0,0,0,18,17,94,1013,0,0,0.15
1997,1,3,2,0,0,0,21,18,83,1013,0,0,0.15
1997,1,3,3,0,0,0,20,18,88,1013,0,0,0.15
1997,1,3,4,0,0,0,21,18,83,1013,0,0,0.15
1997,1,3,5,0,0,0,21,18,83,1013,0,0,0.15
1997,1,3,6,0,0,0,21,18,83,1013,0,0,0.15
1997,1,3,7,27,85,21,22,18,78,1013,0,0,0.15
1997,1,3,8,190,406,86,23,18,73,1013,0,0,0.15
1997,1,3,9,302,502,89,24,18,69,1013,1.1,280,0.15
1997,1,3,10,541,792,103,26,18,61,1013,2.1,200,0.15
1997,1,3,11,589,706,143,26,18,61,1013,0,0,0.15
1997,1,3,12,519,506,188,27,18,58,1013,0,0,0.15
1997,1,3,13,535,577,176,26,18,61,1013,0,0,0.15
1997,1,3,14,466,597,146,25,18,65,1013,4.1,100,0.15
1997,1,3,15,339,547,119,26,18,61,1013,5.1,120,0.15
1997,1,3,16,146,369,62,24,18,69,1013,3.1,110,0.15
1997,1,3,17,18,75,13,23,18,73,1013,4.1,110,0.15
1997,1,3,18,0,0,0,23,18,73,1013,3.6,130,0.15
1997,1,3,19,0,0,0,23,19,78,1013,3.1,150,0.15
1997,1,3,20,0,0,0,23,19,78,1013,2.6,150,0.15
1997,1,3,21,0,0,0,23,19,78,1013,0,0,0.15
1997,1,3,22,0,0,0,23,19,78,1013,0,0,0.15
1997,1,3,23,0,0,0,23,20,83,1013,0,0,0.15
1997,1,4,0,0,0,0,22.9,19.9,83,1013,0,0,0.15
1997,1,4,1,0,0,0,23,20,83,1013,2.6,50,0.15
1997,1,4,2,0,0,0,23,20,83,1013,0,0,0.15
1997,1,4,3,0,0,0,23,20,83,1013,0,0,0.15
1997,1,4,4,0,0,0,23,20,83,1013,0,0,0.15
1997,1,4,5,0,0,0,23,19,78,1013,0,0,0.15
1997,1,4,6,0,0,0,22,19,83,1013,0,0,0.15
1997,1,4,7,37,241,17,23,20,83,1013,0,0,0.15
1997,1,4,8,210,646,44,25,20,74,1013,0,0,0.15
1997,1,4,9,403,801,62,25,19,69,1013,0,0,0.15
