Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,23154,Ely,NV,USA,39.283333,-114.850000,-8,1906
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1987,1,1,0,0,0,0,-6.1,-10,74,809,3.6,200,0
1987,1,1,1,0,0,0,-7.2,-11.7,71,809,3.6,180,0
1987,1,1,2,0,0,0,-7.8,-11.7,74,809,4.6,180,0
1987,1,1,3,0,0,0,-7.2,-11.7,71,809,2.6,200,0
1987,1,1,4,0,0,0,-8.9,-12.2,77,806,4.1,180,0
1987,1,1,5,0,0,0,-8.3,-11.1,81,808,4.6,180,0
1987,1,1,6,0,0,0,-7.8,-11.1,77,808,2.1,250,0
1987,1,1,7,48,180,32,-6.7,-11.1,71,808,4.1,180,0
1987,1,1,8,172,450,69,-0.6,-7.8,59,808,3.6,190,0
1987,1,1,9,240,255,151,4.4,-6.7,45,808,5.7,200,0
1987,1,1,10,316,343,169,7.8,-5.6,39,807,5.7,190,0
1987,1,1,11,256,93,213,8.3,-5,39,806,6.2,160,0
1987,1,1,12,251,99,207,8.3,-5.6,37,805,2.6,180,0
1987,1,1,13,298,374,153,8.9,-5,37,804,7.7,180,0
1987,1,1,14,156,82,133,8.9,-3.9,41,804,6.7,180,0
1987,1,1,15,76,36,71,7.8,-6.1,37,804,7.2,190,0
1987,1,1,16,10,2,10,6.7,-7.2,37,804,3.1,190,0
1987,1,1,17,0,0,0,5.6,-7.8,38,805,4.1,220,0
1987,1,1,18,0,0,0,5.6,-8.9,35,806,0,0,0
1987,1,1,19,0,0,0,2.8,-9.4,41,804,3.6,160,0
1987,1,1,20,0,0,0,2.2,-8.3,46,803,5.2,190,0
1987,1,1,21,0,0,0,4.4,-7.8,41,804,4.6,200,0
1987,1,1,22,0,0,0,3.9,-8.9,39,805,5.2,210,0
1987,1,1,23,0,0,0,3.3,-8.9,41,806,2.1,320,0
1987,1,2,0,0,0,0,2.8,-3.9,62,807,10.3,320,0
1987,1,2,1,0,0,0,0,-2.2,85,809,9.8,330,0
1987,1,2,2,0,0,0,-2.8,-7.8,69,809,3.6,340,0
1987,1,2,3,0,0,0,-1.7,-8.9,58,811,2.1,20,0
1987,1,2,4,0,0,0,-3.9,-9.4,66,811,3.1,360,0
1987,1,2,5,0,0,0,-5,-8.9,75,812,2.6,20,0
1987,1,2,6,0,0,0,-6.7,-11.1,71,813,2.1,320,0
1987,1,2,7,60,541,12,-6.1,-10.6,71,813,3.1,290,0
1987,1,2,8,213,842,21,-1.7,-9.4,56,813,2.1,320,0
1987,1,2,9,361,954,27,0,-11.1,43,813,2.6,350,0
1987,1,2,10,465,1005,32,1.7,-8.9,46,813,2.1,20,0
1987,1,2,11,506,1014,34,3.3,-8.9,41,812,2.6,50,0
1987,1,2,12,498,964,63,4.4,-6.7,45,812,2.6,30,0
1987,1,2,13,253,224,166,3.9,-5,53,812,3.1,30,0
1987,1,2,14,175,146,133,3.3,-4.4,57,812,2.1,60,0
1987,1,2,15,83,146,62,2.8,-3.9,62,813,0,0,0
1987,1,2,16,17,1,17,-1.1,-8.9,56,813,1.5,70,0
1987,1,2,17,0,0,0,-1.1,-11.7,45,813,2.1,180,0
1987,1,2,18,0,0,0,-1.7,-12.8,43,813,1.5,120,0
1987,1,2,19,0,0,0,-3.9,-13.9,46,813,0,0,0
1987,1,2,20,0,0,0,-2.2,-13.3,43,813,2.1,160,0
1987,1,2,21,0,0,0,1.7,-8.3,48,812,5.2,230,0
1987,1,2,22,0,0,0,-2.2,-13.3,43,812,3.6,220,0
