Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725868,Soda Springs Tigert,ID,USA,42.650000,-111.583000,-7,1780
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2003,1,1,0,0,0,0,-2.8,-3,98,821,3.8,310,0.56
2003,1,1,1,0,0,0,-2.9,-3.1,98,821,3.8,320,0.56
2003,1,1,2,0,0,0,-3,-3.3,98,821,3.7,330,0.56
2003,1,1,3,0,0,0,-3.1,-3.4,98,821,3.7,340,0.56
2003,1,1,4,0,0,0,-3.2,-3.6,97,821,3.6,350,0.56
2003,1,1,5,0,0,0,-4,-5,92,821,3.6,360,0.56
2003,1,1,6,0,0,0,-4,-5,92,821,5.1,340,0.56
2003,1,1,7,0,0,0,-4.2,-4.6,97,821,2.6,350,0.56
2003,1,1,8,38,250,19,-6,-6,100,821,0,0,0.56
2003,1,1,9,114,182,75,-6,-6,100,821,0,0,0.56
2003,1,1,10,61,0,61,-3,-3,100,821,3.1,50,0.56
2003,1,1,11,62,0,62,-1,-2,92,821,2.6,30,0.56
2003,1,1,12,275,259,168,-1,-3,85,821,3.1,340,0.56
2003,1,1,13,366,586,137,-0.3,-2.2,85,821,2.2,340,0.56
2003,1,1,14,91,0,91,-0.5,-2.6,84,821,1,350,0.56
2003,1,1,15,32,0,32,-0.5,-2.7,83,821,0,0,0.56
2003,1,1,16,0,0,0,-2.3,-4.8,81,821,0,0,0.56
2003,1,1,17,0,0,0,-5.6,-8.8,76,821,0,0,0.56
2003,1,1,18,0,0,0,-5.8,-8.7,78,821,0,0,0.56
2003,1,1,19,0,0,0,-7.2,-10.1,78,821,0,0,0.56
2003,1,1,20,0,0,0,-8.5,-11.4,77,821,0,0,0.56
2003,1,1,21,0,0,0,-9.8,-12.7,77,821,0,0,0.56
2003,1,1,22,0,0,0,-11.2,-14.1,77,821,0,0,0.56
2003,1,1,23,0,0,0,-12.5,-15.3,77,821,0,0,0.56
2003,1,2,0,0,0,0,-14,-16.6,79,821,0,0,0.56
2003,1,2,1,0,0,0,-15.3,-18,78,821,0,0,0.56
2003,1,2,2,0,0,0,-16.6,-19.3,77,821,0,0,0.56
2003,1,2,3,0,0,0,-18,-20.6,78,821,0,0,0.56
2003,1,2,4,0,0,0,-19.3,-22,77,821,0,0,0.56
2003,1,2,5,0,0,0,-17.1,-20.8,70,821,0,0,0.56
2003,1,2,6,0,0,0,-16.3,-20.4,68,821,0,0,0.56
2003,1,2,7,0,0,0,-12.2,-17.1,64,821,0,0,0.56
2003,1,2,8,38,394,8,-11.7,-16.2,66,821,0,0,0.56
2003,1,2,9,194,780,25,-9.4,-13.8,67,821,0,0,0.56
2003,1,2,10,332,682,112,-8.5,-12.2,72,821,0,0,0.56
2003,1,2,11,147,35,133,-7.4,-10.5,76,821,1.9,280,0.56
2003,1,2,12,104,0,104,-6.3,-9.5,76,821,2.3,280,0.56
2003,1,2,13,226,154,166,-6,-9,77,821,1.9,230,0.56
2003,1,2,14,288,476,133,-6.4,-9.5,76,821,1.3,170,0.56
2003,1,2,15,53,0,53,-6.4,-9.6,76,821,2.2,170,0.56
2003,1,2,16,0,0,0,-6.9,-10.1,76,821,4,210,0.56
2003,1,2,17,0,0,0,-8.4,-11.8,74,821,4.9,190,0.56
2003,1,2,18,0,0,0,-6.6,-9.7,76,821,5.7,170,0.56
2003,1,2,19,0,0,0,-6,-8.9,78,821,5.6,170,0.56
2003,1,2,20,0,0,0,-5.5,-8.1,80,821,5.5,170,0.56
2003,1,2,21,0,0,0,-5,-7.3,82,821,5.4,160,0.56
2003,1,2,22,0,0,0,-4.5,-6.5,84,821,5.2,160,0.56
