Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,46088,-,-,India,26.85,80.95,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2013,1,1,0,30,11.0,0,0,0,1001,16.014456612897163,317,1
2013,1,1,1,30,11.0,0,0,0,1001,15.461536084875831,322,2
2013,1,1,2,30,10.0,0,0,0,1001,14.931651579957531,324,2
2013,1,1,3,30,10.0,0,0,0,1001,14.503730703160556,325,2
2013,1,1,4,30,9.0,0,0,0,1002,14.13430979178861,324,2
2005,1,1,5,30,2.0,0,0,0,999,14.547951270195313,136,2
2005,1,1,6,30,2.0,0,0,0,1000,14.450961475233612,128,2
2005,1,1,7,30,2.0,17,0,17,1001,15.596482189218932,120,1
2005,1,1,8,30,1.0,142,148,186,1002,16.876020957110427,122,1
2005,1,1,9,30,2.0,197,41,216,1002,18.502757572692133,130,1
2005,1,1,10,30,3.0,149,0,149,1002,20.604054674019608,137,1
2005,1,1,11,30,2.0,284,32,305,1001,22.52068430003544,142,1
2005,1,1,12,30,2.0,324,132,409,1000,23.346533255724808,145,1
2005,1,1,13,30,3.0,200,5,203,999,23.41756224018866,146,2
2005,1,1,14,30,4.0,183,4,185,998,22.894655553216012,147,1
2005,1,1,15,30,7.0,102,0,102,998,21.740608662094814,149,1
2005,1,1,16,30,7.0,21,0,21,998,20.22099904103993,150,1
2005,1,1,17,30,7.0,0,0,0,999,19.50892587394992,149,1
2005,1,1,18,30,9.0,0,0,0,999,19.126749435614215,145,0
2005,1,1,19,30,8.0,0,0,0,1000,18.769549938425996,140,0
2005,1,1,20,30,10.0,0,0,0,1000,18.41056858458137,142,0
2005,1,1,21,30,8.0,0,0,0,1000,18.05304413522333,166,0
2005,1,1,22,30,10.0,0,0,0,1000,17.693588659764487,232,0
2005,1,1,23,30,8.0,0,0,0,999,17.34595444011137,261,0
2005,1,2,0,30,9.0,0,0,0,999,17.083020700634336,275,1
2005,1,2,1,30,7.0,0,0,0,999,16.923400038427133,285,1
2005,1,2,2,30,8.0,0,0,0,999,16.593437119327575,296,1
2005,1,2,3,30,8.0,0,0,0,999,16.342446200992356,306,1
2005,1,2,4,30,8.0,0,0,0,1000,15.766469328954827,320,1
2005,1,2,5,30,6.0,0,0,0,1000,15.3053730028401,340,0
2005,1,2,6,30,6.0,0,0,0,1001,15.230707054419213,8,0
2005,1,2,7,30,9.0,39,90,49,1002,17.80453755367745,45,0
2005,1,2,8,30,7.0,127,322,222,1002,20.986716725100678,90,0
2005,1,2,9,30,10.0,180,470,393,1002,25.476005697049175,150,0
2005,1,2,10,30,11.0,210,554,526,1001,27.8914677811527,179,0
2005,1,2,11,30,12.0,225,594,602,1000,28.824074262270756,201,0
2005,1,2,12,30,13.0,227,600,613,999,28.733737695584182,212,0
2005,1,2,13,30,13.0,217,571,558,998,27.74757560170292,220,0
2005,1,2,14,30,13.0,192,503,443,997,26.52216864943705,224,0
2005,1,2,15,30,14.0,152,42,167,997,25.29241334233336,230,0
2005,1,2,16,30,17.0,21,0,21,998,23.30929842955561,259,0
2005,1,2,17,30,14.0,0,0,0,998,22.307224102825217,302,0
2005,1,2,18,30,13.0,0,0,0,998,21.644121321742432,340,0
2005,1,2,19,30,12.0,0,0,0,999,21.00862779568473,356,0
2005,1,2,20,30,12.0,0,0,0,999,20.282726149863322,357,0
2005,1,2,21,30,12.0,0,0,0,999,19.50385246387293,358,0
2005,1,2,22,30,12.0,0,0,0,999,18.762116961237666,6,0
2005,1,2,23,30,12.0,0,0,0,998,18.096937543152933,19,1
2005,1,3,0,30,12.0,0,0,0,998,17.477123678881583,29,1
2005,1,3,1,30,11.0,0,0,0,998,16.887511002573888,32,1
2005,1,3,2,30,11.0,0,0,0,998,16.373444444577956,24,0
2005,1,3,3,30,11.0,0,0,0,998,16.077679596281257,11,0
2005,1,3,4,30,11.0,0,0,0,998,15.876505250039258,16,0
2005,1,3,5,30,11.0,0,0,0,999,15.632954422512114,37,0
2005,1,3,6,30,11.0,0,0,0,999,15.81215823685659,43,1
2005,1,3,7,30,12.0,38,86,47,1000,17.126222809625745,38,0
2005,1,3,8,30,13.0,125,313,218,1001,17.88445869163172,8,0
2005,1,3,9,30,13.0,229,105,277,1001,19.004893951447002,322,0
2005,1,3,10,30,14.0,283,89,334,1002,20.74490692662073,301,0
2005,1,3,11,30,15.0,104,0,104,1002,21.594242646724126,295,1
2005,1,3,12,30,15.0,109,0,109,1001,21.5456283335011,300,1
2005,1,3,13,30,16.0,216,562,552,1000,21.170160332131672,312,1
2005,1,3,14,30,16.0,156,0,156,1000,20.406861232921756,323,1
2005,1,3,15,30,16.0,58,0,58,1001,19.5364473218242,335,1
2005,1,3,16,30,16.0,36,0,36,1001,18.632819451908176,351,1
2005,1,3,17,30,15.0,0,0,0,1001,17.725613495442985,8,1
2005,1,3,18,30,15.0,0,0,0,1001,17.034638462216947,18,1
2005,1,3,19,30,14.0,0,0,0,1002,16.352582539791797,19,1
2005,1,3,20,30,14.0,0,0,0,1002,15.639089408590223,8,1
2005,1,3,21,30,14.0,0,0,0,1002,15.044603117196402,343,1
2005,1,3,22,30,13.0,0,0,0,1002,14.527553632267484,323,1
