Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
826400,Jacareacanga,BRA,Brazil,-6.270000,-57.730000,-4.0,98,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1977,1,1,0,0,0,23.3,23.3,998,0,0,0.195,4.7,0.15
1977,1,1,1,0,0,23.2,23.1,998,0,0,0.195,4.6,0.15
1977,1,1,2,0,0,23,23,998,0,0,0.195,4.6,0.15
1977,1,1,3,0,0,22.9,22.8,999,0,0,0.195,4.5,0.15
1977,1,1,4,0,0,22.7,22.6,999,0,0,0.195,4.4,0.15
1977,1,1,5,0,3,22.5,22.5,999,0,0,0.195,4.4,0.15
1977,1,1,6,7,57,24,24,999,0,0,0.195,4.9,0.15
1977,1,1,7,54,82,25.5,24.2,999,0,0,0.195,5,0.15
1977,1,1,8,64,256,27,24.3,999,0,0,0.195,5,0.15
1977,1,1,9,364,370,28.5,24.5,999,0,0,0.195,5.1,0.15
1977,1,1,10,227,287,30,24.6,999,0,0,0.195,5.1,0.15
1977,1,1,11,73,199,29,24.8,998,0,0.7,0.195,5.2,0.15
1977,1,1,12,420,488,28.1,25,997,0,1.4,0.195,5.2,0.15
1977,1,1,13,105,423,27.1,25.2,996,280,2.1,0.195,5.3,0.15
1977,1,1,14,599,297,26.9,24.9,996,280,1.4,0.195,5.2,0.15
1977,1,1,15,275,255,26.7,24.7,995,280,0.7,0.195,5.1,0.15
1977,1,1,16,188,151,26.5,24.4,994,0,0,0.195,5,0.15
1977,1,1,17,12,76,26.3,24.1,994,0,0,0.195,4.9,0.15
1977,1,1,18,0,0,26.1,23.9,993,0,0,0.195,4.9,0.15
1977,1,1,19,0,0,25.6,23.6,994,0,0,0.195,4.8,0.15
1977,1,1,20,0,0,25.1,23.3,995,0,0,0.195,4.7,0.15
1977,1,1,21,0,0,24.6,23,995,0,0,0.195,4.6,0.15
1977,1,1,22,0,0,24.1,22.7,996,0,0,0.195,4.5,0.15
1977,1,1,23,0,0,23.6,22.4,997,0,0,0.195,4.4,0.15
1977,1,2,0,0,0,23.2,22.2,998,0,0,0.097,4.3,0.15
1977,1,2,1,0,0,22.7,21.9,999,0,0,0.097,4.2,0.15
1977,1,2,2,0,0,22.2,21.6,1000,0,0,0.097,4.1,0.15
1977,1,2,3,0,0,21.7,21.3,1000,0,0,0.097,4.1,0.15
1977,1,2,4,0,0,21.2,21,1001,0,0,0.097,4,0.15
1977,1,2,5,2,2,20.7,20.7,1002,0,0,0.097,3.9,0.15
1977,1,2,6,9,41,22.5,22.5,1001,0,0,0.097,4.4,0.15
1977,1,2,7,42,190,24.4,23.9,1000,0,0,0.097,4.9,0.15
1977,1,2,8,188,120,26.3,24.1,1000,0,0.9,0.097,4.9,0.15
1977,1,2,9,454,362,28.1,24.4,999,0,1.7,0.097,5,0.15
1977,1,2,10,386,202,30,24.6,998,40,2.6,0.097,5.1,0.15
1977,1,2,11,294,376,31.1,23.7,997,40,3.4,0.097,4.8,0.15
1977,1,2,12,464,472,32.3,22.7,997,40,4.3,0.097,4.5,0.15
1977,1,2,13,249,540,33.4,21.8,996,360,5.1,0.097,4.2,0.15
1977,1,2,14,548,184,32.3,23,995,360,3.9,0.097,4.6,0.15
1977,1,2,15,182,207,31.1,24.3,994,360,2.7,0.097,5,0.15
1977,1,2,16,122,138,30,25.5,993,330,1.5,0.097,5.4,0.15
1977,1,2,17,42,51,28.9,25.6,994,330,1,0.097,5.5,0.15
1977,1,2,18,0,0,27.8,25.8,995,330,0.5,0.097,5.5,0.15
1977,1,2,19,0,0,26.7,25.9,996,0,0,0.097,5.6,0.15
1977,1,2,20,0,0,26.2,25.5,998,0,0,0.097,5.4,0.15
1977,1,2,21,0,0,25.7,25.1,999,0,0,0.097,5.3,0.15
1977,1,2,22,0,0,25.2,24.6,1001,0,0,0.097,5.1,0.15
1977,1,2,23,0,0,24.7,24.2,1003,0,0,0.097,5,0.15
1977,1,3,0,0,0,24.2,23.8,1004,0,0,0.084,4.8,0.15
1977,1,3,1,0,0,23.7,23.4,1006,0,0,0.084,4.7,0.15
1977,1,3,2,0,0,23.2,23,1008,0,0,0.084,4.6,0.15
1977,1,3,3,0,0,22.7,22.5,1010,0,0,0.084,4.4,0.15
1977,1,3,4,0,0,22.2,22.1,1011,0,0,0.084,4.3,0.15
1977,1,3,5,0,4,21.7,21.7,1013,0,0,0.084,4.2,0.15
1977,1,3,6,2,42,22.9,22.9,1011,0,0,0.084,4.5,0.15
1977,1,3,7,14,210,24,24,1009,0,0,0.084,4.9,0.15
1977,1,3,8,17,294,25.1,24.5,1007,0,0,0.084,5.1,0.15
1977,1,3,9,55,220,26.3,24.9,1005,0,0,0.084,5.2,0.15
1977,1,3,10,75,330,27.4,25.4,1003,0,0,0.084,5.4,0.15
1977,1,3,11,82,351,28.3,25.3,1000,0,0.5,0.084,5.4,0.15
1977,1,3,12,314,446,29.1,25.1,998,0,1,0.084,5.3,0.15
1977,1,3,13,193,353,30,25,996,90,1.5,0.084,5.2,0.15
1977,1,3,14,333,196,30,24.9,996,90,1.7,0.084,5.2,0.15
1977,1,3,15,368,243,30,24.7,995,90,1.9,0.084,5.1,0.15
1977,1,3,16,142,174,30,24.6,995,60,2.1,0.084,5.1,0.15
1977,1,3,17,163,49,28.7,24.8,995,60,1.4,0.084,5.2,0.15
1977,1,3,18,1,1,27.3,25.1,995,60,0.7,0.084,5.3,0.15
1977,1,3,19,0,0,26,25.3,996,0,0,0.084,5.4,0.15
1977,1,3,20,0,0,25.7,25,996,0,0,0.084,5.2,0.15
1977,1,3,21,0,0,25.2,24.3,997,0,0.1,0.084,5,0.15
1977,1,3,22,0,0,24.7,23.5,997,0,0.3,0.084,4.7,0.15
1977,1,3,23,0,0,24.1,22.8,998,0,0.4,0.084,4.5,0.15
1977,1,4,0,0,0,23.6,22,1000,0,0.5,0.088,4.3,0.15
1977,1,4,1,0,0,23.1,21.8,1000,0,0.4,0.088,4.2,0.15
1977,1,4,2,0,0,22.6,21.6,1001,0,0.3,0.088,4.1,0.15
1977,1,4,3,0,0,22.1,21.4,1001,0,0.2,0.088,4.1,0.15
1977,1,4,4,0,0,21.5,21.2,1002,0,0.1,0.088,4,0.15
1977,1,4,5,2,2,21,21,1002,0,0,0.088,4,0.15
1977,1,4,6,59,71,23,22.9,1002,0,0,0.088,4.5,0.15
1977,1,4,7,111,237,25,23.2,1002,0,0,0.088,4.6,0.15
1977,1,4,8,201,325,27,23.5,1002,0,0,0.088,4.7,0.15
1977,1,4,9,162,355,29,23.8,1002,0,0,0.088,4.8,0.15
1977,1,4,10,271,364,31,24.1,1002,0,0,0.088,4.9,0.15
1977,1,4,11,377,439,29.7,24.3,1001,0,0.9,0.088,5,0.15
1977,1,4,12,241,459,28.3,24.4,1000,0,1.7,0.088,5,0.15
1977,1,4,13,68,411,27,24.6,999,330,2.6,0.088,5.1,0.15
1977,1,4,14,117,330,26.7,24.6,999,330,1.7,0.088,5.1,0.15
1977,1,4,15,128,356,26.3,24.6,998,330,0.9,0.088,5.1,0.15
1977,1,4,16,109,186,26,24.6,998,0,0,0.088,5.1,0.15
1977,1,4,17,8,72,25.7,24.6,998,0,0,0.088,5.1,0.15
1977,1,4,18,0,0,25.3,24.6,997,0,0,0.088,5.1,0.15
1977,1,4,19,0,0,25,24.4,997,0,0.3,0.088,5,0.15
1977,1,4,20,0,0,24.7,24.1,998,0,0.7,0.088,4.9,0.15
1977,1,4,21,0,0,24.4,23.9,998,0,1,0.088,4.9,0.15
1977,1,4,22,0,0,24.1,23.6,999,0,1.3,0.088,4.8,0.15
1977,1,4,23,0,0,23.8,23.4,999,0,1.7,0.088,4.7,0.15
1977,1,5,0,0,0,23.4,23.1,1000,0,2,0.075,4.6,0.15
1977,1,5,1,0,0,23.1,22.9,1000,0,2.4,0.075,4.5,0.15
1977,1,5,2,0,0,22.8,22.6,1001,0,2.7,0.075,4.4,0.15
1977,1,5,3,0,0,22.5,22.4,1001,0,3,0.075,4.4,0.15
1977,1,5,4,0,0,22.2,22.1,1002,0,3.4,0.075,4.3,0.15
1977,1,5,5,1,2,21.9,21.9,1002,0,3.7,0.075,4.2,0.15
1977,1,5,6,3,76,22.5,22.5,1002,0,3.1,0.075,4.4,0.15
1977,1,5,7,17,147,23,22.7,1003,20,2.6,0.075,4.5,0.15
1977,1,5,8,11,170,23.5,22.9,1003,20,2.1,0.075,4.5,0.15
1977,1,5,9,13,237,24.1,23,1003,20,1.5,0.075,4.6,0.15
1977,1,5,10,12,259,24.6,23.2,1004,270,1,0.075,4.6,0.15
1977,1,5,11,25,367,25,23.3,1003,270,1,0.075,4.7,0.15
1977,1,5,12,178,357,25.5,23.4,1002,270,1,0.075,4.7,0.15
1977,1,5,13,154,312,25.9,23.4,1001,270,1,0.075,4.7,0.15
1977,1,5,14,458,361,26.3,23.5,1000,270,1,0.075,4.7,0.15
1977,1,5,15,59,287,26.8,23.6,999,270,1,0.075,4.8,0.15
1977,1,5,16,35,216,27.2,23.7,999,330,1,0.075,4.8,0.15
1977,1,5,17,4,45,27.6,23.8,998,330,1,0.075,4.8,0.15
1977,1,5,18,1,0,28.1,23.9,997,330,1,0.075,4.9,0.15
1977,1,5,19,0,0,27.5,23.7,998,330,0.9,0.075,4.8,0.15
1977,1,5,20,0,0,26.9,23.4,998,330,0.8,0.075,4.7,0.15
1977,1,5,21,0,0,26.3,23.2,999,330,0.7,0.075,4.6,0.15
1977,1,5,22,0,0,25.7,23,999,330,0.6,0.075,4.6,0.15
1977,1,5,23,0,0,25.1,22.8,1000,330,0.5,0.075,4.5,0.15
1977,1,6,0,0,0,24.4,22.5,1000,330,0.5,0.252,4.4,0.15
1977,1,6,1,0,0,23.8,22.3,1001,330,0.4,0.252,4.3,0.15
1977,1,6,2,0,0,23.2,22.1,1001,330,0.3,0.252,4.3,0.15
1977,1,6,3,0,0,22.6,21.9,1002,330,0.2,0.252,4.2,0.15
1977,1,6,4,0,0,22,21.6,1002,330,0.1,0.252,4.1,0.15
1977,1,6,5,0,2,21.4,21.4,1003,0,0,0.252,4.1,0.15
1977,1,6,6,25,60,23,23,1003,0,0,0.252,4.6,0.15
1977,1,6,7,42,229,24.6,23.6,1003,0,0,0.252,4.8,0.15
1977,1,6,8,126,262,26.2,23.5,1003,0,0.3,0.252,4.7,0.15
1977,1,6,9,169,255,27.8,23.4,1003,0,0.7,0.252,4.7,0.15
1977,1,6,10,100,484,29.4,23.3,1003,80,1,0.252,4.7,0.15
1977,1,6,11,168,304,30.2,23.2,1001,80,1.5,0.252,4.6,0.15
1977,1,6,12,224,566,31,23.2,1000,80,2.1,0.252,4.6,0.15
1977,1,6,13,207,350,31.8,23.1,999,100,2.6,0.252,4.6,0.15
1977,1,6,14,432,335,31.5,23.1,998,100,1.7,0.252,4.6,0.15
1977,1,6,15,183,189,31.3,23.1,998,100,0.9,0.252,4.6,0.15
1977,1,6,16,199,190,31,23.1,998,0,0,0.252,4.6,0.15
1977,1,6,17,50,57,30.7,23.1,997,0,0,0.252,4.6,0.15
1977,1,6,18,0,1,30.5,23.1,997,0,0,0.252,4.6,0.15
1977,1,6,19,0,0,29.9,23.1,997,0,0,0.252,4.6,0.15
1977,1,6,20,0,0,29.3,23.1,998,0,0,0.252,4.6,0.15
1977,1,6,21,0,0,28.6,23.1,998,0,0,0.252,4.6,0.15
1977,1,6,22,0,0,28,23.1,999,0,0,0.252,4.6,0.15
