Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,22873,-,-,India,15.35,73.95,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2005,1,1,0,30,19.0,0,0,0,993,23.165219530643014,86,2
2005,1,1,1,30,19.0,0,0,0,993,22.728372316532784,86,2
2005,1,1,2,30,19.0,0,0,0,993,22.087349642239303,84,2
2005,1,1,3,30,18.0,0,0,0,993,21.46349983346755,83,2
2005,1,1,4,30,18.0,0,0,0,993,20.95692935868385,84,2
2004,1,1,5,30,20.0,0,0,0,993,23.836483556495523,31,1
2004,1,1,6,30,20.0,0,0,0,994,23.608565522548133,38,1
2004,1,1,7,30,18.0,42,56,48,994,24.066128261703,44,1
2004,1,1,8,30,16.0,105,480,256,995,26.45288557218845,50,1
2004,1,1,9,30,15.0,140,648,466,995,30.016554488833037,49,1
2004,1,1,10,30,14.0,160,738,641,994,32.1959366970172,55,1
2004,1,1,11,30,14.0,172,785,758,993,33.49003832445794,65,1
2004,1,1,12,30,14.0,243,682,778,991,34.14636660748073,78,1
2004,1,1,13,30,14.0,279,574,716,990,34.25395619202959,90,1
2004,1,1,14,30,13.0,164,755,677,989,34.00826460719264,92,0
2004,1,1,15,30,13.0,146,678,515,989,33.27734023052119,85,0
2004,1,1,16,30,12.0,115,535,311,989,31.69690073403001,50,0
2004,1,1,17,30,16.0,66,155,90,990,29.23419362663242,328,0
2004,1,1,18,30,18.0,0,0,0,991,28.262738968898816,315,1
2004,1,1,19,30,19.0,0,0,0,991,27.965367205214818,326,1
2004,1,1,20,30,20.0,0,0,0,992,27.515611734352717,336,1
2004,1,1,21,30,21.0,0,0,0,992,27.14040079682968,349,1
2004,1,1,22,30,21.0,0,0,0,992,26.825186135452725,7,1
2004,1,1,23,30,21.0,0,0,0,992,26.550755560412483,29,1
2004,1,2,0,30,21.0,0,0,0,991,26.126321770408367,54,1
2004,1,2,1,30,21.0,0,0,0,991,25.566001378800934,70,1
2004,1,2,2,30,20.0,0,0,0,990,24.641486500483154,78,1
2004,1,2,3,30,19.0,0,0,0,991,23.86387467920929,82,2
2004,1,2,4,30,19.0,0,0,0,991,23.284927758399476,85,2
2004,1,2,5,30,18.0,0,0,0,991,22.85210482128292,87,2
2004,1,2,6,30,18.0,0,0,0,992,22.612323481136286,89,2
2004,1,2,7,30,17.0,34,6,35,992,23.73985425271934,89,2
