Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
075100,Bordeaux,FRA,France,44.830000,-0.700000,1.0,61,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1995,1,1,0,0,0,3.7,1.3,1000,220,3.1,0.066,99.9,0.18
1995,1,1,1,0,0,5.1,3.5,1000,280,2.1,0.066,99.9,0.18
1995,1,1,2,0,0,5.9,5,1001,999,2.6,0.066,99.9,0.18
1995,1,1,3,0,0,6.1,5.5,1001,290,3.1,0.066,99.9,0.18
1995,1,1,4,0,0,5.9,5.6,1002,999,2,0.066,99.9,0.18
1995,1,1,5,0,0,5.6,5.6,1003,300,1,0.066,99.9,0.18
1995,1,1,6,0,0,4.8,4.1,1003,290,2.1,0.066,99.9,0.18
1995,1,1,7,0,0,5,3,1004,340,2.1,0.066,99.9,0.18
1995,1,1,8,0,1,4.5,2.9,1006,999,3.1,0.066,99.9,0.18
1995,1,1,9,0,14,4,2.8,1007,350,4.1,0.066,99.9,0.18
1995,1,1,10,0,44,4.7,2.7,1009,999,4.8,0.066,99.9,0.18
1995,1,1,11,0,69,5.5,2.6,1010,999,5.5,0.066,99.9,0.18
1995,1,1,12,0,83,6.2,2.5,1011,360,6.2,0.066,99.9,0.18
1995,1,1,13,150,165,6.6,1.4,1011,999,5.8,0.066,99.9,0.18
1995,1,1,14,401,122,7,0.2,1012,999,5.5,0.066,99.9,0.18
1995,1,1,15,482,72,7.4,-1,1012,340,5.1,0.066,99.9,0.18
1995,1,1,16,200,50,6.5,0.1,1013,999,4.1,0.066,99.9,0.18
1995,1,1,17,0,6,5.7,1.2,1014,999,3.1,0.066,99.9,0.18
1995,1,1,18,0,0,4.8,2.3,1014,250,2.1,0.066,99.9,0.18
1995,1,1,19,0,0,4.5,2.4,1015,999,2.4,0.066,99.9,0.18
1995,1,1,20,0,0,4.3,2.6,1015,999,2.8,0.066,99.9,0.18
1995,1,1,21,0,0,4,2.7,1015,210,3.1,0.066,99.9,0.18
1995,1,1,22,0,0,4,2.8,1016,999,3.1,0.066,99.9,0.18
1995,1,1,23,0,0,4.1,3,1016,999,3.1,0.066,99.9,0.18
1995,1,2,0,0,0,4.1,3.1,1016,250,3.1,0.067,99.9,0.18
1995,1,2,1,0,0,4.2,3,1016,999,2.4,0.067,99.9,0.18
1995,1,2,2,0,0,4.4,2.8,1016,999,1.7,0.067,99.9,0.18
1995,1,2,3,0,0,4.5,2.7,1016,290,1,0.067,99.9,0.18
