Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,39440,-,-,India,22.05,78.95,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2001,1,1,0,30,7.0,0,0,0,944,12.917654962954828,60,1
2001,1,1,1,30,6.0,0,0,0,943,12.274784898043777,59,1
2001,1,1,2,30,5.0,0,0,0,944,11.719896751461988,58,1
2001,1,1,3,30,4.0,0,0,0,944,11.25043073163232,58,2
2001,1,1,4,30,4.0,0,0,0,944,10.84958208926031,58,2
2002,1,1,5,30,3.0,0,0,0,945,10.500957434049269,60,2
2002,1,1,6,30,3.0,0,0,0,946,10.666712489835845,61,2
2002,1,1,7,30,3.0,53,122,68,946,13.646454083136746,63,2
2002,1,1,8,30,4.0,124,454,269,947,16.925320674785723,63,1
2002,1,1,9,30,4.0,172,555,443,946,21.6073022427085,62,1
2002,1,1,10,30,4.0,180,706,614,946,24.69723611389378,48,0
2002,1,1,11,30,4.0,183,755,703,945,26.0313219634711,25,0
2002,1,1,12,30,3.0,178,780,729,944,26.555048735429068,12,0
2002,1,1,13,30,3.0,168,778,685,943,26.411351267331497,8,0
2002,1,1,14,30,2.0,154,730,569,943,25.570223753786763,7,1
2002,1,1,15,30,1.0,137,609,395,943,23.952512503102355,11,1
2002,1,1,16,30,5.0,100,357,186,943,20.808736151886194,19,1
2002,1,1,17,30,5.0,2,0,2,943,17.97640978945708,24,2
2002,1,1,18,30,4.0,0,0,0,944,16.786844432282464,28,2
2002,1,1,19,30,3.0,0,0,0,944,15.614166802622492,31,2
2002,1,1,20,30,2.0,0,0,0,945,14.464401704155932,35,2
2002,1,1,21,30,2.0,0,0,0,945,13.444101595716518,38,2
2002,1,1,22,30,2.0,0,0,0,945,12.575111530635695,42,2
2002,1,1,23,30,1.0,0,0,0,945,11.872005916661635,45,2
2002,1,2,0,30,1.0,0,0,0,945,11.272402385894964,46,2
2002,1,2,1,30,1.0,0,0,0,945,10.73072807527467,46,2
2002,1,2,2,30,1.0,0,0,0,945,10.233308609385233,44,2
2002,1,2,3,30,1.0,0,0,0,945,9.787288466452594,45,2
2002,1,2,4,30,0.0,0,0,0,945,9.383711018732129,50,2
2002,1,2,5,30,0.0,0,0,0,945,9.022886826508625,56,2
2002,1,2,6,30,0.0,0,0,0,946,9.23318952875826,60,2
2002,1,2,7,30,1.0,54,119,68,947,12.842477777069746,62,2
2002,1,2,8,30,1.0,121,476,273,947,16.266221504348096,61,1
2002,1,2,9,30,2.0,164,587,451,947,20.669956943481395,58,1
2002,1,2,10,30,0.0,180,707,615,947,23.99308865010704,46,1
2002,1,2,11,30,0.0,182,757,704,945,25.429414632438977,30,1
2002,1,2,12,30,0.0,185,762,724,944,25.997554125641784,24,1
2002,1,2,13,30,0.0,174,759,680,944,25.87285959762795,26,1
2002,1,2,14,30,-1.0,168,680,556,943,24.985548721357134,30,1
2002,1,2,15,30,-1.0,151,585,400,944,23.26796510780605,35,1
2002,1,2,16,30,3.0,98,349,183,944,19.947164031655745,41,2
2002,1,2,17,30,4.0,2,0,2,945,17.10699853995527,43,2
2002,1,2,18,30,3.0,0,0,0,945,15.885055731908494,45,2
2002,1,2,19,30,3.0,0,0,0,945,14.76161710538895,47,2
2002,1,2,20,30,3.0,0,0,0,945,13.758475576122976,50,2
2002,1,2,21,30,2.0,0,0,0,945,12.845058840497302,53,2
2002,1,2,22,30,2.0,0,0,0,945,12.06283858766534,55,2
2002,1,2,23,30,2.0,0,0,0,945,11.411109228345083,56,2
2002,1,3,0,30,2.0,0,0,0,945,10.838495750379423,57,2
2002,1,3,1,30,2.0,0,0,0,945,10.295290811013729,57,2
2002,1,3,2,30,2.0,0,0,0,944,9.80160166385275,54,2
2002,1,3,3,30,2.0,0,0,0,944,9.383305890887584,52,2
2002,1,3,4,30,2.0,0,0,0,945,9.036111319409372,52,2
2002,1,3,5,30,2.0,0,0,0,945,8.775519612774076,54,2
2002,1,3,6,30,2.0,0,0,0,946,9.036935515470816,57,2
2002,1,3,7,30,3.0,53,117,67,947,12.067299943374678,62,2
2002,1,3,8,30,3.0,121,476,273,947,15.26989088835245,65,1
2002,1,3,9,30,3.0,166,581,450,946,19.554890534664764,70,1
2002,1,3,10,30,1.0,247,481,543,945,22.902441094730932,78,1
2002,1,3,11,30,1.0,261,553,643,944,24.66049249010149,75,0
2002,1,3,12,30,1.0,226,707,727,943,25.734827537322758,64,0
2002,1,3,13,30,1.0,258,590,652,942,25.752434830251673,51,0
2002,1,3,14,30,0.0,284,286,448,942,25.016661778424066,44,0
2002,1,3,15,30,0.0,207,228,305,942,23.403797036355343,43,1
2002,1,3,16,30,5.0,106,324,186,943,20.243063027914104,46,1
2002,1,3,17,30,5.0,3,0,3,943,17.446228061647275,46,1
2002,1,3,18,30,5.0,0,0,0,944,16.414135207008883,45,1
2002,1,3,19,30,4.0,0,0,0,944,15.414991979464617,43,2
2002,1,3,20,30,3.0,0,0,0,944,14.421797726436182,45,2
2002,1,3,21,30,3.0,0,0,0,944,13.478515423095757,47,2
2002,1,3,22,30,3.0,0,0,0,944,12.625775266709638,49,2
2002,1,3,23,30,3.0,0,0,0,944,11.874089247748088,52,2
2002,1,4,0,30,3.0,0,0,0,943,11.198390126861568,55,2
2002,1,4,1,30,2.0,0,0,0,943,10.58003906787809,58,2
2002,1,4,2,30,2.0,0,0,0,943,9.999334939789037,60,2
2002,1,4,3,30,2.0,0,0,0,943,9.456582688510991,63,2
2002,1,4,4,30,2.0,0,0,0,943,8.930977515299674,68,2
2002,1,4,5,30,2.0,0,0,0,944,8.550197792832762,74,2
2002,1,4,6,30,3.0,0,0,0,945,8.856548966927562,82,2
2002,1,4,7,30,4.0,47,41,52,945,12.448516074360043,91,2
2002,1,4,8,30,4.0,137,336,244,946,16.114933577447573,101,1
2002,1,4,9,30,4.0,236,273,370,946,20.91626558846633,125,1
2002,1,4,10,30,4.0,249,502,558,945,23.64983602735316,143,1
2002,1,4,11,30,4.0,348,172,467,944,25.077840797529234,156,1
2002,1,4,12,30,4.0,287,561,685,943,25.7667394417669,165,1
2002,1,4,13,30,4.0,209,677,663,942,25.79119691925564,169,0
2002,1,4,14,30,4.0,196,599,540,942,25.083903141118753,161,0
2002,1,4,15,30,4.0,146,569,391,942,23.51006928707767,130,0
2002,1,4,16,30,8.0,99,366,190,942,20.39984401255282,102,0
2002,1,4,17,30,6.0,3,0,3,942,17.948812819050772,90,1
