Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,702590,Kenai Municipal Ap,AK,USA,60.583000,-151.233000,-9,26
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2001,1,1,0,0,0,0,-1.7,-2.2,96,1000,0,0,0.62
2001,1,1,1,0,0,0,-2.2,-2.8,95,1001,0,0,0.62
2001,1,1,2,0,0,0,-3.9,-3.9,100,1001,1.5,30,0.62
2001,1,1,3,0,0,0,-3.9,-4.4,96,1001,0,0,0.62
2001,1,1,4,0,0,0,-5,-5.6,95,1001,0,0,0.62
2001,1,1,5,0,0,0,-6.1,-6.7,95,1001,0,0,0.62
2001,1,1,6,0,0,0,-4.4,-5.6,90,1001,0,0,0.62
2001,1,1,7,0,0,0,-4.4,-4.4,100,1001,0,0,0.62
2001,1,1,8,0,0,0,-3.9,-4.4,96,1001,2.1,70,0.62
2001,1,1,9,0,0,0,-3.9,-3.9,100,1001,2.1,60,0.62
2001,1,1,10,2,0,2,-4.4,-5,95,1001,1.5,40,0.62
2001,1,1,11,44,316,21,-4.4,-5.6,90,1001,2.1,30,0.62
2001,1,1,12,74,245,48,-3,-3,100,1000,2.6,40,0.62
2001,1,1,13,79,476,26,-2.8,-3.3,96,1000,3.1,40,0.62
2001,1,1,14,57,406,22,-3.3,-3.9,95,1000,2.6,50,0.62
2001,1,1,15,9,0,9,-5,-5.6,95,999,0,0,0.62
2001,1,1,16,0,0,0,-5,-5.6,95,999,0,0,0.62
2001,1,1,17,0,0,0,-5,-5.6,95,999,1.5,50,0.62
2001,1,1,18,0,0,0,-5.6,-6.1,96,998,0,0,0.62
2001,1,1,19,0,0,0,-5.6,-6.1,96,998,0,0,0.62
2001,1,1,20,0,0,0,-5,-5.6,95,997,0,0,0.62
2001,1,1,21,0,0,0,-4,-5,92,997,0,0,0.62
2001,1,1,22,0,0,0,-5,-6.1,91,997,0,0,0.62
2001,1,1,23,0,0,0,-4.4,-5,95,997,0,0,0.62
2001,1,2,0,0,0,0,-5.6,-6.7,91,996,0,0,0.62
2001,1,2,1,0,0,0,-5,-6,92,996,1.5,350,0.62
2001,1,2,2,0,0,0,-5,-6.1,91,996,1.5,30,0.62
2001,1,2,3,0,0,0,-6.7,-7.8,91,995,1.5,50,0.62
2001,1,2,4,0,0,0,-7.8,-9.4,87,995,1.5,40,0.62
2001,1,2,5,0,0,0,-6.7,-8.3,87,995,0,0,0.62
2001,1,2,6,0,0,0,-6.7,-7.2,96,995,1.5,50,0.62
2001,1,2,7,0,0,0,-7.2,-7.8,95,994,0,0,0.62
2001,1,2,8,0,0,0,-7.2,-7.8,95,995,0,0,0.62
2001,1,2,9,0,0,0,-7.2,-8.3,91,994,0,0,0.62
2001,1,2,10,7,120,4,-8.3,-8.9,95,994,2.1,360,0.62
2001,1,2,11,42,181,29,-7.2,-7.8,95,994,1.5,10,0.62
2001,1,2,12,29,0,29,-6.1,-6.7,95,993,0,0,0.62
2001,1,2,13,39,19,36,-5,-5.6,95,993,2.1,30,0.62
2001,1,2,14,22,0,22,-4.4,-5,95,992,2.1,30,0.62
2001,1,2,15,8,0,8,-4.4,-5,95,991,2.6,20,0.62
2001,1,2,16,0,0,0,-5,-6.1,91,990,2.6,30,0.62
2001,1,2,17,0,0,0,-6.1,-7.2,91,989,1.5,30,0.62
2001,1,2,18,0,0,0,-6.1,-6.7,95,988,2.1,50,0.62
2001,1,2,19,0,0,0,-6.7,-8.3,87,986,2.1,20,0.62
2001,1,2,20,0,0,0,-6.7,-8.9,83,985,2.6,20,0.62
2001,1,2,21,0,0,0,-7.2,-8.9,86,983,0,0,0.62
2001,1,2,22,0,0,0,-7.2,-8.9,86,981,2.1,50,0.62
2001,1,2,23,0,0,0,-7.2,-9.4,82,980,1.5,70,0.62
2001,1,3,0,0,0,0,-7.8,-9.4,87,978,1.5,90,0.62
2001,1,3,1,0,0,0,-7.8,-8.9,91,976,1.5,100,0.62
2001,1,3,2,0,0,0,-6.7,-7.8,91,975,0,0,0.62
2001,1,3,3,0,0,0,-7.2,-8.3,91,974,0,0,0.62
2001,1,3,4,0,0,0,-7.2,-7.8,95,973,1.5,230,0.62
2001,1,3,5,0,0,0,-7.2,-7.8,95,973,0,0,0.62
2001,1,3,6,0,0,0,-7.4,-8.8,88,973,0.4,360,0.62
