Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,14891,Mansfield,OH,USA,40.816667,-82.516667,-5,395
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1965,1,1,0,0,0,0,-1.4,-4.9,74,984,3.9,50,0
1965,1,1,1,0,0,0,-1.4,-5,74,984,4.4,60,0
1965,1,1,2,0,0,0,-1.5,-5,74,983,5,70,0
1965,1,1,3,0,0,0,-1.5,-5,75,983,5.5,90,0
1965,1,1,4,0,0,0,-1.6,-5,75,983,6.1,100,0
1965,1,1,5,0,0,0,-1.7,-5,76,983,6.6,110,0
1965,1,1,6,0,0,0,-1.7,-5,78,982,7.2,120,0
1965,1,1,7,0,0,0,-1.7,-3.9,83,982,6.9,120,0
1965,1,1,8,16,0,16,-1.7,-3.4,87,982,6.5,120,0
1965,1,1,9,77,0,77,-1.7,-2.8,92,981,6.2,120,0
1965,1,1,10,112,3,111,-1.1,-2,93,980,6.7,120,0
1965,1,1,11,186,1,186,-0.6,-1.2,95,979,7.2,120,0
1965,1,1,12,145,3,143,0,-0.6,96,977,7.7,120,0
1965,1,1,13,163,0,163,0.4,-0.1,96,976,7.5,130,0
1965,1,1,14,121,2,120,0.7,0.1,96,976,7.4,140,0
1965,1,1,15,47,1,47,1.1,0.6,96,975,7.2,150,0
1965,1,1,16,39,0,39,2,1.4,96,973,7.2,160,0
1965,1,1,17,2,0,2,2,1.4,96,972,7,160,0
1965,1,1,18,0,0,0,2.2,2.2,100,971,7,170,0
1965,1,1,19,0,0,0,2.8,2.8,100,970,7,180,0
1965,1,1,20,0,0,0,3.4,3.4,100,969,7.1,180,0
1965,1,1,21,0,0,0,4,4,100,968,7.2,190,0
1965,1,1,22,0,0,0,5.1,5.1,100,967,7.2,200,0
1965,1,1,23,0,0,0,6.1,6.1,100,965,7.3,200,0
1965,1,2,0,0,0,0,7.2,7,99,964,7.4,210,0
1965,1,2,1,0,0,0,8.6,7.7,94,963,7.4,220,0
1965,1,2,2,0,0,0,9.3,8.5,95,962,7.4,220,0
1965,1,2,3,0,0,0,9.9,9.3,96,961,7.5,230,0
1965,1,2,4,0,0,0,10.5,10.1,98,960,7.5,240,0
1965,1,2,5,0,0,0,10.6,10.6,100,959,7.5,240,0
1965,1,2,6,0,0,0,11.7,11.7,100,957,7.7,250,0
1965,1,2,7,1,0,1,11.5,11.2,98,957,7.9,250,0
1965,1,2,8,27,0,27,11.3,10.6,95,958,8,260,0
1965,1,2,9,50,0,50,11.1,10,93,958,8.2,260,0
1965,1,2,10,140,0,140,8.1,7.2,94,958,8,280,0
1965,1,2,11,175,1,175,5.2,4.5,95,959,7.9,290,0
1965,1,2,12,124,1,124,2.2,1.7,96,960,7.7,310,0
1965,1,2,13,193,1,193,1.7,0.5,92,961,8.1,300,0
1965,1,2,14,161,0,161,1.1,-0.4,89,962,8.4,300,0
1965,1,2,15,101,0,101,0.6,-1.7,85,963,8.8,290,0
1965,1,2,16,36,0,36,0,-2.2,83,964,8.6,290,0
1965,1,2,17,0,0,0,0,-2.4,82,965,8.4,290,0
1965,1,2,18,0,0,0,-0.8,-2.9,84,966,8.2,290,0
1965,1,2,19,0,0,0,-1.3,-3.3,84,967,8,300,0
1965,1,2,20,0,0,0,-1.8,-3.8,84,968,7.8,300,0
1965,1,2,21,0,0,0,-2.3,-4.3,84,969,7.6,300,0
1965,1,2,22,0,0,0,-2.5,-4.8,83,970,7.4,300,0
1965,1,2,23,0,0,0,-2.8,-5.3,81,971,7.1,300,0
1965,1,3,0,0,0,0,-3.1,-4.8,86,972,6.9,300,0
1965,1,3,1,0,0,0,-3.1,-5.3,83,973,6.7,300,0
1965,1,3,2,0,0,0,-3.6,-5.8,83,974,6.5,300,0
1965,1,3,3,0,0,0,-4.1,-5.8,87,975,6.3,310,0
1965,1,3,4,0,0,0,-4.6,-6.2,87,976,6.1,310,0
1965,1,3,5,0,0,0,-5.3,-6.7,89,977,5.9,310,0
1965,1,3,6,0,0,0,-5.6,-7.2,88,978,5.7,310,0
