Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,703860,Petersburg,AK,USA,56.800000,-132.950000,-9,33
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2004,1,1,0,0,0,0,-4,-6,84,1009,0,0,0.26
2004,1,1,1,0,0,0,-3,-3,100,1009,0,0,0.26
2004,1,1,2,0,0,0,-3,-3,100,1009,1.5,230,0.26
2004,1,1,3,0,0,0,-4,-6,84,1009,0,0,0.26
2004,1,1,4,0,0,0,-3,-3,100,1009,1.5,210,0.26
2004,1,1,5,0,0,0,-3,-3,100,1009,1.5,210,0.26
2004,1,1,6,0,0,0,-5,-7,84,1009,1.5,190,0.26
2004,1,1,7,0,0,0,-6,-7,92,1009,2.1,270,0.26
2004,1,1,8,0,0,0,-5.7,-7,89,1009,2.1,260,0.26
2004,1,1,9,30,62,25,-4.9,-6.5,87,1009,0,0,0.26
2004,1,1,10,108,317,62,-4,-6,84,1009,0,0,0.26
2004,1,1,11,146,291,95,-5,-6,92,1009,0,0,0.26
2004,1,1,12,27,0,27,-4,-6,84,1009,2.1,230,0.26
2004,1,1,13,117,197,90,-6,-7,92,1009,0,0,0.26
2004,1,1,14,26,0,26,-6,-6,100,1009,0,0,0.26
2004,1,1,15,0,0,0,-6,-6,100,1009,1.5,230,0.26
2004,1,1,16,0,0,0,-6,-7,92,1009,1.5,190,0.26
2004,1,1,17,0,0,0,-6,-7,92,1009,1.5,210,0.26
2004,1,1,18,0,0,0,-7,-7,100,1009,2.1,220,0.26
2004,1,1,19,0,0,0,-7,-9,84,1009,2.1,240,0.26
2004,1,1,20,0,0,0,-8,-9,92,1009,1.5,260,0.26
2004,1,1,21,0,0,0,-7,-8,92,1009,0,0,0.26
2004,1,1,22,0,0,0,-9,-10,92,1009,1.5,250,0.26
2004,1,1,23,0,0,0,-11,-12,91,1009,2.6,250,0.26
2004,1,2,0,0,0,0,-8,-9,92,1009,0,0,0.26
2004,1,2,1,0,0,0,-8,-9,92,1009,1.5,240,0.26
2004,1,2,2,0,0,0,-10,-12,84,1009,1.5,240,0.26
2004,1,2,3,0,0,0,-9,-11,84,1009,1.5,250,0.26
2004,1,2,4,0,0,0,-9,-11,84,1009,1.5,240,0.26
2004,1,2,5,0,0,0,-9,-12,77,1009,0,0,0.26
2004,1,2,6,0,0,0,-9,-11,84,1009,2.1,240,0.26
2004,1,2,7,0,0,0,-12,-15,76,1009,2.1,250,0.26
2004,1,2,8,0,0,0,-10,-11,91,1009,0,0,0.26
2004,1,2,9,33,81,27,-10,-11,91,1009,1.5,230,0.26
2004,1,2,10,108,245,72,-9,-10,92,1009,1.5,210,0.26
2004,1,2,11,47,0,47,-10,-11,91,1009,2.1,180,0.26
2004,1,2,12,150,308,97,-9,-10,92,1009,1.5,160,0.26
2004,1,2,13,116,385,63,-9,-11,84,1009,2.1,200,0.26
2004,1,2,14,25,0,25,-9,-11,84,1009,0,0,0.26
2004,1,2,15,0,0,0,-9,-9,100,1009,0,0,0.26
2004,1,2,16,0,0,0,-10,-12,84,1009,1.5,190,0.26
2004,1,2,17,0,0,0,-11,-12,91,1009,1.5,240,0.26
2004,1,2,18,0,0,0,-12,-14,83,1009,1.5,250,0.26
2004,1,2,19,0,0,0,-12,-12,100,1009,2.1,260,0.26
2004,1,2,20,0,0,0,-11,-12,91,1009,1.5,240,0.26
2004,1,2,21,0,0,0,-11,-12,91,1009,1.5,240,0.26
2004,1,2,22,0,0,0,-12,-13,91,1009,1.8,240,0.26
2004,1,2,23,0,0,0,-13,-16,76,1009,2.1,230,0.26
2004,1,3,0,0,0,0,-12,-13,91,1009,1.5,240,0.26
2004,1,3,1,0,0,0,-13,-17,69,1009,1.5,260,0.26
2004,1,3,2,0,0,0,-12.5,-14.9,80,1009,1.5,250,0.26
2004,1,3,3,0,0,0,-12,-13,91,1009,1.5,230,0.26
2004,1,3,4,0,0,0,-13,-16,76,1009,1.5,250,0.26
2004,1,3,5,0,0,0,-14,-17,76,1009,1.5,250,0.26
2004,1,3,6,0,0,0,-12,-13,91,1009,2.1,250,0.26
2004,1,3,7,0,0,0,-14,-15,91,1009,2.1,250,0.26
2004,1,3,8,0,0,0,-13,-15,83,1009,2.1,220,0.26
2004,1,3,9,37,119,27,-13.1,-15.5,80,1009,1.1,290,0.26
2004,1,3,10,83,150,61,-13,-16,76,1009,0,0,0.26
2004,1,3,11,23,0,23,-11,-12,91,1009,0,0,0.26
2004,1,3,12,109,107,90,-10,-12,84,1009,0,0,0.26
2004,1,3,13,106,181,81,-10,-11,91,1009,1.5,220,0.26
2004,1,3,14,24,0,24,-11,-12,91,1009,0,0,0.26
2004,1,3,15,0,0,0,-12,-14,83,1009,0,0,0.26
2004,1,3,16,0,0,0,-12,-13,91,1009,2.1,250,0.26
2004,1,3,17,0,0,0,-11,-12,91,1009,0,0,0.26
2004,1,3,18,0,0,0,-11.8,-12.7,92,1009,2.1,250,0.26
2004,1,3,19,0,0,0,-12,-13,91,1009,0,0,0.26
2004,1,3,20,0,0,0,-12,-12,100,1009,2.1,250,0.26
2004,1,3,21,0,0,0,-12,-15,76,1009,1.5,250,0.26
2004,1,3,22,0,0,0,-12,-14,83,1009,1.5,220,0.26
2004,1,3,23,0,0,0,-11,-11,100,1009,1.5,250,0.26
2004,1,4,0,0,0,0,-12,-13,91,1009,0,0,0.26
2004,1,4,1,0,0,0,-12,-13,91,1009,2.1,240,0.26
2004,1,4,2,0,0,0,-12,-13,91,1009,1.5,210,0.26
2004,1,4,3,0,0,0,-13,-13,100,1009,2.1,240,0.26
2004,1,4,4,0,0,0,-13,-13,100,1009,2.1,250,0.26
2004,1,4,5,0,0,0,-13,-15,83,1009,0,0,0.26
2004,1,4,6,0,0,0,-12,-15,76,1009,1.5,250,0.26
2004,1,4,7,0,0,0,-12,-13,91,1009,0,0,0.26
2004,1,4,8,0,0,0,-13,-14,91,1009,1.5,210,0.26
2004,1,4,9,40,172,26,-12,-13,91,1009,2.1,240,0.26
2004,1,4,10,108,317,61,-11,-14,76,1009,1.5,230,0.26
2004,1,4,11,152,416,77,-12,-14,83,1009,1.5,210,0.26
2004,1,4,12,122,201,87,-11,-12,91,1009,1.5,200,0.26
2004,1,4,13,123,229,90,-11,-13,84,1009,0,0,0.26
2004,1,4,14,22,0,22,-11,-12,91,1009,1.5,190,0.26
2004,1,4,15,0,0,0,-12,-15,76,1009,0,0,0.26
2004,1,4,16,0,0,0,-12,-14,83,1009,0,0,0.26
2004,1,4,17,0,0,0,-12,-14,83,1009,1.5,230,0.26
2004,1,4,18,0,0,0,-13,-14,91,1009,1.5,240,0.26
2004,1,4,19,0,0,0,-12,-14,83,1009,1.5,260,0.26
2004,1,4,20,0,0,0,-13,-14,91,1009,1.5,210,0.26
2004,1,4,21,0,0,0,-16,-17,91,1009,2.6,270,0.26
2004,1,4,22,0,0,0,-13,-13,100,1009,0,0,0.26
2004,1,4,23,0,0,0,-13,-13,100,1009,1.5,240,0.26
2004,1,5,0,0,0,0,-14,-17,76,1009,1.5,280,0.26
2004,1,5,1,0,0,0,-13,-16,76,1009,0,0,0.26
2004,1,5,2,0,0,0,-12,-14,83,1009,0,0,0.26
2004,1,5,3,0,0,0,-13,-14,91,1009,0,0,0.26
2004,1,5,4,0,0,0,-13,-13,100,1009,0,0,0.26
2004,1,5,5,0,0,0,-12,-13,91,1009,1.5,260,0.26
