Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
77912,Sept_Iles,QU,Canada,46.050000,-74.280000,-5.0,399,CWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1992,1,1,0,0,0,-9,-12.5,1015,300,3.1,9.999,99.9,0.56
1992,1,1,1,0,0,-11,-13.9,1018,270,2.5,9.999,99.9,0.56
1992,1,1,2,0,0,-12.5,-15,1020,270,3.6,9.999,99.9,0.56
1992,1,1,3,0,0,-13.3,-15.6,1021,310,2.5,9.999,99.9,0.56
1992,1,1,4,0,0,-13.6,-15.9,1022,290,3.6,9.999,99.9,0.56
1992,1,1,5,0,0,-13.8,-16,1022,280,4.2,9.999,99.9,0.56
1992,1,1,6,0,1,-13.5,-16,1024,280,4.2,9.999,99.9,0.56
1992,1,1,7,0,23,-12.3,-15.7,1025,280,3.6,9.999,99.9,0.56
1992,1,1,8,370,52,-12.5,-15.4,1025,300,4.2,9.999,99.9,0.56
1992,1,1,9,650,54,-11.1,-14.9,1025,300,3.6,9.999,99.9,0.56
1992,1,1,10,708,61,-9.7,-14.1,1025,300,2.5,9.999,99.9,0.56
1992,1,1,11,732,58,-8,-13,1025,280,1.7,9.999,99.9,0.56
1992,1,1,12,676,60,-7.2,-12.9,1025,290,1.9,9.999,99.9,0.56
1992,1,1,13,640,52,-7.2,-13.1,1025,300,2.5,9.999,99.9,0.56
1992,1,1,14,371,49,-8.1,-13.6,1025,290,1.9,9.999,99.9,0.56
1992,1,1,15,0,21,-11.4,-15.1,1025,300,1.1,9.999,99.9,0.56
1992,1,1,16,0,1,-14.1,-16,1026,320,1.9,9.999,99.9,0.56
1992,1,1,17,0,0,-13.2,-14.8,1026,320,1.9,9.999,99.9,0.56
1992,1,1,18,0,0,-13.4,-17.1,1025,320,1.9,9.999,99.9,0.56
1992,1,1,19,0,0,-16.4,-18.9,1025,320,1.1,9.999,99.9,0.56
1992,1,1,20,0,0,-17.1,-18.1,1025,320,1.9,9.999,99.9,0.56
1992,1,1,21,0,0,-15.9,-18.1,1025,270,1.7,9.999,99.9,0.56
1992,1,1,22,0,0,-18.9,-19,1024,270,1.7,9.999,99.9,0.56
1992,1,1,23,0,0,-16.6,-18.3,1024,270,1.9,9.999,99.9,0.56
1992,1,2,0,0,0,-16.9,-18.9,1024,270,1.7,9.999,99.9,0.56
1992,1,2,1,0,0,-17.3,-18.7,1024,270,1.9,9.999,99.9,0.56
1992,1,2,2,0,0,-18,-19.5,1024,270,1.1,9.999,99.9,0.56
1992,1,2,3,0,0,-16.3,-17.9,1023,0,0,9.999,99.9,0.56
1992,1,2,4,0,0,-15.3,-17.2,1023,0,0,9.999,99.9,0.56
1992,1,2,5,0,0,-14.8,-16.8,1023,320,1.7,9.999,99.9,0.56
1992,1,2,6,0,2,-14.4,-16.5,1023,0,0,9.999,99.9,0.56
1992,1,2,7,0,23,-14.8,-16.9,1023,0,0,9.999,99.9,0.56
1992,1,2,8,404,34,-13.6,-15.9,1023,0,0,9.999,99.9,0.56
1992,1,2,9,292,82,-12.5,-15.2,1023,320,1.7,9.999,99.9,0.56
1992,1,2,10,488,91,-10.9,-14.4,1022,320,1.1,9.999,99.9,0.56
1992,1,2,11,700,67,-8.8,-13,1021,0,0,9.999,99.9,0.56
1992,1,2,12,710,55,-7.3,-12.3,1020,0,0,9.999,99.9,0.56
1992,1,2,13,580,52,-8.4,-11.6,1020,0,0,9.999,99.9,0.56
1992,1,2,14,334,35,-9.8,-12,1020,0,0,9.999,99.9,0.56
1992,1,2,15,0,14,-9.6,-11.4,1020,280,1.7,9.999,99.9,0.56
1992,1,2,16,0,1,-9.4,-11.2,1020,270,3.1,9.999,99.9,0.56
1992,1,2,17,0,0,-11.3,-13.1,1020,0,1.1,9.999,99.9,0.56
1992,1,2,18,0,0,-10.6,-12.1,1020,0,1.9,9.999,99.9,0.56
1992,1,2,19,0,0,-10.6,-12.1,1020,0,1.9,9.999,99.9,0.56
1992,1,2,20,0,0,-10.3,-11.5,1020,0,1.9,9.999,99.9,0.56
1992,1,2,21,0,0,-10.4,-12,1020,0,2.5,9.999,99.9,0.56
1992,1,2,22,0,0,-10.7,-12.4,1019,0,1.9,9.999,99.9,0.56
1992,1,2,23,0,0,-11.4,-13.3,1019,0,0,9.999,99.9,0.56
1992,1,3,0,0,0,-12,-13.8,1018,0,1.7,9.999,99.9,0.56
1992,1,3,1,0,0,-13,-14.9,1019,0,2.5,9.999,99.9,0.56
1992,1,3,2,0,0,-14.3,-16.1,1019,0,2.5,9.999,99.9,0.56
1992,1,3,3,0,0,-16.4,-18.2,1019,0,2.5,9.999,99.9,0.56
1992,1,3,4,0,0,-17,-18.6,1019,0,2.5,9.999,99.9,0.56
1992,1,3,5,0,0,-17.9,-19.7,1020,0,2.5,9.999,99.9,0.56
1992,1,3,6,0,1,-18.2,-19.8,1020,50,1.7,9.999,99.9,0.56
1992,1,3,7,0,21,-17.9,-19.8,1020,40,1.7,9.999,99.9,0.56
1992,1,3,8,154,49,-15.4,-18.3,1021,0,0,9.999,99.9,0.56
1992,1,3,9,31,85,-13.5,-16.7,1021,0,0,9.999,99.9,0.56
1992,1,3,10,5,109,-11.4,-14.8,1020,0,1.1,9.999,99.9,0.56
1992,1,3,11,0,97,-10.2,-14,1020,0,1.7,9.999,99.9,0.56
1992,1,3,12,1,99,-9,-12.9,1019,0,1.1,9.999,99.9,0.56
1992,1,3,13,7,86,-8.1,-11.3,1019,0,0,9.999,99.9,0.56
1992,1,3,14,3,40,-8.2,-11.2,1020,320,1.1,9.999,99.9,0.56
1992,1,3,15,0,8,-8.3,-11.1,1020,0,0,9.999,99.9,0.56
1992,1,3,16,0,0,-7.9,-10.6,1020,320,1.1,9.999,99.9,0.56
1992,1,3,17,0,0,-7.6,-10.5,1020,320,1.9,9.999,99.9,0.56
1992,1,3,18,0,0,-10.8,-13,1020,320,1.9,9.999,99.9,0.56
1992,1,3,19,0,0,-13.4,-14.6,1020,270,1.7,9.999,99.9,0.56
1992,1,3,20,0,0,-13.4,-14.7,1021,270,1.9,9.999,99.9,0.56
1992,1,3,21,0,0,-12.4,-15,1020,320,1.9,9.999,99.9,0.56
1992,1,3,22,0,0,-14.1,-15.3,1020,320,1.9,9.999,99.9,0.56
1992,1,3,23,0,0,-13.4,-15,1020,50,1.1,9.999,99.9,0.56
1992,1,4,0,0,0,-13.7,-14.8,1020,0,0,9.999,99.9,0.56
1992,1,4,1,0,0,-13.4,-14.1,1020,0,0,9.999,99.9,0.56
1992,1,4,2,0,0,-14.5,-15.5,1021,0,0,9.999,99.9,0.56
1992,1,4,3,0,0,-13.2,-14.6,1021,0,1.9,9.999,99.9,0.56
1992,1,4,4,0,0,-13,-14.8,1021,350,1.9,9.999,99.9,0.56
1992,1,4,5,0,0,-13,-15.1,1022,0,1.9,9.999,99.9,0.56
1992,1,4,6,0,1,-12.4,-14.4,1022,0,0,9.999,99.9,0.56
1992,1,4,7,0,18,-12.3,-14.3,1022,0,1.7,9.999,99.9,0.56
1992,1,4,8,259,41,-11.2,-13.1,1021,0,1.1,9.999,99.9,0.56
1992,1,4,9,470,59,-8.4,-10.7,1022,0,1.7,9.999,99.9,0.56
1992,1,4,10,422,95,-7.2,-9.8,1021,10,1.9,9.999,99.9,0.56
1992,1,4,11,324,118,-5.3,-8.8,1021,0,0,9.999,99.9,0.56
1992,1,4,12,568,69,-3.9,-8.1,1020,0,0,9.999,99.9,0.56
1992,1,4,13,476,58,-4.7,-7.8,1020,160,1.9,9.999,99.9,0.56
1992,1,4,14,365,35,-6.5,-8.4,1020,0,0,9.999,99.9,0.56
1992,1,4,15,0,19,-8.5,-10.4,1020,0,0,9.999,99.9,0.56
1992,1,4,16,0,1,-8.7,-10,1020,30,1.9,9.999,99.9,0.56
1992,1,4,17,0,0,-7.9,-9.9,1020,30,1.9,9.999,99.9,0.56
1992,1,4,18,0,0,-8.1,-9.5,1020,40,3.1,9.999,99.9,0.56
1992,1,4,19,0,0,-8.5,-10,1020,40,1.1,9.999,99.9,0.56
1992,1,4,20,0,0,-7.9,-9.8,1020,0,0,9.999,99.9,0.56
1992,1,4,21,0,0,-7.4,-9.2,1020,40,1.9,9.999,99.9,0.56
1992,1,4,22,0,0,-7,-9.1,1018,30,2.5,9.999,99.9,0.56
1992,1,4,23,0,0,-6.4,-8.9,1017,40,3.1,9.999,99.9,0.56
1992,1,5,0,0,0,-6.1,-8.7,1016,40,1.9,9.999,99.9,0.56
1992,1,5,1,0,0,-5.4,-7.9,1017,40,2.5,9.999,99.9,0.56
1992,1,5,2,0,0,-4.6,-7,1016,50,2.5,9.999,99.9,0.56
1992,1,5,3,0,0,-3.7,-6.4,1015,40,4.7,9.999,99.9,0.56
1992,1,5,4,0,0,-4.6,-6.7,1015,50,3.6,9.999,99.9,0.56
1992,1,5,5,0,0,-3.9,-6.3,1015,50,4.7,9.999,99.9,0.56
1992,1,5,6,0,0,-3,-5.5,1015,50,4.7,9.999,99.9,0.56
1992,1,5,7,0,7,-1.8,-4,1014,50,4.7,9.999,99.9,0.56
1992,1,5,8,0,24,-0.9,-2.5,1014,70,5.6,9.999,99.9,0.56
1992,1,5,9,0,36,-1,-2.3,1014,80,7.2,9.999,99.9,0.56
1992,1,5,10,0,41,-0.7,-1.8,1014,90,5.6,9.999,99.9,0.56
1992,1,5,11,0,39,-0.3,-1.5,1012,70,5.6,9.999,99.9,0.56
1992,1,5,12,0,23,0,-0.9,1011,80,4.2,9.999,99.9,0.56
1992,1,5,13,0,16,0.2,-0.6,1009,70,6.1,9.999,99.9,0.56
1992,1,5,14,0,13,0.4,-0.6,1009,80,4.2,9.999,99.9,0.56
