Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,93129,Cedar City,UT,USA,37.700000,-113.100000,-7,1712
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1990,1,1,0,0,0,0,-2.8,-8.9,63,832,2.1,110,0
1990,1,1,1,0,0,0,-3.9,-10,63,831,5.2,150,0
1990,1,1,2,0,0,0,-2.2,-9.4,58,831,4.6,200,0
1990,1,1,3,0,0,0,-4.4,-9.4,69,831,5.2,160,0
1990,1,1,4,0,0,0,-3.3,-9.4,63,830,3.6,160,0
1990,1,1,5,0,0,0,0,-8.9,52,830,4.6,150,0
1990,1,1,6,0,0,0,0.6,-8.9,50,829,5.7,170,0
1990,1,1,7,8,30,4,1.1,-8.3,50,829,5.7,210,0
1990,1,1,8,74,478,20,2.8,-8.3,44,829,4.1,190,0
1990,1,1,9,176,459,55,5,-7.8,40,828,6.2,190,0
1990,1,1,10,331,644,84,6.1,-7.8,37,828,12.9,210,0
1990,1,1,11,407,584,138,8.3,-8.3,30,826,11.8,210,0
1990,1,1,12,348,349,177,8.3,-9.4,28,825,11.3,220,0
1990,1,1,13,157,10,152,8.9,-8.9,28,824,9.3,200,0
1990,1,1,14,173,4,171,8.3,-8.9,29,823,12.9,190,0
1990,1,1,15,105,9,103,7.8,-9.4,29,823,12.9,200,0
1990,1,1,16,50,2,50,7.8,-9.4,29,822,13.9,200,0
1990,1,1,17,11,6,11,7.8,-9.4,29,821,16.5,190,0
1990,1,1,18,0,0,0,6.7,-8.9,32,821,15.9,190,0
1990,1,1,19,0,0,0,6.7,-8.9,32,821,13.4,200,0
1990,1,1,20,0,0,0,5.6,-7.8,38,821,11.3,210,0
1990,1,1,21,0,0,0,5.6,-7.8,38,821,12.4,190,0
1990,1,1,22,0,0,0,5.6,-7.8,38,820,12.9,180,0
1990,1,1,23,0,0,0,5.6,-8.3,36,820,13.9,190,0
1990,1,2,0,0,0,0,5,-8.3,38,819,10.3,190,0
1990,1,2,1,0,0,0,4.4,-7.8,41,819,11.8,190,0
1990,1,2,2,0,0,0,3.9,-7.8,43,819,11.8,190,0
1990,1,2,3,0,0,0,3.3,-7.8,44,819,9.8,200,0
1990,1,2,4,0,0,0,2.2,-7.8,48,819,9.3,190,0
1990,1,2,5,0,0,0,1.7,-7.2,52,820,7.2,200,0
1990,1,2,6,0,0,0,1.7,-6.7,54,820,8.8,190,0
1990,1,2,7,6,14,4,1.1,-5.6,62,821,8.2,210,0
1990,1,2,8,66,73,58,1.1,-5,64,821,6.2,200,0
