Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,14991,Eau Claire,WI,USA,44.866667,-91.483333,-6,273
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1985,1,1,0,0,0,0,-10.6,-14.4,73,990,4.1,10,8
1985,1,1,1,0,0,0,-10.6,-14.4,73,990,4.1,360,8
1985,1,1,2,0,0,0,-11.1,-13.9,80,990,3.6,10,8
1985,1,1,3,0,0,0,-11.1,-13.9,80,990,3.6,40,8
1985,1,1,4,0,0,0,-11.1,-13.9,80,990,3.6,10,8
1985,1,1,5,0,0,0,-11.1,-13.3,84,990,3.1,340,8
1985,1,1,6,0,0,0,-10.6,-15.6,67,990,3.1,350,8
1985,1,1,7,2,0,2,-11.1,-13.3,84,991,3.6,330,8
1985,1,1,8,52,101,42,-11.7,-15.6,73,991,2.6,290,8
1985,1,1,9,185,515,68,-11.7,-15.6,73,991,3.1,330,8
1985,1,1,10,210,63,190,-10.6,-14.4,73,991,4.6,330,8
1985,1,1,11,158,62,135,-10,-11.7,88,991,3.1,300,8
1985,1,1,12,166,12,161,-9.4,-12.8,77,991,5.7,270,8
1985,1,1,13,198,140,151,-10.6,-14.4,73,991,5.7,300,8
1985,1,1,14,145,134,110,-10.6,-15.6,67,991,4.6,290,8
1985,1,1,15,84,59,76,-12.2,-16.7,70,992,5.2,290,8
1985,1,1,16,6,1,6,-12.8,-17.2,70,993,4.6,270,8
1985,1,1,17,0,0,0,-13.3,-18.3,66,993,4.6,270,8
1985,1,1,18,0,0,0,-15,-17.8,80,994,4.1,270,8
1985,1,1,19,0,0,0,-16.1,-20,72,995,5.7,270,8
1985,1,1,20,0,0,0,-17.8,-21.1,75,995,4.1,260,8
1985,1,1,21,0,0,0,-18.9,-22.2,75,995,4.1,260,8
1985,1,1,22,0,0,0,-19.4,-26.1,56,996,3.6,250,8
1985,1,1,23,0,0,0,-21.1,-24.4,75,996,3.6,240,8
1985,1,2,0,0,0,0,-21.7,-27.8,58,996,4.1,260,8
1985,1,2,1,0,0,0,-22.8,-27.2,67,997,3.1,260,8
1985,1,2,2,0,0,0,-23.9,-28.9,64,997,3.1,240,8
1985,1,2,3,0,0,0,-23.9,-31.1,52,997,2.6,270,8
1985,1,2,4,0,0,0,-25,-31.1,57,998,3.1,250,8
1985,1,2,5,0,0,0,-25,-30,63,998,2.6,230,8
1985,1,2,6,0,0,0,-25.6,-36.1,37,999,2.1,240,8
1985,1,2,7,7,40,3,-25.6,-36.1,37,999,2.1,240,8
1985,1,2,8,71,442,25,-25,-30.6,60,999,2.1,250,8
1985,1,2,9,198,696,40,-23.3,-28.3,64,1000,2.1,200,8
1985,1,2,10,308,811,51,-21.1,-26.7,61,1000,2.1,280,8
1985,1,2,11,370,852,57,-18.9,-22.8,72,1000,1.5,160,8
1985,1,2,12,379,857,58,-17.2,-23.9,56,1000,3.1,290,8
1985,1,2,13,333,828,53,-16.1,-22.2,60,1000,2.6,310,8
1985,1,2,14,236,743,44,-16.1,-24.4,49,1000,2.1,290,8
1985,1,2,15,110,549,31,-15.6,-25,45,1000,1.5,270,8
1985,1,2,16,22,124,11,-17.8,-22.8,65,1000,0,0,8
1985,1,2,17,0,0,0,-21.7,-26.7,64,1001,0,0,8
1985,1,2,18,0,0,0,-21.7,-26.7,64,1001,0,0,8
1985,1,2,19,0,0,0,-21.1,-26.1,64,1001,0,0,8
1985,1,2,20,0,0,0,-22.8,-28.3,61,1001,0,0,8
1985,1,2,21,0,0,0,-23.3,-28.9,61,1001,0,0,8
1985,1,2,22,0,0,0,-24.4,-30.6,57,1001,0,0,8
1985,1,2,23,0,0,0,-23.9,-29.4,60,1001,0,0,8
1985,1,3,0,0,0,0,-25.6,-32.8,51,1000,0,0,8
1985,1,3,1,0,0,0,-25.6,-32.2,54,1000,0,0,8
1985,1,3,2,0,0,0,-24.4,-28.3,70,1000,0,0,8
1985,1,3,3,0,0,0,-25,-28.9,70,1000,0,0,8
1985,1,3,4,0,0,0,-25,-28.9,70,999,0,0,8
1985,1,3,5,0,0,0,-26.1,-31.1,63,999,2.1,340,8
1985,1,3,6,0,0,0,-25,-30.6,60,999,1.5,360,8
1985,1,3,7,4,13,2,-24.4,-30,60,1000,0,0,8
