Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
430030,Bombay,IND,India,19.120000,72.850000,5.5,14,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1989,1,1,0,0,0,20.6,13.1,1012,999,0,0.303,99.9,0.14
1989,1,1,1,0,0,19.8,13.1,1012,999,0,0.303,99.9,0.14
1989,1,1,2,0,0,19.1,13.2,1011,0,0,0.303,99.9,0.14
1989,1,1,3,0,0,18.4,13.3,1011,999,0,0.303,99.9,0.14
1989,1,1,4,0,0,17.7,13.4,1012,999,0,0.303,99.9,0.14
1989,1,1,5,0,0,17,13.5,1012,0,0,0.303,99.9,0.14
1989,1,1,6,0,0,17.9,13.7,1012,999,0,0.303,99.9,0.14
1989,1,1,7,0,15,18.5,13.7,1013,999,0,0.303,99.9,0.14
1989,1,1,8,168,104,19.2,13.6,1014,0,0,0.303,99.9,0.14
1989,1,1,9,391,181,23,12.2,1014,999,0.9,0.303,99.9,0.14
1989,1,1,10,600,189,26.8,10.5,1014,999,1.7,0.303,99.9,0.14
1989,1,1,11,704,190,30.6,8.7,1014,90,2.6,0.303,99.9,0.14
1989,1,1,12,748,183,31.1,10.9,1013,999,2.6,0.303,99.9,0.14
1989,1,1,13,736,179,31.5,12.7,1012,999,2.6,0.303,99.9,0.14
1989,1,1,14,667,174,32,14.4,1011,270,2.6,0.303,99.9,0.14
1989,1,1,15,508,173,30.8,14.3,1011,999,2.2,0.303,99.9,0.14
1989,1,1,16,246,142,29.6,14.2,1010,999,1.9,0.303,99.9,0.14
1989,1,1,17,0,47,28.4,14.1,1010,320,1.5,0.303,99.9,0.14
1989,1,1,18,0,0,27.3,14.2,1011,999,1.2,0.303,99.9,0.14
1989,1,1,19,0,0,26.2,14.2,1011,999,1,0.303,99.9,0.14
1989,1,1,20,0,0,25.1,14.2,1012,999,0.7,0.303,99.9,0.14
1989,1,1,21,0,0,24,14.3,1012,999,0.5,0.303,99.9,0.14
1989,1,1,22,0,0,22.9,14.3,1012,999,0.2,0.303,99.9,0.14
1989,1,1,23,0,0,21.8,14.3,1013,0,0,0.303,99.9,0.14
1989,1,2,0,0,0,21,14.4,1013,999,0,0.304,99.9,0.14
1989,1,2,1,0,0,20.2,14.5,1012,999,0,0.304,99.9,0.14
1989,1,2,2,0,0,19.4,14.6,1012,0,0,0.304,99.9,0.14
1989,1,2,3,0,0,19.1,14.3,1012,999,0,0.304,99.9,0.14
1989,1,2,4,0,0,18.7,13.9,1012,999,0,0.304,99.9,0.14
1989,1,2,5,0,0,18.4,13.5,1012,0,0,0.304,99.9,0.14
1989,1,2,6,0,0,19.2,14.2,1012,999,0,0.304,99.9,0.14
1989,1,2,7,0,15,20,14.8,1013,999,0,0.304,99.9,0.14
1989,1,2,8,161,104,20.8,15.4,1014,0,0,0.304,99.9,0.14
1989,1,2,9,384,182,23.9,13.8,1014,999,0.3,0.304,99.9,0.14
1989,1,2,10,592,192,26.9,12,1014,999,0.7,0.304,99.9,0.14
1989,1,2,11,700,192,30,9.9,1014,90,1,0.304,99.9,0.14
1989,1,2,12,752,180,29.6,11.6,1013,999,1.1,0.304,99.9,0.14
1989,1,2,13,735,180,29.1,13.1,1013,999,1.2,0.304,99.9,0.14
1989,1,2,14,668,175,28.7,14.5,1012,999,1.2,0.304,99.9,0.14
1989,1,2,15,506,175,28.3,15.7,1012,999,1.3,0.304,99.9,0.14
1989,1,2,16,257,139,27.8,16.9,1011,999,1.4,0.304,99.9,0.14
1989,1,2,17,1,48,27.4,18,1011,320,1.5,0.304,99.9,0.14
1989,1,2,18,0,1,26.4,17.6,1012,999,1.9,0.304,99.9,0.14
1989,1,2,19,0,0,25.4,17.1,1012,999,2.2,0.304,99.9,0.14
1989,1,2,20,0,0,24.4,16.6,1013,340,2.6,0.304,99.9,0.14
1989,1,2,21,0,0,23.1,16.5,1013,999,2.2,0.304,99.9,0.14
1989,1,2,22,0,0,21.8,16.3,1013,999,1.9,0.304,99.9,0.14
1989,1,2,23,0,0,20.5,16.1,1014,999,1.5,0.304,99.9,0.14
1989,1,3,0,0,0,19.5,15.7,1013,999,1.3,0.306,99.9,0.14
1989,1,3,1,0,0,18.4,15.2,1013,999,1.1,0.306,99.9,0.14
