Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,14913,Duluth,MN,USA,46.833333,-92.183333,-6,432
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1980,1,1,0,0,0,0,-5.2,-6.2,92,964,2.3,260,0
1980,1,1,1,0,0,0,-5.4,-6.4,92,964,2.4,260,0
1980,1,1,2,0,0,0,-5.6,-6.7,92,963,2.6,270,0
1980,1,1,3,0,0,0,-5.8,-6.8,92,963,2.8,280,0
1980,1,1,4,0,0,0,-5.9,-6.9,92,963,2.9,280,0
1980,1,1,5,0,0,0,-6.1,-7.2,92,962,3.1,290,0
1980,1,1,6,0,0,0,-6.1,-7.1,92,963,3.1,290,0
1980,1,1,7,0,0,0,-6.1,-7.1,92,963,3.1,300,0
1980,1,1,8,34,0,34,-6.1,-7.2,92,963,3.1,300,0
1980,1,1,9,104,1,104,-5.9,-6.9,92,963,2.9,310,0
1980,1,1,10,137,1,137,-5.8,-6.8,92,963,2.8,330,0
1980,1,1,11,175,0,175,-5.6,-6.7,92,962,2.6,340,0
1980,1,1,12,185,1,185,-5.6,-6.6,92,962,2.9,340,0
1980,1,1,13,160,0,160,-5.6,-6.6,92,962,3.3,340,0
1980,1,1,14,115,0,115,-5.6,-6.7,92,962,3.6,340,0
1980,1,1,15,56,0,56,-6,-7.1,91,962,3.6,350,0
1980,1,1,16,12,0,12,-6.3,-7.6,89,963,3.6,0,0
1980,1,1,17,0,0,0,-6.7,-8.3,88,963,3.6,10,0
1980,1,1,18,0,0,0,-7.4,-9,87,964,4.1,10,0
1980,1,1,19,0,0,0,-8.2,-10,85,965,4.7,20,0
1980,1,1,20,0,0,0,-8.9,-11.1,84,965,5.2,20,0
1980,1,1,21,0,0,0,-9.3,-11.3,84,966,5.2,20,0
1980,1,1,22,0,0,0,-9.6,-11.6,84,966,5.2,10,0
1980,1,1,23,0,0,0,-10,-12.2,84,967,5.2,10,0
1980,1,2,0,0,0,0,-10.4,-12.5,83,967,5.7,0,0
1980,1,2,1,0,0,0,-10.7,-13,81,968,6.2,360,0
1980,1,2,2,0,0,0,-11.1,-13.9,80,968,6.7,350,0
1980,1,2,3,0,0,0,-12,-14.3,81,969,5.8,350,0
1980,1,2,4,0,0,0,-13,-15.2,82,969,5,340,0
1980,1,2,5,0,0,0,-13.9,-16.1,83,970,4.1,340,0
1980,1,2,6,0,0,0,-14.1,-16.1,83,971,4.5,340,0
1980,1,2,7,0,0,0,-14.2,-16.2,83,971,4.8,340,0
1980,1,2,8,46,387,17,-14.4,-16.7,83,972,5.2,340,0
1980,1,2,9,161,672,30,-13.1,-15.5,80,972,5,350,0
1980,1,2,10,260,783,37,-11.9,-14.9,76,972,4.8,0,0
1980,1,2,11,321,835,41,-10.6,-14.4,73,973,4.6,10,0
1980,1,2,12,333,844,42,-9.5,-13.6,69,973,4.6,10,0
1980,1,2,13,291,814,39,-8.3,-13,66,973,4.6,20,0
1980,1,2,14,204,728,33,-7.2,-13.3,62,973,4.6,20,0
1980,1,2,15,91,530,24,-8.5,-13,67,973,4.1,20,0
1980,1,2,16,17,112,7,-9.8,-13.5,72,974,3.6,20,0
1980,1,2,17,0,0,0,-11.1,-14.4,77,974,3.1,20,0
1980,1,2,18,0,0,0,-12.4,-15,79,975,3.6,20,0
1980,1,2,19,0,0,0,-13.7,-16,81,975,4.1,10,0
1980,1,2,20,0,0,0,-15,-17.2,83,975,4.6,10,0
1980,1,2,21,0,0,0,-15,-17.7,78,975,4.3,0,0
1980,1,2,22,0,0,0,-15,-18.2,74,975,3.9,360,0
1980,1,2,23,0,0,0,-15,-19.4,69,975,3.6,350,0
1980,1,3,0,0,0,0,-14.8,-18.5,71,976,3.3,350,0
1980,1,3,1,0,0,0,-14.6,-17.8,74,976,2.9,360,0
1980,1,3,2,0,0,0,-14.4,-17.8,76,976,2.6,360,0
1980,1,3,3,0,0,0,-14.2,-17.4,74,976,2.2,350,0
1980,1,3,4,0,0,0,-14.1,-17.8,71,976,1.9,330,0
1980,1,3,5,0,0,0,-13.9,-18.3,69,976,1.5,320,0
1980,1,3,6,0,0,0,-13.3,-17,71,976,1,300,0
1980,1,3,7,0,0,0,-12.8,-16.1,74,976,0.5,280,0
1980,1,3,8,22,4,22,-12.2,-15.6,76,976,0,0,0
1980,1,3,9,131,242,83,-11.1,-14.1,76,975,1.5,240,0
1980,1,3,10,184,312,96,-10,-12.9,77,975,3.1,220,0
1980,1,3,11,196,224,120,-8.9,-12.2,77,975,4.6,200,0
1980,1,3,12,195,218,119,-8.7,-11.9,75,974,4.3,180,0
