Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,25339,Yakutat,AK,USA,59.516667,-139.666667,-9,9
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1970,1,1,0,0,0,0,2.6,-1.7,72,1026,3.1,40,0
1970,1,1,1,0,0,0,1.8,-1.6,77,1027,3.1,50,0
1970,1,1,2,0,0,0,1.1,-1.7,82,1027,3.1,70,0
1970,1,1,3,0,0,0,0.9,-1.5,83,1027,3.1,90,0
1970,1,1,4,0,0,0,0.8,-1.4,84,1027,3.1,100,0
1970,1,1,5,0,0,0,0.6,-1.7,85,1027,3.1,120,0
1970,1,1,6,0,0,0,0.4,-1.5,86,1027,3.1,120,0
1970,1,1,7,0,0,0,0.2,-1.4,88,1027,3.1,110,0
1970,1,1,8,0,0,0,0,-1.7,89,1027,3.1,110,0
1970,1,1,9,6,0,6,0.4,-1.2,88,1027,3.1,100,0
1970,1,1,10,27,1,27,0.7,-1.2,86,1028,3.1,100,0
1970,1,1,11,53,1,53,1.1,-1.1,85,1028,3.1,90,0
1970,1,1,12,56,1,56,1.3,-0.8,85,1028,3.1,90,0
1970,1,1,13,41,26,38,1.5,-0.7,85,1028,3.1,100,0
1970,1,1,14,12,9,11,1.7,-0.6,85,1028,3.1,100,0
1970,1,1,15,0,4,0,1.3,-0.7,86,1028,3.4,100,0
1970,1,1,16,0,0,0,1,-0.7,88,1028,3.8,90,0
1970,1,1,17,0,0,0,0.6,-1.1,89,1028,4.1,90,0
1970,1,1,18,0,0,0,0.6,-1,88,1028,3.8,90,0
1970,1,1,19,0,0,0,0.6,-1.3,86,1027,3.4,90,0
1970,1,1,20,0,0,0,0.6,-1.7,85,1027,3.1,90,0
1970,1,1,21,0,0,0,0.2,-1.6,86,1028,2.1,90,0
1970,1,1,22,0,0,0,-0.2,-1.7,88,1028,1,90,0
1970,1,1,23,0,0,0,-0.6,-2.2,89,1028,0,0,0
1970,1,2,0,0,0,0,-1.1,-2.6,88,1028,0,0,0
1970,1,2,1,0,0,0,-1.7,-3.5,86,1029,0,0,0
1970,1,2,2,0,0,0,-2.2,-4.4,85,1029,0,0,0
1970,1,2,3,0,0,0,-2.8,-4.6,86,1029,0,0,0
1970,1,2,4,0,0,0,-3.3,-4.9,87,1030,0,0,0
1970,1,2,5,0,0,0,-3.9,-5.6,88,1030,0,0,0
1970,1,2,6,0,0,0,-4.1,-5.7,87,1030,0,0,0
1970,1,2,7,0,0,0,-4.2,-6,86,1031,0,0,0
1970,1,2,8,0,0,0,-4.4,-6.7,85,1031,0,0,0
1970,1,2,9,10,63,7,-3.7,-5.7,84,1031,0,0,0
1970,1,2,10,43,240,24,-2.9,-5.1,83,1032,0,0,0
1970,1,2,11,69,306,32,-2.2,-5,82,1032,0,0,0
1970,1,2,12,85,419,30,-1.8,-4.3,81,1032,0,0,0
1970,1,2,13,71,406,26,-1.5,-4.3,79,1032,0,0,0
1970,1,2,14,38,387,13,-1.1,-4.4,78,1032,0,0,0
1970,1,2,15,9,114,2,-2.4,-5.2,79,1032,0,0,0
1970,1,2,16,0,0,0,-3.7,-6.3,80,1032,0,0,0
1970,1,2,17,0,0,0,-5,-7.8,81,1032,0,0,0
1970,1,2,18,0,0,0,-5.4,-8.1,79,1032,0,0,0
1970,1,2,19,0,0,0,-5.7,-8.9,76,1032,0,0,0
1970,1,2,20,0,0,0,-6.1,-10,74,1032,0,0,0
1970,1,2,21,0,0,0,-6.1,-9.2,76,1032,0,0,0
1970,1,2,22,0,0,0,-6.1,-8.8,79,1032,0,0,0
1970,1,2,23,0,0,0,-6.1,-8.9,81,1032,0,0,0
1970,1,3,0,0,0,0,-6.5,-9.1,80,1032,0,80,0
1970,1,3,1,0,0,0,-6.8,-9.6,78,1032,0,80,0
1970,1,3,2,0,0,0,-7.2,-10.6,77,1031,0,0,0
1970,1,3,3,0,0,0,-7.4,-10.7,75,1031,0,80,0
1970,1,3,4,0,0,0,-7.6,-11.2,73,1031,0,80,0
1970,1,3,5,0,0,0,-7.8,-12.2,71,1031,0,0,0
1970,1,3,6,0,0,0,-7.4,-11.8,68,1031,0,80,0
1970,1,3,7,0,0,0,-7.1,-12,65,1031,0,80,0
1970,1,3,8,0,0,0,-6.7,-12.8,62,1031,0,0,0
1970,1,3,9,18,272,4,-5.6,-11.1,62,1031,0.9,80,0
1970,1,3,10,54,520,12,-4.4,-9.7,63,1031,1.7,80,0
1970,1,3,11,91,615,16,-3.3,-9.4,63,1031,2.6,80,0
1970,1,3,12,103,644,17,-3.3,-9.4,59,1031,1.7,90,0
1970,1,3,13,78,546,16,-3.3,-10.2,55,1031,0.9,90,0
1970,1,3,14,40,434,12,-3.3,-12.2,51,1030,0,0,0
1970,1,3,15,13,149,3,-3.9,-12.1,49,1030,1,100,0
1970,1,3,16,0,0,0,-4.4,-12.8,48,1030,2.1,110,0
1970,1,3,17,0,0,0,-5,-15,46,1030,3.1,110,0
1970,1,3,18,0,0,0,-4.8,-13.8,45,1029,4.3,100,0
1970,1,3,19,0,0,0,-4.6,-14.1,43,1029,5.5,90,0
1970,1,3,20,0,0,0,-4.4,-15.6,42,1029,6.7,80,0
1970,1,3,21,0,0,0,-4.4,-14,43,1028,6.7,70,0
1970,1,3,22,0,0,0,-4.4,-14,43,1027,6.7,60,0
1970,1,3,23,0,0,0,-4.4,-15,44,1027,6.7,50,0
1970,1,4,0,0,0,0,-4.2,-13.5,44,1026,8.2,50,0
1970,1,4,1,0,0,0,-4.1,-13.4,44,1026,9.8,50,0
1970,1,4,2,0,0,0,-3.9,-14.4,44,1025,11.3,50,0
1970,1,4,3,0,0,0,-3.9,-13.5,43,1024,8.9,60,0
1970,1,4,4,0,0,0,-3.9,-13.5,43,1024,6.5,60,0
1970,1,4,5,0,0,0,-3.9,-15,42,1023,4.1,70,0
1970,1,4,6,0,0,0,-3.9,-12.8,46,1023,4.5,70,0
1970,1,4,7,0,0,0,-3.9,-12.1,49,1022,4.8,80,0
1970,1,4,8,0,0,0,-3.9,-12.2,53,1022,5.2,80,0
1970,1,4,9,7,16,6,-3.7,-12.1,48,1021,5.4,80,0
1970,1,4,10,36,62,31,-3.5,-12.9,44,1021,5.5,80,0
1970,1,4,11,56,38,51,-3.3,-15.6,39,1020,5.7,80,0
1970,1,4,12,63,102,49,-3.1,-14.1,38,1019,5.2,80,0
1970,1,4,13,57,98,45,-3,-14.6,36,1019,4.6,70,0
1970,1,4,14,27,98,21,-2.8,-16.1,35,1018,4.1,70,0
1970,1,4,15,6,17,5,-3.3,-15.2,35,1018,5.1,70,0
1970,1,4,16,0,0,0,-3.9,-15.7,35,1018,6.2,80,0
1970,1,4,17,0,0,0,-4.4,-17.8,35,1017,7.2,80,0
1970,1,4,18,0,0,0,-4.6,-16.4,35,1017,7.4,90,0
1970,1,4,19,0,0,0,-4.8,-16.6,35,1017,7.5,90,0
