Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725496,Storm Lake,IA,USA,42.600000,-95.233000,-6,454
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1998,1,1,0,0,0,0,1,-2,79,960,8.2,210,0.2
1998,1,1,1,0,0,0,1,-2,79,960,5.7,220,0.2
1998,1,1,2,0,0,0,1,-2,79,960,5.7,200,0.2
1998,1,1,3,0,0,0,1,-2,79,960,6.2,200,0.2
1998,1,1,4,0,0,0,1,-2,79,960,5.7,200,0.2
1998,1,1,5,0,0,0,1,-2,79,960,6.7,200,0.2
1998,1,1,6,0,0,0,1,-2,79,960,6.7,220,0.2
1998,1,1,7,0,0,0,1,-2,79,960,8.7,220,0.2
1998,1,1,8,72,376,38,2,-1,80,960,9.3,220,0.2
1998,1,1,9,211,674,57,3,0,81,960,10.3,230,0.2
1998,1,1,10,325,791,63,4,1,81,960,8.7,240,0.2
1998,1,1,11,400,831,72,7,2,70,960,9.3,240,0.2
1998,1,1,12,415,846,64,8,2,66,960,8.7,240,0.2
1998,1,1,13,381,826,62,9,3,66,960,6.2,250,0.2
1998,1,1,14,300,783,54,9,3,66,960,6.2,230,0.2
1998,1,1,15,175,648,42,8,2,66,960,6.2,220,0.2
1998,1,1,16,34,279,16,5,1,75,960,4.6,220,0.2
1998,1,1,17,0,0,0,3,-1,74,960,4.6,230,0.2
1998,1,1,18,0,0,0,2,-1,80,960,4.1,230,0.2
1998,1,1,19,0,0,0,3,0,81,960,6.2,210,0.2
1998,1,1,20,0,0,0,3,0,81,960,5.7,210,0.2
1998,1,1,21,0,0,0,3,0,81,960,5.7,220,0.2
1998,1,1,22,0,0,0,2,-1,80,960,3.6,220,0.2
1998,1,1,23,0,0,0,1,-1,86,960,4.6,210,0.2
1998,1,2,0,0,0,0,1,-1,86,960,6.2,200,0.2
1998,1,2,1,0,0,0,2,-1,80,960,5.1,200,0.2
1998,1,2,2,0,0,0,1,-1,86,960,6.2,190,0.2
1998,1,2,3,0,0,0,1,-2,79,960,2.6,220,0.2
1998,1,2,4,0,0,0,1,-1,86,960,3.6,210,0.2
1998,1,2,5,0,0,0,1,-1,86,960,6.2,200,0.2
1998,1,2,6,0,0,0,2,0,87,960,8.2,200,0.2
1998,1,2,7,0,0,0,2,0,87,960,8.7,200,0.2
1998,1,2,8,14,0,14,3,1,87,960,7.2,200,0.2
1998,1,2,9,75,0,75,5,3,87,960,10.3,190,0.2
1998,1,2,10,212,179,153,7,4,81,960,10.8,200,0.2
1998,1,2,11,263,152,203,8,6,87,960,10.3,210,0.2
1998,1,2,12,252,150,190,9,6,81,960,9.3,220,0.2
1998,1,2,13,381,624,139,10,6,76,960,10.8,210,0.2
1998,1,2,14,301,719,73,11,7,76,960,10.3,210,0.2
1998,1,2,15,151,414,65,10,6,76,960,8.7,210,0.2
1998,1,2,16,34,201,21,9,6,81,960,7.7,210,0.2
1998,1,2,17,0,0,0,8,6,87,960,7.7,210,0.2
1998,1,2,18,0,0,0,8,6,87,960,6.2,210,0.2
1998,1,2,19,0,0,0,8,6,87,960,7.7,220,0.2
1998,1,2,20,0,0,0,8,6,87,960,7.2,210,0.2
1998,1,2,21,0,0,0,8,6,87,960,6.2,220,0.2
