Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725315,Univ Of Illinois Wi [bondville - Surfrad],IL,USA,40.060000,-88.370000,-6,213
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2004,1,1,0,0,0,0,-1,-4,78,997,4.1,70,0.17
2004,1,1,1,0,0,0,-1,-4,78,997,3.6,80,0.17
2004,1,1,2,0,0,0,-1,-4,78,997,3.6,80,0.17
2004,1,1,3,0,0,0,-1,-4,78,997,4.1,60,0.17
2004,1,1,4,0,0,0,-2,-4,85,996,3.6,80,0.17
2004,1,1,5,0,0,0,-2,-3,92,996,3.6,90,0.17
2004,1,1,6,0,0,0,-1,-2,92,995,4.1,100,0.17
2004,1,1,7,3,0,3,1,-1,86,995,4.1,140,0.17
2004,1,1,8,51,0,51,2,0,87,996,3.6,150,0.17
2004,1,1,9,48,0,48,2,1,93,995,4.1,130,0.17
2004,1,1,10,64,0,64,4,1,81,994,6.2,150,0.17
2004,1,1,11,104,0,104,7,3,76,992,6.2,170,0.17
2004,1,1,12,100,0,100,8,4,76,991,5.1,160,0.17
2004,1,1,13,369,503,170,10,6,76,991,6.7,170,0.17
2004,1,1,14,191,191,133,11,6,71,989,7.7,160,0.17
2004,1,1,15,76,76,63,11,7,76,989,5.7,170,0.17
2004,1,1,16,5,56,4,11,7,76,988,7.2,180,0.17
2004,1,1,17,0,0,0,11,8,82,988,8.2,180,0.17
2004,1,1,18,0,0,0,11,8,82,987,6.7,180,0.17
2004,1,1,19,0,0,0,11,10,94,988,8.2,190,0.17
2004,1,1,20,0,0,0,11,10,94,988,8.2,190,0.17
2004,1,1,21,0,0,0,11,10,94,988,5.1,220,0.17
2004,1,1,22,0,0,0,11,10,94,988,5.7,220,0.17
2004,1,1,23,0,0,0,11,11,100,988,6.7,220,0.17
2004,1,2,0,0,0,0,11,11,100,988,5.7,230,0.17
2004,1,2,1,0,0,0,10.3,9.8,97,988,5.1,230,0.17
2004,1,2,2,0,0,0,10,9.6,97,987,3.6,200,0.17
2004,1,2,3,0,0,0,9.3,9.3,100,987,4.1,200,0.17
2004,1,2,4,0,0,0,8.1,8.1,100,986,3.1,200,0.17
2004,1,2,5,0,0,0,8.4,8.4,100,986,4.1,180,0.17
