Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
637410,Nairobi/Dagoretti,KEN,Kenya,-1.300000,36.750000,3.0,1798,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1981,1,1,0,0,0,15,14,819,0,0,0.101,2.4,0.17
1981,1,1,1,0,0,15,13.7,819,0,0,0.101,2.4,0.17
1981,1,1,2,0,0,15,13.4,819,0,0,0.101,2.3,0.17
1981,1,1,3,0,0,15,13,819,0,0,0.101,2.3,0.17
1981,1,1,4,0,0,15,13,819,0,0,0.101,2.3,0.17
1981,1,1,5,0,0,14.5,12.6,819,0,0,0.101,2.2,0.17
1981,1,1,6,31,7,16,14,819,0,0,0.101,2.4,0.17
1981,1,1,7,407,71,18,14,819,210,2.6,0.101,2.4,0.17
1981,1,1,8,559,127,21,14.7,819,270,5.1,0.101,2.6,0.17
1981,1,1,9,760,153,23,12,819,270,2.6,0.101,2.1,0.17
1981,1,1,10,760,206,24,10,819,270,3.1,0.101,1.9,0.17
1981,1,1,11,733,259,25.2,9.8,819,260,2.1,0.101,1.8,0.17
1981,1,1,12,701,188,25.8,10.4,819,260,2.3,0.101,1.9,0.17
1981,1,1,13,684,293,26.4,10.9,819,260,2.4,0.101,2,0.17
1981,1,1,14,676,319,27,11.5,819,120,2.6,0.101,2.1,0.17
1981,1,1,15,383,264,25.2,11.9,819,120,2.6,0.101,2.1,0.17
1981,1,1,16,436,139,23.5,12.2,819,120,2.6,0.101,2.2,0.17
1981,1,1,17,514,85,21.7,12.6,819,120,2.6,0.101,2.2,0.17
1981,1,1,18,90,19,20,13,819,270,2.6,0.101,2.3,0.17
1981,1,1,19,0,0,19,13,819,0,0,0.101,2.3,0.17
1981,1,1,20,0,0,18.2,13.3,819,0,0,0.101,2.3,0.17
1981,1,1,21,0,0,18,14,819,0,0,0.101,2.4,0.17
1981,1,1,22,0,0,18,15,819,0,0,0.101,2.6,0.17
1981,1,1,23,0,0,18,16.1,819,0,0,0.101,2.8,0.17
1981,1,2,0,0,0,18,16,819,0,0,0.095,2.8,0.17
1981,1,2,1,0,0,17,15,819,0,0,0.095,2.6,0.17
1981,1,2,2,0,0,17,16,819,0,0,0.095,2.8,0.17
1981,1,2,3,0,0,16,15,819,0,0,0.095,2.6,0.17
1981,1,2,4,0,0,16,15,819,0,0,0.095,2.6,0.17
1981,1,2,5,0,0,15,15,819,0,0,0.095,2.6,0.17
1981,1,2,6,28,8,11,9,819,360,2.1,0.095,1.7,0.17
1981,1,2,7,379,75,11,9,819,360,1.5,0.095,1.7,0.17
1981,1,2,8,681,100,19.3,14.2,819,0,0,0.095,2.5,0.17
1981,1,2,9,740,157,22,15,819,60,2.1,0.095,2.6,0.17
1981,1,2,10,183,359,22,14,819,0,0,0.095,2.4,0.17
1981,1,2,11,411,433,23.6,14.5,819,60,3.6,0.095,2.5,0.17
1981,1,2,12,256,364,25,14,819,0,0,0.095,2.4,0.17
1981,1,2,13,544,407,24,14,819,0,0,0.095,2.4,0.17
1981,1,2,14,269,351,23.5,14.8,819,0,0,0.095,2.6,0.17
1981,1,2,15,547,256,21.2,14.4,819,120,2.6,0.095,2.5,0.17
1981,1,2,16,113,262,19,14,819,30,7.2,0.095,2.4,0.17
1981,1,2,17,54,125,17.8,15.8,819,0,0,0.095,2.8,0.17
1981,1,2,18,3,16,18,16,819,0,0,0.095,2.8,0.17
1981,1,2,19,0,0,18,16,819,0,0,0.095,2.8,0.17
1981,1,2,20,0,0,18.2,16.4,819,0,0,0.095,2.9,0.17
1981,1,2,21,0,0,18,18,819,0,0,0.095,3.2,0.17
1981,1,2,22,0,0,17.2,16.4,819,0,0,0.095,2.9,0.17
1981,1,2,23,0,0,16.5,14.9,819,0,0,0.095,2.6,0.17
1981,1,3,0,0,0,17,15,819,0,0,0.159,2.6,0.17
1981,1,3,1,0,0,16,15,819,0,0,0.159,2.6,0.17
