Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
787080,La_Mesa/Pedro_Sula,HND,Honduras,15.450000,-87.930000,-6.0,31,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
2002,1,1,0,0,0,21.3,19.9,1013,0,0,0.119,3.7,0.15
2002,1,1,1,0,0,20.8,19.7,1013,0,0,0.119,3.6,0.15
2002,1,1,2,0,0,20.4,19.5,1013,0,0,0.119,3.6,0.15
2002,1,1,3,0,0,19.9,19.4,1014,0,0,0.119,3.6,0.15
2002,1,1,4,0,0,19.5,19.2,1014,0,0,0.119,3.5,0.15
2002,1,1,5,0,0,19,19,1014,0,0,0.119,3.5,0.15
2002,1,1,6,14,14,20,20,1015,0,0,0.119,3.7,0.15
2002,1,1,7,9,55,20,20,1016,40,1.5,0.119,3.7,0.15
2002,1,1,8,16,103,20,20,1017,0,0,0.119,3.7,0.15
2002,1,1,9,20,89,20,20,1017,0,0,0.119,3.7,0.15
2002,1,1,10,28,208,21,20.5,1016,0,0,0.119,3.8,0.15
2002,1,1,11,20,95,22,21,1016,0,0,0.119,4,0.15
2002,1,1,12,387,343,25,23,1015,360,6.1,0.119,4.6,0.15
2002,1,1,13,274,316,28,23,1014,360,4.1,0.119,4.6,0.15
2002,1,1,14,370,229,25,23,1013,360,4.1,0.119,4.6,0.15
2002,1,1,15,406,187,25,23,1013,360,5.1,0.119,4.6,0.15
2002,1,1,16,253,76,24,22,1014,340,3.6,0.119,4.3,0.15
2002,1,1,17,8,8,23,22,1014,320,2.6,0.119,4.3,0.15
2002,1,1,18,0,0,21,21,1014,0,0,0.119,4,0.15
2002,1,1,19,0,0,21,21,1015,0,0,0.119,4,0.15
2002,1,1,20,0,0,20.5,20,1015,0,0,0.119,3.7,0.15
2002,1,1,21,0,0,20,19,1015,0,0,0.119,3.5,0.15
2002,1,1,22,0,0,20,19,1016,0,0,0.119,3.5,0.15
2002,1,1,23,0,0,20,19,1016,0,0,0.119,3.5,0.15
2002,1,2,0,0,0,20,19,1016,0,0,0.266,3.5,0.15
2002,1,2,1,0,0,20,19,1016,0,0,0.266,3.5,0.15
2002,1,2,2,0,0,20,19,1015,0,0,0.266,3.5,0.15
2002,1,2,3,0,0,20,19,1015,0,0,0.266,3.5,0.15
2002,1,2,4,0,0,20,18.5,1015,0,0,0.266,3.3,0.15
2002,1,2,5,0,0,20,18,1015,0,0,0.266,3.2,0.15
2002,1,2,6,1,17,20,20,1015,0,0,0.266,3.7,0.15
2002,1,2,7,3,64,20,20,1015,180,2,0.266,3.7,0.15
2002,1,2,8,6,105,20.7,20.4,1015,40,2.6,0.266,3.8,0.15
2002,1,2,9,112,315,21.5,20.6,1015,40,2.5,0.266,3.9,0.15
2002,1,2,10,86,324,22.2,20.8,1015,270,2.5,0.266,3.9,0.15
2002,1,2,11,162,283,23,21,1015,270,3.1,0.266,4,0.15
2002,1,2,12,74,264,23.5,21.5,1014,270,2.8,0.266,4.1,0.15
2002,1,2,13,169,312,24,22,1014,360,2.5,0.266,4.3,0.15
2002,1,2,14,35,187,24,22.5,1013,360,2.5,0.266,4.4,0.15
2002,1,2,15,72,207,24,23,1012,320,2.5,0.266,4.6,0.15
2002,1,2,16,27,74,24,23,1012,320,1.5,0.266,4.6,0.15
2002,1,2,17,1,9,23,23,1011,0,0,0.266,4.6,0.15
2002,1,2,18,0,0,22,22,1010,360,2,0.266,4.3,0.15
2002,1,2,19,0,0,21,21,1009,340,1.5,0.266,4,0.15
2002,1,2,20,0,0,21,21,1008,340,0.7,0.266,4,0.15
2002,1,2,21,0,0,21,20,1010,0,0,0.266,3.7,0.15
2002,1,2,22,0,0,21,20,1011,0,0,0.266,3.7,0.15
2002,1,2,23,0,0,21,20,1013,0,0,0.266,3.7,0.15
2002,1,3,0,0,0,20.4,19.6,1013,0,0,0.08,3.6,0.15
2002,1,3,1,0,0,19.8,19.2,1013,0,0,0.08,3.5,0.15
2002,1,3,2,0,0,19.2,18.8,1012,0,0,0.08,3.4,0.15
2002,1,3,3,0,0,18.6,18.4,1012,0,0,0.08,3.3,0.15
2002,1,3,4,0,0,18,18,1012,0,0,0.08,3.2,0.15
2002,1,3,5,0,0,18,18,1012,0,0,0.08,3.2,0.15
2002,1,3,6,31,19,18,18,1012,0,0,0.08,3.2,0.15
2002,1,3,7,409,60,20,19,1013,0,0.7,0.08,3.5,0.15
2002,1,3,8,620,121,22,20,1013,200,1.5,0.08,3.7,0.15
2002,1,3,9,683,156,24,22,1012,200,1.5,0.08,4.3,0.15
2002,1,3,10,817,172,26,22,1012,140,1.5,0.08,4.3,0.15
2002,1,3,11,250,179,26,22,1011,0,0,0.08,4.3,0.15
2002,1,3,12,723,166,28,23,1010,360,2.5,0.08,4.6,0.15
2002,1,3,13,415,306,28,23,1010,360,2.9,0.08,4.6,0.15
2002,1,3,14,606,137,28,23,1009,360,3.2,0.08,4.6,0.15
2002,1,3,15,387,143,28,23,1008,360,3.6,0.08,4.6,0.15
2002,1,3,16,40,51,26.5,23,1008,360,3.1,0.08,4.6,0.15
2002,1,3,17,26,12,25,23,1007,360,2.6,0.08,4.6,0.15
2002,1,3,18,0,0,24.6,22.8,1007,360,2.3,0.08,4.5,0.15
2002,1,3,19,0,0,24.2,22.6,1007,360,2.1,0.08,4.4,0.15
2002,1,3,20,0,0,23.8,22.4,1008,360,1.8,0.08,4.4,0.15
2002,1,3,21,0,0,23.1,21.8,1008,360,1.9,0.08,4.2,0.15
2002,1,3,22,0,0,22.4,21.2,1008,360,2,0.08,4,0.15
2002,1,3,23,0,0,21.7,20.6,1008,360,2,0.08,3.9,0.15
2002,1,4,0,0,0,21,20,1018,20,2.1,0.065,3.7,0.15
2002,1,4,1,0,0,20.7,20.1,1018,20,1.5,0.065,3.7,0.15
2002,1,4,2,0,0,20.5,20.3,1017,40,1,0.065,3.8,0.15
2002,1,4,3,0,0,21,20,1017,40,1.4,0.065,3.7,0.15
2002,1,4,4,0,0,21,21,1017,40,1.7,0.065,4,0.15
2002,1,4,5,0,0,20.9,20.7,1018,20,2.1,0.065,3.9,0.15
2002,1,4,6,2,15,20.9,20.3,1019,20,2.8,0.065,3.8,0.15
2002,1,4,7,2,46,21,20,1019,20,3.6,0.065,3.7,0.15
2002,1,4,8,5,89,20.8,20.3,1019,20,3.1,0.065,3.8,0.15
2002,1,4,9,7,187,21,21,1019,30,4.1,0.065,4,0.15
2002,1,4,10,7,180,21.1,20.9,1019,30,3.3,0.065,3.9,0.15
2002,1,4,11,3,322,21.3,20.8,1019,50,2.6,0.065,3.9,0.15
