Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,724506,Hutchinson Municipal Ap,KS,USA,38.067000,-97.867000,-6,463
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2005,1,1,0,0,0,0,9,9,100,958,2.6,130,0.2
2005,1,1,1,0,0,0,11,11,100,958,5.1,170,0.2
2005,1,1,2,0,0,0,12,11,94,959,5.7,180,0.2
2005,1,1,3,0,0,0,11,11,100,958,4.6,160,0.2
2005,1,1,4,0,0,0,12,12,100,958,5.7,180,0.2
2005,1,1,5,0,0,0,12,12,100,958,7.2,170,0.2
2005,1,1,6,0,0,0,12,12,100,959,6.7,180,0.2
2005,1,1,7,0,0,0,13,12,94,959,7.7,180,0.2
2005,1,1,8,26,0,26,13,13,100,959,8.2,180,0.2
2005,1,1,9,52,0,52,14,14,100,959,8.2,180,0.2
2005,1,1,10,86,0,86,16,14,88,959,9.3,190,0.2
2005,1,1,11,75,0,75,16,14,88,959,8.7,200,0.2
2005,1,1,12,224,42,203,17,13,77,958,11.3,200,0.2
2005,1,1,13,315,232,207,18,13,73,958,10.8,190,0.2
2005,1,1,14,123,0,123,18,13,73,958,9.3,190,0.2
2005,1,1,15,114,17,109,18,13,73,957,9.3,190,0.2
2005,1,1,16,61,93,48,17,13,77,957,7.2,180,0.2
2005,1,1,17,0,0,0,16,13,82,958,6.7,190,0.2
2005,1,1,18,0,0,0,15,13,88,958,5.1,190,0.2
2005,1,1,19,0,0,0,14,13,94,959,4.1,210,0.2
2005,1,1,20,0,0,0,14,13,94,960,3.1,210,0.2
2005,1,1,21,0,0,0,13,12,94,960,1.5,200,0.2
2005,1,1,22,0,0,0,6,3,81,961,6.2,20,0.2
2005,1,1,23,0,0,0,4,1,81,961,3.6,10,0.2
2005,1,2,0,0,0,0,3,0,81,961,5.1,10,0.2
2005,1,2,1,0,0,0,2,-1,80,961,5.1,20,0.2
2005,1,2,2,0,0,0,1,-2,79,962,4.6,20,0.2
2005,1,2,3,0,0,0,0,-2,85,962,2.6,20,0.2
2005,1,2,4,0,0,0,-1,-2,92,962,5.7,20,0.2
2005,1,2,5,0,0,0,-1,-1,100,963,4.6,30,0.2
2005,1,2,6,0,0,0,-2,-2,100,963,3.6,20,0.2
2005,1,2,7,0,0,0,-3,-4,92,964,5.1,20,0.2
2005,1,2,8,53,0,53,-3,-4,92,965,4.6,20,0.2
2005,1,2,9,74,0,74,-3,-5,84,966,5.1,20,0.2
2005,1,2,10,66,0,66,-3,-6,77,966,4.1,10,0.2
2005,1,2,11,88,0,88,-2,-6,71,966,4.1,10,0.2
2005,1,2,12,151,0,151,-2,-5,78,965,3.6,30,0.2
2005,1,2,13,158,0,158,-1,-5,71,965,4.6,40,0.2
2005,1,2,14,89,0,89,-1,-4,78,964,4.6,30,0.2
2005,1,2,15,57,0,57,-1,-5,71,964,3.6,20,0.2
2005,1,2,16,37,0,37,-1,-4,78,965,3.6,10,0.2
2005,1,2,17,0,0,0,-1,-4,78,966,1.5,20,0.2
2005,1,2,18,0,0,0,-2,-4,85,965,5.1,30,0.2
2005,1,2,19,0,0,0,-2,-4,85,966,1.5,40,0.2
2005,1,2,20,0,0,0,-2,-3,92,965,3.1,50,0.2
2005,1,2,21,0,0,0,-2,-3,92,966,3.1,10,0.2
2005,1,2,22,0,0,0,-2,-2,100,965,4.6,350,0.2
2005,1,2,23,0,0,0,-1,-2,92,965,1.5,10,0.2
2005,1,3,0,0,0,0,-1,-2,92,964,3.1,30,0.2
2005,1,3,1,0,0,0,-1,-2,92,963,2.6,20,0.2
2005,1,3,2,0,0,0,-1,-2,92,963,2.1,360,0.2
2005,1,3,3,0,0,0,-1,-2,92,963,3.1,350,0.2
2005,1,3,4,0,0,0,-1,-1,100,963,5.1,70,0.2
2005,1,3,5,0,0,0,-1,-1,100,963,0,0,0.2
2005,1,3,6,0,0,0,-1,-2,92,964,0,0,0.2
2005,1,3,7,0,0,0,-1,-2,92,964,0,0,0.2
2005,1,3,8,13,0,13,-2,-2,100,965,0,0,0.2
2005,1,3,9,52,0,52,-2,-3,92,965,0,0,0.2
2005,1,3,10,86,0,86,-1,-2,92,966,4.1,350,0.2
2005,1,3,11,82,0,82,-1,-2,92,966,4.1,340,0.2
2005,1,3,12,79,0,79,-1,-2,92,965,4.1,350,0.2
2005,1,3,13,76,0,76,-1,-2,92,965,3.1,360,0.2
2005,1,3,14,78,0,78,-2,-2,100,964,3.6,350,0.2
2005,1,3,15,78,0,78,-2,-2,100,965,3.1,340,0.2
2005,1,3,16,57,63,48,-2,-3,92,966,2.1,360,0.2
2005,1,3,17,0,0,0,-2,-3,92,966,2.1,360,0.2
2005,1,3,18,0,0,0,-3,-3,100,966,2.6,10,0.2
2005,1,3,19,0,0,0,-3,-4,92,967,3.1,10,0.2
