Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
945780,Brisbane,AUS,Australia,-27.380000,153.100000,10.0,5,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1999,1,1,0,0,0,21.2,19,1015,999,2.5,0.18,99.9,0.11
1999,1,1,1,0,0,21.1,20,1015,999,2.3,0.18,99.9,0.11
1999,1,1,2,0,0,21,20.6,1014,999,2.1,0.18,99.9,0.11
1999,1,1,3,0,0,21,21,1014,999,2.7,0.18,99.9,0.11
1999,1,1,4,0,0,20.9,20.9,1015,999,2.5,0.18,99.9,0.11
1999,1,1,5,0,11,20.8,20.8,1015,999,2.5,0.18,99.9,0.11
1999,1,1,6,0,69,22.1,21.5,1016,999,3.4,0.18,99.9,0.11
1999,1,1,7,0,142,23.6,21,1016,999,4.2,0.18,99.9,0.11
1999,1,1,8,3,209,23.6,20.8,1016,999,4.3,0.18,99.9,0.11
1999,1,1,9,92,396,24,20,1016,170,4.6,0.18,99.9,0.11
1999,1,1,10,91,456,24,21,1016,160,3.6,0.18,99.9,0.11
1999,1,1,11,16,309,23.8,20.9,1015,160,4.1,0.18,99.9,0.11
1999,1,1,12,113,458,23,20,1015,160,4.6,0.18,99.9,0.11
1999,1,1,13,14,284,21,20,1015,100,5.7,0.18,99.9,0.11
1999,1,1,14,6,247,21.7,20.5,1014,160,2.1,0.18,99.9,0.11
1999,1,1,15,2,189,22,21,1014,170,2.1,0.18,99.9,0.11
1999,1,1,16,0,119,21,20,1014,170,3.6,0.18,99.9,0.11
1999,1,1,17,0,48,21.1,20.4,1015,190,3.1,0.18,99.9,0.11
1999,1,1,18,0,5,21,20,1015,180,3.1,0.18,99.9,0.11
1999,1,1,19,0,0,21,20,1015,200,3.1,0.18,99.9,0.11
1999,1,1,20,0,0,20.7,19.8,1015,180,3.6,0.18,99.9,0.11
1999,1,1,21,0,0,21,20,1015,190,2.6,0.18,99.9,0.11
1999,1,1,22,0,0,21,20,1015,210,3.1,0.18,99.9,0.11
1999,1,1,23,0,0,20.5,19.8,1014,210,3.1,0.18,99.9,0.11
1999,1,2,0,0,0,20,20,1013,210,2.6,0.18,99.9,0.11
1999,1,2,1,0,0,21,20,1013,200,2.6,0.18,99.9,0.11
1999,1,2,2,0,0,20.5,19.7,1012,220,2.6,0.18,99.9,0.11
1999,1,2,3,0,0,21,20,1012,190,3.6,0.18,99.9,0.11
1999,1,2,4,0,0,21,20,1013,200,2.6,0.18,99.9,0.11
1999,1,2,5,0,11,20.8,20.1,1013,190,2.6,0.18,99.9,0.11
1999,1,2,6,0,68,21,21,1013,190,1.5,0.18,99.9,0.11
1999,1,2,7,0,141,22,21,1013,180,2.6,0.18,99.9,0.11
1999,1,2,8,3,208,22.2,21.3,1013,170,3.1,0.18,99.9,0.11
1999,1,2,9,6,262,23,21,1013,150,3.1,0.18,99.9,0.11
1999,1,2,10,7,299,23,22,1013,130,3.1,0.18,99.9,0.11
1999,1,2,11,7,317,23,22.2,1013,170,3.6,0.18,99.9,0.11
1999,1,2,12,7,313,22,22,1013,140,2.1,0.18,99.9,0.11
1999,1,2,13,7,290,21,21,1013,130,3.6,0.18,99.9,0.11
1999,1,2,14,6,247,21.7,20.5,1012,80,3.6,0.18,99.9,0.11
1999,1,2,15,2,190,21.8,20.3,1012,999,3.3,0.18,99.9,0.11
1999,1,2,16,0,119,22,20,1012,150,3.1,0.18,99.9,0.11
1999,1,2,17,0,48,21.4,20.5,1012,170,2.6,0.18,99.9,0.11
1999,1,2,18,0,5,21,21,1012,150,3.1,0.18,99.9,0.11
1999,1,2,19,0,0,21,20,1013,140,2.1,0.18,99.9,0.11
1999,1,2,20,0,0,20.5,19.6,1013,90,2.1,0.18,99.9,0.11
1999,1,2,21,0,0,20,19,1014,110,2.1,0.18,99.9,0.11
1999,1,2,22,0,0,20,19,1013,170,2.1,0.18,99.9,0.11
1999,1,2,23,0,0,20,19.4,1013,190,1.5,0.18,99.9,0.11
1999,1,3,0,0,0,20,19,1013,200,3.1,0.18,99.9,0.11
1999,1,3,1,0,0,20,19,1012,170,2.6,0.18,99.9,0.11
1999,1,3,2,0,0,19.9,19.3,1012,210,3.1,0.18,99.9,0.11
1999,1,3,3,0,0,20,20,1012,210,2.1,0.18,99.9,0.11
1999,1,3,4,0,0,20,20,1012,220,3.1,0.18,99.9,0.11
1999,1,3,5,0,11,20.1,19.6,1013,220,2.1,0.18,99.9,0.11
1999,1,3,6,21,113,21,20,1013,210,2.6,0.18,99.9,0.11
1999,1,3,7,57,219,21,21,1014,140,2.1,0.18,99.9,0.11
1999,1,3,8,5,206,22.5,20.9,1014,100,0.5,0.18,99.9,0.11
1999,1,3,9,92,395,24,20,1013,150,2.1,0.18,99.9,0.11
1999,1,3,10,92,456,25,20,1013,100,3.6,0.18,99.9,0.11
1999,1,3,11,417,484,26.1,20.5,1013,110,3.1,0.18,99.9,0.11
1999,1,3,12,112,458,27,21,1012,110,4.1,0.18,99.9,0.11
1999,1,3,13,540,404,26,21,1012,110,4.1,0.18,99.9,0.11
1999,1,3,14,639,249,25.9,21.2,1011,90,4.6,0.18,99.9,0.11
1999,1,3,15,82,285,25,21,1011,80,5.1,0.18,99.9,0.11
1999,1,3,16,375,189,24,21,1011,80,4.6,0.18,99.9,0.11
1999,1,3,17,0,86,24.2,21,1012,100,4.1,0.18,99.9,0.11
1999,1,3,18,0,8,23.6,21,1012,999,3.6,0.18,99.9,0.11
1999,1,3,19,0,0,23,21,1013,110,3.1,0.18,99.9,0.11
1999,1,3,20,0,0,24.1,20.9,1013,70,3.6,0.18,99.9,0.11
1999,1,3,21,0,0,24,20,1014,70,4.1,0.18,99.9,0.11
1999,1,3,22,0,0,24,22,1014,80,3.1,0.18,99.9,0.11
1999,1,3,23,0,0,23.8,20.7,1013,70,2.6,0.18,99.9,0.11
1999,1,4,0,0,0,23,22,1012,140,2.6,0.18,99.9,0.11
1999,1,4,1,0,0,23,21,1012,130,2.1,0.18,99.9,0.11
1999,1,4,2,0,0,22.6,21.6,1012,180,2.6,0.18,99.9,0.11
1999,1,4,3,0,0,22,21,1012,180,2.1,0.18,99.9,0.11
1999,1,4,4,0,0,22,21,1013,150,2.6,0.18,99.9,0.11
1999,1,4,5,0,18,22.6,21.2,1014,190,2.6,0.18,99.9,0.11
1999,1,4,6,11,115,23,21,1014,240,0.5,0.18,99.9,0.11
1999,1,4,7,56,218,24,22,1015,120,2.6,0.18,99.9,0.11
