Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,726626,Antigo Lang(awos),WI,USA,45.150000,-87.150000,-5,464
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1998,1,1,0,0,0,0,-9.6,-13.6,70,959,6,210,0.15
1998,1,1,1,0,0,0,-9,-13,70,959,6.2,210,0.15
1998,1,1,2,0,0,0,-9,-13,70,959,4.6,200,0.15
1998,1,1,3,0,0,0,-8.9,-12.2,75,959,4.7,200,0.15
1998,1,1,4,0,0,0,-9,-11.6,79,959,4.8,200,0.15
1998,1,1,5,0,0,0,-8.7,-10.7,84,959,4.9,210,0.15
1998,1,1,6,0,0,0,-9,-10.3,89,959,4.9,210,0.15
1998,1,1,7,0,0,0,-8.2,-8.9,94,959,5,210,0.15
1998,1,1,8,0,77,0,-8,-8,100,959,5.1,210,0.15
1998,1,1,9,113,408,57,-7.2,-8.3,91,959,5.9,310,0.15
1998,1,1,10,232,696,57,-6.3,-6.5,98,959,5.9,330,0.15
1998,1,1,11,322,802,56,-5.5,-6.8,89,959,5.9,300,0.15
1998,1,1,12,361,609,136,-5.7,-6,97,959,5.4,300,0.15
1998,1,1,13,188,95,153,-4.8,-6.3,88,959,5.2,300,0.15
1998,1,1,14,280,529,113,-5,-6.5,88,959,4.9,300,0.15
1998,1,1,15,189,626,47,-5.2,-6.8,87,959,4.6,300,0.15
1998,1,1,16,65,357,28,-5.3,-6,94,959,4.1,290,0.15
1998,1,1,17,0,0,0,-5.5,-6.3,93,959,3.5,280,0.15
1998,1,1,18,0,0,0,-5.7,-6.5,93,959,2.9,280,0.15
1998,1,1,19,0,0,0,-6.8,-7.8,92,959,2.3,260,0.15
1998,1,1,20,0,0,0,-7,-7,100,959,1.8,250,0.15
1998,1,1,21,0,0,0,-6,-6,100,959,1.7,260,0.15
1998,1,1,22,0,0,0,-5,-5,100,959,1.5,270,0.15
1998,1,1,23,0,0,0,-3,-3,100,959,1.4,280,0.15
1998,1,2,0,0,0,0,-2,-2,100,959,1.3,290,0.15
1998,1,2,1,0,0,0,-1,-1,100,959,1.1,290,0.15
1998,1,2,2,0,0,0,-2,-2,100,959,1,300,0.15
1998,1,2,3,0,0,0,-2,-2,100,959,0.8,310,0.15
1998,1,2,4,0,0,0,-2,-2,100,959,0.7,320,0.15
1998,1,2,5,0,0,0,-1,-1,100,959,0.6,330,0.15
