Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,25818,-,-,India,12.85,74.85,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2012,1,1,0,30,25.0,0,0,0,1006,26.618118912919158,310,2
2012,1,1,1,30,25.0,0,0,0,1006,26.484184898037483,318,2
2012,1,1,2,30,25.0,0,0,0,1006,26.383151583647134,327,2
2012,1,1,3,30,25.0,0,0,0,1006,26.313295754818114,338,2
2012,1,1,4,30,25.0,0,0,0,1006,26.20624394472918,352,2
2012,1,1,5,30,23.0,0,0,0,1007,24.87227313991326,101,3
2012,1,1,6,30,22.0,0,0,0,1008,24.611649214555086,101,3
2012,1,1,7,30,21.0,54,25,58,1009,24.762346605932066,103,3
2012,1,1,8,30,19.0,166,143,216,1010,25.844966511061898,108,3
2012,1,1,9,30,18.0,159,608,486,1010,27.40067550152645,114,2
2012,1,1,10,30,16.0,311,401,585,1010,28.933628180700623,125,2
2012,1,1,11,30,15.0,194,740,768,1008,30.063163991690317,142,2
2012,1,1,12,30,14.0,198,755,810,1007,30.65545900490639,159,2
2012,1,1,13,30,14.0,194,744,777,1006,30.79144422542032,171,2
2012,1,1,14,30,14.0,272,33,296,1005,30.46747005916484,177,2
2012,1,1,15,30,15.0,203,8,208,1005,29.80989565376882,180,2
2012,1,1,16,30,16.0,62,0,62,1005,28.791023587680627,184,2
2012,1,1,17,30,17.0,19,0,19,1006,27.54979015455075,187,2
2012,1,1,18,30,20.0,0,0,0,1007,26.986531680940175,188,2
2012,1,1,19,30,21.0,0,0,0,1007,26.67517621312254,186,2
2012,1,1,20,30,21.0,0,0,0,1008,26.46913687634151,182,2
2012,1,1,21,30,22.0,0,0,0,1008,26.317109279252804,175,2
2012,1,1,22,30,22.0,0,0,0,1008,26.17517642191251,167,2
2012,1,1,23,30,22.0,0,0,0,1007,26.080764854852248,158,2
2012,1,2,0,30,22.0,0,0,0,1007,25.997929219699017,148,2
2012,1,2,1,30,22.0,0,0,0,1007,25.86465672607477,139,2
2012,1,2,2,30,22.0,0,0,0,1006,25.671488062212177,130,2
2012,1,2,3,30,22.0,0,0,0,1007,25.43806127164322,121,2
2012,1,2,4,30,22.0,0,0,0,1007,25.13954917319819,112,2
2012,1,2,5,30,22.0,0,0,0,1008,24.830260016106365,105,2
2012,1,2,6,30,22.0,0,0,0,1009,24.60684677846035,99,2
2012,1,2,7,30,20.0,56,74,66,1010,24.918672523285068,97,2
2012,1,2,8,30,19.0,121,447,276,1011,26.375232364145916,103,2
2012,1,2,9,30,19.0,159,606,484,1011,28.303078133226165,112,2
2012,1,2,10,30,18.0,181,694,655,1010,29.935784123776727,123,2
2012,1,2,11,30,17.0,194,740,768,1009,30.901877013081446,134,1
2012,1,2,12,30,17.0,198,756,812,1008,31.436577168853717,147,1
2012,1,2,13,30,17.0,195,747,781,1007,31.559173364150297,159,1
