Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725566,O`neill Baker Field,NE,USA,42.467000,-98.683000,-6,619
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Twet,RH,Pres,Wspd,Wdir,Albedo
2003,6,23,18,79,0,79,27,22,74,941,0,0,0.18
2003,6,23,19,36,5,35,25,22,83,941,5.7,240,0.18
2003,6,23,20,0,0,0,24,22,89,941,2.6,360,0.18
2003,6,23,21,0,0,0,22,19,83,941,2.1,80,0.18
2003,6,23,22,0,0,0,23,21,89,941,0,0,0.18
2003,6,23,23,0,0,0,22,20,88,941,2.1,180,0.18
2003,6,24,0,0,0,0,23,13,53,941,11.3,230,0.18
2003,6,24,1,0,0,0,22,14,60,941,0,0,0.18
2003,6,24,2,0,0,0,21.5,15.5,69,941,1.1,90,0.18
2003,6,24,3,0,0,0,21,17,78,941,2.1,170,0.18
2003,6,24,4,0,0,0,21,17,78,941,2.6,70,0.18
2003,6,24,5,0,0,0,20,18,88,941,4.1,30,0.18
2003,6,24,6,105,20,100,20,18,88,941,7.2,70,0.18
2003,6,24,7,243,125,190,21,18,83,941,7.7,80,0.18
2003,6,24,8,243,18,232,23,20,83,941,6.2,90,0.18
2003,6,24,9,413,103,337,26,22,79,941,5.7,120,0.18
2003,6,24,10,522,151,395,28,22,70,941,5.7,150,0.18
2003,6,24,11,654,253,422,29,22,66,941,7.2,160,0.18
2003,6,24,12,891,594,330,30,22,62,941,6.7,160,0.18
2003,6,24,13,724,359,391,31,22,59,941,7.7,170,0.18
2003,6,24,14,678,358,368,32,21,52,941,7.7,160,0.18
2003,6,24,15,476,167,349,32,22,56,941,7.7,160,0.18
2003,6,24,16,469,343,255,32,23,59,941,7.7,150,0.18
2003,6,24,17,380,356,215,31.3,22.4,59,941,8.5,150,0.18
2003,6,24,18,39,0,39,30,22,62,941,9.3,150,0.18
2003,6,24,19,18,0,18,29,21,62,941,8.2,160,0.18
2003,6,24,20,0,0,0,20,15,73,941,9.8,170,0.18
2003,6,24,21,0,0,0,25,14,50,941,9.8,160,0.18
2003,6,24,22,0,0,0,18,17,94,941,2.1,60,0.18
2003,6,24,23,0,0,0,16.6,15,90,941,4.6,350,0.18
2003,6,25,0,0,0,0,15,13,88,941,7.2,280,0.18
2003,6,25,1,0,0,0,14,13,94,941,7.2,300,0.18
2003,6,25,2,0,0,0,13,12,94,941,8.7,290,0.18
2003,6,25,3,0,0,0,13,12,94,941,6.7,300,0.18
2003,6,25,4,0,0,0,12,11,94,941,5.7,300,0.18
2003,6,25,5,0,0,0,12,11,94,941,9.8,300,0.18
2003,6,25,6,97,13,93,12,11,94,941,8.7,300,0.18
2003,6,25,7,97,0,97,11,10,94,941,9.8,310,0.18
2003,6,25,8,138,0,138,11,10,94,941,8.7,310,0.18
2003,6,25,9,146,0,146,12,10,88,941,9.8,300,0.18
2003,6,25,10,155,0,155,12,10,88,941,9.3,300,0.18
2003,6,25,11,208,0,208,12,10,88,941,9.8,310,0.18
2003,6,25,12,199,6,193,12,10,88,941,9.3,300,0.18
2003,6,25,13,415,48,371,15,10,72,941,9.8,310,0.18
2003,6,25,14,368,24,347,16,10,68,941,8.2,310,0.18
2003,6,25,15,252,18,239,16,10,68,941,10.8,320,0.18
2003,6,25,16,564,473,268,16,9,63,941,7.7,310,0.18
2003,6,25,17,284,187,197,16,8,59,941,6.7,300,0.18
2003,6,25,18,123,57,106,17,7,52,941,7.2,310,0.18
2003,6,25,19,58,163,39,15,8,63,941,3.6,310,0.18
2003,6,25,20,0,0,0,13,8,72,941,1.5,280,0.18
2003,6,25,21,0,0,0,11,7,76,941,1.5,260,0.18
2003,6,25,22,0,0,0,11,7,76,941,2.1,230,0.18
2003,6,25,23,0,0,0,9,7,87,941,1.5,240,0.18
2003,6,26,0,0,0,0,8,6,87,941,2.6,210,0.18
2003,6,26,1,0,0,0,8,6,87,941,2.6,230,0.18
2003,6,26,2,0,0,0,10,7,82,941,4.1,250,0.18
2003,6,26,3,0,0,0,9,6,81,941,2.1,250,0.18
2003,6,26,4,0,0,0,8,6,87,941,0,0,0.18
2003,6,26,5,0,0,0,10,7,82,941,4.6,260,0.18
2003,6,26,6,194,464,79,12,8,76,941,4.6,270,0.18
2003,6,26,7,368,661,89,15,8,63,941,3.1,270,0.18
2003,6,26,8,551,765,102,17,8,55,941,4.1,270,0.18
2003,6,26,9,718,837,106,19,8,49,941,4.1,260,0.18
2003,6,26,10,839,839,132,21,6,38,941,5.7,270,0.18
2003,6,26,11,935,891,120,21,6,38,941,4.1,270,0.18
2003,6,26,12,963,882,130,22,6,35,941,6.2,310,0.18
2003,6,26,13,950,898,116,23,6,33,941,4.6,290,0.18
2003,6,26,14,859,836,135,23,6,33,941,7.2,290,0.18
2003,6,26,15,740,821,113,24,6,31,941,3.6,270,0.18
2003,6,26,16,587,775,102,24,6,31,941,4.6,300,0.18
2003,6,26,17,397,672,84,23,8,38,941,2.1,280,0.18
2003,6,26,18,221,560,58,23,8,38,941,0,0,0.18
2003,6,26,19,54,148,37,22,10,46,941,1.5,150,0.18
2003,6,26,20,0,0,0,18,11,64,941,0,0,0.18
2003,6,26,21,0,0,0,16,11,72,941,1.5,200,0.18
2003,6,26,22,0,0,0,14,11,82,941,2.1,220,0.18
2003,6,26,23,0,0,0,15,10,72,941,2.1,230,0.18
2003,6,27,0,0,0,0,14,10,77,941,2.1,240,0.18
2003,6,27,1,0,0,0,13,10,82,941,2.1,260,0.18
2003,6,27,2,0,0,0,13,10,82,941,2.6,270,0.18
2003,6,27,3,0,0,0,11,9,87,941,2.6,230,0.18
2003,6,27,4,0,0,0,11,8,82,941,2.6,230,0.18
2003,6,27,5,0,0,0,12,9,82,941,2.6,210,0.18
2003,6,27,6,194,477,77,15,11,77,941,0,0,0.18
2003,6,27,7,369,661,90,19,12,64,941,3.1,200,0.18
2003,6,27,8,545,734,114,23,12,50,941,4.6,220,0.18
2003,6,27,9,712,800,127,25,10,39,941,7.2,220,0.18
2003,6,27,10,839,839,133,27,9,32,941,6.2,230,0.18
2003,6,27,11,929,873,130,28,9,30,941,6.2,230,0.18
2003,6,27,12,970,901,119,28,8,28,941,4.1,240,0.18
2003,6,27,13,938,869,132,29,8,27,941,4.6,260,0.18
2003,6,27,14,870,842,142,29,7,25,941,5.1,270,0.18
2003,6,27,15,728,696,197,29,8,27,941,3.1,250,0.18
2003,6,27,16,419,243,267,29,9,29,941,2.6,270,0.18
2003,6,27,17,209,53,185,21,14,64,941,6.2,20,0.18
2003,6,27,18,192,305,103,21,14,64,941,2.6,40,0.18
2003,6,27,19,43,69,35,20,15,73,941,0,0,0.18
2003,6,27,20,0,0,0,20,13,64,941,4.1,330,0.18
2003,6,27,21,0,0,0,18,15,83,941,5.7,360,0.18
2003,6,27,22,0,0,0,17,15,88,941,3.1,120,0.18
2003,6,27,23,0,0,0,16,15,94,941,2.1,320,0.18
2003,6,28,0,0,0,0,15,14,94,941,2.6,280,0.18
2003,6,28,1,0,0,0,15,13,88,941,2.1,320,0.18
2003,6,28,2,0,0,0,14,13,94,941,4.1,310,0.18
2003,6,28,3,0,0,0,13,12,94,941,2.1,310,0.18
2003,6,28,4,0,0,0,13,12,94,941,2.1,260,0.18
2003,6,28,5,0,0,0,13,12,94,941,2.6,270,0.18
2003,6,28,6,194,484,76,15,13,88,941,2.1,290,0.18
2003,6,28,7,369,667,88,17,15,88,941,2.1,250,0.18
2003,6,28,8,545,740,111,20,15,73,941,2.6,260,0.18
2003,6,28,9,712,807,124,21,14,64,941,2.1,270,0.18
2003,6,28,10,839,839,133,22,12,53,941,3.1,270,0.18
2003,6,28,11,929,879,125,23,13,53,941,2.6,300,0.18
2003,6,28,12,970,901,120,24,12,47,941,2.1,260,0.18
2003,6,28,13,944,833,172,25,11,41,941,3.1,10,0.18
2003,6,28,14,795,532,335,25,10,39,941,2.6,10,0.18
2003,6,28,15,447,143,338,23,13,53,941,2.6,340,0.18
2003,6,28,16,201,12,194,23,12,50,941,4.6,350,0.18
2003,6,28,17,64,0,64,20,14,68,941,6.7,350,0.18
2003,6,28,18,138,102,108,20,12,60,941,6.2,10,0.18
2003,6,28,19,32,0,32,18,15,83,941,1.5,20,0.18
2003,6,28,20,0,0,0,17,16,94,941,1.5,320,0.18
2003,6,28,21,0,0,0,16,14,88,941,2.1,330,0.18
2003,6,28,22,0,0,0,15,13,88,941,3.1,310,0.18
2003,6,28,23,0,0,0,15,13,88,941,2.1,300,0.18
2003,6,29,0,0,0,0,14,12,88,941,3.1,310,0.18
2003,6,29,1,0,0,0,13,12,94,941,2.1,310,0.18
2003,6,29,2,0,0,0,13,12,94,941,3.1,310,0.18
2003,6,29,3,0,0,0,13,11,88,941,2.1,280,0.18
2003,6,29,4,0,0,0,12,11,94,941,2.1,280,0.18
2003,6,29,5,0,0,0,13,11,88,941,2.6,310,0.18
2003,6,29,6,146,139,112,14,12,88,941,1.5,250,0.18
2003,6,29,7,244,106,199,16,13,82,941,1.5,280,0.18
2003,6,29,8,400,184,293,18,13,73,941,0,0,0.18
2003,6,29,9,572,364,307,21,10,49,941,0,0,0.18
2003,6,29,10,833,742,209,23,9,41,941,2.1,20,0.18
2003,6,29,11,917,842,147,23,8,38,941,2.6,330,0.18
2003,6,29,12,964,889,125,23,7,36,941,2.1,10,0.18
2003,6,29,13,950,898,117,23,7,36,941,0,0,0.18
2003,6,29,14,865,854,126,25,8,34,941,1.5,290,0.18
2003,6,29,15,745,815,124,25,8,34,941,2.1,110,0.18
2003,6,29,16,587,775,101,25,9,36,941,1.5,220,0.18
2003,6,29,17,407,719,73,25,8,34,941,0,0,0.18
2003,6,29,18,226,532,71,24,8,36,941,0,0,0.18
2003,6,29,19,54,148,37,21,13,60,941,2.1,60,0.18
2003,6,29,20,0,0,0,19,12,64,941,2.6,90,0.18
2003,6,29,21,0,0,0,18,12,68,941,2.6,100,0.18
2003,6,29,22,0,0,0,18,11,64,941,2.6,120,0.18
2003,6,29,23,0,0,0,17,11,68,941,3.1,160,0.18
2003,6,30,0,0,0,0,16,11,72,941,2.1,100,0.18
2003,6,30,1,0,0,0,15,11,77,941,1.5,160,0.18
2003,6,30,2,0,0,0,15,11,77,941,2.1,160,0.18
2003,6,30,3,0,0,0,13,11,88,941,2.1,150,0.18
2003,6,30,4,0,0,0,13,11,88,941,0,0,0.18
2003,6,30,5,0,0,0,13,12,94,941,2.6,180,0.18
2003,6,30,6,195,505,73,17,15,88,941,2.6,190,0.18
2003,6,30,7,362,643,94,20,16,78,941,3.6,180,0.18
2003,6,30,8,545,746,109,23,15,61,941,4.1,190,0.18
2003,6,30,9,693,788,119,24,14,54,941,5.7,150,0.18
2003,6,30,10,833,809,154,25,13,47,941,5.7,150,0.18
2003,6,30,11,929,879,126,26,14,48,941,5.7,160,0.18
2003,6,30,12,952,853,147,26,13,45,941,6.2,140,0.18
2003,6,30,13,938,869,133,27,13,42,941,6.7,150,0.18
2003,6,30,14,859,836,135,27,13,42,941,7.2,150,0.18
2003,6,30,15,740,821,113,27,13,42,941,7.2,150,0.18
2003,6,30,16,587,775,101,27,13,42,941,7.7,150,0.18
2003,6,30,17,407,619,119,26,13,45,941,5.1,160,0.18
2003,6,30,18,152,130,114,25,13,47,941,5.7,170,0.18
2003,6,30,19,68,311,32,23,14,57,941,3.6,160,0.18
2003,6,30,20,0,0,0,21,14,64,941,4.1,160,0.18
2003,6,30,21,0,0,0,19.9,13.7,64,941,3.8,150,0.18
2003,6,30,22,0,0,0,18.7,13.4,60,941,3.5,140,0.18
2003,6,30,23,0,0,0,17.6,13.1,60,941,3.2,140,0.18
1994,7,1,0,0,0,0,16.4,12.9,94,941,3,340,0.18
1994,7,1,1,0,0,0,15.3,12.6,94,941,2.7,320,0.18
1994,7,1,2,0,0,0,14.1,12.3,94,941,2.4,310,0.18
1994,7,1,3,0,0,0,13,12,94,941,2.1,270,0.18
1994,7,1,4,0,0,0,12.6,11.6,94,941,1.8,290,0.18
1994,7,1,5,28,85,22,13,12,94,941,1.5,310,0.18
1994,7,1,6,160,298,88,15.1,13.2,88,941,0.8,340,0.18
1994,7,1,7,283,399,117,18,14,77,941,0,0,0.18
1994,7,1,8,474,570,143,19,13,68,941,1.5,170,0.18
1994,7,1,9,603,476,257,21,13,60,941,2.1,140,0.18
1994,7,1,10,612,484,206,22,12,53,941,0,0,0.18
1994,7,1,11,688,335,382,23,12,50,941,0,0,0.18
1994,7,1,12,868,641,264,24.2,12.9,49,941,1.4,30,0.18
1994,7,1,13,342,0,342,25.5,13.3,47,941,2.7,70,0.18
1994,7,1,14,794,697,191,26,14,48,941,4.1,100,0.18
1994,7,1,15,732,704,196,27,14,45,941,3.1,150,0.18
1994,7,1,16,591,775,106,26,15,51,941,3.6,180,0.18
1994,7,1,17,406,690,85,26,14,48,941,4.6,150,0.18
1994,7,1,18,203,439,75,24,15,57,941,3.6,130,0.18
1994,7,1,19,43,56,36,22.4,15.5,65,941,3.7,130,0.18
1994,7,1,20,0,3,0,21.2,15.8,71,941,3.9,140,0.18
1994,7,1,21,0,0,0,20.4,15.9,75,941,4,140,0.18
1994,7,1,22,0,0,0,20,16,78,941,4.1,140,0.18
1994,7,1,23,0,0,0,19,17,88,941,2.6,140,0.18
1994,7,2,0,0,0,0,18,16,88,941,3.1,140,0.18
1994,7,2,1,0,0,0,17,14,82,941,3.1,180,0.18
1994,7,2,2,0,0,0,16,14,88,941,2.6,190,0.18
1994,7,2,3,0,0,0,16,14,88,941,3.1,190,0.18
1994,7,2,4,0,0,0,16,14,88,941,4.1,180,0.18
1994,7,2,5,18,0,18,17,15,88,941,3.1,180,0.18
1994,7,2,6,63,0,63,19,16,83,941,4.6,180,0.18
1994,7,2,7,236,87,200,22,17,73,941,6.2,180,0.18
1994,7,2,8,201,0,201,23,18,73,941,7.7,180,0.18
1994,7,2,9,356,47,321,26,18,61,941,6.7,190,0.18
1994,7,2,10,308,0,308,26,18,61,941,6.7,180,0.18
1994,7,2,11,338,0,338,27,19,62,941,4.1,180,0.18
1994,7,2,12,844,372,493,28,19,58,941,6.2,170,0.18
1994,7,2,13,344,0,344,29,19,55,941,7.2,150,0.18
1994,7,2,14,319,0,319,29,19,55,941,6.7,170,0.18
1994,7,2,15,277,0,277,29,19,55,941,5.7,180,0.18
1994,7,2,16,220,0,220,30,19,52,941,7.2,150,0.18
1994,7,2,17,152,0,152,28,18,55,941,6.7,140,0.18
1994,7,2,18,111,61,93,28,18,55,941,5.7,140,0.18
1994,7,2,19,44,75,36,27,18,58,941,5.7,130,0.18
1994,7,2,20,0,0,0,26,17,58,941,6.7,140,0.18
1994,7,2,21,0,0,0,24.7,16.6,61,941,7.2,140,0.18
1994,7,2,22,0,0,0,23.7,16.4,64,941,7.7,150,0.18
1994,7,2,23,0,0,0,23,16,65,941,8.2,150,0.18
1994,7,3,0,0,0,0,23,16,65,941,6.7,160,0.18
1994,7,3,1,0,0,0,23,17,69,941,6.7,170,0.18
1994,7,3,2,0,0,0,22,17,73,941,4.1,180,0.18
1994,7,3,3,0,0,0,20,17,83,941,0,0,0.18
1994,7,3,4,0,0,0,19,17,88,941,2.6,220,0.18
1994,7,3,5,20,0,20,20,17,83,941,2.6,230,0.18
1994,7,3,6,57,0,57,21,17,78,941,3.1,320,0.18
1994,7,3,7,122,0,122,21.6,17.7,78,941,4.6,310,0.18
1994,7,3,8,193,0,193,22,18,78,941,6.2,300,0.18
1994,7,3,9,549,284,343,22,17,73,941,6.2,300,0.18
1994,7,3,10,831,810,153,21,17,78,941,4.1,280,0.18
1994,7,3,11,919,832,162,22,16.7,72,941,4.9,300,0.18
1994,7,3,12,894,776,164,23,17,69,941,5.7,320,0.18
1994,7,3,13,836,710,180,25,16,57,941,6.2,340,0.18
1994,7,3,14,811,723,188,25,14,50,941,2.6,350,0.18
1994,7,3,15,598,504,214,25,16,57,941,2.6,10,0.18
1994,7,3,16,551,656,141,25.1,15.7,56,941,2.9,10,0.18
1994,7,3,17,396,638,100,25.3,15.5,55,941,3.2,360,0.18
1994,7,3,18,203,459,69,24.3,15.4,58,941,3.5,360,0.18
1994,7,3,19,48,84,38,23,15.3,62,941,3.8,350,0.18
1994,7,3,20,0,2,0,22,15,64,941,4.1,350,0.18
1994,7,3,21,0,0,0,20,14,68,941,3.6,350,0.18
1994,7,3,22,0,0,0,18,13,73,941,3.1,340,0.18
1994,7,3,23,0,0,0,18,12,68,941,2.6,350,0.18
1994,7,4,0,0,0,0,16,13,82,941,2.1,350,0.18
1994,7,4,1,0,0,0,15,12,82,941,2.6,340,0.18
1994,7,4,2,0,0,0,14,12,88,941,3.1,330,0.18
1994,7,4,3,0,0,0,14,12,88,941,2.6,290,0.18
1994,7,4,4,0,0,0,14,12,88,941,3.6,320,0.18
1994,7,4,5,19,0,19,14,12,88,941,3.1,310,0.18
1994,7,4,6,57,0,57,17,13,77,941,1.5,280,0.18
1994,7,4,7,122,0,122,21,12,56,941,2.1,300,0.18
1994,7,4,8,193,0,193,22.2,10.5,47,941,2.1,300,0.18
1994,7,4,9,255,0,255,23,9,41,941,2.1,300,0.18
1994,7,4,10,480,90,404,24,9,38,941,3.1,360,0.18
1994,7,4,11,507,255,274,25,9,36,941,4.1,20,0.18
1994,7,4,12,293,125,175,26,10,37,941,3.6,360,0.18
1994,7,4,13,577,159,429,26.4,8.8,33,941,2.6,340,0.18
1994,7,4,14,748,468,343,26,8,32,941,1.5,310,0.18
1994,7,4,15,532,392,233,26.3,7.8,31,941,1,330,0.18
1994,7,4,16,529,571,172,26.1,7.9,31,941,0.5,340,0.18
1994,7,4,17,337,292,202,26,8,32,941,0,0,0.18
1994,7,4,18,208,481,69,24.7,9.5,38,941,1.1,80,0.18
1994,7,4,19,56,183,35,23,11,47,941,2.1,160,0.18
1994,7,4,20,0,2,0,19,13,68,941,0,0,0.18
1994,7,4,21,0,0,0,19,12,64,941,0,0,0.18
1994,7,4,22,0,0,0,18,13,73,941,0,0,0.18
1994,7,4,23,0,0,0,18,12,68,941,1.5,230,0.18
1994,7,5,0,0,0,0,18,12,68,941,1.5,130,0.18
1994,7,5,1,0,0,0,17,11,68,941,2.6,80,0.18
1994,7,5,2,0,0,0,16,11,72,941,2.6,110,0.18
1994,7,5,3,0,0,0,17,11,68,941,1.5,90,0.18
1994,7,5,4,0,0,0,16,11,72,941,0,0,0.18
1994,7,5,5,17,0,17,15,11,77,941,0,0,0.18
1994,7,5,6,167,382,77,18,13,73,941,0,0,0.18
1994,7,5,7,348,667,74,21,13,60,941,0,0,0.18
1994,7,5,8,536,765,95,22,14,60,941,2.1,30,0.18
1994,7,5,9,703,820,111,23.5,14.1,56,941,1.4,20,0.18
1994,7,5,10,838,857,123,25.1,14.4,51,941,0.7,10,0.18
1994,7,5,11,813,755,126,26,14,48,941,0,0,0.18
1994,7,5,12,959,882,131,26.5,14.2,47,941,1.8,60,0.18
1994,7,5,13,931,867,131,27,14,45,941,3.6,110,0.18
1994,7,5,14,851,842,125,28,14,42,941,0,0,0.18
1994,7,5,15,751,836,115,28,14,42,941,4.6,120,0.18
1994,7,5,16,519,563,167,28,15,45,941,4.6,120,0.18
1994,7,5,17,407,704,81,27,16,51,941,4.6,100,0.18
1994,7,5,18,207,519,56,25,16,57,941,6.2,160,0.18
1994,7,5,19,39,79,30,23,14,57,941,3.6,130,0.18
1994,7,5,20,0,4,0,22,15,64,941,3.6,110,0.18
1994,7,5,21,0,0,0,22,16,69,941,3.6,150,0.18
1994,7,5,22,0,0,0,21,17,78,941,5.7,180,0.18
1994,7,5,23,0,0,0,21,17,78,941,3.1,170,0.18
1994,7,6,0,0,0,0,19,16,83,941,2.1,230,0.18
1994,7,6,1,0,0,0,19,17,88,941,2.6,70,0.18
1994,7,6,2,0,0,0,18,16,88,941,3.1,100,0.18
1994,7,6,3,0,0,0,18,16,88,941,3.1,140,0.18
1994,7,6,4,0,0,0,18,15,83,941,4.6,120,0.18
1994,7,6,5,27,132,18,18,15,83,941,4.6,130,0.18
1994,7,6,6,163,484,50,18,16,88,941,3.1,150,0.18
1994,7,6,7,347,669,73,21,17,78,941,3.6,160,0.18
1994,7,6,8,536,767,94,22.7,17.5,72,941,3.6,160,0.18
1994,7,6,9,645,679,156,24,18,69,941,3.6,160,0.18
1994,7,6,10,832,851,122,26,17,58,941,2.1,160,0.18
1994,7,6,11,927,878,129,27,17,54,941,3.1,120,0.18
1994,7,6,12,963,885,132,27,17,54,941,5.1,110,0.18
1994,7,6,13,944,881,131,27,18,58,941,5.7,130,0.18
1994,7,6,14,872,866,125,27,18,58,941,5.7,120,0.18
1994,7,6,15,721,798,115,27,18,58,941,6.7,120,0.18
1994,7,6,16,560,732,103,28,18,55,941,5.1,130,0.18
1994,7,6,17,407,705,80,27,17,54,941,4.6,130,0.18
1994,7,6,18,206,518,56,26,18,61,941,4.1,130,0.18
1994,7,6,19,59,217,35,24,17,65,941,2.6,150,0.18
1994,7,6,20,0,7,0,22.8,17.6,72,941,2.6,150,0.18
1994,7,6,21,0,0,0,22,18,78,941,2.6,140,0.18
1994,7,6,22,0,0,0,21,18,83,941,2.6,130,0.18
1994,7,6,23,0,0,0,21,18,83,941,3.1,130,0.18
1994,7,7,0,0,0,0,19,17,88,941,3.1,150,0.18
1994,7,7,1,0,0,0,19,17,88,941,3.6,150,0.18
1994,7,7,2,0,0,0,19,16,83,941,3.6,150,0.18
1994,7,7,3,0,0,0,18,16,88,941,3.1,160,0.18
1994,7,7,4,0,0,0,18,16,88,941,3.1,160,0.18
1994,7,7,5,26,116,18,19,17,88,941,3.6,160,0.18
1994,7,7,6,113,133,83,22,18,78,941,4.1,170,0.18
1994,7,7,7,256,179,183,23.6,18.2,72,941,5.4,170,0.18
1994,7,7,8,507,634,143,25,18,65,941,6.7,160,0.18
1994,7,7,9,489,333,249,27,19,62,941,7.7,170,0.18
1994,7,7,10,667,583,181,28,19,58,941,8.2,160,0.18
1994,7,7,11,628,403,262,28.4,18.8,56,941,8.2,160,0.18
1994,7,7,12,745,557,222,28.7,19.1,56,941,8.2,150,0.18
1994,7,7,13,907,850,124,29,19,55,941,8.2,150,0.18
1994,7,7,14,863,865,119,29,19,55,941,7.5,150,0.18
1994,7,7,15,742,833,109,29,19,55,941,6.7,150,0.18
1994,7,7,16,592,796,95,28.9,18.9,55,941,6,150,0.18
1994,7,7,17,411,724,76,28.8,18.8,55,941,5.4,140,0.18
1994,7,7,18,220,576,54,27.6,18.9,59,941,4.8,140,0.18
1994,7,7,19,61,276,30,26,19,65,941,4.1,130,0.18
1994,7,7,20,0,8,0,25,19,69,941,3.6,130,0.18
1994,7,7,21,0,0,0,24,18,69,941,4.1,130,0.18
1994,7,7,22,0,0,0,23,18,73,941,5.7,140,0.18
1994,7,7,23,0,0,0,23,18,73,941,4.6,150,0.18
1994,7,8,0,0,0,0,23,17,69,941,4.6,160,0.18
1994,7,8,1,0,0,0,22,18,78,941,4.1,150,0.18
1994,7,8,2,0,0,0,22,18,78,941,4.1,150,0.18
1994,7,8,3,0,0,0,21,18,83,941,5.1,150,0.18
1994,7,8,4,0,0,0,21,18,83,941,6.2,150,0.18
1994,7,8,5,18,4,17,22,18,78,941,5.1,150,0.18
1994,7,8,6,140,283,75,22.6,18.7,79,941,5.6,170,0.18
1994,7,8,7,228,268,118,24,19,74,941,6.2,190,0.18
1994,7,8,8,510,455,249,26,19,65,941,7.7,180,0.18
1994,7,8,9,649,636,192,26,19,65,941,7.7,170,0.18
1994,7,8,10,791,771,149,27,19,62,941,6.7,180,0.18
1994,7,8,11,900,820,156,29,19,55,941,5.7,160,0.18
1994,7,8,12,910,717,237,30,19,52,941,6.2,150,0.18
1994,7,8,13,903,758,204,31,18,46,941,9.3,160,0.18
1994,7,8,14,863,826,151,31,18,46,941,8.7,160,0.18
1994,7,8,15,749,803,139,30.3,18.5,49,941,7.9,160,0.18
1994,7,8,16,578,733,121,29.1,19.2,55,941,7,150,0.18
1994,7,8,17,398,653,96,28,20,62,941,6.2,150,0.18
1994,7,8,18,208,488,67,27,19,62,941,5.1,150,0.18
1994,7,8,19,55,182,34,25,19,69,941,4.6,150,0.18
1994,7,8,20,0,2,0,25,19,69,941,5.1,150,0.18
1994,7,8,21,0,0,0,23,18,73,941,3.1,150,0.18
1994,7,8,22,0,0,0,23,19,78,941,3.6,140,0.18
1994,7,8,23,0,0,0,22,19,83,941,3.6,140,0.18
1994,7,9,0,0,0,0,22,18,78,941,3.6,140,0.18
1994,7,9,1,0,0,0,22,18,78,941,3.6,140,0.18
1994,7,9,2,0,0,0,22,18,78,941,3.1,140,0.18
1994,7,9,3,0,0,0,21.8,18.2,80,941,3.6,140,0.18
1994,7,9,4,0,0,0,21,18,83,941,4.1,140,0.18
1994,7,9,5,23,13,22,21,18,83,941,4.1,140,0.18
1994,7,9,6,107,112,81,23,19,78,941,4.6,160,0.18
1994,7,9,7,259,227,167,25.1,19.7,72,941,5.9,170,0.18
1994,7,9,8,464,432,217,27,20,66,941,7.2,180,0.18
1994,7,9,9,652,520,280,28,21,66,941,9.3,170,0.18
1994,7,9,10,760,642,226,29,21,62,941,8.7,170,0.18
1994,7,9,11,866,730,205,30,21,59,941,7.2,170,0.18
1994,7,9,12,931,793,188,32,21,52,941,8.2,170,0.18
1994,7,9,13,810,507,344,32,18,43,941,8.2,140,0.18
1994,7,9,14,815,644,261,31,18,46,941,6.2,160,0.18
1994,7,9,15,432,198,282,32,18,43,941,6.7,150,0.18
1994,7,9,16,489,467,198,31,19,49,941,7.7,150,0.18
1994,7,9,17,375,459,163,30.6,18.4,48,941,6.4,160,0.18
1994,7,9,18,196,417,77,29,18,52,941,5.1,160,0.18
1994,7,9,19,49,115,36,27,18,58,941,3.6,150,0.18
1994,7,9,20,0,0,0,27,21,70,941,4.1,140,0.18
1994,7,9,21,0,0,0,27,20,66,941,6.2,140,0.18
1994,7,9,22,0,0,0,26,20,70,941,5.1,150,0.18
1994,7,9,23,0,0,0,25.7,18.5,64,941,5.6,160,0.18
1994,7,10,0,0,0,0,25,17,61,941,6.2,170,0.18
1994,7,10,1,0,0,0,23.9,16.5,63,941,6.2,170,0.18
1994,7,10,2,0,0,0,23,16,65,941,6.2,160,0.18
1994,7,10,3,0,0,0,23,16,65,941,4.6,160,0.18
1994,7,10,4,0,0,0,22,16,69,941,5.7,170,0.18
1994,7,10,5,23,56,19,22,16,69,941,6.7,160,0.18
1994,7,10,6,111,205,64,23,17,69,941,7.2,160,0.18
1994,7,10,7,320,383,165,25.1,17.2,62,941,8,170,0.18
1994,7,10,8,335,171,238,27,17,54,941,8.7,170,0.18
1994,7,10,9,628,645,166,28,17.4,53,941,9,170,0.18
1994,7,10,10,748,645,213,29,18,52,941,9.3,160,0.18
1994,7,10,11,774,575,254,29,19,55,941,8.2,160,0.18
1994,7,10,12,794,526,302,31,18,46,941,9.3,160,0.18
1994,7,10,13,838,657,232,31,17,43,941,10.3,160,0.18
1994,7,10,14,871,890,106,31,17,43,941,8.7,160,0.18
1994,7,10,15,749,857,99,31,18,46,941,8.7,150,0.18
1994,7,10,16,595,819,86,30.5,17.5,46,941,7.7,150,0.18
1994,7,10,17,411,742,69,30,17,46,941,6.7,150,0.18
1994,7,10,18,181,435,56,28.7,17,49,941,6.7,150,0.18
1994,7,10,19,57,266,27,27,17,54,941,6.7,140,0.18
1994,7,10,20,0,10,0,25.6,17.1,59,941,6.4,140,0.18
1994,7,10,21,0,0,0,24.6,17,63,941,6,150,0.18
1994,7,10,22,0,0,0,24,17,65,941,5.7,150,0.18
1994,7,10,23,0,0,0,23,18,73,941,6.7,160,0.18
1994,7,11,0,0,0,0,23,18,73,941,5.7,180,0.18
1994,7,11,1,0,0,0,22,18,78,941,5.1,180,0.18
