Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
562470,Batang,CHN,China,30.000000,99.100000,8.0,2589,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1989,1,1,0,0,0,4.6,-13.8,746,0,0.3,0.056,0.4,0.19
1989,1,1,1,0,0,3.6,-13.6,746,0,0,0.056,0.4,0.19
1989,1,1,2,0,0,2.2,-13.1,746,0,0,0.056,0.4,0.19
1989,1,1,3,0,0,0.8,-12.5,746,0,0,0.056,0.4,0.19
1989,1,1,4,0,0,-0.6,-12,746,0,0,0.056,0.4,0.19
1989,1,1,5,0,0,-1.2,-12.3,746,0,0,0.056,0.4,0.19
1989,1,1,6,0,0,-1.8,-12.6,746,0,0,0.056,0.4,0.19
1989,1,1,7,0,0,-2.4,-12.9,746,0,0,0.056,0.4,0.19
1989,1,1,8,185,10,-0.9,-13.3,746,0,0,0.056,0.4,0.19
1989,1,1,9,673,35,0.5,-13.6,746,0,0,0.056,0.4,0.19
1989,1,1,10,865,49,2,-14,746,0,0,0.056,0.4,0.19
1989,1,1,11,951,58,4.4,-12.9,746,0,0,0.056,0.4,0.19
1989,1,1,12,960,64,6.7,-11.7,746,0,0,0.056,0.4,0.19
1989,1,1,13,880,110,9.1,-10.6,746,0,0,0.056,0.4,0.19
1989,1,1,14,636,212,10,-10.7,746,0,0,0.056,0.4,0.19
1989,1,1,15,568,214,11,-10.8,746,0,0,0.056,0.4,0.19
1989,1,1,16,9,219,11.9,-10.9,746,0,0,0.056,0.4,0.19
1989,1,1,17,144,39,10.6,-12,746,0,1,0.056,0.4,0.19
1989,1,1,18,99,9,9.4,-13.1,746,0,2,0.056,0.4,0.19
1989,1,1,19,0,0,8.1,-14.2,746,140,3,0.056,0.3,0.19
1989,1,1,20,0,0,6.3,-12.8,746,140,2,0.056,0.4,0.19
1989,1,1,21,0,0,4.4,-11.5,746,140,1,0.056,0.4,0.19
1989,1,1,22,0,0,2.6,-10.1,746,0,0,0.056,0.5,0.19
1989,1,1,23,0,0,1.8,-11.5,746,0,0,0.056,0.4,0.19
1989,1,2,0,0,0,0.9,-12.8,746,0,0,0.099,0.4,0.19
1989,1,2,1,0,0,0.1,-14.2,746,0,0,0.099,0.3,0.19
1989,1,2,2,0,0,-0.8,-14,746,0,0,0.099,0.4,0.19
1989,1,2,3,0,0,-1.6,-13.7,746,0,0,0.099,0.4,0.19
1989,1,2,4,0,0,-2.5,-13.5,746,0,0,0.099,0.4,0.19
1989,1,2,5,0,0,-2.9,-13.8,746,0,0,0.099,0.4,0.19
1989,1,2,6,0,0,-3.4,-14.1,746,0,0,0.099,0.3,0.19
1989,1,2,7,0,0,-3.8,-14.4,746,0,0,0.099,0.3,0.19
1989,1,2,8,102,11,-2,-14,746,0,0,0.099,0.4,0.19
1989,1,2,9,548,46,-0.2,-13.6,746,0,0,0.099,0.4,0.19
1989,1,2,10,711,66,1.6,-13.2,746,0,0,0.099,0.4,0.19
1989,1,2,11,679,123,3.6,-12.9,746,0,0,0.099,0.4,0.19
1989,1,2,12,690,162,5.7,-12.6,746,0,0,0.099,0.4,0.19
1989,1,2,13,490,232,7.7,-12.3,746,0,0,0.099,0.4,0.19
1989,1,2,14,427,202,8.6,-11.8,746,0,0,0.099,0.4,0.19
1989,1,2,15,402,199,9.4,-11.2,746,0,0,0.099,0.4,0.19
1989,1,2,16,197,177,10.3,-10.7,746,0,0,0.099,0.4,0.19
1989,1,2,17,170,66,8.6,-11.1,746,0,0,0.099,0.4,0.19
1989,1,2,18,22,11,7,-11.4,746,0,0,0.099,0.4,0.19
1989,1,2,19,0,0,5.3,-11.8,746,0,0,0.099,0.4,0.19
1989,1,2,20,0,0,4.2,-12.5,746,0,0,0.099,0.4,0.19
1989,1,2,21,0,0,3,-13.2,746,0,0,0.099,0.4,0.19
1989,1,2,22,0,0,1.9,-13.9,746,0,0,0.099,0.4,0.19
1989,1,2,23,0,0,0.9,-13.8,746,0,0,0.099,0.4,0.19
1989,1,3,0,0,0,-0.2,-13.7,746,0,0,0.11,0.4,0.19
1989,1,3,1,0,0,-1.2,-13.6,746,0,0,0.11,0.4,0.19
1989,1,3,2,0,0,-1.6,-13.6,746,0,0,0.11,0.4,0.19
1989,1,3,3,0,0,-2.1,-13.5,746,0,0,0.11,0.4,0.19
1989,1,3,4,0,0,-2.5,-13.5,746,0,0,0.11,0.4,0.19
1989,1,3,5,0,0,-2.8,-13.8,746,0,0,0.11,0.4,0.19
1989,1,3,6,0,0,-3,-14.2,746,0,0,0.11,0.3,0.19
1989,1,3,7,0,0,-3.3,-14.5,746,0,0,0.11,0.3,0.19
1989,1,3,8,60,13,-2.2,-13.7,746,0,0,0.11,0.4,0.19
1989,1,3,9,216,95,-1.2,-12.8,746,0,0,0.11,0.4,0.19
1989,1,3,10,391,134,-0.1,-12,746,0,0,0.11,0.4,0.19
1989,1,3,11,506,153,2.9,-11.7,746,0,1,0.11,0.4,0.19
1989,1,3,12,530,208,5.8,-11.5,746,0,2,0.11,0.4,0.19
1989,1,3,13,608,184,8.8,-11.2,746,200,3,0.11,0.4,0.19
1989,1,3,14,415,201,9.1,-11.1,746,200,2.7,0.11,0.4,0.19
1989,1,3,15,388,145,9.4,-11.1,746,200,2.3,0.11,0.4,0.19
1989,1,3,16,154,202,9.7,-11,746,180,2,0.11,0.4,0.19
1989,1,3,17,15,57,8.7,-11,746,180,2.3,0.11,0.4,0.19
1989,1,3,18,21,9,7.8,-11.1,746,180,2.7,0.11,0.4,0.19
1989,1,3,19,0,0,6.8,-11.1,746,200,3,0.11,0.4,0.19
1989,1,3,20,0,0,5.7,-8,746,200,2,0.11,0.5,0.19
1989,1,3,21,0,0,4.7,-4.9,746,200,1,0.11,0.7,0.19
1989,1,3,22,0,0,3.6,-1.8,746,0,0,0.11,0.8,0.19
1989,1,3,23,0,0,2.1,-5.3,746,0,0,0.11,0.6,0.19
1989,1,4,0,0,0,0.7,-8.8,746,0,0,0.064,0.5,0.19
1989,1,4,1,0,0,-0.8,-12.3,746,0,0,0.064,0.4,0.19
1989,1,4,2,0,0,-1.3,-12.1,746,0,0,0.064,0.4,0.19
1989,1,4,3,0,0,-1.9,-12,746,0,0,0.064,0.4,0.19
1989,1,4,4,0,0,-2.4,-11.8,746,0,0,0.064,0.4,0.19
1989,1,4,5,0,0,-3.1,-11.7,746,0,0,0.064,0.4,0.19
1989,1,4,6,0,0,-3.7,-11.5,746,0,0,0.064,0.4,0.19
1989,1,4,7,0,0,-4.4,-11.4,746,0,0,0.064,0.4,0.19
1989,1,4,8,86,13,-2.7,-12,746,0,0,0.064,0.4,0.19
1989,1,4,9,209,58,-1.1,-12.6,746,0,0,0.064,0.4,0.19
1989,1,4,10,349,165,0.6,-13.2,746,0,0,0.064,0.4,0.19
1989,1,4,11,324,224,2.8,-12.4,746,0,0.7,0.064,0.4,0.19
1989,1,4,12,718,133,5,-11.6,746,0,1.3,0.064,0.4,0.19
1989,1,4,13,193,252,7.2,-10.8,746,320,2,0.064,0.4,0.19
1989,1,4,14,354,208,7.6,-11.1,746,320,2.7,0.064,0.4,0.19
1989,1,4,15,139,86,8.1,-11.5,746,320,3.3,0.064,0.4,0.19
1989,1,4,16,77,137,8.5,-11.8,746,270,4,0.064,0.4,0.19
1989,1,4,17,58,101,7.6,-12.1,746,270,2.7,0.064,0.4,0.19
1989,1,4,18,13,8,6.8,-12.3,746,270,1.3,0.064,0.4,0.19
1989,1,4,19,0,0,5.9,-12.6,746,0,0,0.064,0.4,0.19
1989,1,4,20,0,0,5.1,-12.1,746,0,0,0.064,0.4,0.19
1989,1,4,21,0,0,4.3,-11.6,746,0,0,0.064,0.4,0.19
1989,1,4,22,0,0,3.5,-11.1,746,0,0,0.064,0.4,0.19
1989,1,4,23,0,0,2.5,-10.8,746,0,0,0.064,0.4,0.19
1989,1,5,0,0,0,1.5,-10.6,746,0,0,0.182,0.4,0.19
1989,1,5,1,0,0,0.5,-10.3,746,0,0,0.182,0.5,0.19
1989,1,5,2,0,0,-0.5,-10.8,746,0,0,0.182,0.4,0.19
1989,1,5,3,0,0,-1.6,-11.2,746,0,0,0.182,0.4,0.19
1989,1,5,4,0,0,-2.6,-11.7,746,0,0,0.182,0.4,0.19
1989,1,5,5,0,0,-3.1,-12.3,746,0,0,0.182,0.4,0.19
1989,1,5,6,0,0,-3.5,-13,746,0,0,0.182,0.4,0.19
1989,1,5,7,0,0,-4,-13.6,746,0,0,0.182,0.4,0.19
1989,1,5,8,28,12,-2.2,-13.3,746,0,0,0.182,0.4,0.19
1989,1,5,9,320,68,-0.3,-13.1,746,0,0,0.182,0.4,0.19
1989,1,5,10,612,100,1.5,-12.8,746,0,0,0.182,0.4,0.19
1989,1,5,11,646,139,3.2,-12.6,746,0,0,0.182,0.4,0.19
1989,1,5,12,766,132,4.9,-12.3,746,0,0,0.182,0.4,0.19
1989,1,5,13,612,184,6.6,-12.1,746,0,0,0.182,0.4,0.19
1989,1,5,14,484,166,7.6,-12.2,746,0,0.3,0.182,0.4,0.19
1989,1,5,15,186,186,8.6,-12.2,746,0,0.7,0.182,0.4,0.19
1989,1,5,16,47,145,9.6,-12.3,746,270,1,0.182,0.4,0.19
1989,1,5,17,68,106,8.8,-12.5,746,270,0.7,0.182,0.4,0.19
1989,1,5,18,1,10,7.9,-12.8,746,270,0.3,0.182,0.4,0.19
1989,1,5,19,0,0,7.1,-13,746,0,0,0.182,0.4,0.19
1989,1,5,20,0,0,5.7,-11.8,746,0,0.7,0.182,0.4,0.19
1989,1,5,21,0,0,4.2,-10.7,746,0,1.3,0.182,0.4,0.19
1989,1,5,22,0,0,2.8,-9.5,746,70,2,0.182,0.5,0.19
1989,1,5,23,0,0,2.1,-10.5,746,70,1.3,0.182,0.4,0.19
1989,1,6,0,0,0,1.4,-11.5,746,70,0.7,0.06,0.4,0.19
1989,1,6,1,0,0,0.7,-12.5,746,0,0,0.06,0.4,0.19
1989,1,6,2,0,0,-0.1,-12.4,746,0,0,0.06,0.4,0.19
1989,1,6,3,0,0,-1,-12.3,746,0,0,0.06,0.4,0.19
1989,1,6,4,0,0,-1.8,-12.2,746,0,0,0.06,0.4,0.19
1989,1,6,5,0,0,-2.5,-12.7,746,0,0,0.06,0.4,0.19
1989,1,6,6,0,0,-3.1,-13.3,746,0,0,0.06,0.4,0.19
1989,1,6,7,0,0,-3.8,-13.8,746,0,0,0.06,0.4,0.19
1989,1,6,8,61,15,-2.8,-13.1,746,0,0,0.06,0.4,0.19
1989,1,6,9,203,93,-1.7,-12.3,746,0,0,0.06,0.4,0.19
1989,1,6,10,193,148,-0.7,-11.6,746,0,0,0.06,0.4,0.19
1989,1,6,11,598,107,2,-11.4,746,0,0,0.06,0.4,0.19
1989,1,6,12,798,132,4.8,-11.2,746,0,0,0.06,0.4,0.19
1989,1,6,13,856,94,7.5,-11,746,0,0,0.06,0.4,0.19
1989,1,6,14,613,162,7.6,-10.2,746,0,0,0.06,0.5,0.19
1989,1,6,15,165,185,7.6,-9.4,746,0,0,0.06,0.5,0.19
1989,1,6,16,111,140,7.7,-8.6,746,0,0,0.06,0.5,0.19
1989,1,6,17,154,112,6.6,-9.6,746,0,0,0.06,0.5,0.19
