Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725115,Middletown Harrisburg Intl Ap,PA,USA,40.200000,-76.767000,-5,92
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1994,1,1,0,0,0,0,-3.9,-6.7,79,1015,4.1,130,0.18
1994,1,1,1,0,0,0,-5,-7.2,83,1016,0,0,0.18
1994,1,1,2,0,0,0,-6.1,-7.8,86,1016,2.6,190,0.18
1994,1,1,3,0,0,0,-6.7,-8.3,87,1016,0,0,0.18
1994,1,1,4,0,0,0,-6.7,-8.3,87,1015,0,0,0.18
1994,1,1,5,0,0,0,-7.2,-8.3,91,1015,0,0,0.18
1994,1,1,6,0,0,0,-7.2,-7.8,95,1015,2.6,110,0.18
1994,1,1,7,5,11,5,-6.7,-7.8,91,1015,2.6,80,0.18
1994,1,1,8,92,131,72,-4.4,-6.7,82,1015,2.1,150,0.18
1994,1,1,9,223,453,94,-2.2,-7.2,65,1014,3.6,120,0.18
1994,1,1,10,307,404,152,0,-6.1,60,1013,6.2,140,0.18
1994,1,1,11,316,212,223,1.1,-4.4,64,1011,5.2,140,0.18
1994,1,1,12,339,389,165,3.3,-3.9,57,1009,5.2,170,0.18
1994,1,1,13,263,310,136,4.4,-5,48,1008,5.2,200,0.18
1994,1,1,14,112,31,102,3.3,-5,52,1008,6.7,210,0.18
1994,1,1,15,56,20,52,3.3,-4.4,55,1007,5.2,180,0.18
1994,1,1,16,17,3,17,2.8,-5.6,51,1007,3.1,260,0.18
1994,1,1,17,0,0,0,1.7,-4.4,61,1006,2.6,220,0.18
1994,1,1,18,0,0,0,0.6,-4.4,66,1006,0,0,0.18
1994,1,1,19,0,0,0,0.6,-3.3,73,1006,0,0,0.18
1994,1,1,20,0,0,0,0.6,-2.8,76,1005,2.6,210,0.18
1994,1,1,21,0,0,0,1.1,-3.3,70,1005,3.1,160,0.18
1994,1,1,22,0,0,0,1.1,-3.3,70,1005,2.1,100,0.18
1994,1,1,23,0,0,0,2.2,-3.9,62,1003,2.6,110,0.18
1994,1,2,0,0,0,0,1.1,-3.3,70,1003,0,0,0.18
1994,1,2,1,0,0,0,1.7,-2.8,70,1002,2.1,170,0.18
1994,1,2,2,0,0,0,2.2,-3.3,65,1002,0,0,0.18
1994,1,2,3,0,0,0,-0.6,-2.8,83,1002,0,0,0.18
1994,1,2,4,0,0,0,-2.8,-3.9,91,1002,0,0,0.18
1994,1,2,5,0,0,0,-1.7,-2.8,91,1003,3.1,150,0.18
1994,1,2,6,0,0,0,-0.6,-2.2,88,1004,0,0,0.18
1994,1,2,7,4,0,4,-0.6,-2.2,88,1004,0,0,0.18
1994,1,2,8,91,279,49,0,-2.2,83,1004,2.6,140,0.18
1994,1,2,9,184,328,90,2.8,-2.8,65,1005,2.1,170,0.18
1994,1,2,10,121,29,110,6.1,-1.7,56,1005,2.6,340,0.18
1994,1,2,11,332,139,271,7.2,-0.6,57,1005,2.6,270,0.18
1994,1,2,12,222,91,181,8.3,-0.6,53,1005,6.7,310,0.18
1994,1,2,13,110,0,110,7.2,-1.7,52,1005,7.2,320,0.18
1994,1,2,14,81,0,81,6.7,-2.2,52,1005,5.2,340,0.18
1994,1,2,15,126,28,120,6.7,-1.7,54,1006,4.1,340,0.18
1994,1,2,16,13,0,13,4.4,-1.1,67,1007,4.1,310,0.18
1994,1,2,17,0,0,0,3.9,-1.1,69,1007,3.1,340,0.18
1994,1,2,18,0,0,0,5,-1.7,61,1008,5.2,360,0.18
1994,1,2,19,0,0,0,4.4,-1.7,63,1008,2.6,330,0.18
1994,1,2,20,0,0,0,3.3,-1.7,69,1008,2.1,320,0.18
1994,1,2,21,0,0,0,3.3,-2.2,66,1009,2.6,350,0.18
1994,1,2,22,0,0,0,2.8,-3.9,59,1010,4.1,60,0.18
1994,1,2,23,0,0,0,1.7,-5,58,1010,4.1,60,0.18
1994,1,3,0,0,0,0,0.6,-5.6,60,1010,4.1,40,0.18
1994,1,3,1,0,0,0,0,-7.8,52,1010,4.1,70,0.18
1994,1,3,2,0,0,0,-0.6,-8.3,52,1010,3.1,60,0.18
1994,1,3,3,0,0,0,-0.6,-9.4,47,1010,3.6,40,0.18
1994,1,3,4,0,0,0,-1.1,-12.2,38,1010,2.6,50,0.18
