Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,52673,-,-,India,25.35,82.95,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2003,1,1,0,30,4.0,0,0,0,1006,12.510931662378937,335,0
2003,1,1,1,30,3.0,0,0,0,1005,11.998743084863008,358,0
2003,1,1,2,30,4.0,0,0,0,1005,11.478322463541133,332,0
2003,1,1,3,30,2.0,0,0,0,1006,10.924878442245756,316,0
2003,1,1,4,30,2.0,0,0,0,1006,10.459195944216845,308,1
2000,1,1,5,30,4.0,0,0,0,1005,10.751707682334143,138,1
2000,1,1,6,30,4.0,0,0,0,1006,11.009206309045112,136,1
2000,1,1,7,30,6.0,52,2,53,1006,13.911316754886911,135,1
2000,1,1,8,30,6.0,131,6,134,1007,16.54533209823194,136,1
2000,1,1,9,30,5.0,190,7,194,1007,20.31675382988624,124,1
2000,1,1,10,30,4.0,245,19,257,1007,22.879789594684667,115,1
2000,1,1,11,30,3.0,333,215,475,1006,24.073786609213585,109,0
2000,1,1,12,30,3.0,288,521,631,1005,24.54366465505302,103,0
2000,1,1,13,30,3.0,234,542,561,1004,24.306419999730963,90,0
2000,1,1,14,30,3.0,203,488,445,1004,23.269515134728408,66,0
2000,1,1,15,30,4.0,168,308,274,1004,21.33565495632058,51,0
2000,1,1,16,30,7.0,69,42,76,1004,18.38518332772162,51,1
2000,1,1,17,30,5.0,0,0,0,1004,17.06701935732974,56,1
2000,1,1,18,30,5.0,0,0,0,1005,16.170940890405404,63,1
2000,1,1,19,30,5.0,0,0,0,1005,15.416834254377079,70,1
2000,1,1,20,30,4.0,0,0,0,1006,14.831357474390757,81,1
2000,1,1,21,30,6.0,0,0,0,1006,14.357956457652335,95,1
2000,1,1,22,30,5.0,0,0,0,1005,13.841942826522597,113,0
2000,1,1,23,30,5.0,0,0,0,1005,13.335164846530802,132,0
2000,1,2,0,30,5.0,0,0,0,1005,12.86497736915203,151,0
2000,1,2,1,30,4.0,0,0,0,1005,12.407536067373883,169,0
2000,1,2,2,30,4.0,0,0,0,1005,11.979963398159839,152,0
2000,1,2,3,30,4.0,0,0,0,1004,11.505757909159058,107,0
2000,1,2,4,30,3.0,0,0,0,1005,11.060387502041806,90,0
