Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
161200,Genova,ITA,Italy,44.420000,8.850000,1.0,3,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1994,1,1,0,0,0,8.4,-0.6,1013,180,3.6,0.12,99.9,0.17
1994,1,1,1,0,0,9.2,3.1,1010,999,4.8,0.12,99.9,0.17
1994,1,1,2,0,0,9.4,5,1007,999,6,0.12,99.9,0.17
1994,1,1,3,0,0,8.9,5.1,1005,340,7.2,0.12,99.9,0.17
1994,1,1,4,0,0,8,4,1004,999,8.2,0.12,99.9,0.17
1994,1,1,5,0,0,7.1,2.9,1002,999,9.3,0.12,99.9,0.17
1994,1,1,6,0,0,4.9,-1,1001,40,10.3,0.12,99.9,0.17
1994,1,1,7,0,0,4.6,-1.8,1001,999,9.6,0.12,99.9,0.17
1994,1,1,8,0,7,4.4,-2.4,1002,999,8.9,0.12,99.9,0.17
1994,1,1,9,0,37,4.1,-2.6,1002,30,8.2,0.12,99.9,0.17
1994,1,1,10,0,69,6.6,-0.7,1002,999,8.2,0.12,99.9,0.17
1994,1,1,11,0,92,9.2,1.3,1002,999,8.2,0.12,99.9,0.17
1994,1,1,12,0,99,11.7,3.1,1002,10,8.2,0.12,99.9,0.17
1994,1,1,13,85,151,12,3.3,1003,999,8.7,0.12,99.9,0.17
1994,1,1,14,189,128,12.4,3.4,1004,999,9.3,0.12,99.9,0.17
1994,1,1,15,211,68,12.7,3.6,1005,360,9.8,0.12,99.9,0.17
1994,1,1,16,0,18,12.5,3.3,1006,999,8.4,0.12,99.9,0.17
1994,1,1,17,0,0,12.2,3,1007,999,7.1,0.12,99.9,0.17
1994,1,1,18,0,0,12,2.7,1008,360,5.7,0.12,99.9,0.17
1994,1,1,19,0,0,11.7,2.8,1009,999,5.9,0.12,99.9,0.17
1994,1,1,20,0,0,11.3,3,1011,999,6,0.12,99.9,0.17
1994,1,1,21,0,0,11,3.1,1012,360,6.2,0.12,99.9,0.17
1994,1,1,22,0,0,10,3.1,1012,999,4.6,0.12,99.9,0.17
1994,1,1,23,0,0,9,3,1013,350,3.1,0.12,99.9,0.17
1994,1,2,0,0,0,10,3,1014,40,4.1,0.12,99.9,0.17
1994,1,2,1,0,0,8.9,2.3,1014,999,4.6,0.12,99.9,0.17
1994,1,2,2,0,0,7.8,1.7,1014,999,5.2,0.12,99.9,0.17
1994,1,2,3,0,0,6.7,1,1014,30,5.7,0.12,99.9,0.17
1994,1,2,4,0,0,7,0,1014,999,4.3,0.12,99.9,0.17
1994,1,2,5,0,0,7.3,-1.2,1014,999,2.9,0.12,99.9,0.17
1994,1,2,6,0,0,7.6,-2.4,1014,40,1.5,0.12,99.9,0.17
1994,1,2,7,0,0,7.5,-2.3,1014,999,2.5,0.12,99.9,0.17
1994,1,2,8,0,22,7.4,-2.2,1014,999,3.6,0.12,99.9,0.17
1994,1,2,9,151,88,7.3,-2.1,1014,60,4.6,0.12,99.9,0.17
1994,1,2,10,358,104,8.8,0.1,1014,999,5.6,0.12,99.9,0.17
1994,1,2,11,348,135,10.2,2,1013,999,6.7,0.12,99.9,0.17
1994,1,2,12,218,173,11.7,3.7,1012,130,7.7,0.12,99.9,0.17
1994,1,2,13,128,162,11.4,3.9,1012,999,7.9,0.12,99.9,0.17
1994,1,2,14,29,122,11,4.2,1011,999,8,0.12,99.9,0.17
1994,1,2,15,0,53,10.7,4.4,1011,140,8.2,0.12,99.9,0.17
1994,1,2,16,0,9,10.6,3.6,1010,999,6,0.12,99.9,0.17
1994,1,2,17,0,0,10.5,2.7,1010,999,3.7,0.12,99.9,0.17
1994,1,2,18,0,0,10.4,1.7,1010,60,1.5,0.12,99.9,0.17
1994,1,2,19,0,0,9.9,1.4,1009,999,2.7,0.12,99.9,0.17
1994,1,2,20,0,0,9.4,1.1,1009,999,3.9,0.12,99.9,0.17
1994,1,2,21,0,0,8.9,0.8,1009,60,5.1,0.12,99.9,0.17
1994,1,2,22,0,0,8.3,0.2,1009,999,4.3,0.12,99.9,0.17
1994,1,2,23,0,0,7.7,-0.4,1009,999,3.4,0.12,99.9,0.17
1994,1,3,0,0,0,7.1,-0.9,1009,50,2.6,0.119,99.9,0.17
1994,1,3,1,0,0,6.9,0.1,1009,999,2.2,0.119,99.9,0.17
1994,1,3,2,0,0,6.8,1.1,1009,999,1.9,0.119,99.9,0.17
1994,1,3,3,0,0,6.6,2.1,1009,70,1.5,0.119,99.9,0.17
1994,1,3,4,0,0,6.5,2.1,1010,999,1,0.119,99.9,0.17
1994,1,3,5,0,0,6.3,2.2,1010,999,0.5,0.119,99.9,0.17
1994,1,3,6,0,0,6.2,2.2,1010,0,0,0.119,99.9,0.17
1994,1,3,7,0,0,6.6,2.5,1011,999,0.5,0.119,99.9,0.17
1994,1,3,8,0,17,7,2.9,1011,999,1,0.119,99.9,0.17
1994,1,3,9,0,57,7.4,3.2,1012,999,1.5,0.119,99.9,0.17
1994,1,3,10,24,123,9,4.3,1012,999,2.1,0.119,99.9,0.17
1994,1,3,11,107,160,10.5,5.4,1012,999,2.6,0.119,99.9,0.17
1994,1,3,12,168,176,12.1,6.3,1012,180,3.1,0.119,99.9,0.17
1994,1,3,13,113,162,11.9,6.4,1012,999,2.1,0.119,99.9,0.17
1994,1,3,14,41,125,11.8,6.5,1011,999,1,0.119,99.9,0.17
1994,1,3,15,0,62,11.6,6.5,1011,0,0,0.119,99.9,0.17
1994,1,3,16,0,9,11.6,6.5,1011,999,0.2,0.119,99.9,0.17
1994,1,3,17,0,0,11.6,6.5,1011,999,0.3,0.119,99.9,0.17
1994,1,3,18,0,0,11.6,6.5,1011,360,0.5,0.119,99.9,0.17
1994,1,3,19,0,0,11.8,7.6,1011,999,2.7,0.119,99.9,0.17
1994,1,3,20,0,0,11.9,8.5,1011,999,5,0.119,99.9,0.17
1994,1,3,21,0,0,12.1,9.4,1010,170,7.2,0.119,99.9,0.17
1994,1,3,22,0,0,11.9,9,1010,999,5.5,0.119,99.9,0.17
1994,1,3,23,0,0,11.7,8.6,1010,999,3.8,0.119,99.9,0.17
1994,1,4,0,0,0,11.5,8.1,1010,290,2.1,0.119,99.9,0.17
1994,1,4,1,0,0,10.6,7.6,1010,999,3.3,0.119,99.9,0.17
1994,1,4,2,0,0,9.7,7,1009,999,4.5,0.119,99.9,0.17
1994,1,4,3,0,0,8.8,6.4,1009,70,5.7,0.119,99.9,0.17
1994,1,4,4,0,0,8.1,5.4,1009,999,6.4,0.119,99.9,0.17
1994,1,4,5,0,0,7.4,4.3,1009,999,7,0.119,99.9,0.17
1994,1,4,6,0,0,6.7,3.1,1009,60,7.7,0.119,99.9,0.17
1994,1,4,7,0,0,6.4,3.4,1009,999,7.9,0.119,99.9,0.17
1994,1,4,8,0,7,6,3.7,1009,999,8,0.119,99.9,0.17
1994,1,4,9,0,37,5.7,4,1009,50,8.2,0.119,99.9,0.17
1994,1,4,10,0,70,6.2,4.1,1009,999,6.8,0.119,99.9,0.17
1994,1,4,11,0,92,6.7,4.2,1008,999,5.5,0.119,99.9,0.17
1994,1,4,12,0,100,7.2,4.3,1008,40,4.1,0.119,99.9,0.17
1994,1,4,13,0,92,7.2,4.3,1008,999,4.8,0.119,99.9,0.17
1994,1,4,14,0,69,7.1,4.2,1007,999,5.5,0.119,99.9,0.17
1994,1,4,15,0,35,7.1,4.2,1007,20,6.2,0.119,99.9,0.17
1994,1,4,16,0,6,7.1,4.2,1007,999,5.8,0.119,99.9,0.17
1994,1,4,17,0,0,7.2,4.1,1007,999,5.5,0.119,99.9,0.17
1994,1,4,18,0,0,7.2,4.1,1008,60,5.1,0.119,99.9,0.17
1994,1,4,19,0,0,7.6,4.4,1008,999,4.9,0.119,99.9,0.17
1994,1,4,20,0,0,7.9,4.7,1008,999,4.8,0.119,99.9,0.17
1994,1,4,21,0,0,8.3,5,1008,60,4.6,0.119,99.9,0.17
1994,1,4,22,0,0,8.1,5.1,1008,999,3.2,0.119,99.9,0.17
1994,1,4,23,0,0,7.9,5.2,1008,999,1.9,0.119,99.9,0.17
1994,1,5,0,0,0,7.7,5.3,1008,40,0.5,0.119,99.9,0.17
1994,1,5,1,0,0,7.4,5.2,1008,999,0.5,0.119,99.9,0.17
1994,1,5,2,0,0,7.2,5.1,1008,999,0.5,0.119,99.9,0.17
1994,1,5,3,0,0,6.9,5,1008,60,0.5,0.119,99.9,0.17
1994,1,5,4,0,0,7.4,5.4,1009,999,0.8,0.119,99.9,0.17
1994,1,5,5,0,0,7.9,5.8,1009,999,1.2,0.119,99.9,0.17
1994,1,5,6,0,0,8.5,6.2,1010,999,1.5,0.119,99.9,0.17
1994,1,5,7,0,0,9,6.5,1010,999,1.9,0.119,99.9,0.17
1994,1,5,8,0,8,9.5,6.9,1010,999,2.2,0.119,99.9,0.17
1994,1,5,9,0,37,10,7.2,1011,100,2.6,0.119,99.9,0.17
1994,1,5,10,0,83,10.6,7,1010,999,5.2,0.119,99.9,0.17
1994,1,5,11,0,127,11.3,6.7,1010,999,7.7,0.119,99.9,0.17
1994,1,5,12,4,154,11.9,6.4,1010,140,10.3,0.119,99.9,0.17
1994,1,5,13,12,138,12.2,6.7,1010,999,9.3,0.119,99.9,0.17
1994,1,5,14,1,107,12.4,6.9,1010,999,8.2,0.119,99.9,0.17
1994,1,5,15,0,56,12.7,7.1,1010,240,7.2,0.119,99.9,0.17
1994,1,5,16,0,10,12.7,7,1010,999,8.7,0.119,99.9,0.17
1994,1,5,17,0,0,12.7,6.9,1010,999,10.3,0.119,99.9,0.17
1994,1,5,18,0,0,12.7,6.7,1010,220,11.8,0.119,99.9,0.17
1994,1,5,19,0,0,12.4,7.4,1009,999,11.8,0.119,99.9,0.17
1994,1,5,20,0,0,12.2,8.1,1009,999,11.8,0.119,99.9,0.17
1994,1,5,21,0,0,11.9,8.7,1008,210,11.8,0.119,99.9,0.17
1994,1,5,22,0,0,12.1,8.6,1008,999,12.2,0.119,99.9,0.17
1994,1,5,23,0,0,12.3,8.5,1007,999,12.5,0.119,99.9,0.17
1994,1,6,0,0,0,12.5,8.3,1007,200,12.9,0.119,99.9,0.17
1994,1,6,1,0,0,11.9,8.6,1006,999,10.8,0.119,99.9,0.17
1994,1,6,2,0,0,11.2,8.8,1005,999,8.8,0.119,99.9,0.17
1994,1,6,3,0,0,10.6,9,1005,999,6.7,0.119,99.9,0.17
1994,1,6,4,0,0,11.3,9.5,1004,999,9.9,0.119,99.9,0.17
1994,1,6,5,0,0,12,10,1004,999,13.2,0.119,99.9,0.17
1994,1,6,6,0,0,12.7,10.4,1003,190,16.4,0.119,99.9,0.17
1994,1,6,7,0,0,12.6,10.4,1003,999,15.2,0.119,99.9,0.17
1994,1,6,8,0,7,12.6,10.3,1003,999,14.1,0.119,99.9,0.17
1994,1,6,9,0,37,12.5,10.2,1003,190,12.9,0.119,99.9,0.17
1994,1,6,10,0,70,12.4,10.3,1003,999,13.4,0.119,99.9,0.17
1994,1,6,11,0,92,12.4,10.3,1003,999,13.9,0.119,99.9,0.17
1994,1,6,12,0,100,12.3,10.3,1002,190,14.4,0.119,99.9,0.17
1994,1,6,13,0,92,12.2,10,1002,999,13.7,0.119,99.9,0.17
1994,1,6,14,0,70,12,9.6,1002,999,13,0.119,99.9,0.17
1994,1,6,15,0,37,11.9,9.2,1001,160,12.3,0.119,99.9,0.17
1994,1,6,16,0,7,12.1,9.6,1001,999,12.1,0.119,99.9,0.17
1994,1,6,17,0,0,12.3,10,1001,999,12,0.119,99.9,0.17
1994,1,6,18,0,0,12.5,10.3,1001,999,11.8,0.119,99.9,0.17
1994,1,6,19,0,0,12.7,10.7,1001,999,11.6,0.119,99.9,0.17
1994,1,6,20,0,0,12.9,11,1001,999,11.5,0.119,99.9,0.17
1994,1,6,21,0,0,13.1,11.3,1001,170,11.3,0.119,99.9,0.17
1994,1,6,22,0,0,13.1,11.4,1002,999,11,0.119,99.9,0.17
1994,1,6,23,0,0,13.1,11.5,1002,999,10.6,0.119,99.9,0.17
1994,1,7,0,0,0,13.1,11.5,1002,150,10.3,0.119,99.9,0.17
1994,1,7,1,0,0,13.1,11.3,1001,999,10.6,0.119,99.9,0.17
1994,1,7,2,0,0,13.1,11.1,1001,999,11,0.119,99.9,0.17
1994,1,7,3,0,0,13.1,10.8,1001,130,11.3,0.119,99.9,0.17
1994,1,7,4,0,0,13.2,11.1,1001,999,11,0.119,99.9,0.17
1994,1,7,5,0,0,13.2,11.3,1000,999,10.6,0.119,99.9,0.17
1994,1,7,6,0,0,13.3,11.5,1000,130,10.3,0.119,99.9,0.17
1994,1,7,7,0,0,13.3,11.4,1001,999,10.3,0.119,99.9,0.17
1994,1,7,8,0,7,13.3,11.3,1001,999,10.3,0.119,99.9,0.17
1994,1,7,9,0,37,13.3,11.2,1001,130,10.3,0.119,99.9,0.17
1994,1,7,10,0,70,13.1,11.2,1002,999,9.8,0.119,99.9,0.17
1994,1,7,11,0,93,12.9,11.1,1002,999,9.3,0.119,99.9,0.17
1994,1,7,12,0,101,12.6,11.1,1002,999,8.7,0.119,99.9,0.17
1994,1,7,13,0,93,12.4,10.9,1002,999,8.2,0.119,99.9,0.17
1994,1,7,14,0,70,12.2,10.7,1002,999,7.7,0.119,99.9,0.17
1994,1,7,15,0,37,12,10.4,1002,180,7.2,0.119,99.9,0.17
1994,1,7,16,0,7,11.5,9.9,1002,999,5.3,0.119,99.9,0.17
1994,1,7,17,0,0,11.1,9.3,1003,999,3.4,0.119,99.9,0.17
1994,1,7,18,0,0,10.6,8.6,1004,220,1.5,0.119,99.9,0.17
1994,1,7,19,0,0,10.6,8.8,1004,999,1.9,0.119,99.9,0.17
1994,1,7,20,0,0,10.5,8.9,1004,999,2.2,0.119,99.9,0.17
1994,1,7,21,0,0,10.5,9,1005,130,2.6,0.119,99.9,0.17
1994,1,7,22,0,0,10.5,8.9,1006,999,3.8,0.119,99.9,0.17
1994,1,7,23,0,0,10.4,8.8,1006,999,5,0.119,99.9,0.17
1994,1,8,0,0,0,10.4,8.6,1007,110,6.2,0.119,99.9,0.17
1994,1,8,1,0,0,10.3,7.8,1007,999,4.6,0.119,99.9,0.17
1994,1,8,2,0,0,10.3,6.9,1008,999,3.1,0.119,99.9,0.17
1994,1,8,3,0,0,10.2,5.9,1008,360,1.5,0.119,99.9,0.17
1994,1,8,4,0,0,9.9,5.7,1009,999,2.7,0.119,99.9,0.17
1994,1,8,5,0,0,9.6,5.5,1009,999,3.9,0.119,99.9,0.17
1994,1,8,6,0,0,9.3,5.2,1010,50,5.1,0.119,99.9,0.17
1994,1,8,7,0,0,9.4,5.1,1010,999,5.5,0.119,99.9,0.17
1994,1,8,8,0,7,9.4,5,1011,999,5.8,0.119,99.9,0.17
1994,1,8,9,0,38,9.5,4.9,1012,50,6.2,0.119,99.9,0.17
1994,1,8,10,0,71,9.5,4.9,1012,999,6.5,0.119,99.9,0.17
1994,1,8,11,0,94,9.6,4.8,1012,999,6.9,0.119,99.9,0.17
1994,1,8,12,0,103,9.6,4.8,1012,999,7.2,0.119,99.9,0.17
1994,1,8,13,13,142,9.6,4.8,1012,999,7.5,0.119,99.9,0.17
1994,1,8,14,53,129,9.7,4.7,1012,999,7.9,0.119,99.9,0.17
1994,1,8,15,74,78,9.7,4.7,1012,40,8.2,0.119,99.9,0.17
1994,1,8,16,0,16,9.5,4.6,1012,999,8.7,0.119,99.9,0.17
1994,1,8,17,0,0,9.2,4.5,1012,999,9.3,0.119,99.9,0.17
1994,1,8,18,0,0,9,4.4,1012,40,9.8,0.119,99.9,0.17
1994,1,8,19,0,0,9.1,4.7,1012,999,8.9,0.119,99.9,0.17
1994,1,8,20,0,0,9.3,5,1012,999,8.1,0.119,99.9,0.17
1994,1,8,21,0,0,9.4,5.2,1012,40,7.2,0.119,99.9,0.17
1994,1,8,22,0,0,9.4,5.3,1012,999,7.4,0.119,99.9,0.17
1994,1,8,23,0,0,9.4,5.3,1011,999,7.5,0.119,99.9,0.17
1994,1,9,0,0,0,9.4,5.3,1011,40,7.7,0.119,99.9,0.17
1994,1,9,1,0,0,9.5,5.2,1011,999,7.7,0.119,99.9,0.17
1994,1,9,2,0,0,9.6,5.1,1010,999,7.7,0.119,99.9,0.17
1994,1,9,3,0,0,9.7,4.9,1010,10,7.7,0.119,99.9,0.17
1994,1,9,4,0,0,9.5,4.8,1010,999,7.9,0.119,99.9,0.17
1994,1,9,5,0,0,9.2,4.7,1010,999,8,0.119,99.9,0.17
1994,1,9,6,0,0,9,4.6,1010,40,8.2,0.119,99.9,0.17
1994,1,9,7,0,0,9.2,4.6,1010,999,7.5,0.119,99.9,0.17
1994,1,9,8,0,14,9.5,4.7,1010,999,6.9,0.119,99.9,0.17
1994,1,9,9,0,59,9.7,4.7,1010,50,6.2,0.119,99.9,0.17
1994,1,9,10,0,98,10.3,5.2,1010,999,6.2,0.119,99.9,0.17
1994,1,9,11,0,113,11,5.7,1010,999,6.2,0.119,99.9,0.17
1994,1,9,12,0,103,11.6,6.1,1010,50,6.2,0.119,99.9,0.17
1994,1,9,13,0,95,11.3,5.8,1010,999,6.7,0.119,99.9,0.17
1994,1,9,14,0,73,11.1,5.5,1009,999,7.2,0.119,99.9,0.17
1994,1,9,15,0,39,10.8,5.1,1009,50,7.7,0.119,99.9,0.17
1994,1,9,16,0,17,10.5,5,1009,999,7,0.119,99.9,0.17
1994,1,9,17,0,0,10.2,4.8,1009,999,6.4,0.119,99.9,0.17
1994,1,9,18,0,0,9.9,4.6,1010,40,5.7,0.119,99.9,0.17
1994,1,9,19,0,0,9.8,4.8,1010,999,6.5,0.119,99.9,0.17
1994,1,9,20,0,0,9.8,5,1010,999,7.4,0.119,99.9,0.17
1994,1,9,21,0,0,9.7,5.2,1010,40,8.2,0.119,99.9,0.17
1994,1,9,22,0,0,9.6,5.2,1010,999,8.2,0.119,99.9,0.17
1994,1,9,23,0,0,9.6,5.2,1010,999,8.2,0.119,99.9,0.17
1994,1,10,0,0,0,9.5,5.2,1010,50,8.2,0.119,99.9,0.17
1994,1,10,1,0,0,9.5,6.7,1009,999,8.2,0.119,99.9,0.17
1994,1,10,2,0,0,9.4,8.1,1009,999,8.2,0.119,99.9,0.17
1994,1,10,3,0,0,9.4,9.3,1009,40,8.2,0.119,99.9,0.17
1994,1,10,4,0,0,9.4,8.2,1008,999,5.8,0.119,99.9,0.17
1994,1,10,5,0,0,9.5,7.1,1008,999,3.4,0.119,99.9,0.17
1994,1,10,6,0,0,9.5,5.8,1008,360,1,0.119,99.9,0.17
1994,1,10,7,0,0,9.6,6,1008,999,1,0.119,99.9,0.17
1994,1,10,8,0,13,9.8,6.2,1008,999,1,0.119,99.9,0.17
1994,1,10,9,0,59,9.9,6.4,1008,110,1,0.119,99.9,0.17
1994,1,10,10,0,99,10.6,6.4,1008,999,1.4,0.119,99.9,0.17
1994,1,10,11,0,114,11.4,6.4,1007,999,1.7,0.119,99.9,0.17
1994,1,10,12,0,104,12.1,6.3,1007,160,2.1,0.119,99.9,0.17
1994,1,10,13,0,96,12,6.7,1006,999,2.3,0.119,99.9,0.17
1994,1,10,14,0,73,11.8,7.1,1005,999,2.4,0.119,99.9,0.17
1994,1,10,15,0,40,11.7,7.4,1005,150,2.6,0.119,99.9,0.17
1994,1,10,16,0,8,11.5,8.2,1004,999,4.6,0.119,99.9,0.17
1994,1,10,17,0,0,11.2,8.9,1003,999,6.7,0.119,99.9,0.17
1994,1,10,18,0,0,11,9.5,1003,140,8.7,0.119,99.9,0.17
1994,1,10,19,0,0,11.2,9,1002,999,8.5,0.119,99.9,0.17
1994,1,10,20,0,0,11.4,8.4,1001,999,8.4,0.119,99.9,0.17
1994,1,10,21,0,0,11.6,7.7,1000,120,8.2,0.119,99.9,0.17
1994,1,10,22,0,0,11.1,7.8,1000,999,5.5,0.119,99.9,0.17
1994,1,10,23,0,0,10.7,7.9,999,999,2.7,0.119,99.9,0.17
1994,1,11,0,0,0,10.2,7.9,999,0,0,0.119,99.9,0.17
1994,1,11,1,0,0,10.2,7.8,999,999,1.2,0.119,99.9,0.17
1994,1,11,2,0,0,10.1,7.7,999,999,2.4,0.119,99.9,0.17
1994,1,11,3,0,0,10.1,7.6,999,120,3.6,0.119,99.9,0.17
1994,1,11,4,0,0,10.1,7.4,999,999,3.9,0.119,99.9,0.17
1994,1,11,5,0,0,10.2,7.2,999,999,4.3,0.119,99.9,0.17
1994,1,11,6,0,0,10.2,6.9,999,160,4.6,0.119,99.9,0.17
1994,1,11,7,0,0,10.3,6.1,1000,999,4.6,0.119,99.9,0.17
1994,1,11,8,0,10,10.4,5.3,1000,999,4.6,0.119,99.9,0.17
1994,1,11,9,0,60,10.5,4.4,1001,90,4.6,0.119,99.9,0.17
1994,1,11,10,2,112,11.2,4.3,1001,999,4.3,0.119,99.9,0.17
1994,1,11,11,14,144,11.9,4.1,1002,999,3.9,0.119,99.9,0.17
1994,1,11,12,17,156,12.6,4,1002,60,3.6,0.119,99.9,0.17
1994,1,11,13,14,146,11.4,3.9,1003,999,4.3,0.119,99.9,0.17
1994,1,11,14,3,114,10.3,3.8,1003,999,5,0.119,99.9,0.17
1994,1,11,15,0,63,9.1,3.7,1004,50,5.7,0.119,99.9,0.17
1994,1,11,16,0,19,9,3.6,1004,999,4.7,0.119,99.9,0.17
1994,1,11,17,0,0,8.8,3.6,1005,999,3.6,0.119,99.9,0.17
1994,1,11,18,0,0,8.7,3.5,1006,60,2.6,0.119,99.9,0.17
1994,1,11,19,0,0,8.8,3.9,1006,999,3.6,0.119,99.9,0.17
1994,1,11,20,0,0,9,4.3,1007,999,4.7,0.119,99.9,0.17
1994,1,11,21,0,0,9.1,4.7,1008,20,5.7,0.119,99.9,0.17
1994,1,11,22,0,0,9.3,4.4,1009,999,6.2,0.119,99.9,0.17
1994,1,11,23,0,0,9.4,4.1,1009,999,6.7,0.119,99.9,0.17
1994,1,12,0,0,0,9.6,3.7,1010,30,7.2,0.119,99.9,0.17
