Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,13881,Charlotte,NC,USA,35.216667,-80.933333,-5,234
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1987,1,1,0,0,0,0,5,-2.8,58,992,4.6,50,0
1987,1,1,1,0,0,0,5,-2.2,60,992,4.1,50,0
1987,1,1,2,0,0,0,3.9,-0.6,73,991,3.6,50,0
1987,1,1,3,0,0,0,3.3,0,79,990,3.6,40,0
1987,1,1,4,0,0,0,2.2,1.1,93,989,5.7,30,0
1987,1,1,5,0,0,0,2.2,1.1,93,989,5.7,30,0
1987,1,1,6,0,0,0,1.7,1.1,96,988,6.7,20,0
1987,1,1,7,6,1,6,1.7,0.6,92,988,5.2,30,0
1987,1,1,8,29,1,29,1.7,0.6,92,987,7.2,20,0
1987,1,1,9,64,1,63,1.7,1.1,96,986,7.7,10,0
1987,1,1,10,108,3,107,1.7,1.1,96,985,8.2,20,0
1987,1,1,11,149,4,147,1.7,1.1,96,983,7.7,10,0
1987,1,1,12,155,2,153,2.2,1.1,93,982,9.3,360,0
1987,1,1,13,157,2,156,2.2,1.1,93,980,8.8,10,0
1987,1,1,14,199,1,198,2.8,1.7,93,980,9.8,10,0
1987,1,1,15,82,0,82,3.3,1.7,89,980,8.2,350,0
1987,1,1,16,56,0,56,3.9,2.2,89,981,7.2,350,0
1987,1,1,17,8,0,8,4.4,2.2,86,981,6.7,340,0
1987,1,1,18,0,0,0,4.4,3.3,93,982,5.7,330,0
1987,1,1,19,0,0,0,4.4,3.9,96,982,4.6,320,0
1987,1,1,20,0,0,0,4.4,4.4,100,982,2.6,320,0
1987,1,1,21,0,0,0,4.4,4.4,100,982,1.5,320,0
1987,1,1,22,0,0,0,3.9,3.9,100,982,2.1,210,0
1987,1,1,23,0,0,0,4.4,4.4,100,982,1.5,190,0
1987,1,2,0,0,0,0,3.9,3.9,100,982,1.5,240,0
1987,1,2,1,0,0,0,3.9,3.3,96,982,2.1,250,0
1987,1,2,2,0,0,0,3.3,2.8,96,982,2.1,250,0
1987,1,2,3,0,0,0,2.2,1.7,96,982,1.5,250,0
1987,1,2,4,0,0,0,1.7,1.1,96,982,1.5,250,0
1987,1,2,5,0,0,0,1.1,0.6,96,983,2.1,240,0
1987,1,2,6,0,0,0,0.6,-0.6,92,983,4.1,280,0
1987,1,2,7,19,100,9,0,-1.1,92,984,2.1,270,0
1987,1,2,8,121,580,28,1.7,-1.1,82,985,3.1,280,0
1987,1,2,9,289,790,41,3.9,0,76,986,4.1,250,0
1987,1,2,10,426,869,51,5.6,0,68,986,5.2,270,0
1987,1,2,11,538,881,94,6.7,-2.8,51,986,5.7,290,0
1987,1,2,12,536,767,132,8.3,-2.2,48,985,7.2,300,0
1987,1,2,13,440,650,116,8.3,-3.3,44,985,6.7,300,0
1987,1,2,14,387,672,104,7.8,-4.4,42,985,7.2,240,0
1987,1,2,15,225,470,84,7.8,-5,40,986,7.2,290,0
1987,1,2,16,82,185,56,6.7,-4.4,45,987,7.2,310,0
