Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,723535,Vance Afb,OK,USA,36.333000,-97.917000,-6,408
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2005,1,1,0,0,0,0,-0.2,-0.5,98,977,2.5,280,0.19
2005,1,1,1,0,0,0,0.7,-0.1,94,977,2,310,0.19
2005,1,1,2,0,0,0,1.6,-0.2,88,976,3.6,310,0.19
2005,1,1,3,0,0,0,2.5,0.6,87,976,2.5,320,0.19
2005,1,1,4,0,0,0,3.3,0.7,83,976,1.5,280,0.19
2005,1,1,5,0,0,0,3.6,0.8,82,975,2.5,300,0.19
2005,1,1,6,0,0,0,2.3,-0.1,84,975,3,280,0.19
2005,1,1,7,0,0,0,3.3,0.8,84,974,2.5,280,0.19
2005,1,1,8,24,0,24,5.4,1.8,78,974,2,340,0.19
2005,1,1,9,73,0,73,7.9,2.2,67,973,6.1,330,0.19
2005,1,1,10,66,0,66,10.5,2.1,56,973,5.6,360,0.19
2005,1,1,11,144,0,144,12,2,50,973,4.1,330,0.19
2005,1,1,12,157,0,157,14,4,51,971,3.9,330,0.19
2005,1,1,13,152,0,152,14,5,55,970,5.7,340,0.19
2005,1,1,14,118,0,118,14,6,59,970,6,360,0.19
2005,1,1,15,151,81,126,14,6,59,970,4.9,40,0.19
2005,1,1,16,50,5,50,13,7,67,970,3.1,70,0.19
2005,1,1,17,0,0,0,10,7,82,970,1.9,100,0.19
2005,1,1,18,0,0,0,9.5,7.5,87,970,2.2,110,0.19
2005,1,1,19,0,0,0,9.4,7.7,89,969,4,280,0.19
2005,1,1,20,0,0,0,9.6,8.2,91,969,4.3,290,0.19
2005,1,1,21,0,0,0,9.7,8.6,93,969,6.2,290,0.19
2005,1,1,22,0,0,0,10,8.9,93,969,6.5,310,0.19
2005,1,1,23,0,0,0,10.2,9.3,94,968,6.8,320,0.19
2005,1,2,0,0,0,0,10.5,9.6,94,968,7.7,340,0.19
2005,1,2,1,0,0,0,10.9,10.1,95,968,7.7,340,0.19
2005,1,2,2,0,0,0,11.3,10.5,95,967,8.2,350,0.19
2005,1,2,3,0,0,0,11.7,10.9,95,967,6.6,360,0.19
