Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,14734,Newark,NJ,USA,40.700000,-74.166667,-5,9
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1963,1,1,0,0,0,0,-11.1,-21.1,43,1013,7.7,338,0
1963,1,1,1,0,0,0,-11.1,-21.1,43,1013,8.2,338,0
1963,1,1,2,0,0,0,-11.7,-21.1,45,1013,5.7,315,0
1963,1,1,3,0,0,0,-11.7,-21.1,45,1013,11.3,338,0
1963,1,1,4,0,0,0,-11.7,-20.6,48,1013,9.3,315,0
1963,1,1,5,0,0,0,-11.7,-20,50,1012,8.8,315,0
1963,1,1,6,0,0,0,-11.1,-19.4,50,1012,6.2,338,0
1963,1,1,7,16,55,12,-10.6,-18.3,53,1012,9.3,338,0
1963,1,1,8,110,335,52,-10,-18.3,50,1012,8.8,315,0
1963,1,1,9,237,501,87,-10,-17.2,55,1012,9.8,315,0
1963,1,1,10,324,514,123,-7.8,-16.1,51,1011,8.2,315,0
1963,1,1,11,399,723,83,-6.7,-15.6,49,1009,9.3,293,0
1963,1,1,12,399,643,118,-5.6,-14.4,49,1008,8.8,293,0
1963,1,1,13,339,671,78,-4.4,-12.8,52,1007,9.3,315,0
1963,1,1,14,242,578,69,-3.9,-12.2,52,1007,12.9,315,0
1963,1,1,15,108,289,59,-3.9,-12.2,52,1007,13.9,315,0
1963,1,1,16,18,37,15,-5,-12.2,57,1007,11.8,315,0
1963,1,1,17,0,0,0,-5.6,-12.2,59,1007,9.3,315,0
1963,1,1,18,0,0,0,-5.6,-12.2,59,1008,9.3,315,0
1963,1,1,19,0,0,0,-5.6,-12.2,59,1008,10.3,338,0
1963,1,1,20,0,0,0,-5.6,-12.2,59,1008,9.3,338,0
1963,1,1,21,0,0,0,-5.6,-12.8,57,1008,10.3,338,0
1963,1,1,22,0,0,0,-5,-12.2,57,1009,7.7,315,0
1963,1,1,23,0,0,0,-5.6,-12.2,59,1009,7.7,338,0
1963,1,2,0,0,0,0,-5,-11.7,59,1010,6.2,338,0
1963,1,2,1,0,0,0,-5.6,-11.7,62,1011,6.7,338,0
1963,1,2,2,0,0,0,-5.6,-11.7,62,1011,7.2,315,0
1963,1,2,3,0,0,0,-5.6,-11.7,62,1012,6.2,338,0
1963,1,2,4,0,0,0,-5.6,-11.7,62,1012,5.7,338,0
1963,1,2,5,0,0,0,-5,-11.7,59,1013,4.6,338,0
1963,1,2,6,0,0,0,-5,-11.1,62,1013,6.2,0,0
1963,1,2,7,16,8,15,-4.4,-11.1,60,1014,10.3,0,0
1963,1,2,8,85,1,85,-3.9,-10.6,60,1015,8.8,0,0
1963,1,2,9,116,7,114,-2.8,-10,57,1016,7.2,0,0
1963,1,2,10,150,2,149,-2.2,-8.9,60,1015,6.7,338,0
1963,1,2,11,299,242,193,-0.6,-7.8,58,1015,7.7,0,0
1963,1,2,12,202,6,199,0,-7.2,58,1015,7.2,338,0
1963,1,2,13,158,13,153,0.6,-6.7,58,1016,9.3,0,0
1963,1,2,14,112,1,111,0.6,-6.7,58,1016,5.7,23,0
1963,1,2,15,55,6,54,0.6,-6.7,58,1016,8.2,0,0
1963,1,2,16,26,23,23,0.6,-6.7,58,1017,7.7,0,0
1963,1,2,17,0,0,0,0,-7.2,58,1018,6.2,338,0
1963,1,2,18,0,0,0,-0.6,-7.2,61,1019,6.7,338,0
1963,1,2,19,0,0,0,-1.1,-7.2,63,1019,6.2,338,0
1963,1,2,20,0,0,0,-1.7,-7.8,63,1019,6.2,338,0
1963,1,2,21,0,0,0,-1.7,-7.2,66,1019,4.1,338,0
1963,1,2,22,0,0,0,-2.2,-6.7,71,1019,4.1,0,0
1963,1,2,23,0,0,0,-2.2,-6.7,71,1019,2.6,315,0
1963,1,3,0,0,0,0,-2.8,-7.2,71,1019,3.6,0,0
1963,1,3,1,0,0,0,-2.8,-7.2,71,1020,4.6,0,0
1963,1,3,2,0,0,0,-2.8,-7.8,68,1020,4.1,0,0
1963,1,3,3,0,0,0,-3.3,-7.8,71,1020,1,0,0
1963,1,3,4,0,0,0,-3.3,-7.8,71,1020,3.6,0,0
1963,1,3,5,0,0,0,-3.3,-7.8,71,1020,2.1,23,0
1963,1,3,6,0,0,0,-3.9,-7.8,74,1020,2.6,23,0
1963,1,3,7,24,85,16,-3.3,-7.2,74,1021,4.1,23,0
1963,1,3,8,104,109,85,-2.2,-7.2,68,1021,4.1,23,0
1963,1,3,9,242,487,96,-1.1,-6.7,66,1021,3.6,45,0
1963,1,3,10,299,427,132,0,-6.1,63,1021,5.2,23,0
1963,1,3,11,304,332,159,1.7,-5.6,59,1020,4.6,23,0
1963,1,3,12,394,603,129,2.2,-5.6,56,1019,4.1,23,0
1963,1,3,13,329,589,98,2.8,-5,56,1019,5.2,45,0
1963,1,3,14,187,234,117,2.8,-4.4,59,1019,4.6,45,0
1963,1,3,15,83,64,72,2.8,-4.4,59,1020,4.1,23,0
1963,1,3,16,13,4,13,1.7,-4.4,64,1019,3.1,45,0
1963,1,3,17,0,0,0,1.7,-4.4,64,1019,4.1,23,0
1963,1,3,18,0,0,0,1.1,-5,64,1020,3.6,45,0
1963,1,3,19,0,0,0,1.1,-5,64,1020,4.1,45,0
1963,1,3,20,0,0,0,1.1,-5,64,1020,2.6,23,0
1963,1,3,21,0,0,0,1.1,-5,64,1020,5.2,23,0
1963,1,3,22,0,0,0,1.1,-5,64,1020,4.1,0,0
1963,1,3,23,0,0,0,1.1,-5.6,61,1019,5.2,23,0
1963,1,4,0,0,0,0,1.1,-5.6,61,1020,5.2,23,0
1963,1,4,1,0,0,0,1.1,-5.6,61,1020,4.6,23,0
1963,1,4,2,0,0,0,0.6,-5.6,63,1020,5.7,23,0
1963,1,4,3,0,0,0,0.6,-5,66,1020,5.2,23,0
1963,1,4,4,0,0,0,0.6,-5,66,1020,4.1,23,0
1963,1,4,5,0,0,0,0.6,-5.6,63,1021,5.2,23,0
1963,1,4,6,0,0,0,0.6,-5.6,63,1021,5.7,0,0
1963,1,4,7,11,1,11,0.6,-5,66,1022,4.1,0,0
1963,1,4,8,49,2,49,1.1,-4.4,66,1022,5.7,23,0
1963,1,4,9,159,158,111,1.7,-4.4,64,1023,5.7,23,0
1963,1,4,10,205,69,178,2.2,-5,59,1022,5.7,23,0
1963,1,4,11,389,581,133,3.3,-5,54,1021,5.7,23,0
1963,1,4,12,353,485,139,3.9,-5,52,1020,6.2,23,0
1963,1,4,13,242,206,161,3.9,-5,52,1021,5.7,45,0
1963,1,4,14,151,165,101,3.3,-5,54,1021,7.2,0,0
1963,1,4,15,90,230,50,2.8,-5,56,1022,6.2,0,0
1963,1,4,16,11,3,10,2.8,-4.4,59,1022,4.1,23,0
1963,1,4,17,0,0,0,2.8,-5,56,1022,6.2,23,0
1963,1,4,18,0,0,0,2.8,-5,56,1023,6.2,0,0
1963,1,4,19,0,0,0,2.8,-4.4,59,1023,6.7,0,0
1963,1,4,20,0,0,0,1.7,-4.4,64,1024,6.2,23,0
1963,1,4,21,0,0,0,1.1,-5,64,1024,6.7,23,0
1963,1,4,22,0,0,0,0.6,-5,66,1024,6.2,0,0
1963,1,4,23,0,0,0,0,-5,69,1023,4.6,23,0
1963,1,5,0,0,0,0,0,-5.6,66,1023,5.2,23,0
1963,1,5,1,0,0,0,-0.6,-5.6,69,1024,4.1,23,0
1963,1,5,2,0,0,0,-0.6,-5.6,69,1024,3.6,23,0
1963,1,5,3,0,0,0,-1.1,-5.6,72,1024,3.6,0,0
1963,1,5,4,0,0,0,-1.1,-5.6,72,1024,3.1,23,0
1963,1,5,5,0,0,0,-1.1,-5.6,72,1024,4.1,0,0
1963,1,5,6,0,0,0,-1.1,-5.6,72,1024,4.6,0,0
1963,1,5,7,15,16,14,-0.6,-5.6,69,1024,3.1,23,0
1963,1,5,8,43,12,41,0,-5.6,66,1025,2.6,0,0
1963,1,5,9,127,23,120,0.6,-5.6,63,1025,5.2,0,0
1963,1,5,10,137,4,136,1.1,-5,64,1024,4.1,23,0
1963,1,5,11,182,7,178,1.7,-4.4,64,1022,2.6,23,0
1963,1,5,12,183,2,182,2.2,-4.4,61,1022,3.1,315,0
1963,1,5,13,155,6,153,2.2,-5,59,1021,4.6,0,0
1963,1,5,14,121,4,119,2.2,-5.6,56,1021,5.7,0,0
1963,1,5,15,66,1,66,2.2,-5.6,56,1020,4.6,23,0
1963,1,5,16,20,1,20,2.2,-5,59,1020,2.1,293,0
1963,1,5,17,0,0,0,2.2,-5,59,1020,1.5,180,0
1963,1,5,18,0,0,0,1.7,-5,61,1020,3.1,203,0
1963,1,5,19,0,0,0,2.2,-3.9,64,1020,2.1,248,0
1963,1,5,20,0,0,0,2.2,-5,59,1020,2.6,315,0
1963,1,5,21,0,0,0,2.2,-5.6,56,1020,2.6,293,0
1963,1,5,22,0,0,0,1.7,-6.1,56,1019,2.6,315,0
1963,1,5,23,0,0,0,2.2,-6.7,52,1019,3.6,293,0
1963,1,6,0,0,0,0,1.7,-4.4,64,1018,2.6,248,0
