Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,39857,-,-,India,30.75,79.05,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.0
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Pressure,Temperature,Wind Direction,Wind Speed
2010,1,1,0,30,-15.0,0,0,0,681,-15.842043830928048,78,1
2010,1,1,1,30,-16.0,0,0,0,681,-16.28157807294457,61,1
2010,1,1,2,30,-17.0,0,0,0,681,-16.70283995121406,51,2
2010,1,1,3,30,-19.0,0,0,0,680,-17.46815231375271,46,2
2010,1,1,4,30,-22.0,0,0,0,679,-17.833403724405628,44,3
2011,1,1,5,30,-24.0,0,0,0,679,-18.127468761226794,43,3
2011,1,1,6,30,-25.0,0,0,0,679,-18.20909135404463,41,3
2011,1,1,7,30,-22.0,7,0,7,680,-15.63105843431373,39,3
2011,1,1,8,30,-13.0,76,0,76,680,-10.25261559441526,35,3
2011,1,1,9,30,-7.0,149,11,154,681,-5.9383210660374175,30,2
2011,1,1,10,30,-6.0,194,13,201,682,-3.46705585092667,358,1
2011,1,1,11,30,-6.0,218,12,225,681,-2.831299598487817,313,1
2011,1,1,12,30,-6.0,252,25,267,681,-2.6204375528737955,305,1
2011,1,1,13,30,-6.0,214,11,221,680,-2.5798998697452475,312,1
2011,1,1,14,30,-5.0,200,25,212,680,-3.0618742385000814,323,1
2011,1,1,15,30,-5.0,118,4,120,679,-4.2513456564794865,331,2
2011,1,1,16,30,-11.0,56,25,60,679,-8.305073438287877,344,2
2011,1,1,17,30,-19.0,0,0,0,680,-11.91913459607889,4,3
2011,1,1,18,30,-24.0,0,0,0,680,-13.328734146123338,18,3
2011,1,1,19,30,-26.0,0,0,0,681,-13.80207186553639,25,4
2011,1,1,20,30,-25.0,0,0,0,682,-13.814701574117294,29,4
2011,1,1,21,30,-23.0,0,0,0,682,-13.563360266548273,30,4
2011,1,1,22,30,-22.0,0,0,0,682,-13.298749753167442,28,4
2011,1,1,23,30,-23.0,0,0,0,682,-13.322565594236266,26,4
2011,1,2,0,30,-24.0,0,0,0,682,-13.593978570404431,25,4
2011,1,2,1,30,-26.0,0,0,0,682,-13.921981133775375,25,3
2011,1,2,2,30,-28.0,0,0,0,682,-14.324691299314907,23,3
2011,1,2,3,30,-30.0,0,0,0,682,-14.771915848364074,21,3
2011,1,2,4,30,-32.0,0,0,0,682,-15.276822797128773,19,3
2011,1,2,5,30,-35.0,0,0,0,682,-15.813523154611914,17,3
2011,1,2,6,30,-37.0,0,0,0,683,-16.240252379583296,16,2
2011,1,2,7,30,-32.0,7,0,7,684,-13.61581026779902,14,2
2011,1,2,8,30,-16.0,76,0,76,685,-6.71762880864901,11,1
2011,1,2,9,30,-9.0,149,11,154,685,-1.0751887283457222,353,0
2011,1,2,10,30,-9.0,209,23,221,686,0.16802861417210124,265,0
2011,1,2,11,30,-8.0,237,23,251,686,0.2619553376561612,244,1
2011,1,2,12,30,-7.0,253,24,268,686,-0.056827767792299255,247,1
2011,1,2,13,30,-5.0,215,11,222,686,-0.48435993350375384,256,1
2011,1,2,14,30,-4.0,201,25,213,685,-1.073317604060719,277,1
2011,1,2,15,30,-4.0,119,4,121,685,-2.391547766161409,320,1
2011,1,2,16,30,-9.0,56,26,61,685,-7.217325497450133,1,1
2011,1,2,17,30,-14.0,0,0,0,685,-11.084223387807924,18,2
2011,1,2,18,30,-19.0,0,0,0,685,-12.852528674585187,23,3
2011,1,2,19,30,-23.0,0,0,0,686,-13.92023259703359,23,3
2011,1,2,20,30,-26.0,0,0,0,686,-14.70663154351729,22,3
2011,1,2,21,30,-29.0,0,0,0,686,-15.38125520194211,22,2
2011,1,2,22,30,-31.0,0,0,0,686,-15.96633836176079,21,2
2011,1,2,23,30,-33.0,0,0,0,685,-16.450159199960012,20,2
2011,1,3,0,30,-34.0,0,0,0,685,-16.788827256695697,18,2
2011,1,3,1,30,-35.0,0,0,0,685,-16.97742593535429,16,2
2011,1,3,2,30,-36.0,0,0,0,685,-17.139394553451723,17,2
2011,1,3,3,30,-37.0,0,0,0,685,-17.328814436157103,19,2
2011,1,3,4,30,-37.0,0,0,0,685,-17.470353205769186,21,2
2011,1,3,5,30,-38.0,0,0,0,685,-17.547832632096288,23,2
2011,1,3,6,30,-38.0,0,0,0,686,-17.49473808370078,26,2
2011,1,3,7,30,-34.0,7,0,7,686,-14.543045599501056,28,2
2011,1,3,8,30,-17.0,76,0,76,687,-7.404466559123932,27,2
2011,1,3,9,30,-8.0,166,88,201,688,-1.7584203075257392,26,2
2011,1,3,10,30,-7.0,228,29,243,688,0.07105870704600648,21,1
2011,1,3,11,30,-7.0,233,18,244,688,0.9007843915148328,354,0
2011,1,3,12,30,-7.0,254,24,269,687,1.018915396561681,318,0
2011,1,3,13,30,-7.0,216,11,223,687,0.744056929311057,302,1
2011,1,3,14,30,-7.0,202,25,214,687,0.15400049224297163,300,1
2011,1,3,15,30,-7.0,120,4,122,687,-1.3386061793951285,324,1
