Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,14735,Albany,NY,USA,42.750000,-73.800000,-5,89
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1962,1,1,0,0,0,0,-5.6,-9.4,74,1007,5.2,158,15
1962,1,1,1,0,0,0,-5.6,-9.4,74,1007,4.1,180,15
1962,1,1,2,0,0,0,-5,-8.3,78,1007,5.2,180,15
1962,1,1,3,0,0,0,-4.4,-8.3,75,1006,3.6,180,15
1962,1,1,4,0,0,0,-4.4,-8.3,75,1006,4.1,180,15
1962,1,1,5,0,0,0,-5,-7.2,85,1006,4.6,180,15
1962,1,1,6,0,0,0,-4.4,-6.7,85,1007,2.1,203,15
1962,1,1,7,10,7,10,-3.9,-7.8,75,1008,2.1,158,15
1962,1,1,8,70,27,66,-1.7,-7.8,63,1009,4.1,270,15
1962,1,1,9,129,6,127,-2.2,-3.9,88,1010,2.1,0,15
1962,1,1,10,204,76,177,-3.3,-6.7,78,1010,5.2,293,15
1962,1,1,11,353,313,226,-2.2,-6.7,72,1010,4.6,315,15
1962,1,1,12,394,521,183,-2.8,-8.9,63,1010,6.7,293,15
1962,1,1,13,333,454,171,-2.8,-10,58,1010,7.2,293,15
1962,1,1,14,198,282,122,-3.9,-10,63,1010,4.1,293,15
1962,1,1,15,96,176,71,-3.9,-11.7,55,1009,4.6,315,15
1962,1,1,16,14,10,13,-6.1,-12.8,60,1008,3.6,293,15
1962,1,1,17,0,0,0,-7.8,-13.9,62,1009,3.1,225,15
1962,1,1,18,0,0,0,-7.2,-13.9,59,1008,4.1,270,15
1962,1,1,19,0,0,0,-8.3,-12.8,71,1007,2.6,315,15
1962,1,1,20,0,0,0,-8.9,-13.9,67,1006,2.1,338,15
1962,1,1,21,0,0,0,-9.4,-13.9,70,1005,4.1,338,15
1962,1,1,22,0,0,0,-9.4,-15.6,61,1005,4.6,338,15
1962,1,1,23,0,0,0,-10,-16.1,61,1004,3.6,0,15
1962,1,2,0,0,0,0,-10.6,-16.7,61,1002,2.6,338,15
1962,1,2,1,0,0,0,-11.7,-16.1,70,1002,3.6,338,15
1962,1,2,2,0,0,0,-11.7,-16.7,67,1001,3.6,315,15
1962,1,2,3,0,0,0,-12.8,-16.7,73,1000,4.1,338,15
1962,1,2,4,0,0,0,-13.9,-17.2,76,1000,3.1,338,15
1962,1,2,5,0,0,0,-15.6,-17.8,83,1000,2.6,338,15
1962,1,2,6,0,0,0,-17.2,-19.4,83,999,2.1,338,15
1962,1,2,7,25,95,16,-17.8,-20.6,79,999,0,0,15
1962,1,2,8,106,505,29,-15.6,-19.4,72,999,1,0,15
1962,1,2,9,249,689,60,-12.8,-18.3,63,999,0,0,15
1962,1,2,10,327,665,86,-10.6,-15,70,999,0,0,15
1962,1,2,11,409,760,100,-9.4,-14.4,67,998,0,0,15
1962,1,2,12,350,329,216,-7.2,-14.4,57,997,2.1,90,15
1962,1,2,13,188,9,185,-5.6,-13.9,52,996,1.5,113,15
1962,1,2,14,111,7,109,-5,-12.2,57,997,3.1,158,15
1962,1,2,15,51,22,48,-5,-11.1,63,997,2.1,180,15
1962,1,2,16,12,1,12,-5.6,-12.8,57,997,2.1,225,15
1962,1,2,17,0,0,0,-6.1,-11.7,65,997,1,225,15
1962,1,2,18,0,0,0,-6.1,-11.1,68,998,2.1,180,15
1962,1,2,19,0,0,0,-6.1,-11.1,68,998,3.6,158,15
1962,1,2,20,0,0,0,-5.6,-11.1,65,998,2.1,158,15
1962,1,2,21,0,0,0,-5,-10.6,65,998,2.6,203,15
1962,1,2,22,0,0,0,-6.1,-11.1,68,999,2.1,180,15
1962,1,2,23,0,0,0,-7.8,-11.1,77,999,2.1,203,15
1962,1,3,0,0,0,0,-7.8,-11.1,77,999,4.1,180,15
1962,1,3,1,0,0,0,-8.3,-10.6,84,1000,3.1,203,15
1962,1,3,2,0,0,0,-8.9,-11.7,81,999,3.1,180,15
1962,1,3,3,0,0,0,-8.9,-11.1,84,999,3.6,180,15
1962,1,3,4,0,0,0,-7.2,-9.4,84,999,3.6,180,15
1962,1,3,5,0,0,0,-7.2,-10,81,999,3.1,180,15
1962,1,3,6,0,0,0,-7.2,-10,81,998,4.1,180,15
1962,1,3,7,16,1,16,-6.7,-10,77,998,4.1,180,15
1962,1,3,8,70,8,68,-5.6,-8.9,78,997,5.2,180,15
1962,1,3,9,152,8,150,-4.4,-8.9,71,996,6.7,180,15
1962,1,3,10,190,8,187,-3.9,-8.3,72,996,6.2,180,15
1962,1,3,11,216,4,214,-3.9,-6.1,85,994,6.7,180,15
1962,1,3,12,229,1,228,-3.9,-6.1,85,993,7.2,180,15
1962,1,3,13,212,3,211,-3.9,-6.1,85,992,6.7,180,15
1962,1,3,14,154,2,153,-2.8,-5.6,81,992,5.2,180,15
1962,1,3,15,78,1,78,-1.7,-5.6,75,992,5.7,180,15
1962,1,3,16,15,0,15,-1.1,-5,75,991,5.7,180,15
1962,1,3,17,0,0,0,-1.1,-6.1,69,991,5.2,180,15
1962,1,3,18,0,0,0,-1.1,-4.4,78,992,5.7,180,15
1962,1,3,19,0,0,0,-0.6,-5.6,69,992,5.2,180,15
1962,1,3,20,0,0,0,-0.6,-5.6,69,991,5.7,180,15
1962,1,3,21,0,0,0,-0.6,-5.6,69,991,6.2,180,15
1962,1,3,22,0,0,0,-0.6,-5.6,69,991,4.6,180,15
1962,1,3,23,0,0,0,-0.6,-3.9,78,991,3.6,180,15
1962,1,4,0,0,0,0,-0.6,-4.4,75,992,4.1,180,13
1962,1,4,1,0,0,0,0,-3.9,75,992,3.6,180,13
1962,1,4,2,0,0,0,0,-3.3,78,993,4.1,225,13
1962,1,4,3,0,0,0,3.3,1.1,86,994,5.2,270,13
1962,1,4,4,0,0,0,3.9,0.6,79,996,8.2,293,13
1962,1,4,5,0,0,0,2.8,1.7,93,998,6.7,315,13
1962,1,4,6,0,0,0,2.2,-1.1,79,1000,7.2,293,13
1962,1,4,7,13,0,13,0.6,-4.4,69,1003,7.2,293,13
1962,1,4,8,66,39,60,-3.3,-8.9,66,1005,6.2,23,13
1962,1,4,9,174,229,111,-3.3,-10,60,1008,4.1,338,13
1962,1,4,10,353,804,61,-4.4,-16.7,38,1010,6.2,338,13
1962,1,4,11,389,700,102,-7.2,-14.4,57,1011,8.8,23,13
1962,1,4,12,392,749,86,-7.8,-16.1,52,1012,6.2,23,13
1962,1,4,13,275,360,144,-9.4,-17.2,54,1015,5.2,23,13
1962,1,4,14,232,473,102,-10,-17.2,56,1016,6.2,23,13
1962,1,4,15,90,47,83,-10.6,-18.3,53,1017,7.2,23,13
1962,1,4,16,14,12,13,-12.2,-20,53,1018,7.7,23,13
1962,1,4,17,0,0,0,-13.3,-22.2,48,1020,6.7,23,13
1962,1,4,18,0,0,0,-13.9,-22.8,47,1022,6.2,0,13
1962,1,4,19,0,0,0,-14.4,-23.9,45,1024,6.7,23,13
1962,1,4,20,0,0,0,-15,-21.1,60,1024,6.7,23,13
1962,1,4,21,0,0,0,-15,-20.6,63,1024,7.2,23,13
1962,1,4,22,0,0,0,-15,-21.1,60,1024,7.7,23,13
1962,1,4,23,0,0,0,-15,-21.1,60,1024,6.2,23,13
1962,1,5,0,0,0,0,-15.6,-21.1,63,1024,6.2,23,13
1962,1,5,1,0,0,0,-15.6,-20.6,66,1024,4.6,23,13
1962,1,5,2,0,0,0,-18.3,-21.1,79,1023,3.1,338,13
1962,1,5,3,0,0,0,-16.7,-21.1,69,1024,2.6,0,13
1962,1,5,4,0,0,0,-15.6,-21.1,63,1024,1.5,23,13
1962,1,5,5,0,0,0,-15,-19.4,69,1024,2.1,45,13
