Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
555910,Lhasa,CHN,China,29.670000,91.130000,8.0,3650,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1980,1,1,0,0,0,-4.7,-12,658,0,0,0.048,0.4,0.18
1980,1,1,1,0,0,-5,-12,658,0,0,0.048,0.4,0.18
1980,1,1,2,0,0,-5.7,-11.7,658,0,0,0.048,0.4,0.18
1980,1,1,3,0,0,-6.3,-11.3,658,0,0,0.048,0.4,0.18
1980,1,1,4,0,0,-7,-11,658,0,0,0.048,0.4,0.18
1980,1,1,5,0,0,-8,-12,658,0,0.7,0.048,0.4,0.18
1980,1,1,6,0,0,-9,-13,658,0,1.3,0.048,0.4,0.18
1980,1,1,7,0,0,-10,-14,658,110,2,0.048,0.4,0.18
1980,1,1,8,13,0,-8.3,-14,658,110,2.3,0.048,0.4,0.18
1980,1,1,9,457,31,-6.7,-14,658,110,2.7,0.048,0.4,0.18
1980,1,1,10,714,45,-5,-14,658,90,3,0.048,0.4,0.18
1980,1,1,11,831,65,-2.3,-15.3,658,90,2.7,0.048,0.3,0.18
1980,1,1,12,764,143,0.3,-16.7,658,90,2.3,0.048,0.3,0.18
1980,1,1,13,966,85,3,-18,658,250,2,0.048,0.3,0.18
1980,1,1,14,936,118,4,-19,658,250,4.7,0.048,0.2,0.18
1980,1,1,15,780,108,5,-20,658,250,7.3,0.048,0.2,0.18
1980,1,1,16,275,139,6,-21,658,250,10,0.048,0.2,0.18
1980,1,1,17,200,88,4.3,-21,658,250,7.3,0.048,0.2,0.18
1980,1,1,18,84,42,2.7,-21,658,250,4.7,0.048,0.2,0.18
1980,1,1,19,0,0,1,-21,658,160,2,0.048,0.2,0.18
1980,1,1,20,0,0,-0.7,-19,658,160,1.3,0.048,0.2,0.18
1980,1,1,21,0,0,-2.3,-17,658,160,0.7,0.048,0.3,0.18
1980,1,1,22,0,0,-4,-15,658,0,0,0.048,0.3,0.18
1980,1,1,23,0,0,-5.3,-14.7,658,0,0,0.048,0.3,0.18
1980,1,2,0,0,0,-6.7,-14.3,658,0,0,0.232,0.3,0.18
1980,1,2,1,0,0,-8,-14,658,0,0,0.232,0.4,0.18
1980,1,2,2,0,0,-8.3,-14,658,0,0,0.232,0.4,0.18
1980,1,2,3,0,0,-8.7,-14,658,0,0,0.232,0.4,0.18
1980,1,2,4,0,0,-9,-14,658,0,0,0.232,0.4,0.18
1980,1,2,5,0,0,-8.3,-14,658,0,0.7,0.232,0.4,0.18
1980,1,2,6,0,0,-7.7,-14,658,0,1.3,0.232,0.4,0.18
1980,1,2,7,0,0,-7,-14,658,90,2,0.232,0.4,0.18
1980,1,2,8,0,0,-5.3,-14,658,90,1.7,0.232,0.4,0.18
1980,1,2,9,50,43,-3.7,-14,658,90,1.3,0.232,0.4,0.18
1980,1,2,10,182,103,-2,-14,658,110,1,0.232,0.4,0.18
1980,1,2,11,443,139,0.3,-13.7,658,110,1,0.232,0.4,0.18
1980,1,2,12,521,213,2.7,-13.3,658,110,1,0.232,0.4,0.18
1980,1,2,13,516,192,5,-13,658,110,1,0.232,0.4,0.18
1980,1,2,14,451,217,5.3,-15.7,658,110,1.7,0.232,0.3,0.18
1980,1,2,15,387,224,5.7,-18.3,658,110,2.3,0.232,0.3,0.18
1980,1,2,16,128,215,6,-21,658,250,3,0.232,0.2,0.18
1980,1,2,17,44,89,4.7,-18.7,658,250,2.7,0.232,0.3,0.18
1980,1,2,18,9,40,3.3,-16.3,658,250,2.3,0.232,0.3,0.18
1980,1,2,19,0,0,2,-14,658,180,2,0.232,0.4,0.18
1980,1,2,20,0,0,2,-16.3,658,180,2.7,0.232,0.3,0.18
1980,1,2,21,0,0,2,-18.7,658,180,3.3,0.232,0.3,0.18
1980,1,2,22,0,0,2,-21,658,220,4,0.232,0.2,0.18
1980,1,2,23,0,0,1,-21,658,220,3.7,0.232,0.2,0.18
1980,1,3,0,0,0,0,-21,658,220,3.3,0.108,0.2,0.18
1980,1,3,1,0,0,-1,-21,658,290,3,0.108,0.2,0.18
1980,1,3,2,0,0,-1.7,-21,658,290,3,0.108,0.2,0.18
1980,1,3,3,0,0,-2.3,-21,658,290,3,0.108,0.2,0.18
1980,1,3,4,0,0,-3,-21,658,270,3,0.108,0.2,0.18
1980,1,3,5,0,0,-4.3,-20,658,270,2,0.108,0.2,0.18
1980,1,3,6,0,0,-5.7,-19,658,270,1,0.108,0.2,0.18
1980,1,3,7,0,0,-7,-18,658,0,0,0.108,0.3,0.18
1980,1,3,8,2,0,-5,-18,658,0,0,0.108,0.3,0.18
1980,1,3,9,336,34,-3,-18,658,0,0,0.108,0.3,0.18
1980,1,3,10,680,61,-1,-18,658,0,0,0.108,0.3,0.18
1980,1,3,11,789,80,0.7,-18,658,0,1,0.108,0.3,0.18
1980,1,3,12,860,93,2.3,-18,658,0,2,0.108,0.3,0.18
1980,1,3,13,844,113,4,-18,658,220,3,0.108,0.3,0.18
1980,1,3,14,695,165,4.3,-18,658,220,3.3,0.108,0.3,0.18
1980,1,3,15,653,113,4.7,-18,658,220,3.7,0.108,0.3,0.18
1980,1,3,16,614,110,5,-18,658,270,4,0.108,0.3,0.18
1980,1,3,17,376,130,3,-18,658,270,2.7,0.108,0.3,0.18
1980,1,3,18,132,39,1,-18,658,270,1.3,0.108,0.3,0.18
1980,1,3,19,0,0,-1,-18,658,0,0,0.108,0.3,0.18
1980,1,3,20,0,0,-2,-18.3,658,0,0,0.108,0.3,0.18
1980,1,3,21,0,0,-3,-18.7,658,0,0,0.108,0.3,0.18
1980,1,3,22,0,0,-4,-19,658,0,0,0.108,0.2,0.18
1980,1,3,23,0,0,-5,-17.3,658,0,0,0.108,0.3,0.18
1980,1,4,0,0,0,-6,-15.7,658,0,0,0.183,0.3,0.18
1980,1,4,1,0,0,-7,-14,658,0,0,0.183,0.4,0.18
1980,1,4,2,0,0,-7.7,-14.3,658,0,0,0.183,0.3,0.18
1980,1,4,3,0,0,-8.3,-14.7,658,0,0,0.183,0.3,0.18
