Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,722016,Marathon Airport,FL,USA,24.733000,-81.050000,-5,2
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1997,1,1,0,0,0,0,24.3,21.1,82,1013,3.3,60,0.13
1997,1,1,1,0,0,0,24,21.1,84,1013,3.1,60,0.13
1997,1,1,2,0,0,0,23.6,21.1,86,1013,2.9,60,0.13
1997,1,1,3,0,0,0,23.3,21.1,87,1013,2.8,70,0.13
1997,1,1,4,0,0,0,23,21,89,1013,2.6,70,0.13
1997,1,1,5,0,0,0,23,21,89,1013,2.6,70,0.13
1997,1,1,6,0,0,0,23,21,89,1013,3.1,80,0.13
1997,1,1,7,34,145,22,22,21,94,1013,2.1,90,0.13
1997,1,1,8,142,384,41,22.5,20.5,88,1013,2.3,90,0.13
1997,1,1,9,350,578,100,23.3,20.2,83,1013,2.4,90,0.13
1997,1,1,10,337,432,94,24,20,78,1013,2.6,90,0.13
1997,1,1,11,424,179,308,24.7,20.3,77,1013,3.4,90,0.13
1997,1,1,12,422,306,216,25.7,21.2,76,1013,4.1,80,0.13
1997,1,1,13,498,490,184,26.1,22.1,79,1013,3.8,80,0.13
1997,1,1,14,477,661,110,26.5,23.1,82,1013,3.4,90,0.13
1997,1,1,15,343,634,75,27.2,22.9,77,1013,3.1,90,0.13
1997,1,1,16,188,456,74,24.8,20.6,78,1013,2.8,90,0.13
1997,1,1,17,31,222,15,24.4,20.4,78,1013,2.4,100,0.13
1997,1,1,18,0,0,0,24,21,83,1013,2.1,100,0.13
1997,1,1,19,0,0,0,23.5,20.6,84,1013,1.6,80,0.13
1997,1,1,20,0,0,0,23,20.2,84,1013,1.1,50,0.13
1997,1,1,21,0,0,0,22.5,19.5,83,1013,0.5,30,0.13
1997,1,1,22,0,0,0,22,19,83,1013,0,0,0.13
1997,1,1,23,0,0,0,21.6,18.7,84,1013,0.3,360,0.13
1997,1,2,0,0,0,0,21.7,18.7,83,1013,0.5,10,0.13
1997,1,2,1,0,0,0,21.8,18.9,84,1013,0.8,10,0.13
1997,1,2,2,0,0,0,22,19,83,1013,1,10,0.13
1997,1,2,3,0,0,0,22.2,19.2,83,1013,1.3,20,0.13
1997,1,2,4,0,0,0,23,20,83,1013,1.5,20,0.13
1997,1,2,5,0,0,0,22.4,19.8,85,1013,2.1,20,0.13
1997,1,2,6,0,0,0,22,20,88,1013,2.6,20,0.13
1997,1,2,7,33,152,21,22,20,88,1013,3.1,20,0.13
1997,1,2,8,201,551,57,22.4,20.4,88,1013,3.3,20,0.13
1997,1,2,9,396,727,82,23,21,89,1013,3.5,20,0.13
1997,1,2,10,556,809,100,24.4,21,81,1013,3.7,20,0.13
1997,1,2,11,658,848,110,25.1,20.2,74,1013,3.9,20,0.13
1997,1,2,12,692,860,113,26,20,70,1013,4.1,20,0.13
1997,1,2,13,654,847,110,26.1,19.9,69,1013,3.4,10,0.13
1997,1,2,14,550,807,99,26,20,70,1013,2.6,350,0.13
1997,1,2,15,387,721,81,25.9,19.8,69,1013,2,350,0.13
1997,1,2,16,191,538,56,24.8,19,70,1013,1.3,360,0.13
1997,1,2,17,28,133,18,24.1,18.9,73,1013,0.7,360,0.13
1997,1,2,18,0,0,0,24,19,74,1013,0,0,0.13
1997,1,2,19,0,0,0,24,19,74,1013,0,0,0.13
1997,1,2,20,0,0,0,23,19,78,1013,0,0,0.13
1997,1,2,21,0,0,0,22,19,83,1013,0,0,0.13
1997,1,2,22,0,0,0,22,19,83,1013,2.1,360,0.13
1997,1,2,23,0,0,0,21.3,18.4,84,1013,2.1,360,0.13
1997,1,3,0,0,0,0,21,18.1,84,1013,2.1,360,0.13
1997,1,3,1,0,0,0,20.8,17.9,83,1013,2.1,10,0.13
1997,1,3,2,0,0,0,20.7,17.7,83,1013,2.1,10,0.13
1997,1,3,3,0,0,0,20.5,17.6,83,1013,2.1,10,0.13
1997,1,3,4,0,0,0,21,18,83,1013,2.1,10,0.13
1997,1,3,5,0,0,0,20.9,17.8,82,1013,2.4,10,0.13
1997,1,3,6,0,0,0,21,18,83,1013,2.6,10,0.13
1997,1,3,7,31,108,22,21,19,88,1013,2.6,20,0.13
1997,1,3,8,194,492,65,21.9,19.4,86,1013,3.1,20,0.13
1997,1,3,9,389,679,95,23,20,83,1013,3.6,10,0.13
1997,1,3,10,550,769,116,24,19,74,1013,3.6,30,0.13
1997,1,3,11,653,812,128,24.4,18.7,71,1013,3.6,30,0.13
1997,1,3,12,688,824,132,25,19,69,1013,3.6,30,0.13
1997,1,3,13,651,811,128,25.5,19.4,69,1013,3.4,50,0.13
1997,1,3,14,545,767,115,25.8,20,70,1013,3.1,60,0.13
1997,1,3,15,382,675,94,25.9,20.3,71,1013,2.9,80,0.13
1997,1,3,16,187,482,64,25.2,20,73,1013,2.6,90,0.13
1997,1,3,17,27,97,20,24.8,20.4,77,1013,2.4,110,0.13
1997,1,3,18,0,0,0,25,21,78,1013,2.1,120,0.13
1997,1,3,19,0,0,0,25,22,83,1013,2.1,120,0.13
1997,1,3,20,0,0,0,25,21,78,1013,1.5,150,0.13
