Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,23023,Midland,TX,USA,31.933333,-102.200000,-6,871
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1982,1,1,0,0,0,0,1.7,-5,62,915,3.6,80,0
1982,1,1,1,0,0,0,1.1,-5.6,62,915,2.6,70,0
1982,1,1,2,0,0,0,-0.6,-5.6,69,915,2.6,80,0
1982,1,1,3,0,0,0,-0.6,-5.6,69,915,3.6,100,0
1982,1,1,4,0,0,0,-1.1,-5.6,72,914,3.1,100,0
1982,1,1,5,0,0,0,-2.2,-6.1,75,914,1.5,40,0
1982,1,1,6,0,0,0,-3.3,-6.1,81,914,3.1,90,0
1982,1,1,7,6,9,5,-2.2,-5.6,78,914,2.1,60,0
1982,1,1,8,63,70,54,0,-4.4,72,914,2.6,90,0
1982,1,1,9,203,290,119,2.2,-3.3,67,914,3.6,130,0
1982,1,1,10,262,106,216,6.1,-2.2,56,914,4.6,120,0
1982,1,1,11,400,393,194,8.9,-1.1,50,912,4.1,170,0
1982,1,1,12,567,663,189,13.9,1.1,42,910,6.2,160,0
1982,1,1,13,588,739,171,16.1,1.1,36,909,5.2,170,0
1982,1,1,14,431,631,113,17.2,0,31,908,5.2,180,0
1982,1,1,15,311,535,100,18.9,-0.6,27,907,5.7,180,0
1982,1,1,16,197,612,46,19.4,-0.6,26,907,6.2,180,0
1982,1,1,17,51,300,21,16.1,0,34,907,4.6,170,0
1982,1,1,18,0,0,0,10.6,0,48,907,3.6,150,0
1982,1,1,19,0,0,0,7.2,-0.6,58,907,4.1,150,0
1982,1,1,20,0,0,0,6.7,0.6,65,907,4.6,150,0
1982,1,1,21,0,0,0,6.7,1.7,71,906,4.1,180,0
1982,1,1,22,0,0,0,7.8,3.3,74,906,5.2,180,0
1982,1,1,23,0,0,0,7.8,4.4,80,906,4.6,180,0
1982,1,2,0,0,0,0,7.2,4.4,83,906,4.1,220,0
1982,1,2,1,0,0,0,8.3,5,80,905,5.2,190,0
1982,1,2,2,0,0,0,7.8,5,83,905,5.7,200,0
1982,1,2,3,0,0,0,7.2,5,86,906,4.6,200,0
1982,1,2,4,0,0,0,6.7,4.4,86,906,3.6,220,0
1982,1,2,5,0,0,0,5,3.3,89,906,4.6,190,0
1982,1,2,6,0,0,0,5,2.2,82,907,3.6,230,0
1982,1,2,7,8,30,4,4.4,3.3,93,908,4.1,220,0
1982,1,2,8,87,578,18,6.7,4.4,86,909,4.1,230,0
1982,1,2,9,268,808,33,13.3,4.4,55,910,6.2,250,0
1982,1,2,10,437,889,55,16.7,2.8,40,910,8.8,250,0
1982,1,2,11,557,944,60,18.3,1.7,33,909,8.2,250,0
1982,1,2,12,563,837,85,18.9,1.1,31,907,10.3,230,0
1982,1,2,13,604,980,50,18.9,1.1,31,906,7.2,240,0
1982,1,2,14,488,785,91,19.4,-0.6,26,906,9.3,230,0
1982,1,2,15,370,824,43,20,-1.1,24,906,7.2,220,0
1982,1,2,16,218,748,32,19.4,-2.2,23,906,4.1,220,0
1982,1,2,17,47,243,22,15.6,-2.8,28,906,2.6,210,0
1982,1,2,18,0,0,0,11.7,-3.9,34,906,3.1,160,0
1982,1,2,19,0,0,0,8.3,-3.9,42,906,1.5,290,0
1982,1,2,20,0,0,0,8.9,-3.9,41,907,0,0,0
1982,1,2,21,0,0,0,8.3,-3.9,42,907,2.1,220,0
