Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,724297,Cincinnati Municipal Ap Lunki,OH,USA,39.100000,-84.417000,-5,149
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
2001,1,1,0,0,0,0,-3,-6,77,1009,1.5,240,0.18
2001,1,1,1,0,0,0,-3.3,-6.1,79,1009,2.6,250,0.18
2001,1,1,2,0,0,0,-3.3,-6.7,75,1009,2.1,280,0.18
2001,1,1,3,0,0,0,-3.3,-6.7,75,1010,1.5,240,0.18
2001,1,1,4,0,0,0,-3.3,-6.7,75,1010,0,0,0.18
2001,1,1,5,0,0,0,-3.3,-7.2,72,1010,0,0,0.18
2001,1,1,6,0,0,0,-3.3,-7.2,72,1010,0,0,0.18
2001,1,1,7,0,0,0,-3.9,-6.7,79,1010,0,0,0.18
2001,1,1,8,0,0,0,-3.9,-7.2,75,1010,0,0,0.18
2001,1,1,9,208,379,119,-2.8,-6.7,72,1011,3.1,30,0.18
2001,1,1,10,234,204,162,-2.8,-6.7,72,1011,3.1,40,0.18
2001,1,1,11,277,164,206,-2.2,-6.7,68,1011,2.1,70,0.18
2001,1,1,12,412,529,165,-1.1,-6.7,62,1010,2.6,330,0.18
2001,1,1,13,445,734,113,-0.6,-7.2,57,1010,1.5,350,0.18
2001,1,1,14,370,760,73,0,-7.8,52,1010,3.1,360,0.18
2001,1,1,15,250,667,59,-0.6,-8.9,49,1010,2.1,20,0.18
2001,1,1,16,99,424,38,-1.7,-8.3,57,1010,1.5,50,0.18
2001,1,1,17,0,0,0,-1.7,-7.8,59,1011,0,0,0.18
2001,1,1,18,0,0,0,-1.7,-7.8,59,1011,1.5,20,0.18
2001,1,1,19,0,0,0,-2.8,-7.2,69,1012,1.5,270,0.18
2001,1,1,20,0,0,0,-1.7,-7.2,63,1012,3.1,290,0.18
2001,1,1,21,0,0,0,-2.2,-7.2,65,1013,4.1,310,0.18
2001,1,1,22,0,0,0,-2.8,-7.2,69,1013,3.6,300,0.18
2001,1,1,23,0,0,0,-3.3,-6.7,75,1014,4.1,280,0.18
2001,1,2,0,0,0,0,-3.9,-7.8,71,1014,3.6,300,0.18
2001,1,2,1,0,0,0,-4.4,-7.8,75,1014,5.2,290,0.18
2001,1,2,2,0,0,0,-5,-8.3,75,1014,3.6,280,0.18
2001,1,2,3,0,0,0,-5,-8.9,71,1015,3.1,270,0.18
2001,1,2,4,0,0,0,-5.6,-9.4,72,1015,4.1,290,0.18
2001,1,2,5,0,0,0,-6.1,-9.4,75,1016,4.1,290,0.18
2001,1,2,6,0,0,0,-6.7,-10,75,1017,2.6,310,0.18
2001,1,2,7,0,0,0,-6.7,-10,75,1018,3.1,310,0.18
2001,1,2,8,0,0,0,-7.2,-10,78,1018,3.1,350,0.18
2001,1,2,9,146,189,102,-6.7,-8.9,83,1019,0,0,0.18
2001,1,2,10,321,538,130,-4,-9,65,1019,0,0,0.18
2001,1,2,11,385,565,138,-3.3,-9.4,59,1019,3.1,10,0.18
2001,1,2,12,467,740,120,-2.8,-10,54,1019,2.6,350,0.18
2001,1,2,13,445,799,82,-2.2,-10,51,1018,2.1,300,0.18
2001,1,2,14,370,755,74,-1.7,-11.1,44,1018,4.1,30,0.18
2001,1,2,15,250,656,62,-1.7,-10.6,46,1018,3.6,30,0.18
2001,1,2,16,104,451,38,-1.7,-11.1,44,1018,0,0,0.18
2001,1,2,17,0,0,0,-3.9,-11.7,51,1017,0,0,0.18
2001,1,2,18,0,0,0,-7.2,-10.6,74,1017,0,0,0.18
2001,1,2,19,0,0,0,-8.3,-10.6,82,1017,0,0,0.18
2001,1,2,20,0,0,0,-9.4,-11.7,81,1017,0,0,0.18
2001,1,2,21,0,0,0,-10,-11.7,86,1017,0,0,0.18
2001,1,2,22,0,0,0,-11.7,-13.3,87,1017,1.5,80,0.18
2001,1,2,23,0,0,0,-11.7,-12.8,91,1016,0,0,0.18
2001,1,3,0,0,0,0,-12.2,-14.4,82,1016,0,0,0.18
2001,1,3,1,0,0,0,-13.3,-15,86,1015,0,0,0.18
2001,1,3,2,0,0,0,-13.3,-15.6,81,1015,0,0,0.18
2001,1,3,3,0,0,0,-13.9,-15.6,86,1014,0,0,0.18
2001,1,3,4,0,0,0,-14.4,-16.1,85,1013,0,0,0.18
2001,1,3,5,0,0,0,-15.6,-17.2,86,1013,0,0,0.18
2001,1,3,6,0,0,0,-16.1,-18.3,81,1012,2.1,210,0.18
2001,1,3,7,0,0,0,-14.4,-16.1,85,1012,1.5,180,0.18
2001,1,3,8,0,0,0,-12.2,-13.9,86,1012,0,0,0.18
2001,1,3,9,208,451,102,-9.4,-12.2,78,1011,3.1,210,0.18
2001,1,3,10,301,563,101,-6.1,-9.4,75,1010,5.7,220,0.18
